"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"401","GO:0031390",0.233549157004469,1,3,3,"Ctf18 RFC-like complex","CC"
"846","GO:0098796",0.234087866152773,0.838180405970757,48,70,"membrane protein complex","CC"
"204","GO:0005882",0.238440549433645,1,3,3,"intermediate filament","CC"
"158","GO:0005769",0.239764975952098,0.849689666098165,32,45,"early endosome","CC"
"156","GO:0005767",0.240458031231357,1,3,3,"secondary lysosome","CC"
"651","GO:0044754",0.240458031231357,1,3,3,"autolysosome","CC"
"71","GO:0000974",0.241743577284017,1,3,3,"Prp19 complex","CC"
"249","GO:0014069",0.24277032999202,0.86493553802114,22,30,"postsynaptic density","CC"
"455","GO:0032279",0.24277032999202,0.86493553802114,22,30,"asymmetric synapse","CC"
"325","GO:0030136",0.245638115584452,0.882426685907318,15,20,"clathrin-coated vesicle","CC"
"61","GO:0000813",0.247879628075966,1,3,3,"ESCRT I complex","CC"
"188","GO:0005829",0.248041783364066,0.792459877297962,228,345,"cytosol","CC"
"35","GO:0000407",0.252240877024137,1,3,3,"phagophore assembly site","CC"
"111","GO:0005662",0.252281524651412,1,3,3,"DNA replication factor A complex","CC"
"485","GO:0032993",0.253080349588624,0.878875554966377,14,19,"protein-DNA complex","CC"
"776","GO:0097060",0.253702157937535,0.877424512013166,15,20,"synaptic membrane","CC"
"790","GO:0097386",0.259180815999446,1,3,3,"glial cell projection","CC"
"855","GO:0098830",0.259700594983071,1,3,3,"presynaptic endosome","CC"
"452","GO:0032153",0.260837738631004,0.914825821429774,8,10,"cell division site","CC"
"248","GO:0012510",0.264083307712274,1,3,3,"trans-Golgi network transport vesicle membrane","CC"
"319","GO:0030130",0.264083307712274,1,3,3,"clathrin coat of trans-Golgi network vesicle","CC"
"599","GO:0043204",0.265884550421902,0.91248233125097,8,10,"perikaryon","CC"
"140","GO:0005740",0.268703550017332,0.812220211184439,44,65,"mitochondrial envelope","CC"
"289","GO:0019866",0.268758360255111,0.835623917237149,25,36,"organelle inner membrane","CC"
"537","GO:0035253",0.269635949523516,1,3,3,"ciliary rootlet","CC"
"320","GO:0030131",0.273709656037403,1,3,3,"clathrin adaptor complex","CC"
"403","GO:0031410",0.275123643960099,0.782023068104196,105,156,"cytoplasmic vesicle","CC"
"818","GO:0097708",0.275123643960099,0.782023068104196,105,156,"intracellular vesicle","CC"
"600","GO:0043209",0.275982278207653,1,3,3,"myelin sheath","CC"
"81","GO:0001726",0.27706304631156,0.874313974957211,12,16,"ruffle","CC"
"103","GO:0005640",0.277132670045765,1,3,3,"nuclear outer membrane","CC"
"769","GO:0090575",0.279534277627588,0.846517683844264,18,25,"RNA polymerase II transcription regulator complex","CC"
"591","GO:0043186",0.284393634542302,1,3,3,"P granule","CC"
"672","GO:0045495",0.284393634542302,1,3,3,"pole plasm","CC"
"694","GO:0060293",0.284393634542302,1,3,3,"germ plasm","CC"
"456","GO:0032300",0.28501663310148,1,3,3,"mismatch repair complex","CC"
"200","GO:0005874",0.285149389015832,0.822702371013099,26,37,"microtubule","CC"
"649","GO:0044666",0.285900494386963,1,3,3,"MLL3/4 complex","CC"
"859","GO:0098839",0.286313329211305,1,3,3,"postsynaptic density membrane","CC"
"473","GO:0032589",0.291420850911913,1,3,3,"neuron projection membrane","CC"
"474","GO:0032590",0.291420850911913,1,3,3,"dendrite membrane","CC"
"443","GO:0031982",0.291654265529211,0.766152656931803,110,164,"vesicle","CC"
"596","GO:0043198",0.291810396517986,1,3,3,"dendritic shaft","CC"
"438","GO:0031967",0.293609394932932,0.772724984517887,78,117,"organelle envelope","CC"
"182","GO:0005814",0.29750486706977,0.850405729211377,14,19,"centriole","CC"
"15","GO:0000152",0.29978893947855,0.898574320001184,7,9,"nuclear ubiquitin ligase complex","CC"
"342","GO:0030660",0.303268714500605,0.93062368905844,5,6,"Golgi-associated vesicle membrane","CC"
"165","GO:0005777",0.303843004861888,0.8965712313145,7,9,"peroxisome","CC"
"575","GO:0042579",0.303843004861888,0.8965712313145,7,9,"microbody","CC"
"844","GO:0098793",0.308905094568337,0.791250108621711,34,49,"presynapse","CC"
"437","GO:0031966",0.310115604154662,0.780086672891492,41,61,"mitochondrial membrane","CC"
"661","GO:0045202",0.325639896357036,0.744193824190663,80,119,"synapse","CC"
"594","GO:0043195",0.325785497591754,0.922371318921147,5,6,"terminal bouton","CC"
"671","GO:0045335",0.327765956724594,0.884422757557521,7,9,"phagocytic vesicle","CC"
"219","GO:0005930",0.329418384109762,0.920998444402519,5,6,"axoneme","CC"
"774","GO:0097014",0.329418384109762,0.920998444402519,5,6,"ciliary plasm","CC"
"657","GO:0045171",0.337180308530268,0.879486501047584,7,9,"intercellular bridge","CC"
"369","GO:0030964",0.337550079632683,0.922306988203567,4,5,"NADH dehydrogenase complex","CC"
"668","GO:0045271",0.337550079632683,0.922306988203567,4,5,"respiratory chain complex I","CC"
"171","GO:0005791",0.338613979867494,0.921907996201454,4,5,"rough endoplasmic reticulum","CC"
"976","GO:1990204",0.339924426866009,0.856259797789406,8,11,"oxidoreductase complex","CC"
"869","GO:0098862",0.343252378283575,0.876255582384116,7,9,"cluster of actin-based cell projections","CC"
"168","GO:0005786",0.357381220540706,1,2,2,"signal recognition particle, endoplasmic reticulum targeting","CC"
"679","GO:0048500",0.357381220540706,1,2,2,"signal recognition particle","CC"
"382","GO:0031090",0.357765561936086,0.695944552070574,166,254,"organelle membrane","CC"
"393","GO:0031256",0.361712824297076,0.840010837602586,9,12,"leading edge membrane","CC"
"112","GO:0005663",0.378545322808094,1,2,2,"DNA replication factor C complex","CC"
"144","GO:0005744",0.385858538793636,1,2,2,"TIM23 mitochondrial import inner membrane translocase complex","CC"
"46","GO:0000782",0.387232681377046,1,2,2,"telomere cap complex","CC"
"47","GO:0000783",0.387232681377046,1,2,2,"nuclear telomere cap complex","CC"
"926","GO:0140445",0.387232681377046,1,2,2,"chromosome, telomeric repeat region","CC"
"337","GO:0030427",0.387942678489834,0.776674818158581,15,21,"site of polarized growth","CC"
"278","GO:0016593",0.392580807742506,1,2,2,"Cdc73/Paf1 complex","CC"
"59","GO:0000808",0.393519910033435,1,2,2,"origin recognition complex","CC"
"113","GO:0005664",0.393519910033435,1,2,2,"nuclear origin of replication recognition complex","CC"
"784","GO:0097226",0.398612347274738,1,2,2,"sperm mitochondrial sheath","CC"
"19","GO:0000176",0.398655511374907,0.897675214414325,4,5,"nuclear exosome (RNase complex)","CC"
"97","GO:0005604",0.401182637780954,0.896578659135049,4,5,"basement membrane","CC"
"876","GO:0098954",0.403580723333183,1,2,2,"presynaptic endosome membrane","CC"
"366","GO:0030894",0.404406195921273,0.895170576086359,4,5,"replisome","CC"
"618","GO:0043601",0.404406195921273,0.895170576086359,4,5,"nuclear replisome","CC"
"120","GO:0005673",0.405290834314823,1,2,2,"transcription factor TFIIE complex","CC"
"534","GO:0035102",0.405448125427979,1,2,2,"PRC1 complex","CC"
"118","GO:0005669",0.405449155561118,0.89471274995206,4,5,"transcription factor TFIID complex","CC"
"324","GO:0030135",0.406169797003885,0.74543835789038,18,26,"coated vesicle","CC"
"345","GO:0030666",0.406426973390386,0.894282516222588,4,5,"endocytic vesicle membrane","CC"
"402","GO:0031391",0.406833953533604,1,2,2,"Elg1 RFC-like complex","CC"
"34","GO:0000347",0.408806983878177,1,2,2,"THO complex","CC"
"40","GO:0000445",0.408806983878177,1,2,2,"THO complex part of transcription export complex","CC"
"313","GO:0030121",0.410444604927139,1,2,2,"AP-1 adaptor complex","CC"
"183","GO:0005815",0.410988558599412,0.674890498496056,61,92,"microtubule organizing center","CC"
"590","GO:0043073",0.41240857815824,0.891629412632974,4,5,"germ cell nucleus","CC"
"274","GO:0016529",0.412810796961006,0.891449694950483,4,5,"sarcoplasmic reticulum","CC"
"450","GO:0032045",0.41288015661866,1,2,2,"guanyl-nucleotide exchange factor complex","CC"
"601","GO:0043218",0.412955137962618,1,2,2,"compact myelin","CC"
"602","GO:0043219",0.412955137962618,1,2,2,"lateral loop","CC"
"603","GO:0043220",0.412955137962618,1,2,2,"Schmidt-Lanterman incisure","CC"
"257","GO:0016010",0.414972628245489,1,2,2,"dystrophin-associated glycoprotein complex","CC"
"771","GO:0090665",0.414972628245489,1,2,2,"glycoprotein complex","CC"
"180","GO:0005811",0.414984473772786,0.839329728816716,6,8,"lipid droplet","CC"
"469","GO:0032580",0.415612003710141,0.890193444947586,4,5,"Golgi cisterna membrane","CC"
"160","GO:0005771",0.415657994549495,0.89017275189316,4,5,"multivesicular body","CC"
"650","GO:0044753",0.415657994549495,0.89017275189316,4,5,"amphisome","CC"
"981","GO:1990316",0.415764393272357,1,2,2,"Atg1/ULK1 kinase complex","CC"
"526","GO:0034709",0.415833334840447,1,2,2,"methylosome","CC"
"551","GO:0036056",0.416425930536812,1,2,2,"filtration diaphragm","CC"
"552","GO:0036057",0.416425930536812,1,2,2,"slit diaphragm","CC"
"164","GO:0005776",0.416551448283805,0.7850389371579,10,14,"autophagosome","CC"
"488","GO:0033093",0.417058171654963,1,2,2,"Weibel-Palade body","CC"
"448","GO:0032039",0.417597770553706,1,2,2,"integrator complex","CC"
"852","GO:0098803",0.418891358803039,0.842556479599218,5,7,"respiratory chain complex","CC"
"472","GO:0032588",0.420858110853002,0.887818847494289,4,5,"trans-Golgi network membrane","CC"
"503","GO:0033391",0.421759852349689,1,2,2,"chromatoid body","CC"
"330","GO:0030175",0.422332218601707,0.834867056621766,6,8,"filopodium","CC"
"242","GO:0010009",0.423156324226908,1,2,2,"cytoplasmic side of endosome membrane","CC"
"880","GO:0098984",0.423964357096075,0.716874818466744,22,32,"neuron to neuron synapse","CC"
"54","GO:0000795",0.424448348358668,1,2,2,"synaptonemal complex","CC"
"55","GO:0000800",0.424448348358668,1,2,2,"lateral element","CC"
"889","GO:0099086",0.424448348358668,1,2,2,"synaptonemal structure","CC"
"404","GO:0031414",0.424538616416234,1,2,2,"N-terminal protein acetyltransferase complex","CC"
"462","GO:0032421",0.424637541084806,1,2,2,"stereocilium bundle","CC"
"992","GO:1990635",0.425163750537249,1,2,2,"proximal dendrite","CC"
"435","GO:0031941",0.42673379684669,1,2,2,"filamentous actin","CC"
"279","GO:0016602",0.42680512621392,1,2,2,"CCAAT-binding factor complex","CC"
"644","GO:0044609",0.427318725399221,1,2,2,"DBIRD complex","CC"
"307","GO:0030057",0.429749316239895,1,2,2,"desmosome","CC"
"847","GO:0098797",0.430570434753294,0.757835686758002,12,17,"plasma membrane protein complex","CC"
"311","GO:0030119",0.430766220651008,0.88325524744653,4,5,"AP-type membrane coat adaptor complex","CC"
"429","GO:0031901",0.430825940131991,0.77444503804617,10,14,"early endosome membrane","CC"
"770","GO:0090576",0.432027823489742,1,2,2,"RNA polymerase III transcription regulator complex","CC"
"870","GO:0098871",0.432277103316968,1,2,2,"postsynaptic actin cytoskeleton","CC"
"904","GO:0099571",0.432277103316968,1,2,2,"postsynaptic cytoskeleton","CC"
"856","GO:0098831",0.432934240284987,1,2,2,"presynaptic active zone cytoplasmic component","CC"
"459","GO:0032389",0.43298886462021,1,2,2,"MutLalpha complex","CC"
"707","GO:0070161",0.433230084656554,0.690320774893847,29,43,"anchoring junction","CC"
"983","GO:1990391",0.436769053543677,1,2,2,"DNA repair complex","CC"
"814","GO:0097542",0.437705596774137,0.879996738593648,4,5,"ciliary tip","CC"
"175","GO:0005796",0.438524254777363,1,2,2,"Golgi lumen","CC"
"453","GO:0032154",0.439086216826285,0.824461765242665,6,8,"cleavage furrow","CC"
"674","GO:0046930",0.439888318236027,1,2,2,"pore complex","CC"
"116","GO:0005667",0.440057643078084,0.67764546922712,32,48,"transcription regulator complex","CC"
"430","GO:0031902",0.444380894424444,0.73536628817259,13,19,"late endosome membrane","CC"
"900","GO:0099523",0.445175100050331,0.876430976522075,4,5,"presynaptic cytosol","CC"
"508","GO:0033596",0.446043493454205,1,2,2,"TSC1-TSC2 complex","CC"
"336","GO:0030426",0.446214860553538,0.73194164843543,14,20,"growth cone","CC"
"681","GO:0048786",0.446379279749975,0.875850406677362,4,5,"presynaptic active zone","CC"
"807","GO:0097470",0.44666460633093,1,2,2,"ribbon synapse","CC"
"624","GO:0044291",0.447349358119677,0.8192102001041,6,8,"cell-cell contact zone","CC"
"478","GO:0032783",0.448140066285525,1,2,2,"super elongation complex","CC"
"181","GO:0005813",0.451371894370845,0.641533714521028,54,82,"centrosome","CC"
"143","GO:0005743",0.452400491590598,0.689226800411176,21,32,"mitochondrial inner membrane","CC"
"138","GO:0005737",0.454389496826542,0.598423823142338,541,840,"cytoplasm","CC"
"483","GO:0032839",0.456823301543769,0.870747444513349,4,5,"dendrite cytoplasm","CC"
"845","GO:0098794",0.468650684685267,0.637550037285196,42,63,"postsynapse","CC"
"613","GO:0043292",0.470523123747574,0.772539300804749,7,10,"contractile muscle fiber","CC"
"440","GO:0031970",0.482504757719731,0.802143409450567,5,7,"organelle envelope lumen","CC"
"327","GO:0030139",0.48842986899477,0.686333834002662,15,22,"endocytic vesicle","CC"
"4","GO:0000118",0.493172184676127,0.75544966022081,7,10,"histone deacetylase complex","CC"
"177","GO:0005798",0.500380843048584,0.749877567665639,7,10,"Golgi-associated vesicle","CC"
"531","GO:0035097",0.503238308348274,0.720544164601818,9,13,"histone methyltransferase complex","CC"
"570","GO:0042383",0.510032480781011,0.742314356660247,7,10,"sarcolemma","CC"
"230","GO:0008180",0.512196810509702,0.851469019564125,3,4,"COP9 signalosome","CC"
"272","GO:0016514",0.518103747483036,0.84822168795358,3,4,"SWI/SNF complex","CC"
"205","GO:0005884",0.522509250929902,0.732359827519391,7,10,"actin filament","CC"
"256","GO:0015935",0.523539173216259,0.845192065965391,3,4,"small ribosomal subunit","CC"
"310","GO:0030118",0.524592375752979,0.772585426475346,5,7,"clathrin coat","CC"
"744","GO:0071339",0.527988854371976,0.770094870635,5,7,"MLL1 complex","CC"
"471","GO:0032587",0.528044591856358,0.770053864242197,5,7,"ruffle membrane","CC"
"43","GO:0000776",0.530699504201086,0.631966089737794,17,26,"kinetochore","CC"
"44","GO:0000779",0.530699504201086,0.631966089737794,17,26,"condensed chromosome, centromeric region","CC"
"218","GO:0005929",0.535628580282063,0.585574551693822,32,49,"cilium","CC"
"63","GO:0000815",0.535853235630887,0.838178010058341,3,4,"ESCRT III complex","CC"
"187","GO:0005828",0.535853235630887,0.838178010058341,3,4,"kinetochore microtubule","CC"
"470","GO:0032585",0.535853235630887,0.838178010058341,3,4,"multivesicular body membrane","CC"
"956","GO:1904930",0.535853235630887,0.838178010058341,3,4,"amphisome membrane","CC"
"887","GO:0099080",0.537365408449066,0.549056376071647,65,101,"supramolecular complex","CC"
"211","GO:0005903",0.539549352373808,0.761495052380618,5,7,"brush border","CC"
"173","GO:0005794",0.543525720524924,0.537870226135506,75,116,"Golgi apparatus","CC"
"525","GO:0034708",0.543845557712566,0.651280721814672,12,18,"methyltransferase complex","CC"
"902","GO:0099568",0.543928616756979,0.637907783138364,14,21,"cytoplasmic region","CC"
"816","GO:0097550",0.548945001024111,0.830485333821238,3,4,"transcription preinitiation complex","CC"
"482","GO:0032838",0.549287529825724,0.646249390199,12,18,"plasma membrane bounded cell projection cytoplasm","CC"
"604","GO:0043226",0.550036854435128,0.519570090700798,648,1009,"organelle","CC"
"944","GO:1902555",0.550600098990794,0.829495054145232,3,4,"endoribonuclease complex","CC"
"960","GO:1905348",0.550600098990794,0.829495054145232,3,4,"endonuclease complex","CC"
"392","GO:0031253",0.551078601185865,0.644586051551849,12,18,"cell projection membrane","CC"
"245","GO:0012505",0.554623279448722,0.499506446235484,209,325,"endomembrane system","CC"
"78","GO:0001673",0.559141065888785,0.824320005745159,3,4,"male germ cell nucleus","CC"
"420","GO:0031519",0.559254557956751,0.824250501262177,3,4,"PcG protein complex","CC"
"623","GO:0044233",0.565003072576442,0.82070429680955,3,4,"mitochondria-associated endoplasmic reticulum membrane contact site","CC"
"631","GO:0044304",0.565199733074305,0.820582080972294,3,4,"main axon","CC"
"367","GO:0030897",0.56699981811309,0.819460625039445,3,4,"HOPS complex","CC"
"436","GO:0031965",0.568299506504497,0.575727446847326,22,34,"nuclear membrane","CC"
"139","GO:0005739",0.569119629859672,0.500416888996449,103,163,"mitochondrion","CC"
"162","GO:0005774",0.5704038289391,0.573640765338682,22,34,"vacuolar membrane","CC"
"779","GO:0097136",0.575761513670741,1.00000000000003,1,1,"Bcl-2 family protein complex","CC"
"780","GO:0097140",0.575761513670741,1.00000000000003,1,1,"BIM-BCL-xl complex","CC"
"781","GO:0097141",0.575761513670741,1.00000000000003,1,1,"BIM-BCL-2 complex","CC"
"343","GO:0030662",0.57603283702412,0.661240577633802,8,12,"coated vesicle membrane","CC"
"301","GO:0030016",0.577287194607688,0.692240673912516,6,9,"myofibril","CC"
"961","GO:1905354",0.577542901176926,0.692016090351964,6,9,"exoribonuclease complex","CC"
"587","GO:0043020",0.578700389493856,0.99999999999998,1,1,"NADPH oxidase complex","CC"
"737","GO:0071013",0.579623418567931,0.63871382442886,9,14,"catalytic step 2 spliceosome","CC"
"391","GO:0031252",0.580982992452846,0.557523041586091,24,37,"cell leading edge","CC"
"499","GO:0033263",0.584304828474898,0.808418349486105,3,4,"CORVET complex","CC"
"686","GO:0055037",0.586818058144611,0.599026949490267,13,20,"recycling endosome","CC"
"380","GO:0031082",0.58697037668113,0.999999999999986,1,1,"BLOC complex","CC"
"381","GO:0031083",0.58697037668113,0.999999999999986,1,1,"BLOC-1 complex","CC"
"886","GO:0099078",0.58697037668113,0.999999999999986,1,1,"BORC complex","CC"
"169","GO:0005788",0.591592032675849,0.730256438471647,4,6,"endoplasmic reticulum lumen","CC"
"201","GO:0005875",0.592237415136999,0.678942225169996,6,9,"microtubule associated complex","CC"
"677","GO:0048471",0.592290942397164,0.509465728805326,45,70,"perinuclear region of cytoplasm","CC"
"135","GO:0005730",0.594812309847182,0.489429801289721,66,104,"nucleolus","CC"
"73","GO:0001405",0.597232440390544,0.999999999999999,1,1,"PAM complex, Tim23 associated import motor","CC"
"32","GO:0000323",0.59745459470244,0.525056761057719,30,47,"lytic vacuole","CC"
"153","GO:0005764",0.59745459470244,0.525056761057719,30,47,"lysosome","CC"
"147","GO:0005758",0.598389990918998,0.724610497934901,4,6,"mitochondrial intermembrane space","CC"
"565","GO:0036488",0.59931477580597,0.999999999999999,1,1,"CHOP-C/EBP complex","CC"
"990","GO:1990617",0.59931477580597,0.999999999999999,1,1,"CHOP-ATF4 complex","CC"
"991","GO:1990622",0.59931477580597,0.999999999999999,1,1,"CHOP-ATF3 complex","CC"
"62","GO:0000814",0.600665306986474,1.00000000000002,1,1,"ESCRT II complex","CC"
"212","GO:0005905",0.602444153823627,0.669662929994968,6,9,"clathrin-coated pit","CC"
"689","GO:0055120",0.602635310891117,1.00000000000002,1,1,"striated muscle dense body","CC"
"24","GO:0000228",0.606034204670404,0.559999511528757,16,25,"nuclear chromosome","CC"
"52","GO:0000793",0.606086064681521,0.538789532255443,21,33,"condensed chromosome","CC"
"687","GO:0055038",0.607510840252448,0.664994739413864,6,9,"recycling endosome membrane","CC"
"927","GO:0140513",0.608372831338062,0.458307598829234,111,175,"nuclear protein-containing complex","CC"
"39","GO:0000444",0.60842003889857,0.99999999999999,1,1,"MIS12/MIND type complex","CC"
"70","GO:0000940",0.60842003889857,0.99999999999999,1,1,"outer kinetochore","CC"
"688","GO:0055087",0.608752183363416,0.999999999999983,1,1,"Ski complex","CC"
"344","GO:0030665",0.609707297031683,0.662958082120678,6,9,"clathrin-coated vesicle membrane","CC"
"1000","GO:1990879",0.610132977388225,0.999999999999987,1,1,"CST complex","CC"
"978","GO:1990229",0.610603209593494,1,1,1,"iron-sulfur cluster assembly complex","CC"
"45","GO:0000781",0.611647334763153,0.607745337840258,9,14,"chromosome, telomeric region","CC"
"754","GO:0071986",0.615665121561928,1.00000000000004,1,1,"Ragulator complex","CC"
"933","GO:0150005",0.615665121561928,1.00000000000004,1,1,"enzyme activator complex","CC"
"948","GO:1902773",0.615665121561928,1.00000000000004,1,1,"GTPase activator complex","CC"
"999","GO:1990877",0.615665121561928,1.00000000000004,1,1,"FNIP-folliculin RagC/D GAP","CC"
"669","GO:0045273",0.61585940188891,1,1,1,"respiratory chain complex II (succinate dehydrogenase)","CC"
"166","GO:0005778",0.615861389313862,0.709726813594788,4,6,"peroxisomal membrane","CC"
"431","GO:0031903",0.615861389313862,0.709726813594788,4,6,"microbody membrane","CC"
"486","GO:0033010",0.615937006064004,1.00000000000002,1,1,"paranodal junction","CC"
"543","GO:0035748",0.615937006064004,1.00000000000002,1,1,"myelin sheath abaxonal region","CC"
"621","GO:0044224",0.615937006064004,1.00000000000002,1,1,"juxtaparanode region of axon","CC"
"804","GO:0097456",0.615937006064004,1.00000000000002,1,1,"terminal loop","CC"
