"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"247","GO:0030016",0.0872448978862567,0.987237425846319,7,8,"myofibril","CC"
"488","GO:0043292",0.0872448978862567,0.987237425846319,7,8,"contractile muscle fiber","CC"
"510","GO:0045171",0.0953278252981728,0.985621378582359,7,8,"intercellular bridge","CC"
"201","GO:0014069",0.0999125253672093,0.961477699546927,16,21,"postsynaptic density","CC"
"694","GO:0099572",0.0999125253672093,0.961477699546927,16,21,"postsynaptic specialization","CC"
"718","GO:0150034",0.101356650872412,0.960797626849873,16,21,"distal axon","CC"
"207","GO:0015629",0.103731462292514,0.963913931626545,13,17,"actin cytoskeleton","CC"
"269","GO:0030312",0.105438602626069,0.983519144345542,7,8,"external encapsulating structure","CC"
"299","GO:0031012",0.105438602626069,0.983519144345542,7,8,"extracellular matrix","CC"
"554","GO:0070382",0.11307928696641,0.9598187802006,13,17,"exocytic vesicle","CC"
"648","GO:0098794",0.11320725415101,0.942628279072963,25,35,"postsynapse","CC"
"310","GO:0031248",0.115111563647321,1,4,4,"protein acetyltransferase complex","CC"
"724","GO:1902493",0.115111563647321,1,4,4,"acetyltransferase complex","CC"
"34","GO:0000785",0.116424774548154,0.95050498318661,17,23,"chromatin","CC"
"291","GO:0030864",0.11882398119147,1,4,4,"cortical actin cytoskeleton","CC"
"657","GO:0098839",0.119920197051413,0.980356178481296,7,8,"postsynaptic density membrane","CC"
"695","GO:0099634",0.119920197051413,0.980356178481296,7,8,"postsynaptic specialization membrane","CC"
"509","GO:0045121",0.12627186913418,0.967532124688378,9,11,"membrane raft","CC"
"663","GO:0098857",0.12627186913418,0.967532124688378,9,11,"membrane microdomain","CC"
"643","GO:0098688",0.126937648781654,1,4,4,"parallel fiber to Purkinje cell synapse","CC"
"674","GO:0098982",0.130615527678904,1,4,4,"GABA-ergic synapse","CC"
"248","GO:0030017",0.133750300565757,0.978117776968072,6,7,"sarcomere","CC"
"164","GO:0005886",0.135765153585676,0.898888939998156,106,166,"plasma membrane","CC"
"37","GO:0000793",0.142060440936557,0.954032815155704,10,13,"condensed chromosome","CC"
"259","GO:0030133",0.147983188944555,0.93423672119451,16,22,"transport vesicle","CC"
"183","GO:0008021",0.149826459033222,0.94355555216347,12,16,"synaptic vesicle","CC"
"176","GO:0005938",0.150885875522673,0.943047011603184,12,16,"cell cortex","CC"
"463","GO:0042995",0.152444518951788,0.893358709055931,65,100,"cell projection","CC"
"379","GO:0032587",0.153402137256606,0.973465508908965,6,7,"ruffle membrane","CC"
"217","GO:0016324",0.161117313545669,0.956240545332867,8,10,"apical plasma membrane","CC"
"464","GO:0043005",0.166242193163633,0.893793398218362,40,60,"neuron projection","CC"
"314","GO:0031256",0.175206454234166,0.950972714901873,8,10,"leading edge membrane","CC"
"465","GO:0043025",0.185278819779929,0.90480713493871,19,27,"neuronal cell body","CC"
"316","GO:0031312",0.19047273635314,1,3,3,"extrinsic component of organelle membrane","CC"
"317","GO:0031314",0.19047273635314,1,3,3,"extrinsic component of mitochondrial inner membrane","CC"
"703","GO:0110142",0.19047273635314,1,3,3,"ubiquinone biosynthesis complex","CC"
"5","GO:0000123",0.1967775103612,1,3,3,"histone acetyltransferase complex","CC"
"556","GO:0070461",0.1967775103612,1,3,3,"SAGA-type complex","CC"
"246","GO:0030008",0.197426132540643,1,3,3,"TRAPP complex","CC"
"473","GO:0043198",0.19890444015359,1,3,3,"dendritic shaft","CC"
"125","GO:0005782",0.201661265792998,1,3,3,"peroxisomal matrix","CC"
"343","GO:0031907",0.201661265792998,1,3,3,"microbody lumen","CC"
"359","GO:0032153",0.202912608240406,1,3,3,"cell division site","CC"
"360","GO:0032154",0.202912608240406,1,3,3,"cleavage furrow","CC"
"38","GO:0000794",0.204050802029809,1,3,3,"condensed nuclear chromosome","CC"
"196","GO:0009986",0.215319658681719,0.902794289743737,13,18,"cell surface","CC"
"145","GO:0005819",0.216847003511305,0.890218406173711,16,23,"spindle","CC"
"41","GO:0000922",0.221073114089738,0.934391756825018,7,9,"spindle pole","CC"
"705","GO:0120025",0.222320210624473,0.837720830814803,62,97,"plasma membrane bounded cell projection","CC"
"43","GO:0000932",0.222950403839307,0.956629663957833,5,6,"P-body","CC"
"460","GO:0042734",0.228603707791692,0.931228033833618,7,9,"presynaptic membrane","CC"
"472","GO:0043197",0.229500742045588,0.915029692161137,9,12,"dendritic spine","CC"
"502","GO:0044309",0.229500742045588,0.915029692161137,9,12,"neuron spine","CC"
"531","GO:0048787",0.232218335519473,1,3,3,"presynaptic active zone membrane","CC"
"55","GO:0001891",0.232508286659619,1,3,3,"phagocytic cup","CC"
"581","GO:0072686",0.235039134175529,0.928481696561544,7,9,"mitotic spindle","CC"
"470","GO:0043195",0.237348356390144,0.952363176570313,5,6,"terminal bouton","CC"
"418","GO:0034702",0.240310345458712,0.897401755091488,11,15,"monoatomic ion channel complex","CC"
"499","GO:0044304",0.243667645497971,0.950437945792043,5,6,"main axon","CC"
"149","GO:0005856",0.258312537432065,0.798284723870489,88,141,"cytoskeleton","CC"
"339","GO:0031901",0.261834536744468,0.916623144794954,7,9,"early endosome membrane","CC"
"498","GO:0044297",0.269178815894012,0.845454776619867,19,28,"cell body","CC"
"596","GO:0097060",0.270770317209257,0.87062468780235,12,17,"synaptic membrane","CC"
"94","GO:0005694",0.276747666137664,0.80653509188172,39,61,"chromosome","CC"
"726","GO:1902495",0.277823418114804,0.866168329425129,12,17,"transmembrane transporter complex","CC"
"133","GO:0005793",0.280486935724525,0.890502361796721,8,11,"endoplasmic reticulum-Golgi intermediate compartment","CC"
"446","GO:0036464",0.28545643962693,0.887783500085436,8,11,"cytoplasmic ribonucleoprotein granule","CC"
"682","GO:0099081",0.291646471101638,0.817470865291896,23,35,"supramolecular polymer","CC"
"690","GO:0099512",0.291646471101638,0.817470865291896,23,35,"supramolecular fiber","CC"
"18","GO:0000228",0.294838534122344,0.904199259415889,6,8,"nuclear chromosome","CC"
"235","GO:0017053",0.304730304384374,0.934162395718294,4,5,"transcription repressor complex","CC"
"689","GO:0099503",0.3112816915697,0.821787997851217,16,24,"secretory vesicle","CC"
"636","GO:0098590",0.315711645640792,0.77976495472475,34,53,"plasma membrane region","CC"
"45","GO:0000940",0.315968913885104,1,2,2,"outer kinetochore","CC"
"150","GO:0005861",0.317860673592335,1,2,2,"troponin complex","CC"
"151","GO:0005865",0.317860673592335,1,2,2,"striated muscle thin filament","CC"
"443","GO:0036379",0.317860673592335,1,2,2,"myofilament","CC"
"198","GO:0010494",0.320716854701614,0.928529927307847,4,5,"cytoplasmic stress granule","CC"
"290","GO:0030863",0.3216019195385,0.928211537683281,4,5,"cortical cytoskeleton","CC"
"286","GO:0030677",0.322082490162723,1,2,2,"ribonuclease P complex","CC"
"287","GO:0030681",0.322082490162723,1,2,2,"multimeric ribonuclease P complex","CC"
"481","GO:0043230",0.32730456673465,0.926143424755203,4,5,"extracellular organelle","CC"
"547","GO:0065010",0.32730456673465,0.926143424755203,4,5,"extracellular membrane-bounded organelle","CC"
"732","GO:1903561",0.32730456673465,0.926143424755203,4,5,"extracellular vesicle","CC"
"67","GO:0005581",0.331269744578455,1,2,2,"collagen trimer","CC"
"406","GO:0033276",0.331993066195742,1,2,2,"transcription factor TFTC complex","CC"
"490","GO:0043296",0.332862130705563,0.924100010616994,4,5,"apical junction complex","CC"
"30","GO:0000775",0.334130752623844,0.863184753814319,7,10,"chromosome, centromeric region","CC"
"11","GO:0000152",0.33493163857728,1,2,2,"nuclear ubiquitin ligase complex","CC"
"6","GO:0000124",0.336115925229432,1,2,2,"SAGA complex","CC"
"163","GO:0005884",0.338947315760522,1,2,2,"actin filament","CC"
"676","GO:0098985",0.339396952339644,1,2,2,"asymmetric, glutamatergic, excitatory synapse","CC"
"172","GO:0005923",0.339904393219026,1,2,2,"bicellular tight junction","CC"
"551","GO:0070160",0.339904393219026,1,2,2,"tight junction","CC"
"185","GO:0008076",0.340473076926449,1,2,2,"voltage-gated potassium channel complex","CC"
"253","GO:0030061",0.342580026416054,1,2,2,"mitochondrial crista","CC"
"36","GO:0000792",0.343458784711637,1,2,2,"heterochromatin","CC"
"336","GO:0031616",0.34481195084599,1,2,2,"spindle pole centrosome","CC"
"3","GO:0000118",0.345038979627945,1,2,2,"histone deacetylase complex","CC"
"419","GO:0034703",0.345706974649856,0.878600044224935,6,8,"cation channel complex","CC"
"734","GO:1904949",0.348001426602506,1,2,2,"ATPase complex","CC"
"215","GO:0016235",0.348030517207385,1,2,2,"aggresome","CC"
"684","GO:0099091",0.348997568755125,1,2,2,"postsynaptic specialization, intracellular component","CC"
"685","GO:0099092",0.348997568755125,1,2,2,"postsynaptic density, intracellular component","CC"
"706","GO:0120103",0.349032979336726,1,2,2,"centriolar subdistal appendage","CC"
"331","GO:0031519",0.349894632215008,1,2,2,"PcG protein complex","CC"
"78","GO:0005640",0.353927817595505,1,2,2,"nuclear outer membrane","CC"
"267","GO:0030175",0.353955259682964,0.916089762610401,4,5,"filopodium","CC"
"503","GO:0044327",0.355199497751845,1,2,2,"dendritic spine head","CC"
"232","GO:0016605",0.355601676821528,1,2,2,"PML body","CC"
"295","GO:0030897",0.355618801130416,1,2,2,"HOPS complex","CC"
"494","GO:0044232",0.356103251751963,1,2,2,"organelle membrane contact site","CC"
"713","GO:0140268",0.356103251751963,1,2,2,"endoplasmic reticulum-plasma membrane contact site","CC"
"68","GO:0005604",0.360236973534415,1,2,2,"basement membrane","CC"
"487","GO:0043256",0.360236973534415,1,2,2,"laminin complex","CC"
"659","GO:0098843",0.360787582017986,1,2,2,"postsynaptic endocytic zone","CC"
"461","GO:0042824",0.363185177299237,1,2,2,"MHC class I peptide loading complex","CC"
"462","GO:0042825",0.363185177299237,1,2,2,"TAP complex","CC"
"51","GO:0001725",0.363334610489945,1,2,2,"stress fiber","CC"
"371","GO:0032432",0.363334610489945,1,2,2,"actin filament bundle","CC"
"456","GO:0042641",0.363334610489945,1,2,2,"actomyosin","CC"
"611","GO:0097517",0.363334610489945,1,2,2,"contractile actin filament bundle","CC"
"566","GO:0070971",0.364116432703209,1,2,2,"endoplasmic reticulum exit site","CC"
"274","GO:0030427",0.369362596376113,0.821403619295742,9,13,"site of polarized growth","CC"
"744","GO:1990130",0.373329406540438,1,2,2,"GATOR1 complex","CC"
"515","GO:0045211",0.374357649257558,0.817989792740203,9,13,"postsynaptic membrane","CC"
"358","GO:0032127",0.374945487248653,1,2,2,"dense core granule membrane","CC"
"678","GO:0099012",0.374945487248653,1,2,2,"neuronal dense core vesicle membrane","CC"
"326","GO:0031462",0.377111014883791,1,2,2,"Cul2-RING ubiquitin ligase complex","CC"
"471","GO:0043196",0.377605100390065,1,2,2,"varicosity","CC"
"760","GO:1990752",0.379085628386513,1,2,2,"microtubule end","CC"
"335","GO:0031594",0.379598694163359,1,2,2,"neuromuscular junction","CC"
"237","GO:0017146",0.38222635661092,1,2,2,"NMDA selective glutamate receptor complex","CC"
"193","GO:0009897",0.386060847174273,0.861652731708378,5,7,"external side of plasma membrane","CC"
"155","GO:0005874",0.388797485908025,0.763963752145015,15,23,"microtubule","CC"
"178","GO:0005942",0.393802317734995,1,2,2,"phosphatidylinositol 3-kinase complex","CC"
"179","GO:0005943",0.393802317734995,1,2,2,"phosphatidylinositol 3-kinase complex, class IA","CC"
"622","GO:0097651",0.393802317734995,1,2,2,"phosphatidylinositol 3-kinase complex, class I","CC"
"116","GO:0005769",0.426040692790731,0.766602539125816,10,15,"early endosome","CC"
"496","GO:0044291",0.429445594308257,1,2,2,"cell-cell contact zone","CC"
"728","GO:1902555",0.434406874250592,0.890227448852601,3,4,"endoribonuclease complex","CC"
"737","GO:1905348",0.434406874250592,0.890227448852601,3,4,"endonuclease complex","CC"
"31","GO:0000776",0.436393743529235,0.802474930068814,6,9,"kinetochore","CC"
"32","GO:0000779",0.436393743529235,0.802474930068814,6,9,"condensed chromosome, centromeric region","CC"
"134","GO:0005794",0.438648989035557,0.655919790147129,45,74,"Golgi apparatus","CC"
"681","GO:0099080",0.439951150147477,0.66651368211884,35,57,"supramolecular complex","CC"
"139","GO:0005801",0.448791753844708,0.883610974146084,3,4,"cis-Golgi network","CC"
"485","GO:0043235",0.448960229210437,0.736596841493727,11,17,"receptor complex","CC"
"250","GO:0030027",0.452256100152881,0.822073789631461,5,7,"lamellipodium","CC"
"715","GO:0140534",0.454558583331834,0.789699116163409,6,9,"endoplasmic reticulum protein-containing complex","CC"
"157","GO:0005876",0.457221677870905,0.879624907010773,3,4,"spindle microtubule","CC"
"273","GO:0030426",0.460811807862097,0.75855419925179,8,12,"growth cone","CC"
"168","GO:0005903",0.465727731699584,0.875519532110008,3,4,"brush border","CC"
"527","GO:0048471",0.469163636909144,0.659674576526063,24,39,"perinuclear region of cytoplasm","CC"
"649","GO:0098796",0.471041983136978,0.645168636005643,30,49,"membrane protein complex","CC"
"549","GO:0070062",0.471863018432813,0.872505504215611,3,4,"extracellular exosome","CC"
"642","GO:0098687",0.473665508145678,0.719193559161265,10,16,"chromosomal region","CC"
"421","GO:0034705",0.47407455103294,0.871408051866355,3,4,"potassium channel complex","CC"
"242","GO:0019897",0.474454941059655,0.871218694583398,3,4,"extrinsic component of plasma membrane","CC"
"545","GO:0062023",0.476429843644526,0.870232788007731,3,4,"collagen-containing extracellular matrix","CC"
"56","GO:0001917",0.476798721502154,0.870048115168192,3,4,"photoreceptor inner segment","CC"
"264","GO:0030139",0.477542852897818,0.869675075879208,3,4,"endocytic vesicle","CC"
"283","GO:0030667",0.481813727488609,0.867521018777499,3,4,"secretory granule membrane","CC"
"479","GO:0043228",0.48407735436135,0.573479502135063,164,275,"non-membrane-bounded organelle","CC"
"483","GO:0043232",0.48407735436135,0.573479502135063,164,275,"intracellular non-membrane-bounded organelle","CC"
"212","GO:0016020",0.48883856906243,0.564569080746348,223,375,"membrane","CC"
"664","GO:0098858",0.495380406729638,0.759530675747333,6,9,"actin-based cell projection","CC"
"103","GO:0005737",0.506308165689318,0.548962199709749,377,637,"cytoplasm","CC"
"166","GO:0005901",0.530417213022197,0.841370447513891,3,4,"caveola","CC"
"505","GO:0044853",0.530417213022197,0.841370447513891,3,4,"plasma membrane raft","CC"
"749","GO:1990351",0.53144213062074,0.645138462502419,13,21,"transporter complex","CC"
"126","GO:0005783",0.534868988844449,0.555257403189099,53,89,"endoplasmic reticulum","CC"
"216","GO:0016323",0.535196671610707,0.774294963391333,4,6,"basolateral plasma membrane","CC"
"400","GO:0033116",0.54220099006574,0.769109793618863,4,6,"endoplasmic reticulum-Golgi intermediate compartment membrane","CC"
"277","GO:0030658",0.543599291110612,0.768065868297736,4,6,"transport vesicle membrane","CC"
"345","GO:0031965",0.549560008251412,0.652312884226226,10,16,"nuclear membrane","CC"
"691","GO:0099513",0.558089373007313,0.596774270032487,17,28,"polymeric cytoskeletal fiber","CC"
"128","GO:0005785",0.56118521588276,0.999999999999983,1,1,"signal recognition particle receptor complex","CC"
"82","GO:0005655",0.561205540345381,1,1,1,"nucleolar ribonuclease P complex","CC"
"742","GO:1990062",0.561753944488989,0.999999999999982,1,1,"RPAP3/R2TP/prefoldin-like complex","CC"
"21","GO:0000314",0.563354593142533,1,1,1,"organellar small ribosomal subunit","CC"
"112","GO:0005763",0.563354593142533,1,1,1,"mitochondrial small ribosomal subunit","CC"
"210","GO:0015935",0.563354593142533,1,1,1,"small ribosomal subunit","CC"
"315","GO:0031262",0.564848619615535,0.999999999999975,1,1,"Ndc80 complex","CC"
"372","GO:0032433",0.56607632750922,1.00000000000002,1,1,"filopodium tip","CC"
"579","GO:0072536",0.568231461596783,0.99999999999998,1,1,"interleukin-23 receptor complex","CC"
"136","GO:0005796",0.56844138656313,0.999999999999984,1,1,"Golgi lumen","CC"
"342","GO:0031904",0.56844138656313,0.999999999999984,1,1,"endosome lumen","CC"
"597","GO:0097197",0.568621240734668,1.00000000000002,1,1,"tetraspanin-enriched microdomain","CC"
"710","GO:0120231",0.569539321370637,1.00000000000001,1,1,"DNA recombinase auxiliary factor complex","CC"
"717","GO:0150005",0.569539321370637,1.00000000000001,1,1,"enzyme activator complex","CC"
"187","GO:0008250",0.570216642103148,0.999999999999977,1,1,"oligosaccharyltransferase complex","CC"
"492","GO:0043596",0.570216642103148,0.999999999999977,1,1,"nuclear replication fork","CC"
"332","GO:0031523",0.571310043669794,0.999999999999983,1,1,"Myb complex","CC"
"89","GO:0005680",0.571508543697036,0.999999999999995,1,1,"anaphase-promoting complex","CC"
"213","GO:0016035",0.571508543697036,0.999999999999995,1,1,"zeta DNA polymerase complex","CC"
"453","GO:0042575",0.571508543697036,0.999999999999995,1,1,"DNA polymerase complex","CC"
"720","GO:0150053",0.571865611202925,0.999999999999976,1,1,"cerebellar climbing fiber to Purkinje cell synapse","CC"
"63","GO:0002178",0.572400652300667,0.999999999999978,1,1,"palmitoyltransferase complex","CC"
"236","GO:0017059",0.572400652300667,0.999999999999978,1,1,"serine palmitoyltransferase complex","CC"
"639","GO:0098654",0.572598645218259,1.00000000000002,1,1,"CENP-A recruiting complex","CC"
"1","GO:0000109",0.572737185473543,1.00000000000002,1,1,"nucleotide-excision repair complex","CC"
"2","GO:0000110",0.572737185473543,1.00000000000002,1,1,"nucleotide-excision repair factor 1 complex","CC"
"558","GO:0070522",0.572737185473543,1.00000000000002,1,1,"ERCC4-ERCC1 complex","CC"
"603","GO:0097427",0.572855898364608,0.999999999999992,1,1,"microtubule bundle","CC"
"495","GO:0044280",0.573409453964062,0.99999999999999,1,1,"subplasmalemmal coating","CC"
"84","GO:0005665",0.573527979242327,0.999999999999999,1,1,"RNA polymerase II, core complex","CC"
"14","GO:0000172",0.574198997920109,0.999999999999975,1,1,"ribonuclease MRP complex","CC"
"404","GO:0033256",0.57564595991025,1.00000000000001,1,1,"I-kappaB/NF-kappaB complex","CC"
"523","GO:0046581",0.576244948600289,0.999999999999987,1,1,"intercellular canaliculus","CC"
"177","GO:0005940",0.576794091861913,0.999999999999993,1,1,"septin ring","CC"
"306","GO:0031105",0.576794091861913,0.999999999999993,1,1,"septin complex","CC"
"361","GO:0032156",0.576794091861913,0.999999999999993,1,1,"septin cytoskeleton","CC"
"362","GO:0032173",0.576794091861913,0.999999999999993,1,1,"septin collar","CC"
"599","GO:0097227",0.576794091861913,0.999999999999993,1,1,"sperm annulus","CC"
"225","GO:0016469",0.576833289005963,0.999999999999984,1,1,"proton-transporting two-sector ATPase complex","CC"
"226","GO:0016471",0.576833289005963,0.999999999999984,1,1,"vacuolar proton-transporting V-type ATPase complex","CC"
"279","GO:0030660",0.576833289005963,0.999999999999984,1,1,"Golgi-associated vesicle membrane","CC"
"281","GO:0030663",0.576833289005963,0.999999999999984,1,1,"COPI-coated vesicle membrane","CC"
"402","GO:0033176",0.576833289005963,0.999999999999984,1,1,"proton-transporting V-type ATPase complex","CC"
"585","GO:0090533",0.576833289005963,0.999999999999984,1,1,"cation-transporting ATPase complex","CC"
"629","GO:0098533",0.576833289005963,0.999999999999984,1,1,"ATPase dependent transmembrane transport complex","CC"
"91","GO:0005682",0.578710467541361,0.999999999999991,1,1,"U5 snRNP","CC"
"50","GO:0001674",0.579431726881869,0.999999999999978,1,1,"female germ cell nucleus","CC"
"260","GO:0030134",0.579957267755957,0.999999999999982,1,1,"COPII-coated ER to Golgi transport vesicle","CC"
"389","GO:0032839",0.581045174690565,1.00000000000001,1,1,"dendrite cytoplasm","CC"
"255","GO:0030118",0.581151869794978,1.00000000000001,1,1,"clathrin coat","CC"
"500","GO:0044305",0.581151869794978,1.00000000000001,1,1,"calyx of Held","CC"
"184","GO:0008023",0.581694621430637,1.00000000000002,1,1,"transcription elongation factor complex","CC"
"431","GO:0035363",0.581694621430637,1.00000000000002,1,1,"histone locus body","CC"
"344","GO:0031941",0.581723677445665,1.00000000000001,1,1,"filamentous actin","CC"
"211","GO:0016010",0.582459086587677,0.999999999999982,1,1,"dystrophin-associated glycoprotein complex","CC"
"589","GO:0090665",0.582459086587677,0.999999999999982,1,1,"glycoprotein complex","CC"
"64","GO:0002189",0.58265239910854,1.00000000000002,1,1,"ribose phosphate diphosphokinase complex","CC"
"513","GO:0045179",0.58303875417251,0.999999999999992,1,1,"apical cortex","CC"
"696","GO:0099738",0.58303875417251,0.999999999999992,1,1,"cell cortex region","CC"
"407","GO:0033391",0.583482617855306,0.999999999999982,1,1,"chromatoid body","CC"
"525","GO:0046696",0.583752563077065,1.00000000000002,1,1,"lipopolysaccharide receptor complex","CC"
"516","GO:0045239",0.584291925844541,0.99999999999998,1,1,"tricarboxylic acid cycle heteromeric enzyme complex","CC"
"517","GO:0045240",0.584291925844541,0.99999999999998,1,1,"alpha-ketoacid dehydrogenase complex","CC"
"518","GO:0045252",0.584291925844541,0.99999999999998,1,1,"oxoglutarate dehydrogenase complex","CC"
"723","GO:0160157",0.584291925844541,0.99999999999998,1,1,"branched-chain alpha-ketoacid dehydrogenase complex","CC"
"152","GO:0005868",0.585042010191381,1,1,1,"cytoplasmic dynein complex","CC"
"268","GO:0030286",0.585042010191381,1,1,1,"dynein complex","CC"
"13","GO:0000164",0.58626997005448,0.99999999999999,1,1,"protein phosphatase type 1 complex","CC"
"47","GO:0001652",0.58626997005448,0.99999999999999,1,1,"granular component","CC"
"60","GO:0002116",0.58626997005448,0.99999999999999,1,1,"semaphorin receptor complex","CC"
"159","GO:0005880",0.58626997005448,0.99999999999999,1,1,"nuclear microtubule","CC"
"224","GO:0016460",0.58626997005448,0.99999999999999,1,1,"myosin II complex","CC"
"320","GO:0031414",0.58626997005448,0.99999999999999,1,1,"N-terminal protein acetyltransferase complex","CC"
"321","GO:0031415",0.58626997005448,0.99999999999999,1,1,"NatA complex","CC"
"391","GO:0032982",0.58626997005448,0.99999999999999,1,1,"myosin filament","CC"
"429","GO:0035102",0.58626997005448,0.99999999999999,1,1,"PRC1 complex","CC"
"438","GO:0035985",0.58626997005448,0.99999999999999,1,1,"senescence-associated heterochromatin focus","CC"
"444","GO:0036396",0.58626997005448,0.99999999999999,1,1,"RNA N6-methyladenosine methyltransferase complex","CC"
"455","GO:0042587",0.58626997005448,0.99999999999999,1,1,"glycogen granule","CC"
"466","GO:0043034",0.58626997005448,0.99999999999999,1,1,"costamere","CC"
"532","GO:0051233",0.58626997005448,0.99999999999999,1,1,"spindle midzone","CC"
"539","GO:0061617",0.58626997005448,0.99999999999999,1,1,"MICOS complex","CC"
"608","GO:0097470",0.58626997005448,0.99999999999999,1,1,"ribbon synapse","CC"
"620","GO:0097574",0.58626997005448,0.99999999999999,1,1,"lateral part of cell","CC"
"701","GO:0110070",0.58626997005448,0.99999999999999,1,1,"cellularization cleavage furrow","CC"
"761","GO:1990769",0.58626997005448,0.99999999999999,1,1,"proximal neuron projection","CC"
"762","GO:1990794",0.58626997005448,0.99999999999999,1,1,"basolateral part of cell","CC"
"763","GO:1990795",0.58626997005448,0.99999999999999,1,1,"rod bipolar cell terminal bouton","CC"
"764","GO:1990796",0.58626997005448,0.99999999999999,1,1,"photoreceptor cell terminal bouton","CC"
"697","GO:0101031",0.58630828487267,0.999999999999987,1,1,"protein folding chaperone complex","CC"
"644","GO:0098690",0.587169425787367,0.999999999999984,1,1,"glycinergic synapse","CC"
"658","GO:0098842",0.58755157639583,0.999999999999988,1,1,"postsynaptic early endosome","CC"
"594","GO:0097058",0.587952451795899,1,1,1,"CRLF-CLCF1 complex","CC"
"595","GO:0097059",0.587952451795899,1,1,1,"CNTFR-CLCF1 complex","CC"
"399","GO:0033065",0.588219484436435,1,1,1,"Rad51C-XRCC3 complex","CC"
"328","GO:0031464",0.589666057734061,0.999999999999976,1,1,"Cul4A-RING E3 ubiquitin ligase complex","CC"
"524","GO:0046695",0.59320368284856,0.999999999999986,1,1,"SLIK (SAGA-like) complex","CC"
"766","GO:1990907",0.593391995197992,0.999999999999992,1,1,"beta-catenin-TCF complex","CC"
"719","GO:0150048",0.593448471832093,1.00000000000001,1,1,"cerebellar granule cell to Purkinje cell synapse","CC"
"562","GO:0070695",0.593476707195417,0.99999999999999,1,1,"FHF complex","CC"
"42","GO:0000930",0.59442614983067,0.999999999999985,1,1,"gamma-tubulin complex","CC"
"121","GO:0005775",0.594839072133981,0.99999999999998,1,1,"vacuolar lumen","CC"
"474","GO:0043202",0.594839072133981,0.99999999999998,1,1,"lysosomal lumen","CC"
"61","GO:0002144",0.595251572621945,0.999999999999986,1,1,"cytosolic tRNA wobble base thiouridylase complex","CC"
"746","GO:1990228",0.595251572621945,0.999999999999986,1,1,"sulfurtransferase complex","CC"
"39","GO:0000795",0.596140762590405,1,1,1,"synaptonemal complex","CC"
"96","GO:0005712",0.596140762590405,1,1,1,"chiasma","CC"
"97","GO:0005713",0.596140762590405,1,1,1,"recombination nodule","CC"
"98","GO:0005715",0.596140762590405,1,1,1,"late recombination nodule","CC"
"365","GO:0032300",0.596140762590405,1,1,1,"mismatch repair complex","CC"
"366","GO:0032389",0.596140762590405,1,1,1,"MutLalpha complex","CC"
"683","GO:0099086",0.596140762590405,1,1,1,"synaptonemal structure","CC"
"307","GO:0031143",0.59616881034274,1,1,1,"pseudopodium","CC"
"324","GO:0031430",0.59616881034274,1,1,1,"M band","CC"
"337","GO:0031672",0.59616881034274,1,1,1,"A band","CC"
