"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"588","GO:0043292",0.279498319296723,0.936330170006647,6,7,"contractile muscle fiber","CC"
"740","GO:0090575",0.285080457697655,0.848190668610082,18,24,"RNA polymerase II transcription regulator complex","CC"
"785","GO:0098552",0.288361291756847,0.838942014765017,20,27,"side of membrane","CC"
"539","GO:0038201",0.29166338151956,1,3,3,"TOR complex","CC"
"239","GO:0010369",0.293649023787073,1,3,3,"chromocenter","CC"
"841","GO:0099081",0.295131085865974,0.803957339885467,36,50,"supramolecular polymer","CC"
"850","GO:0099512",0.295131085865974,0.803957339885467,36,50,"supramolecular fiber","CC"
"480","GO:0033178",0.297813186608959,1,3,3,"proton-transporting two-sector ATPase complex, catalytic domain","CC"
"951","Other",0.298240429155655,0.831912374068272,20,27,NA,NA
"155","GO:0005790",0.300227527165288,1,3,3,"smooth endoplasmic reticulum","CC"
"802","GO:0098793",0.30053973736488,0.794607837200368,40,56,"presynapse","CC"
"229","GO:0008540",0.3027425823886,1,3,3,"proteasome regulatory particle, base subcomplex","CC"
"58","GO:0001673",0.304474491418465,1,3,3,"male germ cell nucleus","CC"
"417","GO:0031597",0.304980379117588,1,3,3,"cytosolic proteasome complex","CC"
"313","GO:0030120",0.306038713519354,1,3,3,"vesicle coat","CC"
"610","GO:0044306",0.307418211779894,0.8924023385453,8,10,"neuron projection terminus","CC"
"363","GO:0030877",0.30756677698017,1,3,3,"beta-catenin destruction complex","CC"
"732","GO:0072687",0.30756677698017,1,3,3,"meiotic spindle","CC"
"829","GO:0098895",0.307828803852584,1,3,3,"postsynaptic endosome membrane","CC"
"473","GO:0033017",0.307941040390182,1,3,3,"sarcoplasmic reticulum membrane","CC"
"44","GO:0000803",0.308128218965163,1,3,3,"sex chromosome","CC"
"40","GO:0000795",0.308129433237121,1,3,3,"synaptonemal complex","CC"
"842","GO:0099086",0.308129433237121,1,3,3,"synaptonemal structure","CC"
"65","GO:0001750",0.30813291039038,1,3,3,"photoreceptor outer segment","CC"
"66","GO:0001772",0.30813291039038,1,3,3,"immunological synapse","CC"
"187","GO:0005882",0.30813291039038,1,3,3,"intermediate filament","CC"
"374","GO:0031045",0.30813291039038,1,3,3,"dense core granule","CC"
"578","GO:0043220",0.30813291039038,1,3,3,"Schmidt-Lanterman incisure","CC"
"646","GO:0045334",0.30813291039038,1,3,3,"clathrin-coated endocytic vesicle","CC"
"781","GO:0097730",0.30813291039038,1,3,3,"non-motile cilium","CC"
"782","GO:0097731",0.30813291039038,1,3,3,"9+0 non-motile cilium","CC"
"783","GO:0097733",0.30813291039038,1,3,3,"photoreceptor cell cilium","CC"
"827","GO:0098890",0.30813291039038,1,3,3,"extrinsic component of postsynaptic membrane","CC"
"836","GO:0098992",0.30813291039038,1,3,3,"neuronal dense core vesicle","CC"
"847","GO:0099243",0.30813291039038,1,3,3,"extrinsic component of synaptic membrane","CC"
"949","GO:1990907",0.30813291039038,1,3,3,"beta-catenin-TCF complex","CC"
"825","GO:0098871",0.308132910390381,1,3,3,"postsynaptic actin cytoskeleton","CC"
"857","GO:0099571",0.308132910390381,1,3,3,"postsynaptic cytoskeleton","CC"
"420","GO:0031901",0.310651082418391,0.840631174575311,15,20,"early endosome membrane","CC"
"840","GO:0099080",0.313087978801243,0.772668031176276,53,75,"supramolecular complex","CC"
"278","GO:0016607",0.319437148919269,0.787806470377465,33,46,"nuclear speck","CC"
"143","GO:0005774",0.330061203147402,0.802828851113322,21,29,"vacuolar membrane","CC"
"158","GO:0005794",0.335180202733479,0.740460153165122,76,109,"Golgi apparatus","CC"
"25","GO:0000421",0.339062763899405,0.917376952639681,5,6,"autophagosome membrane","CC"
"109","GO:0005681",0.341375657582798,0.801128361046706,19,26,"spliceosomal complex","CC"
"409","GO:0031519",0.348041183450592,0.913858722118975,5,6,"PcG protein complex","CC"
"851","GO:0099513",0.351188997154796,0.765952773182394,30,42,"polymeric cytoskeletal fiber","CC"
"604","GO:0044297",0.361492388749091,0.747290829677662,36,51,"cell body","CC"
"147","GO:0005778",0.36331002910582,0.907706982538675,5,6,"peroxisomal membrane","CC"
"422","GO:0031903",0.36331002910582,0.907706982538675,5,6,"microbody membrane","CC"
"291","GO:0019898",0.364873753892755,0.817714674871006,12,16,"extrinsic component of membrane","CC"
"529","GO:0036126",0.368299605289682,0.905649980782199,5,6,"sperm flagellum","CC"
"16","GO:0000228",0.386691036944809,0.776572136857521,16,22,"nuclear chromosome","CC"
"924","GO:1990204",0.386895231250357,0.804275066202733,11,15,"oxidoreductase complex","CC"
"7","GO:0000151",0.389418878526785,0.765097652673083,18,25,"ubiquitin ligase complex","CC"
"822","GO:0098857",0.393741734927298,0.761667236858646,18,25,"membrane microdomain","CC"
"560","GO:0042734",0.394800031140626,0.847458417726196,7,9,"presynaptic membrane","CC"
"408","GO:0031514",0.397908853848393,0.845624216702512,7,9,"motile cilium","CC"
"182","GO:0005874",0.413326023747603,0.730723249319482,22,31,"microtubule","CC"
"205","GO:0005929",0.413807894684911,0.737312446970829,20,28,"cilium","CC"
"645","GO:0045277",0.415773323609705,1,2,2,"respiratory chain complex IV","CC"
"168","GO:0005828",0.417731006438992,1,2,2,"kinetochore microtubule","CC"
"624","GO:0044753",0.417731006438992,1,2,2,"amphisome","CC"
"910","GO:1904930",0.417731006438992,1,2,2,"amphisome membrane","CC"
"388","GO:0031256",0.418580702393669,0.802572195637671,9,12,"leading edge membrane","CC"
"177","GO:0005852",0.420205848180297,1,2,2,"eukaryotic translation initiation factor 3 complex","CC"
"257","GO:0016282",0.420205848180297,1,2,2,"eukaryotic 43S preinitiation complex","CC"
"484","GO:0033290",0.420205848180297,1,2,2,"eukaryotic 48S preinitiation complex","CC"
"704","GO:0070993",0.420205848180297,1,2,2,"translation preinitiation complex","CC"
"9","GO:0000153",0.425387543340471,1,2,2,"cytoplasmic ubiquitin ligase complex","CC"
"365","GO:0030891",0.425387543340471,1,2,2,"VCB complex","CC"
"644","GO:0045275",0.428299307536431,1,2,2,"respiratory chain complex III","CC"
"425","GO:0031932",0.431719837540899,1,2,2,"TORC2 complex","CC"
"150","GO:0005784",0.432099580012524,1,2,2,"Sec61 translocon complex","CC"
"719","GO:0071256",0.432099580012524,1,2,2,"translocon complex","CC"
"764","GO:0097440",0.433515394322544,1,2,2,"apical dendrite","CC"
"141","GO:0005771",0.437153516749653,0.880355662327606,4,5,"multivesicular body","CC"
"370","GO:0030964",0.437442102342586,0.880219274599879,4,5,"NADH dehydrogenase complex","CC"
"642","GO:0045271",0.437442102342586,0.880219274599879,4,5,"respiratory chain complex I","CC"
"17","GO:0000243",0.437991239336896,1,2,2,"commitment complex","CC"
"70","GO:0001939",0.439885265138322,1,2,2,"female pronucleus","CC"
"71","GO:0001940",0.439885265138322,1,2,2,"male pronucleus","CC"
"304","GO:0030027",0.440537929592652,0.735257276203544,15,21,"lamellipodium","CC"
"214","GO:0005956",0.440943956106125,1,2,2,"protein kinase CK2 complex","CC"
"287","GO:0019774",0.442816426382762,1,2,2,"proteasome core complex, beta-subunit complex","CC"
"231","GO:0009295",0.446587379888635,1,2,2,"nucleoid","CC"
"558","GO:0042645",0.446587379888635,1,2,2,"mitochondrial nucleoid","CC"
"21","GO:0000323",0.44694432668821,0.685820748428126,27,39,"lytic vacuole","CC"
"135","GO:0005764",0.44694432668821,0.685820748428126,27,39,"lysosome","CC"
"630","GO:0045121",0.447851816908889,0.718580411096538,17,24,"membrane raft","CC"
"344","GO:0030660",0.449019891951058,1,2,2,"Golgi-associated vesicle membrane","CC"
"299","GO:0030014",0.449384731173195,1,2,2,"CCR4-NOT complex","CC"
"399","GO:0031410",0.449637007589872,0.62530918876552,98,144,"cytoplasmic vesicle","CC"
"779","GO:0097708",0.449637007589872,0.62530918876552,98,144,"intracellular vesicle","CC"
"510","GO:0035102",0.450871501939413,1,2,2,"PRC1 complex","CC"
"386","GO:0031253",0.452173628935361,0.725668164144011,15,21,"cell projection membrane","CC"
"317","GO:0030127",0.453322903113999,1,2,2,"COPII vesicle coat","CC"
"376","GO:0031080",0.453322903113999,1,2,2,"nuclear pore outer ring","CC"
"522","GO:0035859",0.453322903113999,1,2,2,"Seh1-associated complex","CC"
"672","GO:0061700",0.453322903113999,1,2,2,"GATOR2 complex","CC"
"787","GO:0098554",0.453595088817858,1,2,2,"cytoplasmic side of endoplasmic reticulum membrane","CC"
"511","GO:0035145",0.453944270473255,1,2,2,"exon-exon junction complex","CC"
"753","GO:0097179",0.454365515951028,1,2,2,"protease inhibitor complex","CC"
"754","GO:0097180",0.454365515951028,1,2,2,"serine protease inhibitor complex","CC"
"906","GO:1904090",0.454365515951028,1,2,2,"peptidase inhibitor complex","CC"
"525","GO:0035869",0.454508897937855,1,2,2,"ciliary transition zone","CC"
"264","GO:0016442",0.455899352176785,1,2,2,"RISC complex","CC"
"394","GO:0031332",0.455899352176785,1,2,2,"RNAi effector complex","CC"
"815","GO:0098837",0.455977072077455,1,2,2,"postsynaptic recycling endosome","CC"
"830","GO:0098944",0.455977072077455,1,2,2,"postsynaptic recycling endosome membrane","CC"
"180","GO:0005869",0.456102312016133,1,2,2,"dynactin complex","CC"
"854","GO:0099524",0.456143244184457,1,2,2,"postsynaptic cytosol","CC"
"15","GO:0000221",0.456317870835146,1,2,2,"vacuolar proton-transporting V-type ATPase, V1 domain","CC"
"482","GO:0033180",0.456317870835146,1,2,2,"proton-transporting V-type ATPase, V1 domain","CC"
"42","GO:0000800",0.456425194173069,1,2,2,"lateral element","CC"
"366","GO:0030894",0.456425194173069,1,2,2,"replisome","CC"
"597","GO:0043601",0.456425194173069,1,2,2,"nuclear replisome","CC"
"55","GO:0001533",0.456427184261878,1,2,2,"cornified envelope","CC"
"60","GO:0001725",0.456427184261878,1,2,2,"stress fiber","CC"
"68","GO:0001917",0.456427184261878,1,2,2,"photoreceptor inner segment","CC"
"192","GO:0005891",0.456427184261878,1,2,2,"voltage-gated calcium channel complex","CC"
"226","GO:0008305",0.456427184261878,1,2,2,"integrin complex","CC"
"260","GO:0016327",0.456427184261878,1,2,2,"apicolateral plasma membrane","CC"
"262","GO:0016342",0.456427184261878,1,2,2,"catenin complex","CC"
"308","GO:0030057",0.456427184261878,1,2,2,"desmosome","CC"
"311","GO:0030118",0.456427184261878,1,2,2,"clathrin coat","CC"
"312","GO:0030119",0.456427184261878,1,2,2,"AP-type membrane coat adaptor complex","CC"
"464","GO:0032593",0.456427184261878,1,2,2,"insulin-responsive compartment","CC"
"503","GO:0034750",0.456427184261878,1,2,2,"Scrib-APC-beta-catenin complex","CC"
"552","GO:0042587",0.456427184261878,1,2,2,"glycogen granule","CC"
"601","GO:0044292",0.456427184261878,1,2,2,"dendrite terminus","CC"
"602","GO:0044294",0.456427184261878,1,2,2,"dendritic growth cone","CC"
"608","GO:0044304",0.456427184261878,1,2,2,"main axon","CC"
"667","GO:0060170",0.456427184261878,1,2,2,"ciliary membrane","CC"
"714","GO:0071014",0.456427184261878,1,2,2,"post-mRNA release spliceosomal complex","CC"
"718","GO:0071203",0.456427184261878,1,2,2,"WASH complex","CC"
"722","GO:0071664",0.456427184261878,1,2,2,"catenin-TCF7L2 complex","CC"
"734","GO:0089701",0.456427184261878,1,2,2,"U2AF complex","CC"
"735","GO:0090443",0.456427184261878,1,2,2,"FAR/SIN/STRIPAK complex","CC"
"767","GO:0097444",0.456427184261878,1,2,2,"spine apparatus","CC"
"772","GO:0097517",0.456427184261878,1,2,2,"contractile actin filament bundle","CC"
"793","GO:0098636",0.456427184261878,1,2,2,"protein complex involved in cell adhesion","CC"
"796","GO:0098684",0.456427184261878,1,2,2,"photoreceptor ribbon synapse","CC"
"798","GO:0098686",0.456427184261878,1,2,2,"hippocampal mossy fiber to CA3 synapse","CC"
"818","GO:0098843",0.456427184261878,1,2,2,"postsynaptic endocytic zone","CC"
"860","GO:0099738",0.456427184261878,1,2,2,"cell cortex region","CC"
"871","GO:0120157",0.456427184261878,1,2,2,"PAR polarity complex","CC"
"935","GO:1990393",0.456427184261878,1,2,2,"3M complex","CC"
"937","GO:1990454",0.456427184261878,1,2,2,"L-type voltage-gated calcium channel complex","CC"
"948","GO:1990904",0.461866103634242,0.6411332659938,48,70,"ribonucleoprotein complex","CC"
"658","GO:0048787",0.47259562245918,0.862913447906527,4,5,"presynaptic active zone membrane","CC"
"454","GO:0032433",0.475392255467702,0.861476021022637,4,5,"filopodium tip","CC"
"103","GO:0005667",0.476311086697982,0.646772386915819,33,48,"transcription regulator complex","CC"
"206","GO:0005930",0.477544554358261,0.860363493209111,4,5,"axoneme","CC"
"745","GO:0097014",0.477544554358261,0.860363493209111,4,5,"ciliary plasm","CC"
"659","GO:0051233",0.478208096576562,0.860019400509788,4,5,"spindle midzone","CC"
"852","GO:0099522",0.478513324434316,0.859860943153433,4,5,"cytosolic region","CC"
"302","GO:0030017",0.478600945515487,0.859815434702978,4,5,"sarcomere","CC"
"303","GO:0030018",0.478600945515487,0.859815434702978,4,5,"Z disc","CC"
"419","GO:0031674",0.478600945515487,0.859815434702978,4,5,"I band","CC"
"197","GO:0005905",0.478681740567567,0.859773463453852,4,5,"clathrin-coated pit","CC"
"880","GO:0140534",0.482431781395075,0.716164509556819,12,17,"endoplasmic reticulum protein-containing complex","CC"
"50","GO:0000932",0.487777144793285,0.792513789136033,6,8,"P-body","CC"
"29","GO:0000502",0.487858807774102,0.730196089815667,10,14,"proteasome complex","CC"
"574","GO:0043204",0.489854026486391,0.79107908201837,6,8,"perikaryon","CC"
"124","GO:0005740",0.490891756805298,0.637590055876168,30,44,"mitochondrial envelope","CC"
"428","GO:0031966",0.491976082305754,0.640860797233491,28,41,"mitochondrial membrane","CC"
"713","GO:0071013",0.492797440139801,0.726171132676437,10,14,"catalytic step 2 spliceosome","CC"
"277","GO:0016605",0.493273597461359,0.707032085567481,12,17,"PML body","CC"
"189","GO:0005884",0.498377395573212,0.747284010444559,8,11,"actin filament","CC"
"743","GO:0090734",0.50290389812686,0.698812590341468,12,17,"site of DNA damage","CC"
"30","GO:0000775",0.505265383098882,0.660283943690994,18,26,"chromosome, centromeric region","CC"
"856","GO:0099568",0.508441059613341,0.694040217034317,12,17,"cytoplasmic region","CC"
"805","GO:0098797",0.509964122458664,0.665876207637464,16,23,"plasma membrane protein complex","CC"
"169","GO:0005829",0.510698696754393,0.547060749360953,217,322,"cytosol","CC"
"799","GO:0098687",0.512717966787356,0.631730230201235,24,35,"chromosomal region","CC"
"632","GO:0045177",0.515676491237747,0.650769500752585,18,26,"apical part of cell","CC"
"251","GO:0016020",0.521816162523735,0.532826305218459,294,437,"membrane","CC"
"427","GO:0031965",0.52317486171798,0.63540609410133,20,29,"nuclear membrane","CC"
"127","GO:0005743",0.530063897039302,0.63888069111632,17,25,"mitochondrial inner membrane","CC"
"896","GO:1902554",0.560971901581854,0.620262455758928,15,22,"serine/threonine protein kinase complex","CC"
"96","GO:0005654",0.563053277781159,0.493960238159225,225,335,"nucleoplasm","CC"
"334","GO:0030424",0.567462915064353,0.560239439408307,31,46,"axon","CC"
"328","GO:0030141",0.56800966145047,0.643106255867689,11,16,"secretory granule","CC"
"789","GO:0098562",0.568857819001201,0.642314073394613,11,16,"cytoplasmic side of membrane","CC"
"1","GO:0000118",0.569011574316753,0.69366547052249,7,10,"histone deacetylase complex","CC"
"598","GO:0043679",0.574810122234118,0.734240424274771,5,7,"axon terminus","CC"
"823","GO:0098858",0.57531967200559,0.636249008691304,11,16,"actin-based cell projection","CC"
"458","GO:0032585",0.575537331544967,0.814193283639008,3,4,"multivesicular body membrane","CC"
"18","GO:0000307",0.576732799622648,0.686906289376409,7,10,"cyclin-dependent protein kinase holoenzyme complex","CC"
"348","GO:0030666",0.577443900230407,0.686279388735582,7,10,"endocytic vesicle membrane","CC"
"434","GO:0031982",0.578489253689201,0.496697605036738,99,148,"vesicle","CC"
"258","GO:0016323",0.580377935854305,0.6533290324671,9,13,"basolateral plasma membrane","CC"
"523","GO:0035861",0.584199590996629,0.680286157296497,7,10,"site of double-strand break","CC"
"476","GO:0033116",0.588017227951396,0.806109923234189,3,4,"endoplasmic reticulum-Golgi intermediate compartment membrane","CC"
"261","GO:0016328",0.590854947606848,0.721112577507981,5,7,"lateral plasma membrane","CC"
"415","GO:0031594",0.591436189960483,0.720629123864161,5,7,"neuromuscular junction","CC"
"628","GO:0045111",0.591655762435339,0.72044634680108,5,7,"intermediate filament cytoskeleton","CC"
"163","GO:0005811",0.592516226371676,0.803132870563963,3,4,"lipid droplet","CC"
"57","GO:0001669",0.594753964411137,0.801639425384819,3,4,"acrosomal vesicle","CC"
"230","GO:0008541",0.597144092278265,0.800034860668228,3,4,"proteasome regulatory particle, lid subcomplex","CC"
"136","GO:0005765",0.598205932775749,0.585922864658487,14,21,"lysosomal membrane","CC"
"821","GO:0098852",0.598205932775749,0.585922864658487,14,21,"lytic vacuole membrane","CC"
"268","GO:0016469",0.598643585242244,0.799023206242539,3,4,"proton-transporting two-sector ATPase complex","CC"
"148","GO:0005782",0.598728361423098,0.798965895120994,3,4,"peroxisomal matrix","CC"
"423","GO:0031907",0.598728361423098,0.798965895120994,3,4,"microbody lumen","CC"
"471","GO:0032991",0.600072601749574,0.453652087843981,291,435,"protein-containing complex","CC"
"699","GO:0070822",0.601510980460346,0.797077859760859,3,4,"Sin3-type complex","CC"
"898","GO:1902562",0.605555020188358,0.794309852854575,3,4,"H4 histone acetyltransferase complex","CC"
"702","GO:0070971",0.605811918555724,0.794133042818337,3,4,"endoplasmic reticulum exit site","CC"
"411","GO:0031526",0.607137817423551,0.793218636128409,3,4,"brush border membrane","CC"
"737","GO:0090543",0.607330217215711,0.79308568834563,3,4,"Flemming body","CC"
"945","GO:1990752",0.608642332199244,0.792177262726875,3,4,"microtubule end","CC"
"736","GO:0090533",0.608707110576523,0.792132334716832,3,4,"cation-transporting ATPase complex","CC"
"784","GO:0098533",0.608707110576523,0.792132334716832,3,4,"ATPase dependent transmembrane transport complex","CC"
