"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"450","GO:0098794",0.187746944564233,0.910804132374994,25,32,"postsynapse","CC"
"25","GO:0001726",0.189041015542245,0.963454593036348,8,9,"ruffle","CC"
"102","GO:0005911",0.193905841430587,0.961314291741124,9,10,"cell-cell junction","CC"
"147","GO:0016528",0.197808731474543,1,5,5,"sarcoplasm","CC"
"460","GO:0098858",0.204069720511805,1,5,5,"actin-based cell projection","CC"
"7","GO:0000323",0.219517745225025,0.9557873643258,7,8,"lytic vacuole","CC"
"57","GO:0005764",0.219517745225025,0.9557873643258,7,8,"lysosome","CC"
"64","GO:0005773",0.219517745225025,0.9557873643258,7,8,"vacuole","CC"
"436","GO:0098590",0.226543647056923,0.914515205222729,15,18,"plasma membrane region","CC"
"109","GO:0005929",0.230925349738519,0.952369990268856,7,8,"cilium","CC"
"130","GO:0015629",0.238461833011991,0.899000204804193,16,20,"actin cytoskeleton","CC"
"352","GO:0045202",0.239165717730822,0.860057995325077,44,61,"synapse","CC"
"386","GO:0070382",0.245354236376331,1,4,4,"exocytic vesicle","CC"
"122","GO:0009986",0.246705282549465,0.89435359167337,16,20,"cell surface","CC"
"141","GO:0016328",0.249033552290465,1,4,4,"lateral plasma membrane","CC"
"75","GO:0005794",0.260078478231049,0.914671870475129,11,13,"Golgi apparatus","CC"
"307","GO:0043005",0.260192240444922,0.870817314467209,22,28,"neuron projection","CC"
"227","GO:0031982",0.265628660302645,0.862544508689,23,30,"vesicle","CC"
"162","GO:0030017",0.268946542898419,0.913028334846911,9,11,"sarcomere","CC"
"166","GO:0030055",0.274797311451444,0.938256542805395,7,8,"cell-substrate junction","CC"
"475","GO:0099503",0.281031061172577,0.905967406538299,10,12,"secretory vesicle","CC"
"176","GO:0030175",0.281318446087964,1,4,4,"filopodium","CC"
"304","GO:0042824",0.298521898903989,1,3,3,"MHC class I peptide loading complex","CC"
"140","GO:0016324",0.314038738817832,1,4,4,"apical plasma membrane","CC"
"69","GO:0005783",0.317495798278022,0.819434106986788,23,32,"endoplasmic reticulum","CC"
"202","GO:0031253",0.333474585469894,0.919058961358375,6,7,"cell projection membrane","CC"
"71","GO:0005789",0.346159547180762,0.837802888181717,12,16,"endoplasmic reticulum membrane","CC"
"292","GO:0042175",0.346159547180762,0.837802888181717,12,16,"nuclear outer membrane-endoplasmic reticulum membrane network","CC"
"456","GO:0098827",0.346159547180762,0.837802888181717,12,16,"endoplasmic reticulum subcompartment","CC"
"321","GO:0043230",0.347033973980424,0.916813972426705,5,6,"extracellular organelle","CC"
"380","GO:0065010",0.347033973980424,0.916813972426705,5,6,"extracellular membrane-bounded organelle","CC"
"382","GO:0070062",0.347033973980424,0.916813972426705,5,6,"extracellular exosome","CC"
"503","GO:1903561",0.347033973980424,0.916813972426705,5,6,"extracellular vesicle","CC"
"120","GO:0009898",0.351456982274682,1,3,3,"cytoplasmic side of plasma membrane","CC"
"318","GO:0043227",0.356172710242053,0.780595078029711,69,99,"membrane-bounded organelle","CC"
"322","GO:0043231",0.356172710242053,0.780595078029711,69,99,"intracellular membrane-bounded organelle","CC"
"287","GO:0036126",0.362489620153441,1,3,3,"sperm flagellum","CC"
"426","GO:0097729",0.362489620153441,1,3,3,"9+2 motile cilium","CC"
"113","GO:0008021",0.364085372327449,1,3,3,"synaptic vesicle","CC"
"189","GO:0030684",0.366742130615438,0.845768451837584,8,11,"preribosome","CC"
"230","GO:0032040",0.366742130615438,0.845768451837584,8,11,"small-subunit processome","CC"
"119","GO:0009897",0.366760676730458,0.90580652053241,6,7,"external side of plasma membrane","CC"
"461","GO:0098862",0.36729565106084,0.905585230629497,6,7,"cluster of actin-based cell projections","CC"
"265","GO:0034663",0.36732019803544,1,3,3,"endoplasmic reticulum chaperone complex","CC"
"148","GO:0016529",0.368045039028717,1,3,3,"sarcoplasmic reticulum","CC"
"252","GO:0033018",0.368045039028717,1,3,3,"sarcoplasmic reticulum lumen","CC"
"451","GO:0098796",0.36916098200932,0.864056816171465,8,10,"membrane protein complex","CC"
"205","GO:0031410",0.375948117680337,0.78503550049772,21,28,"cytoplasmic vesicle","CC"
"425","GO:0097708",0.375948117680337,0.78503550049772,21,28,"intracellular vesicle","CC"
"220","GO:0031965",0.38319986675603,1,3,3,"nuclear membrane","CC"
"449","GO:0098793",0.385853876525023,0.854634210490012,8,10,"presynapse","CC"
"407","GO:0097060",0.386404164330922,0.897503890776675,6,7,"synaptic membrane","CC"
"58","GO:0005765",0.389867858930839,1,2,2,"lysosomal membrane","CC"
"65","GO:0005774",0.389867858930839,1,2,2,"vacuolar membrane","CC"
"216","GO:0031902",0.389867858930839,1,2,2,"late endosome membrane","CC"
"458","GO:0098852",0.389867858930839,1,2,2,"lytic vacuole membrane","CC"
"128","GO:0014704",0.390253144319903,1,3,3,"intercalated disc","CC"
"335","GO:0044291",0.390253144319903,1,3,3,"cell-cell contact zone","CC"
"228","GO:0031984",0.390704398289543,0.7944670553134,14,19,"organelle subcompartment","CC"
"107","GO:0005925",0.391720848851522,0.898591218271452,5,6,"focal adhesion","CC"
"225","GO:0031974",0.39575269448724,0.741115401294023,35,50,"membrane-enclosed lumen","CC"
"324","GO:0043233",0.39575269448724,0.741115401294023,35,50,"organelle lumen","CC"
"381","GO:0070013",0.39575269448724,0.741115401294023,35,50,"intracellular organelle lumen","CC"
"248","GO:0032991",0.399384232478012,0.73966332646848,63,91,"protein-containing complex","CC"
"209","GO:0031514",0.399602146419968,0.895178254817117,5,6,"motile cilium","CC"
"231","GO:0032153",0.404126713273463,1,3,3,"cell division site","CC"
"232","GO:0032154",0.404126713273463,1,3,3,"cleavage furrow","CC"
"211","GO:0031594",0.406427919254536,0.888656821362888,6,7,"neuromuscular junction","CC"
"111","GO:0005938",0.414497415486915,0.807838915381131,11,14,"cell cortex","CC"
"175","GO:0030141",0.417451851089863,0.835978781195692,8,10,"secretory granule","CC"
"179","GO:0030425",0.419444242309014,0.785559163227363,13,17,"dendrite","CC"
"417","GO:0097447",0.419444242309014,0.785559163227363,13,17,"dendritic tree","CC"
"471","GO:0099091",0.423869048783208,1,2,2,"postsynaptic specialization, intracellular component","CC"
"472","GO:0099092",0.423869048783208,1,2,2,"postsynaptic density, intracellular component","CC"
"190","GO:0030863",0.42779003489271,0.882458201694947,5,6,"cortical cytoskeleton","CC"
"163","GO:0030018",0.432907571330487,0.880060413707329,5,6,"Z disc","CC"
"214","GO:0031674",0.432907571330487,0.880060413707329,5,6,"I band","CC"
"438","GO:0098636",0.438003775315759,1,2,2,"protein complex involved in cell adhesion","CC"
"453","GO:0098802",0.441219442361631,1,2,2,"plasma membrane signaling receptor complex","CC"
"238","GO:0032432",0.443412113971838,0.822999473824138,7,9,"actin filament bundle","CC"
"215","GO:0031901",0.445376862174911,1,2,2,"early endosome membrane","CC"
"161","GO:0030016",0.447413733854548,0.789399570823601,9,12,"myofibril","CC"
"328","GO:0043292",0.447413733854548,0.789399570823601,9,12,"contractile muscle fiber","CC"
"478","GO:0099522",0.454705644914922,1,2,2,"cytosolic region","CC"
"480","GO:0099524",0.454705644914922,1,2,2,"postsynaptic cytosol","CC"
"100","GO:0005903",0.455484777810205,0.869144615775041,5,6,"brush border","CC"
"124","GO:0010494",0.462607590942707,1,2,2,"cytoplasmic stress granule","CC"
"2","GO:0000139",0.468419918129605,1,2,2,"Golgi membrane","CC"
"29","GO:0002080",0.468959074615394,1,2,2,"acrosomal membrane","CC"
"187","GO:0030667",0.468959074615394,1,2,2,"secretory granule membrane","CC"
"103","GO:0005912",0.469453411311489,1,2,2,"adherens junction","CC"
"445","GO:0098686",0.470763598008852,1,2,2,"hippocampal mossy fiber to CA3 synapse","CC"
"43","GO:0005641",0.473524583238761,1,2,2,"nuclear envelope lumen","CC"
"224","GO:0031970",0.473524583238761,1,2,2,"organelle envelope lumen","CC"
"195","GO:0031045",0.480880338693644,1,2,2,"dense core granule","CC"
"467","GO:0098992",0.480880338693644,1,2,2,"neuronal dense core vesicle","CC"
"79","GO:0005811",0.482656114078512,1,2,2,"lipid droplet","CC"
"325","GO:0043235",0.492269731942193,0.85012242273465,5,6,"receptor complex","CC"
"349","GO:0045171",0.492403637771206,1,2,2,"intercellular bridge","CC"
"427","GO:0097730",0.492403637771206,1,2,2,"non-motile cilium","CC"
"428","GO:0097731",0.492403637771206,1,2,2,"9+0 non-motile cilium","CC"
"429","GO:0097733",0.492403637771206,1,2,2,"photoreceptor cell cilium","CC"
"250","GO:0032994",0.492425324751684,1,2,2,"protein-lipid complex","CC"
"258","GO:0034358",0.492425324751684,1,2,2,"plasma lipoprotein particle","CC"
"262","GO:0034364",0.492425324751684,1,2,2,"high-density lipoprotein particle","CC"
"519","GO:1990777",0.492425324751684,1,2,2,"lipoprotein particle","CC"
"167","GO:0030056",0.494399034373356,1,2,2,"hemidesmosome","CC"
"365","GO:0060076",0.494399034373356,1,2,2,"excitatory synapse","CC"
"411","GO:0097225",0.494699930541718,1,2,2,"sperm midpiece","CC"
"39","GO:0005615",0.49636051766145,0.681229347116501,20,28,"extracellular space","CC"
"184","GO:0030496",0.496699840386373,0.847722753096648,5,6,"midbody","CC"
"106","GO:0005923",0.496842975984373,1,2,2,"bicellular tight junction","CC"
"383","GO:0070160",0.496842975984373,1,2,2,"tight junction","CC"
"413","GO:0097386",0.499334300175803,1,2,2,"glial cell projection","CC"
"313","GO:0043198",0.505172245833395,1,2,2,"dendritic shaft","CC"
"285","GO:0035861",0.507758814467135,1,2,2,"site of double-strand break","CC"
"404","GO:0090734",0.507758814467135,1,2,2,"site of DNA damage","CC"
"74","GO:0005793",0.508953297729567,1,2,2,"endoplasmic reticulum-Golgi intermediate compartment","CC"
"424","GO:0097524",0.511902388983803,1,2,2,"sperm plasma membrane","CC"
"419","GO:0097452",0.513910754029584,1,2,2,"GAIT complex","CC"
"317","GO:0043226",0.518955066262667,0.682610503164433,80,117,"organelle","CC"
"320","GO:0043229",0.518955066262667,0.682610503164433,80,117,"intracellular organelle","CC"
"293","GO:0042383",0.521022073804972,0.840349574024913,4,5,"sarcolemma","CC"
"337","GO:0044297",0.527280985740079,0.702080759192252,12,16,"cell body","CC"
"430","GO:0098552",0.528672316031527,0.687421736568894,12,17,"side of membrane","CC"
"203","GO:0031256",0.538189912198696,0.830438807460492,4,5,"leading edge membrane","CC"
"342","GO:0044322",0.538356473917834,1,2,2,"endoplasmic reticulum quality control compartment","CC"
"469","GO:0099080",0.541582909624186,0.622133134336744,27,38,"supramolecular complex","CC"
"170","GO:0030133",0.546787949282712,0.825321031619626,4,5,"transport vesicle","CC"
"435","GO:0098588",0.548049966365212,0.657916306610996,13,19,"bounding membrane of organelle","CC"
"361","GO:0048786",0.54873091126409,1,2,2,"presynaptic active zone","CC"
"291","GO:0036477",0.549750805816534,0.651388073784113,16,22,"somatodendritic compartment","CC"
"105","GO:0005916",0.554366637653599,1,2,2,"fascia adherens","CC"
"303","GO:0042734",0.555620723632676,1,2,2,"presynaptic membrane","CC"
"452","GO:0098797",0.561298642241256,0.816441033829436,4,5,"plasma membrane protein complex","CC"
"86","GO:0005852",0.561624640529988,1,2,2,"eukaryotic translation initiation factor 3 complex","CC"
"138","GO:0016282",0.561624640529988,1,2,2,"eukaryotic 43S preinitiation complex","CC"
"257","GO:0033290",0.561624640529988,1,2,2,"eukaryotic 48S preinitiation complex","CC"
"388","GO:0070993",0.561624640529988,1,2,2,"translation preinitiation complex","CC"
"393","GO:0071541",0.561624640529988,1,2,2,"eukaryotic translation initiation factor 3 complex, eIF3m","CC"
"53","GO:0005740",0.57593160762882,0.695744628412137,7,10,"mitochondrial envelope","CC"
"221","GO:0031966",0.57593160762882,0.695744628412137,7,10,"mitochondrial membrane","CC"
"61","GO:0005769",0.578506705300614,0.805498404434527,4,5,"early endosome","CC"
"338","GO:0044304",0.580667890091814,1,2,2,"main axon","CC"
"52","GO:0005739",0.581301654879231,0.662332462773132,9,13,"mitochondrion","CC"
"32","GO:0005576",0.586689045627904,0.583648281060364,24,34,"extracellular region","CC"
"441","GO:0098644",0.587636522360456,1,2,2,"complex of collagen trimers","CC"
"55","GO:0005743",0.587719064934601,0.810157030702061,3,4,"mitochondrial inner membrane","CC"
"154","GO:0019866",0.587719064934601,0.810157030702061,3,4,"organelle inner membrane","CC"
"88","GO:0005856",0.600289811404517,0.565012121791317,26,37,"cytoskeleton","CC"
"437","GO:0098635",0.615384895107207,1,1,1,"protein complex involved in cell-cell adhesion","CC"
"517","GO:1990724",0.615384895107207,1,1,1,"galectin complex","CC"
"13","GO:0000786",0.61736996349165,1,1,1,"nucleosome","CC"
"297","GO:0042611",0.620873399894389,1,1,1,"MHC protein complex","CC"
"298","GO:0042612",0.620873399894389,1,1,1,"MHC class I protein complex","CC"
"299","GO:0042613",0.620873399894389,1,1,1,"MHC class II protein complex","CC"
"516","GO:1990712",0.620873399894389,1,1,1,"HFE-transferrin receptor complex","CC"
"83","GO:0005829",0.62491285185997,0.519658122615217,46,69,"cytosol","CC"
"180","GO:0030426",0.626065856969177,0.772719193882836,4,5,"growth cone","CC"
"181","GO:0030427",0.626065856969177,0.772719193882836,4,5,"site of polarized growth","CC"
"59","GO:0005767",0.628932914204949,1,1,1,"secondary lysosome","CC"
"344","GO:0044754",0.628932914204949,1,1,1,"autolysosome","CC"
"217","GO:0031904",0.630738984348595,1,1,1,"endosome lumen","CC"
"240","GO:0032585",0.630738984348595,1,1,1,"multivesicular body membrane","CC"
"420","GO:0097487",0.630738984348595,1,1,1,"multivesicular body, internal vesicle","CC"
"464","GO:0098982",0.634707386993609,1,1,1,"GABA-ergic synapse","CC"
"24","GO:0001725",0.638613237028936,0.686095003305817,5,7,"stress fiber","CC"
"301","GO:0042641",0.638613237028936,0.686095003305817,5,7,"actomyosin","CC"
"423","GO:0097517",0.638613237028936,0.686095003305817,5,7,"contractile actin filament bundle","CC"
"193","GO:0031002",0.640201342459717,0.999999999999999,1,1,"actin rod","CC"
"204","GO:0031258",0.640201342459717,0.999999999999999,1,1,"lamellipodium membrane","CC"
"403","GO:0090732",0.640201342459717,0.999999999999999,1,1,"cofilin-actin rod","CC"
"87","GO:0005854",0.640233551109317,0.999999999999999,1,1,"nascent polypeptide-associated complex","CC"
"11","GO:0000781",0.647276386756286,1,1,1,"chromosome, telomeric region","CC"
"129","GO:0015030",0.647276386756286,1,1,1,"Cajal body","CC"
"394","GO:0071598",0.647276386756286,1,1,1,"neuronal ribonucleoprotein granule","CC"
"17","GO:0000932",0.649667423836249,0.999999999999998,1,1,"P-body","CC"
"47","GO:0005689",0.649667423836249,0.999999999999998,1,1,"U12-type spliceosomal complex","CC"
"391","GO:0071204",0.649667423836249,0.999999999999998,1,1,"histone pre-mRNA 3'end processing complex","CC"
"143","GO:0016459",0.652492963654608,0.764216291019264,3,4,"myosin complex","CC"
"144","GO:0016460",0.652492963654608,0.764216291019264,3,4,"myosin II complex","CC"
"89","GO:0005861",0.653317228707395,1,1,1,"troponin complex","CC"
"90","GO:0005865",0.653317228707395,1,1,1,"striated muscle thin filament","CC"
"289","GO:0036379",0.653317228707395,1,1,1,"myofilament","CC"
"421","GO:0097512",0.653317228707395,1,1,1,"cardiac myofibril","CC"
"512","GO:1990584",0.653317228707395,1,1,1,"cardiac Troponin complex","CC"
"242","GO:0032589",0.662542134789284,0.999999999999998,1,1,"neuron projection membrane","CC"
"243","GO:0032590",0.662542134789284,0.999999999999998,1,1,"dendrite membrane","CC"
"414","GO:0097413",0.662542134789284,0.999999999999998,1,1,"Lewy body","CC"
"506","GO:1990037",0.662542134789284,0.999999999999998,1,1,"Lewy body core","CC"
"513","GO:1990589",0.662542134789284,0.999999999999998,1,1,"ATF4-CREB1 transcription factor complex","CC"
"514","GO:1990590",0.662542134789284,0.999999999999998,1,1,"ATF1-ATF4 transcription factor complex","CC"
"515","GO:1990617",0.662542134789284,0.999999999999998,1,1,"CHOP-ATF4 complex","CC"
"26","GO:0001750",0.666579397319297,0.999999999999999,1,1,"photoreceptor outer segment","CC"
"28","GO:0001917",0.666579397319297,0.999999999999999,1,1,"photoreceptor inner segment","CC"
"104","GO:0005915",0.666579397319297,0.999999999999999,1,1,"zonula adherens","CC"
"145","GO:0016461",0.666579397319297,0.999999999999999,1,1,"unconventional myosin complex","CC"
"168","GO:0030057",0.666579397319297,0.999999999999999,1,1,"desmosome","CC"
"182","GO:0030485",0.666579397319297,0.999999999999999,1,1,"smooth muscle contractile fiber","CC"
"183","GO:0030486",0.666579397319297,0.999999999999999,1,1,"smooth muscle dense body","CC"
"210","GO:0031526",0.666579397319297,0.999999999999999,1,1,"brush border membrane","CC"
"401","GO:0090636",0.666579397319297,0.999999999999999,1,1,"outer dense plaque of desmosome","CC"
"402","GO:0090637",0.666579397319297,0.999999999999999,1,1,"inner dense plaque of desmosome","CC"
"416","GO:0097444",0.666579397319297,0.999999999999999,1,1,"spine apparatus","CC"
"510","GO:1990357",0.666579397319297,0.999999999999999,1,1,"terminal web","CC"
"27","GO:0001891",0.670630981137329,1,1,1,"phagocytic cup","CC"
"300","GO:0042629",0.670630981137329,1,1,1,"mast cell granule","CC"
"84","GO:0005834",0.677842140766923,0.999999999999997,1,1,"heterotrimeric G-protein complex","CC"
"156","GO:0019897",0.677842140766923,0.999999999999997,1,1,"extrinsic component of plasma membrane","CC"
"157","GO:0019898",0.677842140766923,0.999999999999997,1,1,"extrinsic component of membrane","CC"
"199","GO:0031234",0.677842140766923,0.999999999999997,1,1,"extrinsic component of cytoplasmic side of plasma membrane","CC"
"504","GO:1905360",0.677842140766923,0.999999999999997,1,1,"GTPase complex","CC"
"241","GO:0032587",0.679526754842254,0.742514568693767,3,4,"ruffle membrane","CC"
"118","GO:0009295",0.689904419218204,0.999999999999996,1,1,"nucleoid","CC"
"255","GO:0033178",0.689904419218204,0.999999999999996,1,1,"proton-transporting two-sector ATPase complex, catalytic domain","CC"
"302","GO:0042645",0.689904419218204,0.999999999999996,1,1,"mitochondrial nucleoid","CC"
"355","GO:0045261",0.689904419218204,0.999999999999996,1,1,"proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"410","GO:0097165",0.690452558597207,0.999999999999997,1,1,"nuclear stress granule","CC"
"305","GO:0042825",0.691978985675158,1,1,1,"TAP complex","CC"
"369","GO:0061779",0.691978985675158,1,1,1,"Tapasin-ERp57 complex","CC"
"332","GO:0044194",0.694537502577206,1,1,1,"cytolytic granule","CC"
"367","GO:0060473",0.694537502577206,1,1,1,"cortical granule","CC"
"465","GO:0098984",0.697204807398375,0.508588792431075,12,18,"neuron to neuron synapse","CC"
"114","GO:0008076",0.701518238861998,0.999999999999998,1,1,"voltage-gated potassium channel complex","CC"
"188","GO:0030672",0.701518238861998,0.999999999999998,1,1,"synaptic vesicle membrane","CC"
"279","GO:0034704",0.701518238861998,0.999999999999998,1,1,"calcium channel complex","CC"
"280","GO:0034705",0.701518238861998,0.999999999999998,1,1,"potassium channel complex","CC"
"474","GO:0099501",0.701518238861998,0.999999999999998,1,1,"exocytic vesicle membrane","CC"
"479","GO:0099523",0.701518238861998,0.999999999999998,1,1,"presynaptic cytosol","CC"
"97","GO:0005885",0.703472731326962,0.999999999999998,1,1,"Arp2/3 protein complex","CC"
"288","GO:0036284",0.703472731326962,0.999999999999998,1,1,"tubulobulbar complex","CC"
"370","GO:0061825",0.703472731326962,0.999999999999998,1,1,"podosome core","CC"
"371","GO:0061827",0.703472731326962,0.999999999999998,1,1,"sperm head","CC"
"372","GO:0061828",0.703472731326962,0.999999999999998,1,1,"apical tubulobulbar complex","CC"
"373","GO:0061830",0.703472731326962,0.999999999999998,1,1,"concave side of sperm head","CC"
"374","GO:0061831",0.703472731326962,0.999999999999998,1,1,"apical ectoplasmic specialization","CC"
"375","GO:0061832",0.703472731326962,0.999999999999998,1,1,"basal ectoplasmic specialization","CC"
"376","GO:0061851",0.703472731326962,0.999999999999998,1,1,"leading edge of lamellipodium","CC"
"117","GO:0008305",0.704886411807518,0.999999999999998,1,1,"integrin complex","CC"
"266","GO:0034665",0.704886411807518,0.999999999999998,1,1,"integrin alpha1-beta1 complex","CC"
"267","GO:0034666",0.704886411807518,0.999999999999998,1,1,"integrin alpha2-beta1 complex","CC"
"268","GO:0034667",0.704886411807518,0.999999999999998,1,1,"integrin alpha3-beta1 complex","CC"
"269","GO:0034668",0.704886411807518,0.999999999999998,1,1,"integrin alpha4-beta1 complex","CC"
"270","GO:0034674",0.704886411807518,0.999999999999998,1,1,"integrin alpha5-beta1 complex","CC"
"271","GO:0034675",0.704886411807518,0.999999999999998,1,1,"integrin alpha6-beta1 complex","CC"
"272","GO:0034677",0.704886411807518,0.999999999999998,1,1,"integrin alpha7-beta1 complex","CC"
"273","GO:0034679",0.704886411807518,0.999999999999998,1,1,"integrin alpha9-beta1 complex","CC"
"274","GO:0034680",0.704886411807518,0.999999999999998,1,1,"integrin alpha10-beta1 complex","CC"
"275","GO:0034681",0.704886411807518,0.999999999999998,1,1,"integrin alpha11-beta1 complex","CC"
"276","GO:0034682",0.704886411807518,0.999999999999998,1,1,"integrin alphav-beta1 complex","CC"
"283","GO:0035748",0.704886411807518,0.999999999999998,1,1,"myelin sheath abaxonal region","CC"
"447","GO:0098690",0.704886411807518,0.999999999999998,1,1,"glycinergic synapse","CC"
"466","GO:0098985",0.704886411807518,0.999999999999998,1,1,"asymmetric, glutamatergic, excitatory synapse","CC"
"496","GO:0150053",0.704886411807518,0.999999999999998,1,1,"cerebellar climbing fiber to Purkinje cell synapse","CC"
"60","GO:0005768",0.706036532514682,0.539436695543427,8,12,"endosome","CC"
"67","GO:0005777",0.70724020381588,1,1,1,"peroxisome","CC"
"68","GO:0005782",0.70724020381588,1,1,1,"peroxisomal matrix","CC"
"76","GO:0005795",0.70724020381588,1,1,1,"Golgi stack","CC"
"169","GO:0030061",0.70724020381588,1,1,1,"mitochondrial crista","CC"
"218","GO:0031907",0.70724020381588,1,1,1,"microbody lumen","CC"
"229","GO:0031985",0.70724020381588,1,1,1,"Golgi cisterna","CC"
"295","GO:0042579",0.70724020381588,1,1,1,"microbody","CC"
"296","GO:0042588",0.70724020381588,1,1,1,"zymogen granule","CC"
"358","GO:0046696",0.70724020381588,1,1,1,"lipopolysaccharide receptor complex","CC"
"491","GO:0140494",0.70724020381588,1,1,1,"migrasome","CC"
"77","GO:0005798",0.710407214775932,0.999999999999999,1,1,"Golgi-associated vesicle","CC"
"171","GO:0030134",0.710407214775932,0.999999999999999,1,1,"COPII-coated ER to Golgi transport vesicle","CC"
"259","GO:0034361",0.710407214775932,0.999999999999999,1,1,"very-low-density lipoprotein particle","CC"
"260","GO:0034362",0.710407214775932,0.999999999999999,1,1,"low-density lipoprotein particle","CC"
"261","GO:0034363",0.710407214775932,0.999999999999999,1,1,"intermediate-density lipoprotein particle","CC"
"263","GO:0034385",0.710407214775932,0.999999999999999,1,1,"triglyceride-rich plasma lipoprotein particle","CC"
"281","GO:0035253",0.710407214775932,0.999999999999999,1,1,"ciliary rootlet","CC"
"385","GO:0070381",0.710407214775932,0.999999999999999,1,1,"endosome to plasma membrane transport vesicle","CC"
"418","GO:0097449",0.710407214775932,0.999999999999999,1,1,"astrocyte projection","CC"
"486","GO:0106003",0.710407214775932,0.999999999999999,1,1,"amyloid-beta complex","CC"
"518","GO:1990761",0.710407214775932,0.999999999999999,1,1,"growth cone lamellipodium","CC"
"520","GO:1990812",0.710407214775932,0.999999999999999,1,1,"growth cone filopodium","CC"
"462","GO:0098871",0.71110329612018,0.714929098312423,3,4,"postsynaptic actin cytoskeleton","CC"
"483","GO:0099571",0.71110329612018,0.714929098312423,3,4,"postsynaptic cytoskeleton","CC"
"395","GO:0071782",0.711378827739787,1,1,1,"endoplasmic reticulum tubular network","CC"
"455","GO:0098826",0.711378827739787,1,1,1,"endoplasmic reticulum tubular network membrane","CC"
"498","GO:1902494",0.71150294034877,0.509551592776717,10,15,"catalytic complex","CC"
"116","GO:0008180",0.713092811829625,0.999999999999997,1,1,"COP9 signalosome","CC"
"37","GO:0005604",0.713674496746241,0.604594589742959,6,8,"basement membrane","CC"
"213","GO:0031672",0.714685076004582,0.733555732016287,2,3,"A band","CC"
"135","GO:0016222",0.715684130187236,1,1,1,"procollagen-proline 4-dioxygenase complex","CC"
"507","GO:1990204",0.715684130187236,1,1,1,"oxidoreductase complex","CC"
"160","GO:0022627",0.717391080674874,0.494742399223914,9,15,"cytosolic small ribosomal subunit","CC"
"4","GO:0000151",0.723302490838141,1,1,1,"ubiquitin ligase complex","CC"
"206","GO:0031461",0.723302490838141,1,1,1,"cullin-RING ubiquitin ligase complex","CC"
"207","GO:0031464",0.723302490838141,1,1,1,"Cul4A-RING E3 ubiquitin ligase complex","CC"
"208","GO:0031465",0.723302490838141,1,1,1,"Cul4B-RING E3 ubiquitin ligase complex","CC"
"399","GO:0080008",0.723302490838141,1,1,1,"Cul4-RING E3 ubiquitin ligase complex","CC"
"177","GO:0030312",0.725670163130974,0.487639958230646,12,17,"external encapsulating structure","CC"
"194","GO:0031012",0.725670163130974,0.487639958230646,12,17,"extracellular matrix","CC"
"236","GO:0032420",0.732492504602191,0.999999999999997,1,1,"stereocilium","CC"
