"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"715","GO:0097517",0.500746787474122,0.779103785490469,7,9,"contractile actin filament bundle","CC"
"143","GO:0005798",0.50099879744192,0.778924445514244,7,9,"Golgi-associated vesicle","CC"
"363","GO:0031312",0.501696570197142,1,2,2,"extrinsic component of organelle membrane","CC"
"759","GO:0098850",0.501696570197142,1,2,2,"extrinsic component of synaptic vesicle membrane","CC"
"757","GO:0098843",0.501767512467819,1,2,2,"postsynaptic endocytic zone","CC"
"34","GO:0000791",0.502564256086777,0.777808574724724,7,9,"euchromatin","CC"
"37","GO:0000794",0.503274894598994,1,2,2,"condensed nuclear chromosome","CC"
"125","GO:0005775",0.50363013156401,1,2,2,"vacuolar lumen","CC"
"531","GO:0043202",0.50363013156401,1,2,2,"lysosomal lumen","CC"
"173","GO:0005876",0.50441425119087,0.776485809248371,7,9,"spindle microtubule","CC"
"245","GO:0016471",0.504799751651544,1,2,2,"vacuolar proton-transporting V-type ATPase complex","CC"
"748","GO:0098802",0.505191942482933,1,2,2,"plasma membrane signaling receptor complex","CC"
"754","GO:0098837",0.505191942482933,1,2,2,"postsynaptic recycling endosome","CC"
"530","GO:0043198",0.505506681035813,1,2,2,"dendritic shaft","CC"
"80","GO:0005640",0.50619631779037,1,2,2,"nuclear outer membrane","CC"
"468","GO:0034967",0.5066206685494,1,2,2,"Set3 complex","CC"
"633","GO:0070210",0.5066206685494,1,2,2,"Rpd3L-Expanded complex","CC"
"507","GO:0042470",0.50685676728336,1,2,2,"melanosome","CC"
"606","GO:0048770",0.50685676728336,1,2,2,"pigment granule","CC"
"684","GO:0090575",0.507577598255976,0.709444577238712,12,16,"RNA polymerase II transcription regulator complex","CC"
"53","GO:0001674",0.507721405045112,1,2,2,"female germ cell nucleus","CC"
"484","GO:0035869",0.50804958509435,1,2,2,"ciliary transition zone","CC"
"152","GO:0005826",0.509149575925517,1,2,2,"actomyosin contractile ring","CC"
"709","GO:0097444",0.509386326288214,1,2,2,"spine apparatus","CC"
"434","GO:0033017",0.509918760232215,1,2,2,"sarcoplasmic reticulum membrane","CC"
"292","GO:0030127",0.511140119997523,1,2,2,"COPII vesicle coat","CC"
"478","GO:0035145",0.511280851855233,1,2,2,"exon-exon junction complex","CC"
"418","GO:0032433",0.512254049645413,1,2,2,"filopodium tip","CC"
"260","GO:0016607",0.512559568991291,0.629080472639645,29,40,"nuclear speck","CC"
"36","GO:0000793",0.512916027231408,0.704948657324936,12,16,"condensed chromosome","CC"
"340","GO:0030981",0.513499600348129,1,2,2,"cortical microtubule cytoskeleton","CC"
"496","GO:0036449",0.515275670275257,1,2,2,"microtubule minus-end","CC"
"808","GO:0140534",0.516137012496936,0.730122245259252,9,12,"endoplasmic reticulum protein-containing complex","CC"
"612","GO:0055038",0.516960235373379,1,2,2,"recycling endosome membrane","CC"
"104","GO:0005721",0.518025595590184,1,2,2,"pericentric heterochromatin","CC"
"580","GO:0045120",0.52110397229208,1,2,2,"pronucleus","CC"
"765","GO:0098890",0.521466616080285,1,2,2,"extrinsic component of postsynaptic membrane","CC"
"756","GO:0098842",0.524029960242716,1,2,2,"postsynaptic early endosome","CC"
"555","GO:0044233",0.524268266205858,1,2,2,"mitochondria-associated endoplasmic reticulum membrane contact site","CC"
"751","GO:0098830",0.525084048225896,1,2,2,"presynaptic endosome","CC"
"277","GO:0030017",0.528783724799386,0.674595442317673,13,18,"sarcomere","CC"
"112","GO:0005743",0.529455479071009,0.647308344741644,17,24,"mitochondrial inner membrane","CC"
"541","GO:0043230",0.529492884164119,0.719261337535283,9,12,"extracellular organelle","CC"
"627","GO:0065010",0.529492884164119,0.719261337535283,9,12,"extracellular membrane-bounded organelle","CC"
"831","GO:1903561",0.529492884164119,0.719261337535283,9,12,"extracellular vesicle","CC"
"739","GO:0098687",0.529664225305275,0.644538967456292,19,26,"chromosomal region","CC"
"82","GO:0005642",0.529869186629222,1,2,2,"annulate lamellae","CC"
"359","GO:0031256",0.530895147135742,0.718107737837365,9,12,"leading edge membrane","CC"
"161","GO:0005847",0.536608877035646,1,2,2,"mRNA cleavage and polyadenylation specificity factor complex","CC"
"162","GO:0005849",0.536608877035646,1,2,2,"mRNA cleavage factor complex","CC"
"773","GO:0098985",0.537161554771679,1,2,2,"asymmetric, glutamatergic, excitatory synapse","CC"
"551","GO:0043679",0.538411893221679,0.826724299276815,4,5,"axon terminus","CC"
"564","GO:0044306",0.538411893221679,0.826724299276815,4,5,"neuron projection terminus","CC"
"473","GO:0035061",0.540850291672451,1,2,2,"interchromatin granule","CC"
"745","GO:0098797",0.543816698299141,0.680627209935972,11,15,"plasma membrane protein complex","CC"
"298","GO:0030135",0.543883979631678,0.621696662025249,21,29,"coated vesicle","CC"
"65","GO:0002102",0.544366045319558,0.82315183870145,4,5,"podosome","CC"
"442","GO:0033276",0.545028732201404,1,2,2,"transcription factor TFTC complex","CC"
"312","GO:0030427",0.54684752187693,0.677952126566498,11,15,"site of polarized growth","CC"
"822","GO:1902495",0.551224607765147,0.608526770201398,21,30,"transmembrane transporter complex","CC"
"27","GO:0000502",0.558750294638568,0.698331698856802,8,11,"proteasome complex","CC"
"479","GO:0035267",0.558822419963695,1,2,2,"NuA4 histone acetyltransferase complex","CC"
"526","GO:0043189",0.558822419963695,1,2,2,"H4/H2A histone acetyltransferase complex","CC"
"763","GO:0098862",0.558922275408261,0.814204981812053,4,5,"cluster of actin-based cell projections","CC"
"38","GO:0000803",0.562481951024696,0.811969897676961,4,5,"sex chromosome","CC"
"502","GO:0042175",0.566599098371022,0.546549430860447,46,65,"nuclear outer membrane-endoplasmic reticulum membrane network","CC"
"651","GO:0070971",0.567571764767958,0.808741094909932,4,5,"endoplasmic reticulum exit site","CC"
"32","GO:0000785",0.569661980601365,0.540439848195895,50,70,"chromatin","CC"
"127","GO:0005777",0.57250671193394,0.729606018956625,6,8,"peroxisome","CC"
"511","GO:0042579",0.57250671193394,0.729606018956625,6,8,"microbody","CC"
"840","GO:1905369",0.572794841105233,0.657416196687098,10,14,"endopeptidase complex","CC"
"102","GO:0005694",0.578884076212985,0.513400645765697,74,104,"chromosome","CC"
"518","GO:0042734",0.581463374358961,0.722314056153714,6,8,"presynaptic membrane","CC"
"423","GO:0032587",0.583876276404948,0.720328079464084,6,8,"ruffle membrane","CC"
"126","GO:0005776",0.59311145906956,0.668003245408968,8,11,"autophagosome","CC"
"629","GO:0070062",0.602721230370632,0.659208195903303,8,11,"extracellular exosome","CC"
"582","GO:0045171",0.606351437602547,0.655848738213588,8,11,"intercellular bridge","CC"
"347","GO:0031090",0.608740005777435,0.464774562981703,124,177,"organelle membrane","CC"
"28","GO:0000775",0.610079219423867,0.582280437705495,15,21,"chromosome, centromeric region","CC"
"545","GO:0043235",0.615448455194405,0.647339287390858,8,11,"receptor complex","CC"
"244","GO:0016469",0.616861427116625,0.65078058797278,7,10,"proton-transporting two-sector ATPase complex","CC"
"185","GO:0005912",0.617335187384827,0.645557934854102,8,11,"adherens junction","CC"
"280","GO:0030054",0.617488412050103,0.460129585655265,107,152,"cell junction","CC"
"29","GO:0000776",0.625391046102465,0.63788721825809,8,11,"kinetochore","CC"
"30","GO:0000779",0.625391046102465,0.63788721825809,8,11,"condensed chromosome, centromeric region","CC"
"776","GO:0099081",0.625420484111799,0.486963509932675,44,63,"supramolecular polymer","CC"
"783","GO:0099512",0.625420484111799,0.486963509932675,44,63,"supramolecular fiber","CC"
"587","GO:0045211",0.628676779392952,0.604030490037052,10,14,"postsynaptic membrane","CC"
"158","GO:0005839",0.630913821360415,0.776507784318288,3,4,"proteasome core complex","CC"
"130","GO:0005783",0.646868120747181,0.438933735035811,78,112,"endoplasmic reticulum","CC"
"856","GO:1990351",0.655147353896788,0.497503763562909,21,31,"transporter complex","CC"
"673","GO:0072379",0.656197873476695,0.757294777568542,3,4,"ER membrane insertion complex","CC"
"172","GO:0005875",0.656650811268126,0.66296813389953,5,7,"microtubule associated complex","CC"
"668","GO:0071782",0.657649978759973,0.756151039156041,3,4,"endoplasmic reticulum tubular network","CC"
"305","GO:0030286",0.658105692626459,0.75579116399945,3,4,"dynein complex","CC"
"208","GO:0009295",0.658914546931605,0.755151310144886,3,4,"nucleoid","CC"
"517","GO:0042645",0.658914546931605,0.755151310144886,3,4,"mitochondrial nucleoid","CC"
"839","GO:1905368",0.662800014739365,0.549237955942362,11,16,"peptidase complex","CC"
"548","GO:0043296",0.663100229744876,0.751817413249542,3,4,"apical junction complex","CC"
"832","GO:1904115",0.664203867921497,0.604223730226985,7,10,"axon cytoplasm","CC"
"223","GO:0014704",0.675695911885354,0.741549005127726,3,4,"intercalated disc","CC"
"557","GO:0044291",0.675695911885354,0.741549005127726,3,4,"cell-cell contact zone","CC"
"182","GO:0005903",0.677578612474397,0.739982916039771,3,4,"brush border","CC"
"166","GO:0005861",0.678501866365929,1.00000000000001,1,1,"troponin complex","CC"
"862","GO:1990584",0.678501866365929,1.00000000000001,1,1,"cardiac Troponin complex","CC"
"844","GO:1990023",0.678693210263303,0.739051841226455,3,4,"mitotic spindle midzone","CC"
"577","GO:0044754",0.679790226943211,0.999999999999988,1,1,"autolysosome","CC"
"201","GO:0008180",0.67979434463272,0.738129134595828,3,4,"COP9 signalosome","CC"
"232","GO:0016234",0.680656085068499,0.639529345003014,5,7,"inclusion body","CC"
"869","GO:1990752",0.680933719566031,0.737171357180716,3,4,"microtubule end","CC"
"269","GO:0019897",0.681178884131139,0.736964863842856,3,4,"extrinsic component of plasma membrane","CC"
"506","GO:0042405",0.681924271394946,0.736336169371491,3,4,"nuclear inclusion body","CC"
"706","GO:0097431",0.682010591112602,0.736263277439027,3,4,"mitotic spindle pole","CC"
"246","GO:0016507",0.682853495709397,1.00000000000001,1,1,"mitochondrial fatty acid beta-oxidation multienzyme complex","CC"
"489","GO:0036125",0.682853495709397,1.00000000000001,1,1,"fatty acid beta-oxidation multienzyme complex","CC"
"649","GO:0070938",0.683320287014694,0.73515512287422,3,4,"contractile ring","CC"
"641","GO:0070557",0.683624558404713,0.999999999999981,1,1,"PCNA-p21 complex","CC"
"755","GO:0098839",0.684473744372995,0.635686824769178,5,7,"postsynaptic density membrane","CC"
"790","GO:0099634",0.684473744372995,0.635686824769178,5,7,"postsynaptic specialization membrane","CC"
"679","GO:0080008",0.685228700568093,0.733532979777451,3,4,"Cul4-RING E3 ubiquitin ligase complex","CC"
"699","GO:0097225",0.685364196498777,1.00000000000001,1,1,"sperm midpiece","CC"
"213","GO:0009986",0.685407844580306,0.456743532729592,24,35,"cell surface","CC"
"854","GO:1990265",0.685453171333744,1.00000000000002,1,1,"platelet-derived growth factor complex","CC"
"372","GO:0031461",0.685600996547735,0.548217748130944,9,13,"cullin-RING ubiquitin ligase complex","CC"
"626","GO:0062073",0.686376337505512,1.00000000000001,1,1,"histone mRNA stem-loop binding complex","CC"
"133","GO:0005787",0.688216451201751,0.999999999999997,1,1,"signal peptidase complex","CC"
"835","GO:1905286",0.688216451201751,0.999999999999997,1,1,"serine-type peptidase complex","CC"
"841","GO:1905370",0.688216451201751,0.999999999999997,1,1,"serine-type endopeptidase complex","CC"
"575","GO:0044665",0.689111652877291,0.730205084133582,3,4,"MLL1/2 complex","CC"
"663","GO:0071339",0.689111652877291,0.730205084133582,3,4,"MLL1 complex","CC"
"852","GO:1990234",0.689460547081211,0.421287935388532,41,59,"transferase complex","CC"
"186","GO:0005914",0.690309955696615,1.00000000000001,1,1,"spot adherens junction","CC"
