"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"67","GO:0005776",0.575563691184191,0.999999999999992,1,1,"autophagosome","CC"
"13","GO:0000786",0.57649060784105,1,1,1,"nucleosome","CC"
"76","GO:0005802",0.57649060784105,1,1,1,"trans-Golgi network","CC"
"94","GO:0005884",0.57649060784105,1,1,1,"actin filament","CC"
"215","GO:0032588",0.57649060784105,1,1,1,"trans-Golgi network membrane","CC"
"223","GO:0032993",0.57649060784105,1,1,1,"protein-DNA complex","CC"
"226","GO:0033061",0.57649060784105,1,1,1,"DNA recombinase mediator complex","CC"
"227","GO:0033063",0.57649060784105,1,1,1,"Rad51B-Rad51C-Rad51D-XRCC2 complex","CC"
"375","GO:0098791",0.57649060784105,1,1,1,"Golgi apparatus subcompartment","CC"
"317","GO:0060076",0.578813787679867,1,1,1,"excitatory synapse","CC"
"374","GO:0098688",0.578813787679867,1,1,1,"parallel fiber to Purkinje cell synapse","CC"
"275","GO:0043218",0.580111112947492,1,1,1,"compact myelin","CC"
"285","GO:0043256",0.580111112947492,1,1,1,"laminin complex","CC"
"78","GO:0005813",0.582458675145404,0.62852811090325,9,15,"centrosome","CC"
"75","GO:0005801",0.58468615365261,1.00000000000001,1,1,"cis-Golgi network","CC"
"196","GO:0031902",0.58468615365261,1.00000000000001,1,1,"late endosome membrane","CC"
"213","GO:0032585",0.58468615365261,1.00000000000001,1,1,"multivesicular body membrane","CC"
"228","GO:0033106",0.58468615365261,1.00000000000001,1,1,"cis-Golgi network membrane","CC"
"229","GO:0033162",0.58468615365261,1.00000000000001,1,1,"melanosome membrane","CC"
"297","GO:0045009",0.58468615365261,1.00000000000001,1,1,"chitosome","CC"
"340","GO:0090741",0.58468615365261,1.00000000000001,1,1,"pigment granule membrane","CC"
"349","GO:0097487",0.58468615365261,1.00000000000001,1,1,"multivesicular body, internal vesicle","CC"
"23","GO:0001534",0.584944890137639,1,1,1,"radial spoke","CC"
"420","GO:1902495",0.58710461450188,0.694116828267412,5,8,"transmembrane transporter complex","CC"
"429","GO:1990351",0.58710461450188,0.694116828267412,5,8,"transporter complex","CC"
"343","GO:0097225",0.592239050475698,0.999999999999995,1,1,"sperm midpiece","CC"
"31","GO:0001772",0.592635586530774,0.999999999999997,1,1,"immunological synapse","CC"
"113","GO:0008290",0.592635586530774,0.999999999999997,1,1,"F-actin capping protein complex","CC"
"293","GO:0044352",0.592635586530774,0.999999999999997,1,1,"pinosome","CC"
"294","GO:0044354",0.592635586530774,0.999999999999997,1,1,"macropinosome","CC"
"240","GO:0034685",0.595440100743264,0.999999999999998,1,1,"integrin alphav-beta6 complex","CC"
"284","GO:0043235",0.59741229738384,0.684906917041438,5,8,"receptor complex","CC"
"270","GO:0043083",0.598851413718847,0.999999999999996,1,1,"synaptic cleft","CC"
"10","GO:0000776",0.600919577767168,1,1,1,"kinetochore","CC"
"302","GO:0045171",0.600919577767168,1,1,1,"intercellular bridge","CC"
"175","GO:0030672",0.601563009589347,0.818163475373037,2,3,"synaptic vesicle membrane","CC"
"398","GO:0099501",0.601563009589347,0.818163475373037,2,3,"exocytic vesicle membrane","CC"
"192","GO:0031588",0.602493432049753,0.999999999999998,1,1,"nucleotide-activated protein kinase complex","CC"
"54","GO:0005737",0.603936550504457,0.487875483877262,114,195,"cytoplasm","CC"
"155","GO:0030134",0.606222602476195,0.999999999999998,1,1,"COPII-coated ER to Golgi transport vesicle","CC"
"319","GO:0060187",0.606222602476195,0.999999999999998,1,1,"cell pole","CC"
"338","GO:0090651",0.606222602476195,0.999999999999998,1,1,"apical cytoplasm","CC"
"239","GO:0034683",0.609883362685831,0.999999999999999,1,1,"integrin alphav-beta3 complex","CC"
"224","GO:0032994",0.614669512196974,1,1,1,"protein-lipid complex","CC"
"236","GO:0034358",0.614669512196974,1,1,1,"plasma lipoprotein particle","CC"
"237","GO:0034364",0.614669512196974,1,1,1,"high-density lipoprotein particle","CC"
"431","GO:1990777",0.614669512196974,1,1,1,"lipoprotein particle","CC"
"32","GO:0001891",0.616829798725496,0.999999999999998,1,1,"phagocytic cup","CC"
"21","GO:0001520",0.618295070727569,1,1,1,"outer dense fiber","CC"
"322","GO:0061827",0.618295070727569,1,1,1,"sperm head","CC"
"110","GO:0005964",0.622516112535128,1.00000000000001,1,1,"phosphorylase kinase complex","CC"
"150","GO:0030027",0.626336009153365,0.801369853079852,2,3,"lamellipodium","CC"
"318","GO:0060091",0.627707726077467,1,1,1,"kinocilium","CC"
"360","GO:0097732",0.627707726077467,1,1,1,"9+2 non-motile cilium","CC"
"99","GO:0005903",0.629707214536524,1.00000000000001,1,1,"brush border","CC"
"190","GO:0031526",0.629707214536524,1.00000000000001,1,1,"brush border membrane","CC"
"191","GO:0031528",0.629707214536524,1.00000000000001,1,1,"microvillus membrane","CC"
"216","GO:0032589",0.632228989170167,0.999999999999995,1,1,"neuron projection membrane","CC"
"217","GO:0032590",0.632228989170167,0.999999999999995,1,1,"dendrite membrane","CC"
"218","GO:0032591",0.632228989170167,0.999999999999995,1,1,"dendritic spine membrane","CC"
"315","GO:0055037",0.632228989170167,0.999999999999995,1,1,"recycling endosome","CC"
"316","GO:0055038",0.632228989170167,0.999999999999995,1,1,"recycling endosome membrane","CC"
"104","GO:0005923",0.632733798147124,0.796837908721553,2,3,"bicellular tight junction","CC"
"287","GO:0043296",0.632733798147124,0.796837908721553,2,3,"apical junction complex","CC"
"328","GO:0070160",0.632733798147124,0.796837908721553,2,3,"tight junction","CC"
"44","GO:0005615",0.639356542717673,0.498488825612124,21,37,"extracellular space","CC"
"79","GO:0005814",0.642447841117003,0.789795805238421,2,3,"centriole","CC"
"93","GO:0005882",0.644143853961995,0.788545914092664,2,3,"intermediate filament","CC"
"210","GO:0032420",0.648834474346237,1.00000000000001,1,1,"stereocilium","CC"
"371","GO:0098685",0.649298868754329,0.697630339488989,3,5,"Schaffer collateral - CA1 synapse","CC"
"272","GO:0043197",0.651431620044579,0.783104429943514,2,3,"dendritic spine","CC"
"292","GO:0044309",0.651431620044579,0.783104429943514,2,3,"neuron spine","CC"
"48","GO:0005643",0.652825041213005,0.782050769734003,2,3,"nuclear pore","CC"
"320","GO:0061695",0.65491205788624,0.780464561642625,2,3,"transferase complex, transferring phosphorus-containing groups","CC"
"422","GO:1902911",0.65491205788624,0.780464561642625,2,3,"protein kinase complex","CC"
"245","GO:0035253",0.656118276184504,1.00000000000001,1,1,"ciliary rootlet","CC"
"278","GO:0043228",0.662233448194734,0.44095508044271,42,73,"non-membrane-bounded organelle","CC"
"282","GO:0043232",0.662233448194734,0.44095508044271,42,73,"intracellular non-membrane-bounded organelle","CC"
"184","GO:0031253",0.671758783530775,0.767295625390209,2,3,"cell projection membrane","CC"
"22","GO:0001533",0.6736943157578,0.999999999999993,1,1,"cornified envelope","CC"
"102","GO:0005916",0.6736943157578,0.999999999999993,1,1,"fascia adherens","CC"
"153","GO:0030057",0.6736943157578,0.999999999999993,1,1,"desmosome","CC"
"376","GO:0098793",0.680203180401045,0.518951227737935,9,16,"presynapse","CC"
"254","GO:0036157",0.680344051822011,1,1,1,"outer dynein arm","CC"
"358","GO:0097730",0.686279701561958,0.662018030084553,3,5,"non-motile cilium","CC"
"238","GO:0034451",0.688190394368504,0.660090383069646,3,5,"centriolar satellite","CC"
"413","GO:0140513",0.68867609361626,0.607162475422893,4,7,"nuclear protein-containing complex","CC"
"242","GO:0034703",0.698431987877354,0.64960159509391,3,5,"cation channel complex","CC"
"368","GO:0098588",0.711755590190074,0.462327025900433,11,20,"bounding membrane of organelle","CC"
"342","GO:0097060",0.718719033138243,0.573871536851769,4,7,"synaptic membrane","CC"
"118","GO:0009986",0.718785089228598,0.446078513907113,12,22,"cell surface","CC"
"87","GO:0005858",0.725168769925533,0.720754588804345,2,3,"axonemal dynein complex","CC"
"89","GO:0005875",0.725168769925533,0.720754588804345,2,3,"microtubule associated complex","CC"
"161","GO:0030286",0.725168769925533,0.720754588804345,2,3,"dynein complex","CC"
"70","GO:0005783",0.741039369052691,0.427699152188976,11,20,"endoplasmic reticulum","CC"
"379","GO:0098797",0.749766804082242,0.476273256093613,6,11,"plasma membrane protein complex","CC"
"180","GO:0031090",0.75110917997082,0.375359715977481,19,35,"organelle membrane","CC"
"303","GO:0045177",0.77102495520467,0.403933641550612,9,17,"apical part of cell","CC"
"100","GO:0005911",0.782445440327349,0.415622724848671,7,13,"cell-cell junction","CC"
"268","GO:0043025",0.783194815549264,0.41463521326574,7,13,"neuronal cell body","CC"
"169","GO:0030658",0.785177081276382,0.577735654018946,2,4,"transport vesicle membrane","CC"
"24","GO:0001650",0.787543809914313,0.574582952679003,2,4,"fibrillar center","CC"
"52","GO:0005694",0.793420627794009,0.428772637965789,5,10,"chromosome","CC"
"123","GO:0014069",0.793983802313057,0.497664000176273,3,6,"postsynaptic density","CC"
"208","GO:0032279",0.793983802313057,0.497664000176273,3,6,"asymmetric synapse","CC"
"405","GO:0099572",0.793983802313057,0.497664000176273,3,6,"postsynaptic specialization","CC"
"12","GO:0000785",0.797005088291245,0.561730494133317,2,4,"chromatin","CC"
"249","GO:0036064",0.79892954958198,0.697513471609723,1,2,"ciliary basal body","CC"
"51","GO:0005667",0.799351012501734,0.558480212791893,2,4,"transcription regulator complex","CC"
"271","GO:0043195",0.802978988346044,0.553402298106571,2,4,"terminal bouton","CC"
"137","GO:0016528",0.804755032202163,0.550893323928527,2,4,"sarcoplasm","CC"
"139","GO:0016604",0.807196638580995,0.47896351935957,3,6,"nuclear body","CC"
"135","GO:0016469",0.81029237254147,0.683199204667917,1,2,"proton-transporting two-sector ATPase complex","CC"
"399","GO:0099503",0.810698682553026,0.35621060032341,8,16,"secretory vesicle","CC"
"308","GO:0045335",0.812117774608947,0.680828354650477,1,2,"phagocytic vesicle","CC"
"386","GO:0098858",0.816026670687713,0.534602321996104,2,4,"actin-based cell projection","CC"
"166","GO:0030426",0.816459820892399,0.53396321014446,2,4,"growth cone","CC"
"167","GO:0030427",0.816459820892399,0.53396321014446,2,4,"site of polarized growth","CC"
"158","GO:0030139",0.816703090606283,0.533603830127411,2,4,"endocytic vesicle","CC"
"9","GO:0000775",0.819194332847809,0.671440412663175,1,2,"chromosome, centromeric region","CC"
"11","GO:0000779",0.819194332847809,0.671440412663175,1,2,"condensed chromosome, centromeric region","CC"
"373","GO:0098687",0.819194332847809,0.671440412663175,1,2,"chromosomal region","CC"
"425","GO:1905360",0.823989100288253,0.664894894288309,1,2,"GTPase complex","CC"
"265","GO:0042734",0.824290485850419,0.522234367922655,2,4,"presynaptic membrane","CC"
"140","GO:0016607",0.824466158169814,0.521967368614754,2,4,"nuclear speck","CC"
"337","GO:0090575",0.825427085843181,0.662901673490854,1,2,"RNA polymerase II transcription regulator complex","CC"
"120","GO:0010494",0.826042061004926,0.662044910383732,1,2,"cytoplasmic stress granule","CC"
"45","GO:0005622",0.82706942438205,0.245542952955,131,229,"intracellular anatomical structure","CC"
"132","GO:0016328",0.827188868256189,0.517806875955051,2,4,"lateral plasma membrane","CC"
"116","GO:0009898",0.827247089218982,0.660358505859175,1,2,"cytoplasmic side of plasma membrane","CC"
"193","GO:0031594",0.828363051554297,0.658787695495615,1,2,"neuromuscular junction","CC"
"248","GO:0035869",0.828580971759397,0.658479931276036,1,2,"ciliary transition zone","CC"
"372","GO:0098686",0.829424148114873,0.657285960923665,1,2,"hippocampal mossy fiber to CA3 synapse","CC"
"98","GO:0005902",0.830653093342488,0.655536644041276,1,2,"microvillus","CC"
"29","GO:0001726",0.831722094481011,0.654006152812936,1,2,"ruffle","CC"
"131","GO:0016324",0.833004596787191,0.324921800731637,8,16,"apical plasma membrane","CC"
"383","GO:0098839",0.833988053490162,0.650734397048916,1,2,"postsynaptic density membrane","CC"
"406","GO:0099634",0.833988053490162,0.650734397048916,1,2,"postsynaptic specialization membrane","CC"
"168","GO:0030496",0.83515479412754,0.649034957766633,1,2,"midbody","CC"
"411","GO:0120219",0.842180478780147,0.638581714852316,1,2,"subapical part of cell","CC"
"421","GO:1902554",0.845088591909866,0.634140612762033,1,2,"serine/threonine protein kinase complex","CC"
"335","GO:0072686",0.847653051057128,0.630166577205508,1,2,"mitotic spindle","CC"
"185","GO:0031256",0.848126644552937,0.629426633927912,1,2,"leading edge membrane","CC"
"96","GO:0005891",0.849461668439282,0.482090262981735,2,4,"voltage-gated calcium channel complex","CC"
"243","GO:0034704",0.849461668439282,0.482090262981735,2,4,"calcium channel complex","CC"
"133","GO:0016459",0.855551793610674,0.617570813464486,1,2,"myosin complex","CC"
"30","GO:0001750",0.856841745603079,0.615460753507784,1,2,"photoreceptor outer segment","CC"
"359","GO:0097731",0.856841745603079,0.615460753507784,1,2,"9+0 non-motile cilium","CC"
"361","GO:0097733",0.856841745603079,0.615460753507784,1,2,"photoreceptor cell cilium","CC"
"369","GO:0098590",0.857568673097167,0.248639298421334,15,29,"plasma membrane region","CC"
"33","GO:0001917",0.859820417122171,0.610529019150653,1,2,"photoreceptor inner segment","CC"
"433","Other",0.860772083410975,0.260497167342921,11,22,NA,NA
"124","GO:0014704",0.862514035998296,0.605996167786528,1,2,"intercalated disc","CC"
"289","GO:0044291",0.862514035998296,0.605996167786528,1,2,"cell-cell contact zone","CC"
"273","GO:0043204",0.873106313587763,0.587456669848418,1,2,"perikaryon","CC"
"47","GO:0005635",0.873969386124779,0.317917542327774,4,9,"nuclear envelope","CC"
"25","GO:0001669",0.880413612535335,0.387955108956434,2,5,"acrosomal vesicle","CC"
"390","GO:0098984",0.889336396233431,0.320959286713633,3,7,"neuron to neuron synapse","CC"
"46","GO:0005634",0.895236252451553,0.159977314963911,42,80,"nucleus","CC"
"311","GO:0048471",0.895610995267565,0.279310012298159,4,9,"perinuclear region of cytoplasm","CC"
"415","GO:0150034",0.895768590926424,0.279018017309684,4,9,"distal axon","CC"
"378","GO:0098796",0.898574509568849,0.218905310706831,8,17,"membrane protein complex","CC"
"288","GO:0043679",0.907775116015354,0.331707617161464,2,5,"axon terminus","CC"
"291","GO:0044306",0.907775116015354,0.331707617161464,2,5,"neuron projection terminus","CC"
"290","GO:0044297",0.908752742498069,0.210302594585646,7,15,"cell body","CC"
"277","GO:0043227",0.909025963101135,0.134637937694936,100,180,"membrane-bounded organelle","CC"
"419","GO:1902494",0.910647001842044,0.217641971147751,6,13,"catalytic complex","CC"
"279","GO:0043229",0.911201755790512,0.132680686237277,109,195,"intracellular organelle","CC"
"428","GO:1990234",0.911930634697109,0.322476776411315,2,5,"transferase complex","CC"
"222","GO:0032991",0.917157684137754,0.136583229154498,31,59,"protein-containing complex","CC"
"301","GO:0045121",0.917914194784919,0.404818005274217,1,3,"membrane raft","CC"
"385","GO:0098857",0.917914194784919,0.404818005274217,1,3,"membrane microdomain","CC"
"83","GO:0005829",0.922308743369319,0.129866245408655,29,57,"cytosol","CC"
"15","GO:0000793",0.925276629221423,0.385098011719513,1,3,"condensed chromosome","CC"
"276","GO:0043226",0.925519493620846,0.113694510338568,111,199,"organelle","CC"
"366","GO:0098562",0.926298493984272,0.382272691213529,1,3,"cytoplasmic side of membrane","CC"
"364","GO:0098552",0.929349551763317,0.203557597099759,4,10,"side of membrane","CC"
"81","GO:0005819",0.93035839357731,0.370818728568773,1,3,"spindle","CC"
"138","GO:0016529",0.932743007663937,0.363912501998519,1,3,"sarcoplasmic reticulum","CC"
"246","GO:0035770",0.9336701573237,0.361189905001263,1,3,"ribonucleoprotein granule","CC"
"256","GO:0036464",0.9336701573237,0.361189905001263,1,3,"cytoplasmic ribonucleoprotein granule","CC"
"410","GO:0120212",0.935491408267584,0.355778632676633,1,3,"sperm head-tail coupling apparatus","CC"
"414","GO:0140535",0.936193304148083,0.353670305685884,1,3,"intracellular protein-containing complex","CC"
"388","GO:0098978",0.937024242255864,0.187176158111658,4,10,"glutamatergic synapse","CC"
"56","GO:0005740",0.943795290206943,0.191938101861157,3,8,"mitochondrial envelope","CC"
"199","GO:0031966",0.943795290206943,0.191938101861157,3,8,"mitochondrial membrane","CC"
"115","GO:0009897",0.946178317107628,0.218231806714525,2,6,"external side of plasma membrane","CC"
