"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"3319","GO:0042310",0.0319013083989063,1,8,8,"vasoconstriction","BP"
"1009","GO:0007178",0.0326867505660975,0.991587899647016,18,21,"cell surface receptor protein serine/threonine kinase signaling pathway","BP"
"3015","GO:0035249",0.0328356491933317,1,8,8,"synaptic transmission, glutamatergic","BP"
"911","GO:0006939",0.0331519825343384,1,8,8,"smooth muscle contraction","BP"
"470","GO:0003002",0.03445232681608,0.989659391115526,20,24,"regionalization","BP"
"1880","GO:0016482",0.0350634753378332,0.992782403975709,15,17,"cytosolic transport","BP"
"850","GO:0006816",0.0355846036585396,0.989353025274825,19,23,"calcium ion transport","BP"
"6137","GO:0099175",0.0357842124107379,0.992601913929515,15,17,"regulation of postsynapse organization","BP"
"4427","GO:0050865",0.0366787451972385,0.984186571031286,33,42,"regulation of cell activation","BP"
"5980","GO:0097237",0.036810751754638,1,7,7,"cellular response to toxic substance","BP"
"7290","GO:1990748",0.036810751754638,1,7,7,"cellular detoxification","BP"
"4577","GO:0051279",0.0374501392577742,1,7,7,"regulation of release of sequestered calcium ion into cytosol","BP"
"384","GO:0002684",0.03760687899943,0.980407234345986,49,65,"positive regulation of immune system process","BP"
"3537","GO:0043473",0.037734714808434,1,7,7,"pigmentation","BP"
"1155","GO:0008284",0.0379212361034921,0.979583917745548,53,71,"positive regulation of cell population proliferation","BP"
"5614","GO:0072009",0.038023904503974,1,7,7,"nephron epithelium development","BP"
"1219","GO:0009100",0.038366728618481,0.988261636214784,20,24,"glycoprotein metabolic process","BP"
"1220","GO:0009101",0.038366728618481,0.988261636214784,20,24,"glycoprotein biosynthetic process","BP"
"477","GO:0003014",0.0385138298456151,1,7,7,"renal system process","BP"
"3561","GO:0043535",0.0389803882956211,0.994929556528363,11,12,"regulation of blood vessel endothelial cell migration","BP"
"2","GO:0000018",0.0392184639067057,0.994890593243872,11,12,"regulation of DNA recombination","BP"
"5056","GO:0061005",0.0393241312058787,1,7,7,"cell differentiation involved in kidney development","BP"
"4253","GO:0048660",0.0394777937148208,0.991775735677703,14,16,"regulation of smooth muscle cell proliferation","BP"
"2690","GO:0032835",0.0406397880434784,1,7,7,"glomerulus development","BP"
"6468","GO:1901342",0.0407698184223075,0.989160348266136,17,20,"regulation of vasculature development","BP"
"1072","GO:0007411",0.0407940359179822,0.994630977931383,11,12,"axon guidance","BP"
"6015","GO:0097485",0.0407940359179822,0.994630977931383,11,12,"neuron projection guidance","BP"
"1870","GO:0016331",0.0408184770797024,0.991433114330684,14,16,"morphogenesis of embryonic epithelium","BP"
"726","GO:0006486",0.0408405461099001,0.989137797915593,17,20,"protein glycosylation","BP"
"3527","GO:0043413",0.0408405461099001,0.989137797915593,17,20,"macromolecule glycosylation","BP"
"4283","GO:0048731",0.0410960812157112,0.970268161559269,190,274,"system development","BP"
"3038","GO:0035337",0.0416090234605677,1,7,7,"fatty-acyl-CoA metabolic process","BP"
"391","GO:0002694",0.0418708035226256,0.982441243573306,30,38,"regulation of leukocyte activation","BP"
"577","GO:0006022",0.0421362622443544,1,7,7,"aminoglycan metabolic process","BP"
"2193","GO:0030203",0.0421362622443544,1,7,7,"glycosaminoglycan metabolic process","BP"
"6834","GO:1903510",0.0421362622443544,1,7,7,"mucopolysaccharide metabolic process","BP"
"7064","GO:1904705",0.0424717998510304,1,7,7,"regulation of vascular associated smooth muscle cell proliferation","BP"
"4284","GO:0048732",0.0425921479574409,0.980645509308939,34,44,"gland development","BP"
"5873","GO:0090287",0.0427085256858783,0.986676488731579,20,24,"regulation of cellular response to growth factor stimulus","BP"
"4307","GO:0048839",0.0428594886209491,0.994286083885753,11,12,"inner ear development","BP"
"2924","GO:0034405",0.0434111446912054,1,7,7,"response to fluid shear stress","BP"
"4224","GO:0048568",0.0444346105607451,0.980406007315777,32,41,"embryonic organ development","BP"
"998","GO:0007159",0.0446176226735082,0.987920749783656,17,20,"leukocyte cell-cell adhesion","BP"
"6744","GO:1903037",0.0446176226735082,0.987920749783656,17,20,"regulation of leukocyte cell-cell adhesion","BP"
"2288","GO:0030888",0.0454468639587359,1,7,7,"regulation of B cell proliferation","BP"
"6301","GO:0141091",0.045916357072834,0.987496595553194,17,20,"transforming growth factor beta receptor superfamily signaling pathway","BP"
"1069","GO:0007405",0.0463001898294805,1,7,7,"neuroblast proliferation","BP"
"4531","GO:0051150",0.0464052883213467,1,7,7,"regulation of smooth muscle cell differentiation","BP"
"1010","GO:0007179",0.0471466700632426,0.989777527322169,14,16,"transforming growth factor beta receptor signaling pathway","BP"
"3289","GO:0042147",0.0472650379391064,0.98974597458726,14,16,"retrograde transport, endosome to Golgi","BP"
"1042","GO:0007275",0.0488550319407511,0.963501697725617,229,334,"multicellular organism development","BP"
"1028","GO:0007249",0.0495067917877286,0.984255710251183,19,23,"canonical NF-kappaB signal transduction","BP"
"2242","GO:0030510",0.0496111211705329,1,7,7,"regulation of BMP signaling pathway","BP"
"2607","GO:0032535",0.0498200501806752,0.98085522159435,25,31,"regulation of cellular component size","BP"
"4311","GO:0048844",0.0499979857330282,1,7,7,"artery morphogenesis","BP"
"4458","GO:0050921",0.0500531018840934,0.993197422255804,10,11,"positive regulation of chemotaxis","BP"
"2595","GO:0032502",0.0503525459589258,0.961531544177105,292,431,"developmental process","BP"
"4383","GO:0050778",0.0522868081141666,0.976494006406006,31,40,"positive regulation of immune response","BP"
"5153","GO:0061564",0.0529349480678576,0.977117049494891,29,37,"axon development","BP"
"3564","GO:0043542",0.0538176210748058,0.9850150596597,16,19,"endothelial cell migration","BP"
"1392","GO:0009792",0.0541392492736478,0.970257174153396,49,66,"embryo development ending in birth or egg hatching","BP"
"1088","GO:0007517",0.0543065658327776,0.980595323022054,21,26,"muscle organ development","BP"
"3579","GO:0043603",0.0548201302598672,0.97628185761182,28,36,"amide metabolic process","BP"
"4719","GO:0051924",0.0557248114244813,0.984551765509018,15,18,"regulation of calcium ion transport","BP"
"3874","GO:0045860",0.0558224759205698,0.984335171471247,16,19,"positive regulation of protein kinase activity","BP"
"3837","GO:0045765",0.0559802259643979,0.984281414463131,16,19,"regulation of angiogenesis","BP"
"919","GO:0006954",0.0564482155540758,0.974337432917467,31,40,"inflammatory response","BP"
"3768","GO:0045595",0.0567538807118238,0.963338930381582,86,120,"regulation of cell differentiation","BP"
"4590","GO:0051301",0.0572420060577851,0.969447281088389,44,59,"cell division","BP"
"4381","GO:0050776",0.0574518067558358,0.969902487273968,42,56,"regulation of immune response","BP"
"4133","GO:0048066",0.0576417128957805,1,6,6,"developmental pigmentation","BP"
"4432","GO:0050870",0.0577155238289152,0.987065867267525,13,15,"positive regulation of T cell activation","BP"
"6746","GO:1903039",0.0577155238289152,0.987065867267525,13,15,"positive regulation of leukocyte cell-cell adhesion","BP"
"1034","GO:0007264",0.0577841788808316,0.974683781595924,29,37,"small GTPase-mediated signal transduction","BP"
"2118","GO:0022409",0.0581921220112664,0.983523706984566,16,19,"positive regulation of cell-cell adhesion","BP"
"4493","GO:0051048",0.0585348970742748,0.991687568019236,10,11,"negative regulation of secretion","BP"
"6841","GO:1903531",0.0585348970742748,0.991687568019236,10,11,"negative regulation of secretion by cell","BP"
"1291","GO:0009201",0.0590831654937601,1,6,6,"ribonucleoside triphosphate biosynthetic process","BP"
"6088","GO:0098869",0.0591379338020633,1,6,6,"cellular oxidant detoxification","BP"
"1023","GO:0007219",0.0592640577250105,0.99155421850699,10,11,"Notch signaling pathway","BP"
"3115","GO:0035850",0.0592689634715968,1,6,6,"epithelial cell differentiation involved in kidney development","BP"
"7328","GO:2000027",0.0608314233063063,1,6,6,"regulation of animal organ morphogenesis","BP"
"1997","GO:0019722",0.0615908735589037,0.985976791422624,13,15,"calcium-mediated signaling","BP"
"1416","GO:0009966",0.061597092863988,0.955302544787779,157,227,"regulation of signal transduction","BP"
"4388","GO:0050793",0.0627546038450204,0.955806938318145,128,183,"regulation of developmental process","BP"
"5352","GO:0070848",0.0628662449644313,0.96605722812427,44,59,"response to growth factor","BP"
"2190","GO:0030198",0.0633069189486637,0.990804972054772,10,11,"extracellular matrix organization","BP"
"3433","GO:0043062",0.0633069189486637,0.990804972054772,10,11,"extracellular structure organization","BP"
"3737","GO:0045229",0.0633069189486637,0.990804972054772,10,11,"external encapsulating structure organization","BP"
"3037","GO:0035336",0.0635603605959631,1,6,6,"long-chain fatty-acyl-CoA metabolic process","BP"
"4565","GO:0051249",0.0637046505259004,0.971784773796886,28,36,"regulation of lymphocyte activation","BP"
"6500","GO:1901615",0.0637209005250281,0.976723421267553,20,25,"organic hydroxy compound metabolic process","BP"
"3772","GO:0045599",0.0641245295254984,1,6,6,"negative regulation of fat cell differentiation","BP"
"3450","GO:0043122",0.0641823205942479,0.978709341265277,18,22,"regulation of canonical NF-kappaB signal transduction","BP"
"3303","GO:0042221",0.064675854265972,0.952397753973922,170,247,"response to chemical","BP"
"908","GO:0006935",0.065691103173167,0.975865016419671,20,25,"chemotaxis","BP"
"3325","GO:0042330",0.065691103173167,0.975865016419671,20,25,"taxis","BP"
"4442","GO:0050886",0.0660979539651689,0.99051735670033,9,10,"endocrine process","BP"
"822","GO:0006749",0.067641908225491,1,6,6,"glutathione metabolic process","BP"
"7424","GO:2000377",0.0677765625522263,0.977477741545301,17,21,"regulation of reactive oxygen species metabolic process","BP"
"3922","GO:0046034",0.0679106374981113,0.98440787338421,12,14,"ATP metabolic process","BP"
"811","GO:0006694",0.0679810870555239,1,6,6,"steroid biosynthetic process","BP"
"1419","GO:0009987",0.0681899623664365,0.95459371702354,691,1062,"cellular process","BP"
"1071","GO:0007409",0.068481987051989,0.97073258276748,26,33,"axonogenesis","BP"
"2800","GO:0033273",0.0689080905895176,0.989989279137194,9,10,"response to vitamin","BP"
"5287","GO:0070371",0.068919548077127,0.979972350930285,15,18,"ERK1 and ERK2 cascade","BP"
"4693","GO:0051781",0.0689695948275874,0.98997763480406,9,10,"positive regulation of cell division","BP"
"1340","GO:0009410",0.0697254571542862,0.964344789968559,36,48,"response to xenobiotic stimulus","BP"
"6304","GO:0141156",0.06980007925034,1,6,6,"cAMP/PKA signal transduction","BP"
"669","GO:0006310",0.0701197220160987,0.976315133335022,18,22,"DNA recombination","BP"
"1078","GO:0007422",0.0702006951098602,1,6,6,"peripheral nervous system development","BP"
"5161","GO:0061640",0.0703532105817338,0.983700077028102,12,14,"cytoskeleton-dependent cytokinesis","BP"
"3599","GO:0044057",0.0706422041297624,0.966907282318835,30,39,"regulation of system process","BP"
"195","GO:0001889",0.0711546217773877,0.979172279115876,15,18,"liver development","BP"
"5058","GO:0061008",0.0711546217773877,0.979172279115876,15,18,"hepaticobiliary system development","BP"
"1289","GO:0009199",0.0711610682487604,0.976111571194969,17,21,"ribonucleoside triphosphate metabolic process","BP"
"3743","GO:0045333",0.071417869887173,0.979339193125399,14,17,"cellular respiration","BP"
"3372","GO:0042692",0.0716675788492731,0.969289492923465,25,32,"muscle cell differentiation","BP"
"2259","GO:0030595",0.0726902344022863,0.989266408405109,9,10,"leukocyte chemotaxis","BP"
"4105","GO:0046903",0.0728552278806537,0.958117199467995,49,67,"secretion","BP"
"3393","GO:0042771",0.0731571502086178,1,6,6,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP"
"4270","GO:0048704",0.0740176428505201,0.989009448501569,9,10,"embryonic skeletal system morphogenesis","BP"
"7495","GO:2000781",0.0745661854777313,1,6,6,"positive regulation of double-strand break repair","BP"
"2244","GO:0030512",0.0749560307721414,1,6,6,"negative regulation of transforming growth factor beta receptor signaling pathway","BP"
"321","GO:0002312",0.0753096249012932,1,6,6,"B cell activation involved in immune response","BP"
"1722","GO:0014829",0.0756275672289318,1,6,6,"vascular associated smooth muscle contraction","BP"
"4394","GO:0050803",0.0761195367808887,0.968871324580012,23,29,"regulation of synapse structure or activity","BP"
"4398","GO:0050807",0.0761195367808887,0.968871324580012,23,29,"regulation of synapse organization","BP"
"402","GO:0002705",0.0762547955073358,1,6,6,"positive regulation of leukocyte mediated immunity","BP"
"405","GO:0002708",0.0762547955073358,1,6,6,"positive regulation of lymphocyte mediated immunity","BP"
"1206","GO:0009060",0.0774151670171155,0.981940803508986,11,13,"aerobic respiration","BP"
"3569","GO:0043555",0.079522222270082,1,6,6,"regulation of translation in response to stress","BP"
"3570","GO:0043558",0.079522222270082,1,6,6,"regulation of translational initiation in response to stress","BP"
"4551","GO:0051216",0.0797733525186716,0.980901417721209,12,14,"cartilage development","BP"
"1086","GO:0007507",0.0808686588656476,0.958831222361626,34,45,"heart development","BP"
"983","GO:0007099",0.0818430538546522,1,6,6,"centriole replication","BP"
"6045","GO:0098534",0.0818430538546522,1,6,6,"centriole assembly","BP"
"1040","GO:0007272",0.0825141850504789,0.980067120801607,12,14,"ensheathment of neurons","BP"
"1172","GO:0008366",0.0825141850504789,0.980067120801607,12,14,"axon ensheathment","BP"
"3358","GO:0042552",0.0825141850504789,0.980067120801607,12,14,"myelination","BP"
"5330","GO:0070663",0.0828506394667355,0.971271515624185,17,21,"regulation of leukocyte proliferation","BP"
"7327","GO:2000026",0.0832680467202056,0.945342450312082,77,108,"regulation of multicellular organismal development","BP"
"2125","GO:0022603",0.0835573067572105,0.951162755878367,49,67,"regulation of anatomical structure morphogenesis","BP"
"3285","GO:0042127",0.0844882731173969,0.943582667898903,82,116,"regulation of cell population proliferation","BP"
"3344","GO:0042472",0.0845071946602502,1,6,6,"inner ear morphogenesis","BP"
"6446","GO:1901135",0.0846492815570691,0.94929815038743,52,72,"carbohydrate derivative metabolic process","BP"
"167","GO:0001782",0.0849007960668348,1,5,5,"B cell homeostasis","BP"
"4244","GO:0048639",0.0850431184924911,0.979289520481094,12,14,"positive regulation of developmental growth","BP"
"2377","GO:0031348",0.0851004268141845,0.970319137877012,17,21,"negative regulation of defense response","BP"
"1892","GO:0017004",0.08545120592804,1,5,5,"cytochrome complex assembly","BP"
"4281","GO:0048729",0.0858221319937308,0.955921227630221,34,45,"tissue morphogenesis","BP"
"1529","GO:0010646",0.0865306340373189,0.934740075238922,175,256,"regulation of cell communication","BP"
"87","GO:0000910",0.0865938937265463,0.969683316385778,17,21,"cytokinesis","BP"
"4362","GO:0050728",0.0867033284692881,0.986470723512888,9,10,"negative regulation of inflammatory response","BP"
"4867","GO:0060284",0.0873177608157187,0.947426088968575,53,73,"regulation of cell development","BP"
"239","GO:0002009",0.0874295572080647,0.957797809925219,29,38,"morphogenesis of an epithelium","BP"
"5568","GO:0071772",0.0874814101307541,0.986310217034957,9,10,"response to BMP","BP"
"5569","GO:0071773",0.0874814101307541,0.986310217034957,9,10,"cellular response to BMP stimulus","BP"
"4528","GO:0051147",0.08749980852263,0.973438119862884,14,17,"regulation of muscle cell differentiation","BP"
"1005","GO:0007167",0.0883764847160112,0.948691365355601,47,64,"enzyme-linked receptor protein signaling pathway","BP"
"2482","GO:0032102",0.088564162011636,0.960818178604764,24,31,"negative regulation of response to external stimulus","BP"
"4227","GO:0048584",0.0886858824000401,0.937163117616505,110,158,"positive regulation of response to stimulus","BP"
"3451","GO:0043123",0.0901172069561022,0.97244663213414,14,17,"positive regulation of canonical NF-kappaB signal transduction","BP"
"5979","GO:0097205",0.0910062247396684,1,5,5,"renal filtration","BP"
"482","GO:0003044",0.0920971528264629,1,5,5,"regulation of systemic arterial blood pressure mediated by a chemical signal","BP"
"5","GO:0000038",0.0924507932685189,1,5,5,"very long-chain fatty acid metabolic process","BP"
"643","GO:0006259",0.0925277877911042,0.941676274927366,61,85,"DNA metabolic process","BP"
"428","GO:0002764",0.0926260646814623,0.963850197760518,19,24,"immune response-regulating signaling pathway","BP"
"4271","GO:0048705",0.0930189705117827,0.971337624052902,14,17,"skeletal system morphogenesis","BP"
"2116","GO:0022407",0.0941686618006232,0.960156116159433,22,28,"regulation of cell-cell adhesion","BP"
"4426","GO:0050864",0.0948610200298265,0.970628333509821,14,17,"regulation of B cell activation","BP"
"7560","GO:2001244",0.095239154017914,1,5,5,"positive regulation of intrinsic apoptotic signaling pathway","BP"
"7426","GO:2000379",0.0954039475614504,0.985066052833868,8,9,"positive regulation of reactive oxygen species metabolic process","BP"
"6510","GO:1901654",0.0955854681389872,0.959690672535296,21,27,"response to ketone","BP"
"140","GO:0001701",0.0965978204253845,0.952786273192262,28,37,"in utero embryonic development","BP"
"636","GO:0006221",0.0969468868425234,1,5,5,"pyrimidine nucleotide biosynthetic process","BP"
"1301","GO:0009220",0.0969468868425234,1,5,5,"pyrimidine ribonucleotide biosynthetic process","BP"
"813","GO:0006720",0.097124026557455,0.984704804290017,8,9,"isoprenoid metabolic process","BP"
"6812","GO:1903409",0.0976295728032063,1,5,5,"reactive oxygen species biosynthetic process","BP"
"6816","GO:1903426",0.0976295728032063,1,5,5,"regulation of reactive oxygen species biosynthetic process","BP"
"1555","GO:0010720",0.0978856331784619,0.947587162003836,35,47,"positive regulation of cell development","BP"
"1360","GO:0009612",0.0983464722195389,0.958293862356358,21,27,"response to mechanical stimulus","BP"
"3021","GO:0035272",0.0985803249160679,1,5,5,"exocrine system development","BP"
"506","GO:0003151",0.0987582927361133,1,5,5,"outflow tract morphogenesis","BP"
"3771","GO:0045598",0.0988122276288778,0.969093220567809,14,17,"regulation of fat cell differentiation","BP"
"3695","GO:0045047",0.0996787369613286,1,5,5,"protein targeting to ER","BP"
"5721","GO:0072599",0.0996787369613286,1,5,5,"establishment of protein localization to endoplasmic reticulum","BP"
"4433","GO:0050871",0.100223000106221,0.97489036360781,11,13,"positive regulation of B cell activation","BP"
"1390","GO:0009790",0.100907301692556,0.933825172710177,69,97,"embryo development","BP"
"101","GO:0001501",0.100925961791723,0.952155156634958,26,34,"skeletal system development","BP"
"2600","GO:0032511",0.101586665878854,1,5,5,"late endosome to vacuole transport via multivesicular body sorting pathway","BP"
"2290","GO:0030890",0.102351548366979,1,5,5,"positive regulation of B cell proliferation","BP"
"4286","GO:0048736",0.102580791531486,0.974128215392874,11,13,"appendage development","BP"
"4843","GO:0060173",0.102580791531486,0.974128215392874,11,13,"limb development","BP"
"4459","GO:0050922",0.1026540681285,1,5,5,"negative regulation of chemotaxis","BP"
"847","GO:0006812",0.102845702976716,0.94232627253747,38,52,"monoatomic cation transport","BP"
"4234","GO:0048598",0.10290637509783,0.944481546325692,35,47,"embryonic morphogenesis","BP"
"1414","GO:0009953",0.103065173619249,1,5,5,"dorsal/ventral pattern formation","BP"
"2725","GO:0032946",0.103258310521775,0.973908092640946,11,13,"positive regulation of mononuclear cell proliferation","BP"
"5332","GO:0070665",0.103258310521775,0.973908092640946,11,13,"positive regulation of leukocyte proliferation","BP"
"5142","GO:0061512",0.103552520049893,1,5,5,"protein localization to cilium","BP"
