"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1403","GO:0009892",0.0407891340395707,0.971207712569525,186,259,"negative regulation of metabolic process","BP"
"1399","GO:0009888",0.0412782525880165,0.973226475595342,112,152,"tissue development","BP"
"2385","GO:0031647",0.0416844581971492,0.981593205081084,36,45,"regulation of protein stability","BP"
"3319","GO:0042471",0.0418570875948995,1,8,8,"ear morphogenesis","BP"
"5383","GO:0071260",0.0424172373996795,1,8,8,"cellular response to mechanical stimulus","BP"
"5473","GO:0071496",0.0424172373996795,1,8,8,"cellular response to external stimulus","BP"
"4698","GO:0051924",0.042608593765363,0.994230595472176,12,13,"regulation of calcium ion transport","BP"
"940","GO:0006970",0.0426161946158602,1,8,8,"response to osmotic stress","BP"
"2382","GO:0031644",0.0428109874953314,1,8,8,"regulation of nervous system process","BP"
"204","GO:0001952",0.0429602649789819,0.994170669171967,12,13,"regulation of cell-matrix adhesion","BP"
"1383","GO:0009719",0.0435765675565665,0.972149426320327,102,138,"response to endogenous stimulus","BP"
"1525","GO:0010646",0.0447133745449076,0.96846170228743,176,245,"regulation of cell communication","BP"
"1398","GO:0009887",0.0454934410433805,0.974916844835807,59,77,"animal organ morphogenesis","BP"
"1667","GO:0014070",0.0457265668156846,0.972746966926226,75,100,"response to organic cyclic compound","BP"
"3810","GO:0045785",0.0458684635216587,0.981340406363282,30,37,"positive regulation of cell adhesion","BP"
"4406","GO:0050896",0.0463591683669853,0.965442757264838,349,500,"response to stimulus","BP"
"3261","GO:0042221",0.046468550888896,0.966889033661784,186,260,"response to chemical","BP"
"471","GO:0003012",0.0469382525274381,0.980837995966669,30,37,"muscle system process","BP"
"3373","GO:0042770",0.0483497673221838,0.986598970884977,18,21,"signal transduction in response to DNA damage","BP"
"5330","GO:0070848",0.0487900375702955,0.972541616810472,61,80,"response to growth factor","BP"
"4562","GO:0051338",0.0488047528885189,0.975848996443215,43,55,"regulation of transferase activity","BP"
"6585","GO:1902532",0.0489590864331509,0.975762954337184,43,55,"negative regulation of intracellular signal transduction","BP"
"1010","GO:0007155",0.0490711146851469,0.972366625101091,61,80,"cell adhesion","BP"
"5913","GO:0097190",0.0496888106609772,0.974203395950371,48,62,"apoptotic signaling pathway","BP"
"1353","GO:0009416",0.050486318078098,0.985882622672062,18,21,"response to light stimulus","BP"
"2929","GO:0034762",0.0504896036179022,0.983673691090012,21,25,"regulation of transmembrane transport","BP"
"2403","GO:0031960",0.0505515416329171,0.985860639206459,18,21,"response to corticosteroid","BP"
"1627","GO:0010959",0.0512264529779239,0.985632765201774,18,21,"regulation of metal ion transport","BP"
"472","GO:0003013",0.0512587435507882,0.98006790922031,27,33,"circulatory system process","BP"
"2816","GO:0034097",0.0513554042129719,0.97323244595899,48,62,"response to cytokine","BP"
"3582","GO:0044237",0.0518485357022736,0.961422585383222,425,614,"cellular metabolic process","BP"
"2097","GO:0022603",0.0523561980124824,0.972647262416233,48,62,"regulation of anatomical structure morphogenesis","BP"
"3714","GO:0045444",0.0530700262693623,0.985006655958078,18,21,"fat cell differentiation","BP"
"1019","GO:0007166",0.0551732609046769,0.963133073032922,114,156,"cell surface receptor signaling pathway","BP"
"6451","GO:1901652",0.0563389662924895,0.969756364574877,50,65,"response to peptide","BP"
"1415","GO:0009966",0.056351397215653,0.960318897797047,154,214,"regulation of signal transduction","BP"
"4076","GO:0046890",0.0573321550850711,0.991748448921085,11,12,"regulation of lipid biosynthetic process","BP"
"820","GO:0006694",0.0574481301099343,0.991727104686928,11,12,"steroid biosynthetic process","BP"
"3586","GO:0044249",0.0583850953403876,0.955900148607731,339,486,"cellular biosynthetic process","BP"
"4364","GO:0050810",0.0601271839951248,1,7,7,"regulation of steroid biosynthetic process","BP"
"1141","GO:0008016",0.0601674535121167,0.99122263635687,11,12,"regulation of heart contraction","BP"
"5556","GO:0071887",0.0602618016142781,1,7,7,"leukocyte apoptotic process","BP"
"7228","GO:2000027",0.0608812945860057,1,7,7,"regulation of animal organ morphogenesis","BP"
"4075","GO:0046889",0.0613078964020792,1,7,7,"positive regulation of lipid biosynthetic process","BP"
"3293","GO:0042391",0.0613678377095176,0.979545060597508,20,24,"regulation of membrane potential","BP"
"2203","GO:0030336",0.0614843832821326,0.977295364586814,23,28,"negative regulation of cell migration","BP"
"3212","GO:0040013",0.0614843832821326,0.977295364586814,23,28,"negative regulation of locomotion","BP"
"7256","GO:2000146",0.0614843832821326,0.977295364586814,23,28,"negative regulation of cell motility","BP"
"2685","GO:0032963",0.0615023312639349,1,7,7,"collagen metabolic process","BP"
"4901","GO:0060443",0.0615184743566722,1,7,7,"mammary gland morphogenesis","BP"
"2865","GO:0034329",0.0616684722844049,0.975382514685687,26,32,"cell junction assembly","BP"
"923","GO:0006935",0.0618502701395499,0.977135469738907,23,28,"chemotaxis","BP"
"3282","GO:0042330",0.0618502701395499,0.977135469738907,23,28,"taxis","BP"
"4197","GO:0048583",0.0624184434003993,0.954543528152301,188,264,"regulation of response to stimulus","BP"
"1195","GO:0008544",0.0625945501407586,0.974948860788786,26,32,"epidermis development","BP"
"4190","GO:0048545",0.0626635182731336,0.972068702211416,31,39,"response to steroid hormone","BP"
"209","GO:0001959",0.0629207976490108,1,7,7,"regulation of cytokine-mediated signaling pathway","BP"
"1561","GO:0010761",0.0632205419360332,1,7,7,"fibroblast migration","BP"
"3356","GO:0042698",0.0634663321316649,1,7,7,"ovulation cycle","BP"
"6472","GO:1901797",0.0636438421809847,1,7,7,"negative regulation of signal transduction by p53 class mediator","BP"
"926","GO:0006939",0.0636882719840164,1,7,7,"smooth muscle contraction","BP"
"2788","GO:0033627",0.0636889318025225,1,7,7,"cell adhesion mediated by integrin","BP"
"6885","GO:1904064",0.0636889318025226,1,7,7,"positive regulation of cation transmembrane transport","BP"
"3458","GO:0043269",0.0641578298585841,0.978426125147999,20,24,"regulation of monoatomic ion transport","BP"
"1774","GO:0016050",0.0643106640663173,0.971218482523268,31,39,"vesicle organization","BP"
"1158","GO:0008202",0.0643597159633181,0.985011728986641,14,16,"steroid metabolic process","BP"
"180","GO:0001889",0.0648650209314551,0.981048917347835,17,20,"liver development","BP"
"5052","GO:0061008",0.0648650209314551,0.981048917347835,17,20,"hepaticobiliary system development","BP"
"3439","GO:0043170",0.0654451012029734,0.950625584616469,425,615,"macromolecule metabolic process","BP"
"6597","GO:1902679",0.065619872911134,0.958061200397335,85,115,"negative regulation of RNA biosynthetic process","BP"
"1462","GO:0010468",0.0658413325129294,0.95063424173902,246,349,"regulation of gene expression","BP"
"5421","GO:0071363",0.0661013277969558,0.961645380705794,59,78,"cellular response to growth factor stimulus","BP"
"6489","GO:1901888",0.0663979908642055,0.980501602704561,17,20,"regulation of cell junction assembly","BP"
"1125","GO:0007611",0.0668193358563344,0.977348084405821,20,24,"learning or memory","BP"
"474","GO:0003015",0.0670672768499219,0.98422229415094,14,16,"heart process","BP"
"4782","GO:0060047",0.0670672768499219,0.98422229415094,14,16,"heart contraction","BP"
"2545","GO:0032501",0.067174325513354,0.94906000688008,290,414,"multicellular organismal process","BP"
"1093","GO:0007423",0.0675268147757249,0.969546915017395,31,39,"sensory organ development","BP"
"3868","GO:0045934",0.0682166643864068,0.954588192807587,101,138,"negative regulation of nucleobase-containing compound metabolic process","BP"
"713","GO:0006417",0.0683513345863019,0.970618374619771,28,35,"regulation of translation","BP"
"6466","GO:1901698",0.0684343267400403,0.957007578128059,77,104,"response to nitrogen compound","BP"
"1400","GO:0009889",0.0687757807221661,0.948138327366487,256,364,"regulation of biosynthetic process","BP"
"2270","GO:0030900",0.0691240430568043,0.96871123818222,31,39,"forebrain development","BP"
"2088","GO:0022407",0.0701868098756756,0.969695752755063,28,35,"regulation of cell-cell adhesion","BP"
"3210","GO:0040011",0.0703958021753279,0.957079721516821,68,91,"locomotion","BP"
"1474","GO:0010556",0.0736854554195503,0.944292719794724,249,354,"regulation of macromolecule biosynthetic process","BP"
"3845","GO:0045892",0.0743672512084548,0.951934520189257,84,114,"negative regulation of DNA-templated transcription","BP"
"2200","GO:0030330",0.0749456489210027,0.988577550452435,10,11,"DNA damage response, signal transduction by p53 class mediator","BP"
"1480","GO:0010563",0.0751524143089034,0.969092003432567,25,31,"negative regulation of phosphorus metabolic process","BP"
"3870","GO:0045936",0.0751524143089034,0.969092003432567,25,31,"negative regulation of phosphate metabolic process","BP"
"2326","GO:0031324",0.0752345653142024,0.945617419981186,158,221,"negative regulation of cellular metabolic process","BP"
"5339","GO:0070887",0.0755462430242413,0.947249964326432,124,172,"cellular response to chemical stimulus","BP"
"959","GO:0007009",0.0756771874384106,0.988432152860948,10,11,"plasma membrane organization","BP"
"92","GO:0001503",0.0759234944859224,0.968717473436823,25,31,"ossification","BP"
"4255","GO:0048732",0.0773386703862274,0.960576963246969,38,49,"gland development","BP"
"2201","GO:0030334",0.0794008859076361,0.952477644704275,60,80,"regulation of cell migration","BP"
"5264","GO:0070374",0.0799195518632734,0.980603507174927,13,15,"positive regulation of ERK1 and ERK2 cascade","BP"
"4205","GO:0048598",0.0803426184232458,0.956785306416928,43,56,"embryonic morphogenesis","BP"
"6730","GO:1903312",0.0803470899664209,0.987492186502169,10,11,"negative regulation of mRNA metabolic process","BP"
"1927","GO:0019362",0.0804998610784362,0.987461094730501,10,11,"pyridine nucleotide metabolic process","BP"
"3979","GO:0046496",0.0804998610784362,0.987461094730501,10,11,"nicotinamide nucleotide metabolic process","BP"
"5650","GO:0072524",0.0804998610784362,0.987461094730501,10,11,"pyridine-containing compound metabolic process","BP"
"3772","GO:0045667",0.0805003697558609,0.987460991169237,10,11,"regulation of osteoblast differentiation","BP"
"3825","GO:0045834",0.0805958368388792,0.987441550877082,10,11,"positive regulation of lipid metabolic process","BP"
"6285","GO:0150115",0.0809412605323377,0.987371140972149,10,11,"cell-substrate junction organization","BP"
"4488","GO:0051147",0.081195824726321,0.987319181316342,10,11,"regulation of muscle cell differentiation","BP"
"5628","GO:0072331",0.0814991490142435,0.980118742532676,13,15,"signal transduction by p53 class mediator","BP"
"3592","GO:0044283",0.0816463690080156,0.963980468780744,27,34,"small molecule biosynthetic process","BP"
"6698","GO:1903169",0.0816785308691768,0.987220491732823,10,11,"regulation of calcium ion transmembrane transport","BP"
"1515","GO:0010632",0.0818061811764123,0.987194357820493,10,11,"regulation of epithelial cell migration","BP"
"3788","GO:0045727",0.0823018143460473,0.987092745154983,10,11,"positive regulation of translation","BP"
"4078","GO:0046902",0.082371891669382,1,6,6,"regulation of mitochondrial membrane permeability","BP"
"2932","GO:0034765",0.0837367846207592,0.974330734826275,16,19,"regulation of monoatomic ion transmembrane transport","BP"
"905","GO:0006898",0.0837421701226187,0.97432869782697,16,19,"receptor-mediated endocytosis","BP"
"1476","GO:0010558",0.0856598054312642,0.938494212774139,139,194,"negative regulation of macromolecule biosynthetic process","BP"
"7359","GO:2000628",0.0862914578116241,0.978630209022227,13,15,"regulation of miRNA metabolic process","BP"
"2350","GO:0031399",0.0869368098296706,0.94371600849329,78,106,"regulation of protein modification process","BP"
"924","GO:0006936",0.0885630499230919,0.97249078513462,16,19,"muscle contraction","BP"
"2931","GO:0034764",0.0887681793900516,0.977850557269216,13,15,"positive regulation of transmembrane transport","BP"
"3414","GO:0043069",0.0890082056203449,0.946080167587371,59,79,"negative regulation of programmed cell death","BP"
"7056","GO:1905144",0.0890467938274319,1,6,6,"response to acetylcholine","BP"
"7057","GO:1905145",0.0890467938274319,1,6,6,"cellular response to acetylcholine","BP"
"2642","GO:0032868",0.0911391559977274,0.961354560830647,24,30,"response to insulin","BP"
"2721","GO:0033119",0.0919511663726779,1,6,6,"negative regulation of RNA splicing","BP"
"4104","GO:0048025",0.0919511663726779,1,6,6,"negative regulation of mRNA splicing, via spliceosome","BP"
"4317","GO:0050686",0.0919511663726779,1,6,6,"negative regulation of mRNA processing","BP"
"5288","GO:0070542",0.0921437515580555,1,6,6,"response to fatty acid","BP"
"3320","GO:0042472",0.0925614358655458,1,6,6,"inner ear morphogenesis","BP"
"3280","GO:0042326",0.0926230427067684,0.960605049677,24,30,"negative regulation of phosphorylation","BP"
"1517","GO:0010634",0.0926919798185349,1,6,6,"positive regulation of epithelial cell migration","BP"
"4843","GO:0060291",0.0937277716724717,1,6,6,"long-term synaptic potentiation","BP"
"1562","GO:0010762",0.0938446305734786,1,6,6,"regulation of fibroblast migration","BP"
"843","GO:0006766",0.0942975097935041,1,6,6,"vitamin metabolic process","BP"
"4247","GO:0048708",0.0943227653877293,1,6,6,"astrocyte differentiation","BP"
"1713","GO:0014902",0.0943526028254109,1,6,6,"myotube differentiation","BP"
"6028","GO:0098815",0.0943526028254109,1,6,6,"modulation of excitatory postsynaptic potential","BP"
"7431","GO:2001141",0.0943740670644615,0.929863231688357,171,241,"regulation of RNA biosynthetic process","BP"
"2096","GO:0022602",0.0944004888689699,1,6,6,"ovulation cycle process","BP"
"4033","GO:0046685",0.0944835381814491,1,6,6,"response to arsenic-containing substance","BP"
"861","GO:0006813",0.094526734605351,1,6,6,"potassium ion transport","BP"
"4700","GO:0051928",0.094526734605351,1,6,6,"positive regulation of calcium ion transport","BP"
"5241","GO:0070252",0.094526734605351,1,6,6,"actin-mediated cell contraction","BP"
"5104","GO:0061337",0.0945267346053511,1,6,6,"cardiac conduction","BP"
"1502","GO:0010608",0.094742361388906,0.951821446787565,34,44,"post-transcriptional regulation of gene expression","BP"
"2328","GO:0031326",0.0957772565957023,0.926271047216139,250,357,"regulation of cellular biosynthetic process","BP"
"3545","GO:0043588",0.0964051049111904,0.958682455407687,24,30,"skin development","BP"
"1404","GO:0009893",0.0983340226747335,0.925389926303524,203,288,"positive regulation of metabolic process","BP"
"4661","GO:0051716",0.099902187678712,0.92219694143918,297,427,"cellular response to stimulus","BP"
"931","GO:0006950",0.100030490437473,0.925046914177921,176,249,"response to stress","BP"
"4350","GO:0050790",0.100068982337375,0.933518718769215,81,111,"regulation of catalytic activity","BP"
"956","GO:0007006",0.100807018368585,0.983504518220805,9,10,"mitochondrial membrane organization","BP"
"5569","GO:0072001",0.102270447104575,0.958797402243737,21,26,"renal system development","BP"
"683","GO:0006355",0.103089563596675,0.922888199439329,170,240,"regulation of DNA-templated transcription","BP"
"4644","GO:0051648",0.103167479366436,0.962212343118297,18,22,"vesicle localization","BP"
"4363","GO:0050808",0.10495467625049,0.947560942225627,31,40,"synapse organization","BP"
"1823","GO:0016477",0.105535461866394,0.92990211000568,79,108,"cell migration","BP"
"3337","GO:0042542",0.105537259272529,0.961144972965923,18,22,"response to hydrogen peroxide","BP"
"1401","GO:0009890",0.105961550978685,0.92247302497007,139,195,"negative regulation of biosynthetic process","BP"
"2329","GO:0031327",0.105961550978685,0.92247302497007,139,195,"negative regulation of cellular biosynthetic process","BP"
"7445","GO:2001233",0.106574898502911,0.946613500501507,31,40,"regulation of apoptotic signaling pathway","BP"
"1203","GO:0008610",0.106797765400205,0.950765307097303,26,33,"lipid biosynthetic process","BP"
"4193","GO:0048562",0.107006589500204,0.960479870783132,18,22,"embryonic organ morphogenesis","BP"
"6471","GO:1901796",0.107417644097646,0.982044297805537,9,10,"regulation of signal transduction by p53 class mediator","BP"
"6883","GO:1904062",0.107589491533228,0.965303486752415,15,18,"regulation of monoatomic cation transmembrane transport","BP"
"4287","GO:0048870",0.108366107677308,0.927406569780065,81,111,"cell motility","BP"
"4577","GO:0051384",0.109665580387823,0.964462961312478,15,18,"response to glucocorticoid","BP"
"3525","GO:0043525",0.109693638910363,0.971385302065568,12,14,"positive regulation of neuron apoptotic process","BP"
"7255","GO:2000145",0.10984180783375,0.931151085783312,60,81,"regulation of cell motility","BP"
"1020","GO:0007167",0.110295210407356,0.933097131480705,53,71,"enzyme-linked receptor protein signaling pathway","BP"
"3517","GO:0043502",0.110477019403488,0.971122051662795,12,14,"regulation of muscle adaptation","BP"
"6485","GO:1901874",0.111830819448803,0.970665591459875,12,14,"negative regulation of post-translational protein modification","BP"
"904","GO:0006897",0.112027167705282,0.935924886319537,43,57,"endocytosis","BP"
"7231","GO:2000045",0.112564666200909,0.963281103881023,15,18,"regulation of G1/S transition of mitotic cell cycle","BP"
"3423","GO:0043112",0.112567155741415,0.9808811400294,9,10,"receptor metabolic process","BP"
"1188","GO:0008360",0.113427702266199,0.98068459003061,9,10,"regulation of cell shape","BP"
"193","GO:0001933",0.113443343776114,0.950057012752926,23,29,"negative regulation of protein phosphorylation","BP"
"1952","GO:0019722",0.113509323281566,0.980665915525317,9,10,"calcium-mediated signaling","BP"
"2187","GO:0030278",0.113617553863841,0.980641144290742,9,10,"regulation of ossification","BP"
"5138","GO:0061614",0.113652049647598,0.97004849439871,12,14,"miRNA transcription","BP"
"6629","GO:1902893",0.113652049647598,0.97004849439871,12,14,"regulation of miRNA transcription","BP"
"6682","GO:1903078",0.113678693640693,0.980627146621004,9,10,"positive regulation of protein localization to plasma membrane","BP"
"6923","GO:1904377",0.113678693640693,0.980627146621004,9,10,"positive regulation of protein localization to cell periphery","BP"
"5774","GO:0090101",0.113719512444403,0.970025568980221,12,14,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"2934","GO:0034767",0.113734436714139,0.98061438178024,9,10,"positive regulation of monoatomic ion transmembrane transport","BP"
"6619","GO:1902807",0.113762184446484,0.980608026742802,9,10,"negative regulation of cell cycle G1/S phase transition","BP"
"7249","GO:2000134",0.113762184446484,0.980608026742802,9,10,"negative regulation of G1/S transition of mitotic cell cycle","BP"
"2189","GO:0030282",0.113801145843827,0.980599102364679,9,10,"bone mineralization","BP"
"2966","GO:0035150",0.113893562483372,0.980577928623008,9,10,"regulation of tube size","BP"
"2992","GO:0035296",0.113893562483372,0.980577928623008,9,10,"regulation of tube diameter","BP"
"5986","GO:0097746",0.113893562483372,0.980577928623008,9,10,"blood vessel diameter maintenance","BP"
"22","GO:0000122",0.114157992359335,0.927448006266246,62,84,"negative regulation of transcription by RNA polymerase II","BP"
"3719","GO:0045471",0.114610019141553,0.969722509172706,12,14,"response to ethanol","BP"
"1408","GO:0009913",0.115201976679789,0.969520595315842,12,14,"epidermal cell differentiation","BP"
"1576","GO:0010811",0.116034274782249,0.969236086207583,12,14,"positive regulation of cell-substrate adhesion","BP"
"115","GO:0001657",0.116211844845559,0.969175293351933,12,14,"ureteric bud development","BP"
"3464","GO:0043279",0.116605818957255,0.969040295698004,12,14,"response to alkaloid","BP"
"7104","GO:1905477",0.116757815123804,0.968988170277868,12,14,"positive regulation of protein localization to membrane","BP"
"1059","GO:0007272",0.116777424189274,0.968981443821003,12,14,"ensheathment of neurons","BP"
"1190","GO:0008366",0.116777424189274,0.968981443821003,12,14,"axon ensheathment","BP"
"3339","GO:0042552",0.116777424189274,0.968981443821003,12,14,"myelination","BP"
"4252","GO:0048729",0.116966768018727,0.932680561992511,43,57,"tissue morphogenesis","BP"
"5994","GO:0098609",0.117541333672535,0.934994586054207,38,50,"cell-cell adhesion","BP"
"1384","GO:0009725",0.118286504713992,0.923249434580844,66,90,"response to hormone","BP"
"6469","GO:1901701",0.118582334670921,0.919014206722732,84,116,"cellular response to oxygen-containing compound","BP"
"4936","GO:0060562",0.118932492599891,0.941612408587852,28,36,"epithelial tube morphogenesis","BP"
"852","GO:0006790",0.120504569254837,0.950033721736356,20,25,"sulfur compound metabolic process","BP"
"1220","GO:0009059",0.121061757312295,0.904291426781996,322,465,"macromolecule biosynthetic process","BP"
"6484","GO:1901873",0.122859953427077,0.948840383749396,20,25,"regulation of post-translational protein modification","BP"
"3640","GO:0044843",0.124110780049278,0.94820416967956,20,25,"cell cycle G1/S phase transition","BP"
"5472","GO:0071495",0.125751731949683,0.913583574454727,84,116,"cellular response to endogenous stimulus","BP"
"5262","GO:0070372",0.126064411460406,0.95200192195164,17,21,"regulation of ERK1 and ERK2 cascade","BP"
"158","GO:0001822",0.126305633682238,0.947083638386574,20,25,"kidney development","BP"
"938","GO:0006959",0.126452121783604,1,5,5,"humoral immune response","BP"
"679","GO:0006351",0.126949210633696,0.903150513004686,174,247,"DNA-templated transcription","BP"
"4308","GO:0050673",0.127856960145621,0.93411175543689,30,39,"epithelial cell proliferation","BP"
"6259","GO:0141091",0.127898060490199,0.939233956400958,25,32,"transforming growth factor beta receptor superfamily signaling pathway","BP"
"4646","GO:0051650",0.129262773918658,0.950485692225413,17,21,"establishment of vesicle localization","BP"
