"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"3729","GO:0045471",0.00338400718939345,0.999513681881581,19,21,"response to ethanol","BP"
"3495","GO:0043410",0.003572213162409,0.999326121893285,22,25,"positive regulation of MAPK cascade","BP"
"986","GO:0006979",0.00359944373687876,0.99892222363989,32,39,"response to oxidative stress","BP"
"141","GO:0001667",0.00362153256867886,1,12,12,"ameboidal-type cell migration","BP"
"1061","GO:0007165",0.00387727199820458,0.997431040200259,226,334,"signal transduction","BP"
"1432","GO:0009887",0.00390040643520709,0.998449399266866,49,62,"animal organ morphogenesis","BP"
"5862","GO:0097306",0.00406009824370496,1,12,12,"cellular response to alcohol","BP"
"2151","GO:0022603",0.00411278153441754,0.998523959386805,41,51,"regulation of anatomical structure morphogenesis","BP"
"4516","GO:0051241",0.00428485170455383,0.998292392409508,47,60,"negative regulation of multicellular organismal process","BP"
"1356","GO:0009259",0.00442231653829425,0.999158998517915,20,23,"ribonucleotide metabolic process","BP"
"4161","GO:0048468",0.00457733864804243,0.997336286576144,116,163,"cell development","BP"
"2165","GO:0023051",0.00460001775953473,0.997093220699894,165,238,"regulation of signaling","BP"
"375","GO:0002573",0.00460501390611533,0.99958683624624,15,16,"myeloid leukocyte differentiation","BP"
"1062","GO:0007166",0.00470300921137682,0.997269791668783,115,161,"cell surface receptor signaling pathway","BP"
"5572","GO:0072332",0.00471953516268096,1,11,11,"intrinsic apoptotic signaling pathway by p53 class mediator","BP"
"22","GO:0000165",0.00489556969165757,0.998226734646467,39,49,"MAPK cascade","BP"
"1308","GO:0009152",0.00494679012541054,1,10,10,"purine ribonucleotide biosynthetic process","BP"
"4651","GO:0051716",0.00499938955420473,0.996542457581788,299,451,"cellular response to stimulus","BP"
"976","GO:0006952",0.0050564126247572,0.997317543418769,84,115,"defense response","BP"
"1209","GO:0008283",0.0055576586156389,0.996960521174183,91,125,"cell population proliferation","BP"
"5081","GO:0061458",0.00564369949228024,0.998669213418771,24,28,"reproductive system development","BP"
"5148","GO:0065007",0.00570003515917163,0.996054600833435,486,755,"biological regulation","BP"
"4406","GO:0050896",0.00589582590651517,0.995857103546464,350,533,"response to stimulus","BP"
"1698","GO:0014070",0.00624971589225807,0.996985327672943,63,84,"response to organic cyclic compound","BP"
"2579","GO:0032502",0.00640874996309083,0.99557210024217,266,398,"developmental process","BP"
"650","GO:0006163",0.0064629367305245,0.998475189813675,22,26,"purine nucleotide metabolic process","BP"
"5513","GO:0072006",0.00649262232682966,1,11,11,"nephron development","BP"
"1450","GO:0009966",0.00651730818856196,0.995894002871521,148,213,"regulation of signal transduction","BP"
"1400","GO:0009617",0.00685730337441277,0.997807115941557,31,38,"response to bacterium","BP"
"3264","GO:0042127",0.00688271190647796,0.996483572448124,71,96,"regulation of cell population proliferation","BP"
"4360","GO:0050808",0.00697724639768428,0.997752551367581,32,39,"synapse organization","BP"
"1095","GO:0007264",0.00703338927491083,0.998072511598423,27,32,"small GTPase-mediated signal transduction","BP"
"2192","GO:0030099",0.00714996771190635,0.998049806739263,26,31,"myeloid cell differentiation","BP"
"1315","GO:0009165",0.00737386841782747,0.999306337815438,13,14,"nucleotide biosynthetic process","BP"
"3453","GO:0043279",0.00766913181876747,1,10,10,"response to alkaloid","BP"
"2805","GO:0033554",0.00775118512814658,0.995287149867613,120,171,"cellular response to stress","BP"
"2199","GO:0030154",0.00775695676531292,0.994937523021588,168,245,"cell differentiation","BP"
"4286","GO:0048869",0.00775695676531292,0.994937523021588,168,245,"cellular developmental process","BP"
"4209","GO:0048608",0.00777456832331814,0.998101383614137,23,27,"reproductive structure development","BP"
"3034","GO:0035418",0.00781059393654123,1,10,10,"protein localization to synapse","BP"
"1395","GO:0009605",0.00783863497899762,0.995416732619994,103,145,"response to external stimulus","BP"
"1550","GO:0010647",0.00798053668865547,0.995645051873005,82,113,"positive regulation of cell communication","BP"
"3569","GO:0044057",0.00822513609227997,0.998287470840094,20,23,"regulation of system process","BP"
"6326","GO:1901293",0.00866372368565056,0.998201691914997,19,22,"nucleoside phosphate biosynthetic process","BP"
"5011","GO:0061024",0.00894666966069823,0.995796406193434,53,71,"membrane organization","BP"
"1456","GO:0010001",0.00913268495511351,0.998504056808682,17,19,"glial cell differentiation","BP"
"307","GO:0002274",0.0092400934116098,0.998483457975639,17,19,"myeloid leukocyte activation","BP"
"1299","GO:0009142",0.00946170903750539,1,9,9,"nucleoside triphosphate biosynthetic process","BP"
"1306","GO:0009150",0.00950715828358526,0.99802185336961,18,21,"purine ribonucleotide metabolic process","BP"
"2167","GO:0023056",0.00956089743691178,0.99472280253949,81,112,"positive regulation of signaling","BP"
"4350","GO:0050794",0.00988911395871534,0.992933824738585,449,697,"regulation of cellular process","BP"
"4346","GO:0050789",0.00998520052962628,0.992894260114783,469,730,"regulation of biological process","BP"
"4334","GO:0050768",0.0101186840472839,1,10,10,"negative regulation of neurogenesis","BP"
"4703","GO:0051961",0.0101186840472839,1,10,10,"negative regulation of nervous system development","BP"
"4231","GO:0048666",0.0102867856485627,0.995086592569866,55,73,"neuron development","BP"
"4203","GO:0048592",0.0103467010597351,1,10,10,"eye morphogenesis","BP"
"5699","GO:0090066",0.0106697101151191,0.99695378460876,25,30,"regulation of anatomical structure size","BP"
"2900","GO:0034330",0.0109075090711906,0.995431091097232,42,54,"cell junction organization","BP"
"4743","GO:0055082",0.0109263402666627,0.995452746937568,40,52,"intracellular chemical homeostasis","BP"
"4281","GO:0048856",0.0110398245219619,0.992244568139621,247,370,"anatomical structure development","BP"
"4198","GO:0048583",0.0110585482033721,0.992542234718335,182,268,"regulation of response to stimulus","BP"
"1104","GO:0007275",0.0111939391260449,0.992290543811134,210,311,"multicellular organism development","BP"
"2372","GO:0031175",0.0113548128375781,0.994846984815357,48,63,"neuron projection development","BP"
"5140","GO:0062197",0.0119789281213764,0.996241915144827,26,32,"cellular response to chemical stress","BP"
"5780","GO:0090329",0.0121416802347182,1,9,9,"regulation of DNA-templated DNA replication","BP"
"1451","GO:0009967",0.012184916955303,0.993275877876691,76,105,"positive regulation of signal transduction","BP"
"1142","GO:0007517",0.0124561537880884,0.997262057921354,19,22,"muscle organ development","BP"
"4150","GO:0048284",0.0126152191102363,0.997876071002867,15,17,"organelle fusion","BP"
"4232","GO:0048667",0.0126726654443287,0.996295497571958,25,30,"cell morphogenesis involved in neuron differentiation","BP"
"5577","GO:0072359",0.0131853953780502,0.993576074019572,54,72,"circulatory system development","BP"
"3493","GO:0043408",0.013260289082944,0.994964750330692,33,42,"regulation of MAPK cascade","BP"
"133","GO:0001649",0.0134731390943747,0.99857096528684,13,14,"osteoblast differentiation","BP"
"4283","GO:0048858",0.0135608486197231,0.995647216235176,27,33,"cell projection morphogenesis","BP"
"6079","GO:0120039",0.0135608486197231,0.995647216235176,27,33,"plasma membrane bounded cell projection morphogenesis","BP"
"1298","GO:0009141",0.0138033915675703,0.996987341811191,17,20,"nucleoside triphosphate metabolic process","BP"
"160","GO:0001763",0.0140430769090451,0.99849761550272,13,14,"morphogenesis of a branching structure","BP"
"108","GO:0001503",0.0141753199763724,0.997525364959773,16,18,"ossification","BP"
"4444","GO:0051049",0.0142262697191039,0.992077211181082,74,103,"regulation of transport","BP"
"4632","GO:0051651",0.0143469326021333,0.998489682608438,12,13,"maintenance of location in cell","BP"
"1211","GO:0008285",0.0149293940694076,0.994810151301042,29,36,"negative regulation of cell population proliferation","BP"
"1403","GO:0009628",0.0149623474374651,0.992110241710211,63,86,"response to abiotic stimulus","BP"
"2955","GO:0034698",0.0154196432341201,1,9,9,"response to gonadotropin","BP"
"521","GO:0003205",0.0154682399474501,0.998311171406628,13,14,"cardiac chamber development","BP"
"5286","GO:0070887",0.0155857437145123,0.990562400371825,96,137,"cellular response to chemical stimulus","BP"
"1335","GO:0009201",0.0155885240343298,1,8,8,"ribonucleoside triphosphate biosynthetic process","BP"
"931","GO:0006874",0.0165198368782552,0.996282510858044,17,20,"intracellular calcium ion homeostasis","BP"
"669","GO:0006261",0.0166110962099736,0.996212766561527,18,21,"DNA-templated DNA replication","BP"
"4200","GO:0048585",0.0166134239001665,0.990486104017107,78,109,"negative regulation of response to stimulus","BP"
"978","GO:0006954",0.016697592543899,0.993219123860656,35,45,"inflammatory response","BP"
"2208","GO:0030178",0.0167926565490944,1,9,9,"negative regulation of Wnt signaling pathway","BP"
"5093","GO:0061564",0.0168835675294048,0.995458260564836,21,25,"axon development","BP"
"930","GO:0006873",0.0173020492264127,0.993591863344664,29,37,"intracellular monoatomic ion homeostasis","BP"
"5502","GO:0071897",0.017362405351931,0.998095166783823,12,13,"DNA biosynthetic process","BP"
"5365","GO:0071345",0.0174248625636677,0.991652209137834,47,63,"cellular response to cytokine stimulus","BP"
"3372","GO:0042770",0.0174966492288648,0.996868983977751,15,17,"signal transduction in response to DNA damage","BP"
"1416","GO:0009725",0.0175036541677983,0.991589869875339,48,64,"response to hormone","BP"
"3363","GO:0042742",0.0175288949011596,0.998072863628216,12,13,"defense response to bacterium","BP"
"5753","GO:0090257",0.0177100191746461,0.99804854041294,12,13,"regulation of muscle system process","BP"
"2424","GO:0031570",0.017763247570894,0.996812080044114,15,17,"DNA integrity checkpoint signaling","BP"
"6381","GO:1901701",0.0178502189364452,0.990265184214642,65,90,"cellular response to oxygen-containing compound","BP"
"2538","GO:0032392",0.0180783654315421,0.997998885090439,12,13,"DNA geometric change","BP"
"5320","GO:0071103",0.0180783654315421,0.997998885090439,12,13,"DNA conformation change","BP"
"140","GO:0001666",0.018122205700608,0.994504729022209,23,28,"response to hypoxia","BP"
"1130","GO:0007417",0.0183852123215848,0.99063929649793,55,74,"central nervous system development","BP"
"2938","GO:0034599",0.0185929736244051,0.994385624278339,22,27,"cellular response to oxidative stress","BP"
"4271","GO:0048812",0.0192148135724072,0.993571992735579,26,32,"neuron projection morphogenesis","BP"
"2190","GO:0030097",0.0194062639381298,0.990991920650911,43,57,"hemopoiesis","BP"
"1096","GO:0007265",0.0195315469384767,1,9,9,"Ras protein signal transduction","BP"
"6312","GO:1901135",0.0198051131778192,0.990089491779298,49,67,"carbohydrate derivative metabolic process","BP"
"2129","GO:0022008",0.019877062478304,0.988294851691872,82,115,"neurogenesis","BP"
"4355","GO:0050803",0.0202565754894013,0.996271207433844,15,17,"regulation of synapse structure or activity","BP"
"6170","GO:0141124",0.0203907622536654,0.987981437747145,81,114,"intracellular signaling cassette","BP"
"5143","GO:0062237",0.020424688461656,1,8,8,"protein localization to postsynapse","BP"
"6696","GO:1903539",0.020424688461656,1,8,8,"protein localization to postsynaptic membrane","BP"
"5646","GO:0080134",0.0205099236480771,0.987989639561145,79,111,"regulation of response to stress","BP"
"3284","GO:0042221",0.0209807073458186,0.985634636539563,158,234,"response to chemical","BP"
"1534","GO:0010628",0.0212735435645536,0.989063625700903,53,72,"positive regulation of gene expression","BP"
"5996","GO:0099173",0.0217005362003155,0.993924325097628,21,25,"postsynapse organization","BP"
"5039","GO:0061138",0.0217533851295247,0.997490095705494,12,13,"morphogenesis of a branching epithelium","BP"
"2258","GO:0030335",0.0220123572266559,0.992540196662089,25,31,"positive regulation of cell migration","BP"
"4237","GO:0048678",0.0221351718500371,1,8,8,"response to axon injury","BP"
"2173","GO:0030003",0.0222886290876723,0.9915161453748,28,36,"intracellular monoatomic cation homeostasis","BP"
"4514","GO:0051239",0.022364791380599,0.985539346263595,115,166,"regulation of multicellular organismal process","BP"
"3829","GO:0045785",0.0226505305145924,0.992344357252702,24,30,"positive regulation of cell adhesion","BP"
"1284","GO:0009117",0.0226922599767182,0.991856174197681,25,32,"nucleotide metabolic process","BP"
"4197","GO:0048568",0.0229851099736997,0.991585130510518,28,35,"embryonic organ development","BP"
"5846","GO:0097193",0.0230737432386757,0.99218014320141,24,30,"intrinsic apoptotic signaling pathway","BP"
"4635","GO:0051656",0.0231904090857918,0.98991051271565,36,47,"establishment of organelle localization","BP"
"5571","GO:0072331",0.0233847848442987,0.995639037324008,14,16,"signal transduction by p53 class mediator","BP"
"4848","GO:0060326",0.0241596470015754,0.997206376951052,11,12,"cell chemotaxis","BP"
"5875","GO:0097435",0.0244204261437077,0.989310231567352,36,47,"supramolecular fiber organization","BP"
"1206","GO:0008217",0.0245106445668988,1,8,8,"regulation of blood pressure","BP"
"3409","GO:0043085",0.0248397547391293,0.988814203008448,37,49,"positive regulation of catalytic activity","BP"
"127","GO:0001568",0.0248903300166449,0.989079823504118,36,47,"blood vessel development","BP"
"1148","GO:0007548",0.0252637679292533,0.992003048517032,22,27,"sex differentiation","BP"
"2685","GO:0032879",0.0255144162346467,0.983958509869244,96,138,"regulation of localization","BP"
"881","GO:0006754",0.0255186050350572,1,7,7,"ATP biosynthetic process","BP"
"1302","GO:0009145",0.0255186050350572,1,7,7,"purine nucleoside triphosphate biosynthetic process","BP"
"1337","GO:0009206",0.0255186050350572,1,7,7,"purine ribonucleoside triphosphate biosynthetic process","BP"
"4195","GO:0048565",0.0257099257158074,1,8,8,"digestive tract development","BP"
"1860","GO:0016477",0.0258259065783487,0.985789303701855,60,83,"cell migration","BP"
"5064","GO:0061326",0.0258716540553811,1,8,8,"renal tubule development","BP"
"5516","GO:0072009",0.0258716540553811,1,8,8,"nephron epithelium development","BP"
"5532","GO:0072080",0.0258716540553811,1,8,8,"nephron tubule development","BP"
"5703","GO:0090090",0.0263326985276681,1,8,8,"negative regulation of canonical Wnt signaling pathway","BP"
"221","GO:0001944",0.0265677967307713,0.987900923709995,38,50,"vasculature development","BP"
"6378","GO:1901698",0.0266189518389246,0.985312635804747,60,83,"response to nitrogen compound","BP"
"535","GO:0003231",0.0268029905931999,1,8,8,"cardiac ventricle development","BP"
"522","GO:0003206",0.0268100979728404,1,8,8,"cardiac chamber morphogenesis","BP"
"6368","GO:1901655",0.026903738146825,0.996808241053493,11,12,"cellular response to ketone","BP"
"1811","GO:0016055",0.0270050599614562,0.993365189744248,17,20,"Wnt signaling pathway","BP"
"2419","GO:0031503",0.0275046393722794,0.990431958882793,24,30,"protein-containing complex localization","BP"
"4971","GO:0060840",0.02751217557633,1,8,8,"artery development","BP"
"3448","GO:0043269",0.0275413541747667,0.991233562487506,21,26,"regulation of monoatomic ion transport","BP"
"5394","GO:0071396",0.0275699867682984,0.987799729325276,35,46,"cellular response to lipid","BP"
"2970","GO:0035019",0.0275919904687089,1,7,7,"somatic stem cell population maintenance","BP"
"4407","GO:0050900",0.0276399612877871,0.99326323428709,16,19,"leukocyte migration","BP"
"3157","GO:0036293",0.0276768247498626,0.990363003810791,24,30,"response to decreased oxygen levels","BP"
"2582","GO:0032508",0.0280040458154463,0.996645401470902,11,12,"DNA duplex unwinding","BP"
"1207","GO:0008219",0.0281099941375795,0.981992849648839,100,145,"cell death","BP"
"1676","GO:0012501",0.0281099941375795,0.981992849648839,100,145,"programmed cell death","BP"
"906","GO:0006816",0.028213772743747,0.99309660168727,16,19,"calcium ion transport","BP"
"4359","GO:0050807",0.0283465000191801,0.994500163500605,14,16,"regulation of synapse organization","BP"
"1053","GO:0007155",0.0286654152029471,0.985330270022996,48,65,"cell adhesion","BP"
"960","GO:0006915",0.0287864491911236,0.981606514843151,98,142,"apoptotic process","BP"
"1471","GO:0010212",0.0288671048393545,0.996516431178967,11,12,"response to ionizing radiation","BP"
"4255","GO:0048729",0.0296305247485304,0.988819737566364,27,34,"tissue morphogenesis","BP"
"5511","GO:0071985",0.0298118221142373,1,7,7,"multivesicular body sorting pathway","BP"
"1301","GO:0009144",0.0303320955981904,0.992577252159817,15,18,"purine nucleoside triphosphate metabolic process","BP"
"472","GO:0003013",0.0306056180584133,0.991082950339676,19,23,"circulatory system process","BP"
"2154","GO:0022612",0.0307406912226517,0.996232781008182,11,12,"gland morphogenesis","BP"
"85","GO:0000902",0.0311521376274797,0.985544466602315,38,50,"cell morphogenesis","BP"
"2760","GO:0033135",0.0315446694412866,1,7,7,"regulation of peptidyl-serine phosphorylation","BP"
"1002","GO:0007015",0.03176698862595,0.989650681761388,21,26,"actin filament organization","BP"
"4181","GO:0048522",0.0325520679048357,0.975710123397873,265,405,"positive regulation of cellular process","BP"
"1333","GO:0009199",0.0326012988723977,0.99190842799584,15,18,"ribonucleoside triphosphate metabolic process","BP"
"6313","GO:1901136",0.0326801008460661,0.991885010420403,15,18,"carbohydrate derivative catabolic process","BP"
"667","GO:0006259",0.0329289775229301,0.981738014026883,56,78,"DNA metabolic process","BP"
"677","GO:0006275",0.0331498432003315,0.990302292814044,18,22,"regulation of DNA replication","BP"
"3450","GO:0043271",0.0333186273172507,1,7,7,"negative regulation of monoatomic ion transport","BP"
"3517","GO:0043489",0.0335442600650446,1,7,7,"RNA stabilization","BP"
"6498","GO:1902369",0.0335442600650446,1,7,7,"negative regulation of RNA catabolic process","BP"
"4447","GO:0051052",0.0336029408006586,0.984369126429293,36,48,"regulation of DNA metabolic process","BP"
"1383","GO:0009411",0.0337910033566396,0.990080617192602,18,22,"response to UV","BP"
"3332","GO:0042475",0.0338511916888234,1,7,7,"odontogenesis of dentin-containing tooth","BP"
"5804","GO:0090596",0.0342849464089896,0.993073653606647,14,16,"sensory organ morphogenesis","BP"
"5932","GO:0098771",0.0343749451469555,0.986188707847412,27,35,"inorganic ion homeostasis","BP"
"2947","GO:0034644",0.0348152829199389,0.99570433261189,10,11,"cellular response to UV","BP"
"5422","GO:0071482",0.0348152829199389,0.99570433261189,10,11,"cellular response to light stimulus","BP"
"2586","GO:0032526",0.0348886744064622,1,7,7,"response to retinoic acid","BP"
"1124","GO:0007399",0.0348961608901544,0.976776699344555,113,164,"nervous system development","BP"
"337","GO:0002376",0.035202051487257,0.976901064758063,104,151,"immune system process","BP"
"2177","GO:0030030",0.0354749021404073,0.978061928669398,81,115,"cell projection organization","BP"
"134","GO:0001654",0.0355066716911407,0.9871539372425,24,30,"eye development","BP"
"4292","GO:0048880",0.0355066716911407,0.9871539372425,24,30,"sensory system development","BP"
"6187","GO:0150063",0.0355066716911407,0.9871539372425,24,30,"visual system development","BP"
"1578","GO:0010721",0.0355155359303184,0.990915144460698,16,19,"negative regulation of cell development","BP"
"2476","GO:0032102",0.0355353531548771,0.988205183483974,21,26,"negative regulation of response to external stimulus","BP"
"3054","GO:0035556",0.0355542236111585,0.975394838380391,137,203,"intracellular signal transduction","BP"
"1537","GO:0010631",0.0359497310713024,1,7,7,"epithelial cell migration","BP"
"1538","GO:0010632",0.0359497310713024,1,7,7,"regulation of epithelial cell migration","BP"
"5718","GO:0090130",0.0359497310713024,1,7,7,"tissue migration","BP"
"5719","GO:0090132",0.0359497310713024,1,7,7,"epithelium migration","BP"
"6078","GO:0120036",0.0363596961061801,0.977608575356412,79,112,"plasma membrane bounded cell projection organization","BP"
"1243","GO:0008630",0.0363978758658548,0.992669061952378,13,15,"intrinsic apoptotic signaling pathway in response to DNA damage","BP"
"4936","GO:0060675",0.0366908936500847,1,7,7,"ureteric bud morphogenesis","BP"
"4999","GO:0060993",0.0366908936500847,1,7,7,"kidney morphogenesis","BP"
"5065","GO:0061333",0.0366908936500847,1,7,7,"renal tubule morphogenesis","BP"
"5519","GO:0072028",0.0366908936500847,1,7,7,"nephron morphogenesis","BP"
"5530","GO:0072078",0.0366908936500847,1,7,7,"nephron tubule morphogenesis","BP"
"5534","GO:0072088",0.0366908936500847,1,7,7,"nephron epithelium morphogenesis","BP"
"5552","GO:0072171",0.0366908936500847,1,7,7,"mesonephric tubule morphogenesis","BP"
"1126","GO:0007409",0.0378548714385022,0.990193727749982,16,19,"axonogenesis","BP"
"3632","GO:0044773",0.0379827680520365,0.995206341475445,10,11,"mitotic DNA damage checkpoint signaling","BP"
"3633","GO:0044774",0.0379827680520365,0.995206341475445,10,11,"mitotic DNA integrity checkpoint signaling","BP"
"11","GO:0000077",0.0382186005721447,0.992218099737483,13,15,"DNA damage checkpoint signaling","BP"
"469","GO:0003008",0.0391804254025888,0.977618213582101,59,82,"system process","BP"
"2351","GO:0031099",0.0392656298498959,0.98975369692421,16,19,"regeneration","BP"
"1192","GO:0008150",0.0393236146600407,0.977179303341735,670,1078,"biological_process","BP"
"4702","GO:0051960",0.0395061608533286,0.986649883272026,21,26,"regulation of nervous system development","BP"
"4738","GO:0055074",0.0395667920742134,0.988173208671165,17,21,"calcium ion homeostasis","BP"
"2723","GO:0033002",0.0396128186619176,0.991869016964472,13,15,"muscle cell proliferation","BP"
"5833","GO:0097106",0.0396274583419906,1,7,7,"postsynaptic density organization","BP"
"5986","GO:0099084",0.0396274583419906,1,7,7,"postsynaptic specialization organization","BP"
"4267","GO:0048771",0.039646475060134,0.991860550406864,13,15,"tissue remodeling","BP"
"2019","GO:0019725",0.0397210650073609,0.9798459036074,41,56,"cellular homeostasis","BP"
"5231","GO:0070482",0.0398579187788263,0.984464322992379,25,32,"response to oxygen levels","BP"
"4204","GO:0048593",0.0400801003072194,1,7,7,"camera-type eye morphogenesis","BP"
"4918","GO:0060560",0.0401319215001495,0.991738225716422,13,15,"developmental growth involved in morphogenesis","BP"
"1194","GO:0008154",0.0402200983456622,0.991715965242491,13,15,"actin polymerization or depolymerization","BP"
"4919","GO:0060561",0.0404181766653647,1,7,7,"apoptotic process involved in morphogenesis","BP"
"6551","GO:1902742",0.0404181766653647,1,7,7,"apoptotic process involved in development","BP"
"1228","GO:0008406",0.0404579517728136,0.987725954414393,18,22,"gonad development","BP"
"3691","GO:0045137",0.0404579517728136,0.987725954414393,18,22,"development of primary sexual characteristics","BP"
"1382","GO:0009410",0.0405518176062377,0.983312278198519,27,35,"response to xenobiotic stimulus","BP"
"1179","GO:0008015",0.0409578809550068,0.987545885351171,18,22,"blood circulation","BP"
"1143","GO:0007519",0.0413028956162896,0.991441581620331,13,15,"skeletal muscle tissue development","BP"
"4913","GO:0060538",0.0413028956162896,0.991441581620331,13,15,"skeletal muscle organ development","BP"
"3115","GO:0035914",0.0414582706599021,1,7,7,"skeletal muscle cell differentiation","BP"
"967","GO:0006935",0.0421638165875585,0.988978786560373,15,18,"chemotaxis","BP"
"3305","GO:0042330",0.0421638165875585,0.988978786560373,15,18,"taxis","BP"
"1375","GO:0009314",0.0424040046958852,0.983313409870205,25,32,"response to radiation","BP"
"3234","GO:0040017",0.0425096422932018,0.983265387657512,25,32,"positive regulation of locomotion","BP"
"7130","GO:2000147",0.0425096422932018,0.983265387657512,25,32,"positive regulation of cell motility","BP"
"2404","GO:0031347",0.0425170495047785,0.977405792277554,46,63,"regulation of defense response","BP"
"491","GO:0003151",0.043204699231839,1,7,7,"outflow tract morphogenesis","BP"
"219","GO:0001941",0.0436465978899188,1,7,7,"postsynaptic membrane organization","BP"
"1071","GO:0007186",0.043838803650807,0.983814801312287,22,28,"G protein-coupled receptor signaling pathway","BP"
"476","GO:0003018",0.0441646247472812,0.994198513981422,10,11,"vascular process in circulatory system","BP"
"1098","GO:0007267",0.0446524749302213,0.976970670062563,42,57,"cell-cell signaling","BP"
"4354","GO:0050801",0.0446528756708892,0.979897976661084,30,40,"monoatomic ion homeostasis","BP"
"1682","GO:0014013",0.0449080754636795,1,7,7,"regulation of gliogenesis","BP"
"4179","GO:0048519",0.0454926149560259,0.965862962216003,229,349,"negative regulation of biological process","BP"
"1535","GO:0010629",0.0455095404273415,0.973134259930971,62,87,"negative regulation of gene expression","BP"
"1336","GO:0009205",0.0457942868888067,0.9879941937444,14,17,"purine ribonucleoside triphosphate metabolic process","BP"
"3914","GO:0046034",0.0457942868888067,0.9879941937444,14,17,"ATP metabolic process","BP"
"4224","GO:0048646",0.046366052417413,0.975120477575688,46,63,"anatomical structure formation involved in morphogenesis","BP"
"3529","GO:0043525",0.0469453229727101,0.993900127472955,9,10,"positive regulation of neuron apoptotic process","BP"
"4347","GO:0050790",0.0469746073019781,0.973106349867219,54,76,"regulation of catalytic activity","BP"
"1433","GO:0009888",0.047019246975307,0.969814753153684,84,121,"tissue development","BP"
"2850","GO:0034097",0.0473216641694532,0.973535151756993,50,70,"response to cytokine","BP"
"6365","GO:1901652",0.0473216641694532,0.973535151756993,50,70,"response to peptide","BP"
"3435","GO:0043207",0.0476347081043882,0.970102576079502,75,108,"response to external biotic stimulus","BP"
"4649","GO:0051707",0.0476347081043882,0.970102576079502,75,108,"response to other organism","BP"
"5906","GO:0098542",0.0477782565552531,0.971742142010668,60,85,"defense response to other organism","BP"
"4263","GO:0048754",0.0481234254164011,0.993529387851355,10,11,"branching morphogenesis of an epithelial tube","BP"
"3190","GO:0038061",0.0487156185873266,1,6,6,"non-canonical NF-kappaB signal transduction","BP"
"4182","GO:0048523",0.0489618682736856,0.963326065518208,215,327,"negative regulation of cellular process","BP"
"2583","GO:0032509",0.0490814329133365,1,6,6,"endosome transport via multivesicular body sorting pathway","BP"
"1702","GO:0014706",0.0491730909464339,0.982871977666552,20,25,"striated muscle tissue development","BP"
"4912","GO:0060537",0.0491730909464339,0.982871977666552,20,25,"muscle tissue development","BP"
"5590","GO:0072522",0.0494152343381384,0.986832208128561,14,17,"purine-containing compound biosynthetic process","BP"
"2257","GO:0030334",0.0494400648174452,0.974772853876091,39,53,"regulation of cell migration","BP"
"3404","GO:0043065",0.0495425762267386,0.975962950664758,34,46,"positive regulation of apoptotic process","BP"
"3407","GO:0043068",0.0495425762267386,0.975962950664758,34,46,"positive regulation of programmed cell death","BP"
"4333","GO:0050767",0.0495784787155642,0.984369438700047,18,22,"regulation of neurogenesis","BP"
"2715","GO:0032970",0.0497096690972704,0.982800017937052,19,24,"regulation of actin filament-based process","BP"
