"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"5945","GO:2000145",0.0271947744720443,0.988115260915439,33,44,"regulation of cell motility","BP"
"4133","GO:0051960",0.0274209199930421,0.992258442050197,18,22,"regulation of nervous system development","BP"
"4304","GO:0060485",0.0276052432614257,0.996792507538737,10,11,"mesenchyme development","BP"
"319","GO:0002443",0.0284295481529291,0.992015269729843,17,21,"leukocyte mediated immunity","BP"
"3669","GO:0048513",0.0289796939531954,0.981675216237671,91,135,"animal organ development","BP"
"966","GO:0007169",0.0299122312331461,0.988313747752116,26,34,"cell surface receptor protein tyrosine kinase signaling pathway","BP"
"3371","GO:0045785",0.0300324243780765,0.992678090258493,15,18,"positive regulation of cell adhesion","BP"
"2326","GO:0032502",0.0306134440442243,0.978207637662159,180,279,"developmental process","BP"
"5697","GO:1904062",0.0310111615530983,0.993979202671275,13,15,"regulation of monoatomic cation transmembrane transport","BP"
"4432","GO:0061564",0.0316829377138629,0.989792801127613,20,25,"axon development","BP"
"5618","GO:1903522",0.0317556973408228,1,7,7,"regulation of blood circulation","BP"
"960","GO:0007162",0.0321239836630204,0.992064261760955,15,18,"negative regulation of cell adhesion","BP"
"1537","GO:0014070",0.0326766666770554,0.986472196478858,28,37,"response to organic cyclic compound","BP"
"964","GO:0007166",0.0328199923131196,0.979750881381921,78,115,"cell surface receptor signaling pathway","BP"
"416","GO:0002791",0.0332415244079773,0.995952666539294,10,11,"regulation of peptide secretion","BP"
"4902","GO:0090087",0.0332415244079773,0.995952666539294,10,11,"regulation of peptide transport","BP"
"4939","GO:0090276",0.0332415244079773,0.995952666539294,10,11,"regulation of peptide hormone secretion","BP"
"1987","GO:0030154",0.0340632663645023,0.977071878551538,117,177,"cell differentiation","BP"
"3772","GO:0048869",0.0340632663645023,0.977071878551538,117,177,"cellular developmental process","BP"
"1692","GO:0016310",0.0354693249735976,0.980645663606321,50,71,"phosphorylation","BP"
"4679","GO:0071363",0.036421883766957,0.987084727882646,21,27,"cellular response to growth factor stimulus","BP"
"5494","GO:1902533",0.0364225845644274,0.983126816968135,33,45,"positive regulation of intracellular signal transduction","BP"
"420","GO:0002821",0.0364892460582759,0.995580423296256,9,10,"positive regulation of adaptive immune response","BP"
"423","GO:0002824",0.0364892460582759,0.995580423296256,9,10,"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP"
"5238","GO:0141124",0.036492930202657,0.979547050960852,54,77,"intracellular signaling cassette","BP"
"1942","GO:0022603",0.0366832282986433,0.984041478372654,29,39,"regulation of anatomical structure morphogenesis","BP"
"92","GO:0001501",0.0370429849894406,0.987858758477969,19,24,"skeletal system development","BP"
"995","GO:0007266",0.0370580206681052,1,7,7,"Rho protein signal transduction","BP"
"147","GO:0001775",0.0373143602011202,0.982660605162737,33,45,"cell activation","BP"
"4112","GO:0051896",0.037386918319016,0.992575819982244,12,14,"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","BP"
"2860","GO:0040013",0.0375244100549559,0.992542280255414,12,14,"negative regulation of locomotion","BP"
"5126","GO:0099173",0.0381566868152468,0.992387631463606,12,14,"postsynapse organization","BP"
"198","GO:0001934",0.0385471947082954,0.986203746461508,21,27,"positive regulation of protein phosphorylation","BP"
"3813","GO:0050767",0.0386505632719619,0.988519118135175,17,21,"regulation of neurogenesis","BP"
"2090","GO:0030856",0.0394138102484812,1,6,6,"regulation of epithelial cell differentiation","BP"
"2873","GO:0042063",0.0394647870287294,0.992065558569787,12,14,"gliogenesis","BP"
"256","GO:0002204",0.0396613167627567,1,6,6,"somatic recombination of immunoglobulin genes involved in immune response","BP"
"257","GO:0002208",0.0396613167627567,1,6,6,"somatic diversification of immunoglobulins involved in immune response","BP"
"310","GO:0002381",0.0396613167627567,1,6,6,"immunoglobulin production involved in immunoglobulin-mediated immune response","BP"
"353","GO:0002562",0.0396613167627567,1,6,6,"somatic diversification of immune receptors via germline recombination within a single locus","BP"
"1701","GO:0016444",0.0396613167627567,1,6,6,"somatic cell DNA recombination","BP"
"1704","GO:0016447",0.0396613167627567,1,6,6,"somatic recombination of immunoglobulin gene segments","BP"
"3264","GO:0045190",0.0396613167627567,1,6,6,"isotype switching","BP"
"3398","GO:0045892",0.0398392205974442,0.977820455979271,50,72,"negative regulation of DNA-templated transcription","BP"
"5512","GO:1902679",0.0398392205974442,0.977820455979271,50,72,"negative regulation of RNA biosynthetic process","BP"
"1421","GO:0010646",0.039853851373011,0.973410754033645,104,157,"regulation of cell communication","BP"
"1954","GO:0023051",0.039853851373011,0.973410754033645,104,157,"regulation of signaling","BP"
"4552","GO:0070374",0.0400564100030713,0.99502480150434,9,10,"positive regulation of ERK1 and ERK2 cascade","BP"
"234","GO:0002062",0.040429430960944,1,6,6,"chondrocyte differentiation","BP"
"3878","GO:0050900",0.0405204353100204,0.994951363634497,9,10,"leukocyte migration","BP"
"3773","GO:0048870",0.0405335004046008,0.977867719053689,48,68,"cell motility","BP"
"1794","GO:0019395",0.0407253850877618,0.994918844053581,9,10,"fatty acid oxidation","BP"
"2605","GO:0034440",0.0407253850877618,0.994918844053581,9,10,"lipid oxidation","BP"
"1441","GO:0010717",0.041318851971992,1,6,6,"regulation of epithelial to mesenchymal transition","BP"
"378","GO:0002694",0.0414260354508343,0.986291033592168,18,23,"regulation of leukocyte activation","BP"
"2046","GO:0030335",0.0415117666865754,0.986120197915186,19,24,"positive regulation of cell migration","BP"
"2864","GO:0040017",0.0415117666865754,0.986120197915186,19,24,"positive regulation of locomotion","BP"
"5947","GO:2000147",0.0415117666865754,0.986120197915186,19,24,"positive regulation of cell motility","BP"
"4489","GO:0065008",0.0416605640855505,0.972963467145555,89,133,"regulation of biological quality","BP"
"3740","GO:0048729",0.0416993103389107,0.983878860927448,23,30,"tissue morphogenesis","BP"
"4488","GO:0065007",0.0417887290553034,0.968766123666563,343,554,"biological regulation","BP"
"2340","GO:0032609",0.0418577579786276,1,6,6,"type II interferon production","BP"
"2356","GO:0032649",0.0418577579786276,1,6,6,"regulation of type II interferon production","BP"
"2433","GO:0032963",0.0419810721075768,0.994718491617272,9,10,"collagen metabolic process","BP"
"2638","GO:0034762",0.042040421080583,0.985911941530573,19,24,"regulation of transmembrane transport","BP"
"19","GO:0000122",0.0421898370896226,0.978342184841231,39,55,"negative regulation of transcription by RNA polymerase II","BP"
"1297","GO:0009653",0.0430784096419576,0.972702030945031,79,117,"anatomical structure morphogenesis","BP"
"3832","GO:0050796",0.0431291900256728,0.994533646262084,9,10,"regulation of insulin secretion","BP"
"4942","GO:0090288",0.0446591678951797,1,6,6,"negative regulation of cellular response to growth factor stimulus","BP"
"1771","GO:0019220",0.0448416087882084,0.97874826988791,32,44,"regulation of phosphate metabolic process","BP"
"3957","GO:0051174",0.0448416087882084,0.97874826988791,32,44,"regulation of phosphorus metabolic process","BP"
"341","GO:0002520",0.0452772078185524,0.994183638031374,9,10,"immune system development","BP"
"2325","GO:0032501",0.0454689991285688,0.966835698956554,180,281,"multicellular organismal process","BP"
"209","GO:0001952",0.0455758024213919,1,6,6,"regulation of cell-matrix adhesion","BP"
"5418","GO:1901888",0.046332504523265,1,6,6,"regulation of cell junction assembly","BP"
"4113","GO:0051897",0.0465190365605375,0.993978841248711,9,10,"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","BP"
"10","GO:0000070",0.0470074558508854,1,6,6,"mitotic sister chromatid segregation","BP"
"77","GO:0000819",0.0470074558508854,1,6,6,"sister chromatid segregation","BP"
"2094","GO:0030879",0.0470867086475012,1,6,6,"mammary gland development","BP"
"3794","GO:0050679",0.0476104464021584,1,6,6,"positive regulation of epithelial cell proliferation","BP"
"5073","GO:0098742",0.0479899871662613,1,6,6,"cell-cell adhesion via plasma-membrane adhesion molecules","BP"
"2647","GO:0035019",0.0480054208805323,1,6,6,"somatic stem cell population maintenance","BP"
"955","GO:0007154",0.0483575462332574,0.96512496134052,157,244,"cell communication","BP"
"33","GO:0000278",0.0486292629615312,0.976184510044796,33,46,"mitotic cell cycle","BP"
"1317","GO:0009887",0.048849982923388,0.975971984069522,34,47,"animal organ morphogenesis","BP"
"4252","GO:0060284",0.0495545138519635,0.977628413359326,28,38,"regulation of cell development","BP"
"3104","GO:0043434",0.0498434360928886,0.984631949388756,16,20,"response to peptide hormone","BP"
"225","GO:0002009",0.0501813129801513,0.981377258617146,20,26,"morphogenesis of an epithelium","BP"
"1458","GO:0010810",0.0505325326343613,0.993304978483531,9,10,"regulation of cell-substrate adhesion","BP"
"1654","GO:0016043",0.0506180191773246,0.96246644728946,199,313,"cellular component organization","BP"
"2925","GO:0042327",0.0511611935729003,0.979701902186475,22,29,"positive regulation of phosphorylation","BP"
"958","GO:0007159",0.051217078211323,0.989270114692771,11,13,"leukocyte cell-cell adhesion","BP"
"5551","GO:1903037",0.051217078211323,0.989270114692771,11,13,"regulation of leukocyte cell-cell adhesion","BP"
"323","GO:0002449",0.0515160184899863,0.986387762320927,13,16,"lymphocyte mediated immunity","BP"
"2641","GO:0034765",0.0515608558675722,0.986155983362403,14,17,"regulation of monoatomic ion transmembrane transport","BP"
"3826","GO:0050789",0.0521855735527748,0.960449824028657,328,530,"regulation of biological process","BP"
"5555","GO:1903047",0.0528234098442487,0.976053175595298,27,37,"mitotic cell cycle process","BP"
"1460","GO:0010812",0.0535781179827653,1,6,6,"negative regulation of cell-substrate adhesion","BP"
"1075","GO:0008015",0.0536277493670149,0.985476903449394,14,17,"blood circulation","BP"
"3986","GO:0051253",0.0536373539860531,0.968639300445028,52,76,"negative regulation of RNA metabolic process","BP"
"1943","GO:0022604",0.0547328376862246,0.988342961761805,11,13,"regulation of cell morphogenesis","BP"
"1955","GO:0023052",0.0547785986164628,0.960188497989602,156,243,"signaling","BP"
"268","GO:0002250",0.0549491142140796,0.982938861878026,15,19,"adaptive immune response","BP"
"5571","GO:1903169",0.0552412878346597,0.992491735479952,9,10,"regulation of calcium ion transmembrane transport","BP"
"5079","GO:0098771",0.0557894581903472,0.984759535251963,14,17,"inorganic ion homeostasis","BP"
"5946","GO:2000146",0.0558115342085967,0.988054987690203,11,13,"negative regulation of cell motility","BP"
"1936","GO:0022409",0.0567721919079838,0.987797161465983,11,13,"positive regulation of cell-cell adhesion","BP"
"3973","GO:0051235",0.0572922679951303,0.98183337632187,16,20,"maintenance of location","BP"
"2650","GO:0035023",0.0575339898968305,1,6,6,"regulation of Rho protein signal transduction","BP"
"1318","GO:0009888",0.0575644030092934,0.965701525347708,55,80,"tissue development","BP"
"3926","GO:0051094",0.0579783244601094,0.969077894221126,39,55,"positive regulation of developmental process","BP"
"1663","GO:0016064",0.058063052316376,0.992248461877777,8,9,"immunoglobulin mediated immune response","BP"
"1815","GO:0019724",0.058063052316376,0.992248461877777,8,9,"B cell mediated immunity","BP"
"3862","GO:0050867",0.0580771495899802,0.98423621734197,13,16,"positive regulation of cell activation","BP"
"4752","GO:0071840",0.058119637147628,0.956418533572276,205,324,"cellular component organization or biogenesis","BP"
"389","GO:0002705",0.0584883743783813,0.992174461204865,8,9,"positive regulation of leukocyte mediated immunity","BP"
"392","GO:0002708",0.0584883743783813,0.992174461204865,8,9,"positive regulation of lymphocyte mediated immunity","BP"
"1021","GO:0007409",0.0586169112169113,0.979318976897801,18,23,"axonogenesis","BP"
"3752","GO:0048771",0.0590792141177607,1,6,6,"tissue remodeling","BP"
"3742","GO:0048731",0.0591187718904574,0.958604937060642,115,176,"system development","BP"
"5344","GO:1901264",0.06041919023935,0.991836166063795,8,9,"carbohydrate derivative transport","BP"
"3743","GO:0048732",0.0621005388795384,0.978067599761755,17,22,"gland development","BP"
"2131","GO:0031175",0.0623001807590138,0.967747722055115,35,49,"neuron projection development","BP"
"1334","GO:0009966",0.0624526569032909,0.957494673455493,94,143,"regulation of signal transduction","BP"
"2872","GO:0042060",0.0627578137342216,0.982661463543937,13,16,"wound healing","BP"
"3003","GO:0042981",0.0631455369183786,0.966685610616374,36,51,"regulation of apoptotic process","BP"
"809","GO:0006793",0.0637133928658499,0.957471872136592,84,127,"phosphorus metabolic process","BP"
"810","GO:0006796",0.0637133928658499,0.957471872136592,84,127,"phosphate-containing compound metabolic process","BP"
"4167","GO:0055082",0.0637824259885356,0.97237737708477,24,32,"intracellular chemical homeostasis","BP"
"4594","GO:0070848",0.0648212139603181,0.973424290731948,21,28,"response to growth factor","BP"
"1391","GO:0010565",0.0654300800863566,0.990940475344131,8,9,"regulation of cellular ketone metabolic process","BP"
"1505","GO:0010975",0.0659459062771966,0.974517480171171,19,25,"regulation of neuron projection development","BP"
"2427","GO:0032943",0.0662613438510727,0.990789450490669,8,9,"mononuclear cell proliferation","BP"
"3544","GO:0046651",0.0662613438510727,0.990789450490669,8,9,"lymphocyte proliferation","BP"
"4579","GO:0070661",0.0662613438510727,0.990789450490669,8,9,"leukocyte proliferation","BP"
"396","GO:0002712",0.0665338869567493,1,5,5,"regulation of B cell mediated immunity","BP"
"433","GO:0002889",0.0665338869567493,1,5,5,"regulation of immunoglobulin mediated immune response","BP"
"3751","GO:0048762",0.0671673674900477,0.990624063573373,8,9,"mesenchymal cell differentiation","BP"
"2397","GO:0032787",0.0681223335008743,0.967031410960485,28,39,"monocarboxylic acid metabolic process","BP"
"5141","GO:0099536",0.06814181488015,0.97548964617775,17,22,"synaptic signaling","BP"
"5794","GO:1904950",0.068427047063515,1,5,5,"negative regulation of establishment of protein localization","BP"
"2091","GO:0030857",0.0684517956905935,1,5,5,"negative regulation of epithelial cell differentiation","BP"
"2568","GO:0034220",0.0688524429593548,0.966472949829433,29,40,"monoatomic ion transmembrane transport","BP"
"4788","GO:0072073",0.0688917290588347,1,5,5,"kidney epithelium development","BP"
"1922","GO:0022008",0.0689159770517555,0.957491236849445,58,85,"neurogenesis","BP"
"3698","GO:0048609",0.0695540794292927,0.96730207847364,26,36,"multicellular organismal reproductive process","BP"
"5063","GO:0098662",0.0700034833935693,0.969399627255048,23,31,"inorganic cation transmembrane transport","BP"
"3884","GO:0050920",0.0702943934590857,0.990047060908552,8,9,"regulation of chemotaxis","BP"
"1008","GO:0007292",0.070858230004293,1,5,5,"female gamete generation","BP"
"3658","GO:0048477",0.070858230004293,1,5,5,"oogenesis","BP"
"959","GO:0007160",0.0709963561381811,0.989916225643791,8,9,"cell-matrix adhesion","BP"
"2347","GO:0032623",0.0717470223503073,1,5,5,"interleukin-2 production","BP"
"2363","GO:0032663",0.0717470223503073,1,5,5,"regulation of interleukin-2 production","BP"
"3778","GO:0050000",0.0718606800527763,1,5,5,"chromosome localization","BP"
"4005","GO:0051303",0.0718606800527763,1,5,5,"establishment of chromosome localization","BP"
"4008","GO:0051310",0.0718606800527763,1,5,5,"metaphase chromosome alignment","BP"
"4731","GO:0071674",0.0722806842652135,1,5,5,"mononuclear cell migration","BP"
"817","GO:0006813",0.0723885244117829,0.989655340180264,8,9,"potassium ion transport","BP"
"266","GO:0002237",0.0726037670019682,0.976407047035116,14,18,"response to molecule of bacterial origin","BP"
"2379","GO:0032729",0.0726581680005991,1,5,5,"positive regulation of type II interferon production","BP"
"4941","GO:0090287",0.0729034017066055,0.9836483995715,10,12,"regulation of cellular response to growth factor stimulus","BP"
"2868","GO:0040036",0.0729766944516364,1,5,5,"regulation of fibroblast growth factor receptor signaling pathway","BP"
"2869","GO:0040037",0.0729766944516364,1,5,5,"negative regulation of fibroblast growth factor receptor signaling pathway","BP"
"3024","GO:0043066",0.0732338874229143,0.966544751252031,24,33,"negative regulation of apoptotic process","BP"
"3276","GO:0045321",0.0734289865409055,0.964059802532555,28,39,"leukocyte activation","BP"
"4551","GO:0070373",0.0739126874893348,1,5,5,"negative regulation of ERK1 and ERK2 cascade","BP"
"4369","GO:0060999",0.0747532684017374,1,5,5,"positive regulation of dendritic spine development","BP"
"327","GO:0002460",0.0748141028085037,0.975526796737553,14,18,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP"
"4573","GO:0070588",0.0748934990193827,0.978433231492807,13,16,"calcium ion transmembrane transport","BP"
"3697","GO:0048608",0.0749833908746725,0.989164123016611,8,9,"reproductive structure development","BP"
"4422","GO:0061458",0.0749833908746725,0.989164123016611,8,9,"reproductive system development","BP"
"1777","GO:0019233",0.0750379908165329,1,5,5,"sensory perception of pain","BP"
"2001","GO:0030198",0.0755120311630273,0.982900189846667,10,12,"extracellular matrix organization","BP"
"3022","GO:0043062",0.0755120311630273,0.982900189846667,10,12,"extracellular structure organization","BP"
"3273","GO:0045229",0.0755120311630273,0.982900189846667,10,12,"external encapsulating structure organization","BP"
"381","GO:0002697",0.0759585578581769,0.975068353362108,14,18,"regulation of immune effector process","BP"
"3730","GO:0048704",0.0766158612274644,1,5,5,"embryonic skeletal system morphogenesis","BP"
"1562","GO:0014855",0.0767709763155088,1,5,5,"striated muscle cell proliferation","BP"
"5395","GO:1901698",0.0769856661348469,0.959122905544932,34,48,"response to nitrogen compound","BP"
"3733","GO:0048708",0.0772036545298168,1,5,5,"astrocyte differentiation","BP"
"1816","GO:0019725",0.077382895876273,0.962821694729313,27,37,"cellular homeostasis","BP"
"4136","GO:0051963",0.0778475082251198,1,5,5,"regulation of synapse assembly","BP"
"1660","GO:0016053",0.0779683388736901,0.97425891707014,14,18,"organic acid biosynthetic process","BP"
"3480","GO:0046394",0.0779683388736901,0.97425891707014,14,18,"carboxylic acid biosynthetic process","BP"
"442","GO:0003006",0.0779857177608173,0.961477400195876,28,39,"developmental process involved in reproduction","BP"
"2738","GO:0035773",0.0781664460090636,1,5,5,"insulin secretion involved in cellular response to glucose stimulus","BP"
"4270","GO:0060349",0.0783785228157383,1,5,5,"bone morphogenesis","BP"
"380","GO:0002696",0.0785711995939304,0.977484806424564,12,15,"positive regulation of leukocyte activation","BP"
"5492","GO:1902531",0.0788366569198768,0.950062225377635,60,89,"regulation of intracellular signal transduction","BP"
"1965","GO:0030030",0.0789579625294028,0.951070272179256,55,81,"cell projection organization","BP"
"4420","GO:0061448",0.079967697015251,0.976984876671691,12,15,"connective tissue development","BP"
"3934","GO:0051129",0.0799708163817555,0.96156678980736,26,36,"negative regulation of cellular component organization","BP"
"4599","GO:0070887",0.0800924110955103,0.948214443633244,65,97,"cellular response to chemical stimulus","BP"
"1342","GO:0010038",0.0802640573923571,0.976878456098372,12,15,"response to metal ion","BP"
"1946","GO:0022612",0.0802814500738445,1,5,5,"gland morphogenesis","BP"
"2515","GO:0033559",0.0809179000213827,1,5,5,"unsaturated fatty acid metabolic process","BP"
"1302","GO:0009743",0.0820557587905041,0.976232647696791,12,15,"response to carbohydrate","BP"
"3877","GO:0050896",0.0821064125651768,0.936726376932315,221,353,"response to stimulus","BP"
"2545","GO:0034109",0.082314353298037,1,5,5,"homotypic cell-cell adhesion","BP"
"2159","GO:0031344",0.0827477019354831,0.961423272842193,24,33,"regulation of cell projection organization","BP"
"2047","GO:0030336",0.0827761567349878,0.980773193023245,10,12,"negative regulation of cell migration","BP"
"1551","GO:0014812",0.0842391419075827,1,5,5,"muscle cell migration","BP"
"1388","GO:0010562",0.0851238728458126,0.96175776292468,22,30,"positive regulation of phosphorus metabolic process","BP"
"3419","GO:0045937",0.0851238728458126,0.96175776292468,22,30,"positive regulation of phosphate metabolic process","BP"
"446","GO:0003012",0.0861187101355415,0.979773438478374,10,12,"muscle system process","BP"
"3675","GO:0048523",0.0862179340969939,0.934882739257448,165,261,"negative regulation of cellular process","BP"
