UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	330
0	184
0	0
192	179
6	0
0	61
2	148
0	49
3	55
41	112
0	121
0	92
0	0
124	1427
37	3606
957	3446
0	44
0	0
0	0
0	0
54	44
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	966
0	966
0	0
1549	160
0	160
0	1048
0	2
0	28
50	1048
301	41
0	41
0	0
291	66
0	0
0	66
0	0
10	444
187	444
15	969
0	9132
0	192
112	9155
2	7375
155	324
1	324
230	384
0	380
0	0
0	0
33	184
0	0
8	388
5	405
39	362
3	13
0	0
0	0
0	2
0	5
0	2
0	2
0	0
0	0
0	0
11	565
8	565
0	6
0	6
0	4
0	0
0	1
223	610
6	610
223	0
26	0
3	5
38	145
0	145
0	0
0	0
0	0
496	0
0	0
13955	8
0	0
0	0
32	250
44	255
24	64
9	881
0	881
92	483
0	136
16	77
0	117
5	92
0	84
0	8
4	434
21	0
0	0
0	0
2	0
508	981
64	156
23	1137
0	0
0	0
1351	76
2	36
15	40
0	0
0	25
0	25
0	18
0	2
3	23
0	3
5	24
0	0
0	0
0	0
0	0
0	0
1	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
2775	1452
118	1453
1	804
0	1220
1	759
26	160
0	82
0	690
1	759
3	3
2	3
345	4
416	252
10	252
0	0
0	2
0	2
0	1
0	1
0	0
0	1
0	1
0	1
2	494
0	2
6	141
84	637
0	0
0	0
0	0
0	0
0	0
146	512
80	83
0	84
713	145
1	1
4	81
0	105
65	86
0	29
6	2888
0	552
0	2
177	686
1	686
21	4
40	803
19	625
0	68
0	0
0	792
2260	411
0	79
0	20
4	324
0	20
0	2
0	148
0	136
2	18
0	0
11	148
5	71
5	408
23	408
186	13
3	520
0	13
3	129
0	181
0	586
0	560
0	0
680	42
17	65
0	2888
48	4
0	4
0	0
880	171
6	65
0	106
169	0
0	3
0	0
0	0
0	3
0	1
0	127
36	189
0	189
0	2
0	1279
4	1279
0	0
14	14
0	14
120	111
7	25
0	33
11	103
1710	0
101	0
306	14
0	14
7	2383
157	2383
132	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2709	0
0	0
78	959
0	0
6	957
0	0
3	0
0	0
0	0
0	6
0	1
0	6
17	172
0	1
2	7
6	524
8	52
0	145
0	306
4	419
49	0
9	0
0	0
139	850
585	908
0	128
0	109
0	1
0	1
2	57
0	424
0	51
0	49
0	45
1	45
7	16
0	11
0	12
1	12
0	0
0	2
1	0
0	11
0	11
3	11
0	50
5	3
1	11
3	14
0	243
0	227
2	27
0	22
0	44
21	500
0	116
0	0
2643	317
0	317
1	0
0	0
0	0
0	0
0	0
8	255
2	8
0	19
2	25
1	9
0	1
36	267
0	30
822	30
140	1774
0	1099
1	1099
258	3583
41	2254
4	160
19	896
0	46
0	749
0	828
6	1232
0	2170
1	3575
15	0
374	0
0	1
0	1
38	707
4	7
6	139
0	37
0	0
43	139
610	48
1	48
282	32
38	389
1	374
0	0
276	0
0	88
0	0
0	0
0	7
1	24
123	23
20	23
5	0
0	351
42	68
30	419
188	0
10	60
0	38
119	508
7	400
0	86
0	454
0	0
0	0
0	0
0	0
0	0
132	0
4	13
0	270
44	10
312	4
14	4
131	293
63	0
2	426
7	426
0	123
0	0
0	0
0	0
0	1
0	1
0	1
196	3809
1326	3809
0	0
0	391
112	391
0	0
0	0
442	0
0	0
0	0
212	17
0	17
224	0
5	3
0	3
13	57
1	17
0	343
2	14
104	343
5	1213
7	1213
431	553
109	2533
0	1323
1057	2187
0	483
1	3
0	22
0	480
0	0
0	0
0	0
0	0
0	0
10	11
0	0
0	11
777	27
7	27
28	171
5	11
389	56
0	56
6	171
1	1
174	740
0	178
0	118
17	743
4	878
0	878
270	456
0	456
0	329
0	293
63	28
0	1
0	1
7	120
0	120
0	0
0	0
0	0
2641	1900
9	19
0	18
52	18
28	247
0	0
0	0
2	247
0	45
0	45
0	0
0	0
0	0
61	258
0	178
0	11
0	0
0	0
0	0
0	0
2	4
0	4
0	3
0	0
0	1502
0	1347
1490	0
57	68
2	59
0	21
0	7
0	5
3	7
13	380
197	704
2	112
21	324
1	70
16	6826
1452	6826
16	286
0	9
259	286
0	0
0	0
0	116
2	113
3	105
0	5
10	67
71	139
2	139
42	0
0	99
6	99
4	315
178	490
11	479
17	532
30	1967
0	2518
7	2410
58	494
49	494
0	0
0	0
0	0
0	997
3	200
0	146
95	111
0	112
0	0
0	4
0	0
131	1078
11	1078
1018	0
4170	809
1	795
5	10
0	0
0	0
0	0
0	0
0	0
69	49
8	2
0	12
0	15
10	17
4	13
1	50
1	3
167	602
59	231
1	833
0	974
3	117
0	649
8	975
0	666
0	645
0	670
1	462
5	1
6	16
0	0
0	0
197	4
0	4
29	2372
0	2420
0	431
5	258
0	2301
0	2120
350	0
0	0
2	21840
0	784
1	997
10	8
0	0
20	9
0	0
0	5
1918	2
6	2
0	0
0	0
0	0
1363	22274
4	21865
0	20652
6	17311
10	15
2	4155
3	5
1	0
0	0
0	90
0	90
44	0
9	1542
0	1542
0	0
10	0
0	1221
0	70
1	757
0	1214
0	902
1	0
557	0
98	2671
123	2671
18	2
99	1297
0	9
0	0
0	30
0	91
0	156
52	1295
1245	628
1	506
0	628
0	0
0	0
47	1504
0	1349
0	0
0	0
336	101
8	101
338	0
0	0
0	328
144	682
6	604
0	8
1	10
0	249
0	0
11	369
1008	808
0	705
19	702
40	76
0	76
0	879
34	989
0	794
0	1
10	184
2	467
3	0
0	231
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
550	82
1	82
0	0
0	0
0	0
10	242
1	364
1	5
0	366
1	0
5	249
1	322
69	131
6	2
0	289
2	0
0	0
2	230
0	247
7	247
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	54
2	0
0	2
0	52
0	44
0	0
0	0
0	0
0	0
0	0
0	43
0	150
18	194
0	0
0	0
0	513
0	827
113	1340
0	378
0	253
0	378
0	442
6	414
0	28
0	5
0	309
267	107
0	37
41	65
0	25
38	76
0	106
19	182
0	0
0	0
339	0
0	0
0	0
0	45
0	0
0	45
5	0
0	0
0	0
0	0
0	0
0	0
0	379
0	666
264	665
0	0
0	0
0	0
0	0
1	0
2	427
0	122
0	81
0	20
0	20
28	431
0	16
0	16
0	0
0	0
0	0
6	233
0	23
290	256
2	643
0	708
0	0
3	737
46	1157
29	93
1	75
8	35
0	85
13	93
2	6
2	51
0	13
83	127
7	95
0	9
2	117
385	0
3614	281
1	19
0	256
2	927
0	873
0	845
0	932
0	206
318	206
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
124	0
0	39
43	68
181	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
60	72
0	72
0	0
0	0
0	0
0	0
0	0
26	421
1	421
0	0
0	0
44	1
0	0
0	35
0	3
0	10
0	0
194	0
2	0
26	704
0	0
2	704
236	159
1	159
0	0
0	0
1219	205
1	18
1	60
0	132
0	0
0	0
2711	2684
0	2357
1	0
2	348
0	67
676	24
0	0
0	24
0	0
0	0
0	0
0	0
2373	3
0	2
2	2
99	1181
0	0
3	79
5	27
45	20
147	0
5	46
0	17
5	17
0	54
8	54
11	240
1	240
0	1
0	1
0	0
0	0
11	0
0	1
0	1
0	0
0	0
0	0
12	114
0	449
0	36
0	37
0	2
12	339
639	86
0	71
0	1
0	1
0	249
0	457
0	84
0	6
18	571
0	0
0	0
0	0
9	117
0	116
0	2
0	18
7	103
0	92
0	114
192	115
3	0
0	1
0	15
0	13
0	0
1	4
213	15
0	17
513	27
21	183
496	183
0	0
0	1
0	1
10	322
2	322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	2806
0	3970
3	4023
0	0
0	1738
118	3904
3	610
3	3810
0	675
0	145
0	0
0	0
0	0
12	486
0	596
0	460
0	359
0	369
151	369
3	530
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	8
0	3
0	0
0	0
0	0
0	11
0	0
0	0
0	0
619	0
0	0
0	0
0	0
398	0
1531	2
0	1
1	4
11	184
6	174
2	6
0	6
0	5
12	255
0	60
326	150
0	39
2	110
0	16
8	2086
11	1481
142	2101
158	7374
61	6864
0	969
0	5152
0	0
1610	18384
41	1
0	1
18	126
0	126
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
123	38
0	38
0	83
11	83
847	0
3	11
0	0
2	11
8	354
2381	702
0	360
2	239
0	21
2	74
0	0
0	0
0	0
0	0
0	0
0	0
202	1240
0	179
0	778
0	1218
0	1083
0	1317
2168	0
10	143
0	3
0	36
0	142
314	0
0	0
0	0
0	0
0	0
1	52
0	40
0	13
0	48
0	6
0	2
0	6
97	856
581	449
42	1305
0	0
0	0
0	0
0	0
6	0
0	0
537	2366
15	7
1	124
1	1208
0	0
0	0
0	0
0	0
291	0
0	0
0	0
370	0
0	0
842	18
0	100
2	74
0	1
0	1
34	299
170	416
0	56
0	319
0	6
0	6
0	9
0	0
0	0
0	0
0	0
0	0
0	0
4	30
0	4
0	30
1	112
13	84
29	67
39	16
0	275
38	39
10	0
0	275
4	0
0	0
12	63
4	66
0	4
0	0
1334	1
0	1
1	0
1545	45
1	0
2	45
0	0
243	8
27	8218
0	4
0	0
54	510
8	501
1	80
3	0
0	123
42	3494
5	1160
86	1085
0	1071
968	39
0	0
10	37
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
152	63
0	14
0	14
0	18
0	51
4	27
0	0
79	24
0	24
149	0
90	0
14	1227
5	1227
2	761
4	811
0	563
22	528
9	734
0	494
0	0
0	599
5	201
3	18
3	602
415	1160
1	94
1	1160
0	0
0	0
0	27
0	13
0	0
5	40
0	0
93	0
8	0
0	0
0	66
2	40
3	6
0	0
13	6
2	6
0	66
156	1018
3	798
0	286
0	4
0	11
84	375
1295	156
5	20
0	109
0	4
0	34
0	28
0	0
6	2
0	8
1	30
2	40
2	0
64	2
0	2
0	0
0	0
2	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
608	0
3	37
0	18
529	557
0	557
0	0
12	83
0	44
0	7
1	5
0	43
0	0
105	0
0	0
0	0
0	0
0	245
0	26
0	258
0	305
0	0
0	0
0	0
1	83
1	10
0	83
5	81
6787	10570
1013	10570
0	0
0	0
0	0
56	1107
3	782
0	202
0	132
12	1250
0	0
0	0
65	0
74	253
531	325
4	379
0	2
0	2
0	16
3	16
0	12
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
547	0
0	0
0	0
0	0
36	224
0	224
0	0
0	0
234	10138
45	3993
0	1815
21	83
0	162
0	162
221	0
0	247
0	226
4779	5137
21	2943
9	2591
35	853
1	855
724	855
0	5
0	0
0	3
0	0
24	2197
7	31
102	2171
32	39
9	39
0	4
15	8
0	5
6	3
1	1
0	0
4	0
0	0
0	1
12	2
0	0
0	0
150	714
2	714
0	1965
1	56
0	244
5	232
4	244
43	2003
8	240
0	673
14	589
0	648
0	0
0	0
0	0
0	6
2	2
0	4
4	4
17	8
624	0
424	551
36	551
562	582
28	582
446	183
1	9
1	1
0	174
114	0
1	70
0	70
0	111
0	5
0	3
0	5
2	402
0	112
3	494
0	72
0	153
0	455
0	0
0	0
13	230
0	75
9	233
26	1
0	1
0	0
470	500
0	415
0	500
0	0
0	0
0	0
3	66
28	84
0	686
7	325
7	561
2	23
3	0
0	55
14	4
188	14
44	671
0	0
49	30
0	31
71	135
2	135
0	0
0	0
0	0
0	0
0	0
0	0
6	287
15	445
1	418
0	261
8	301
0	287
2	324
0	323
3	280
0	5
1	30
151	44
0	0
0	0
0	0
0	0
0	0
0	0
20	2
0	9
0	0
0	12
25	232
0	0
0	0
0	0
64	102
0	65
3097	596
4	588
11	8
0	0
0	0
4	473
0	38
3	240
136	751
0	0
0	35
0	3
6	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
60	2204
41	363
287	271
79	1195
0	1951
1	0
0	57
3	57
51	247
0	0
0	0
0	0
0	72
218	92
10	20
0	0
0	0
2175	275
0	275
0	273
0	0
0	0
0	0
0	0
0	7
11	0
3	124
1	124
8	40
2	1633
0	417
0	1684
0	0
0	0
172	0
120	781
0	781
0	0
8	0
7	844
0	810
26	846
0	26
314	16
0	16
14	60
0	10
827	4
31	0
0	0
0	0
310	0
2079	1017
2	0
5	1016
1	0
3	4
3	1
0	3
85	23
0	7
0	14
28	4
0	0
0	30
0	11
0	32
60	527
39	527
0	25
0	25
0	0
5	9
0	10
1	46
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	36
0	14
0	35
0	0
15	408
20	408
0	26
0	25
164	26
0	8
3	4
0	1
0	2
16	8
0	7
0	10
0	10
0	0
61	0
9	172
0	0
0	0
0	0
0	0
0	0
0	70
0	73
6	67
1188	322
3	322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
1	13
13	36
0	0
32	36
24	425
0	418
680	685
5	425
0	0
0	0
41	183
1	159
0	34
65	534
0	12
15	522
18	45
1	45
0	4
0	0
8	15
0	15
0	0
0	0
371	208
1	208
5	0
0	0
0	0
0	0
0	0
105	13
0	13
0	0
0	0
0	0
17	155
56	155
65	1396
2	1290
0	1036
0	1099
12	2241
0	0
0	0
0	0
2	124
1	135
5	127
2	7
9	1
0	951
26	1385
0	261
202	2406
1974	278
7	278
18	128
187	148
3537	2314
9	0
2	2276
0	51
1	13
0	0
0	51
0	51
0	0
461	352
0	352
0	0
0	0
53	139
0	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	1319
3	1311
5	1331
0	0
0	0
0	0
0	0
0	0
4	0
0	260
4	20
0	0
0	0
232	260
0	118
0	95
0	294
0	293
0	437
0	460
0	464
0	461
218	445
16	0
0	25
0	0
4	0
251	228
0	0
0	203
16	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
1	23
4	9
5	80
0	87
4	65
55	57
710	61
1	4
239	0
12	1186
71	1186
7	788
15	47
4	745
13	766
0	0
0	0
0	0
7	0
0	0
169	0
0	0
0	0
16	225
0	110
173	225
91	111
447	111
0	110
0	184
0	100
0	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
508	86
0	86
0	0
0	0
0	16
0	47
22	47
0	1
5	7
1	8
6	2
0	9
0	7
0	9
15469	2403
0	1437
3	961
0	0
0	0
60	670
1	81
0	32
13	670
876	83
0	57
0	26
3	437
1700	4407
2	940
0	47
0	4167
69	16
1	14
1	8
0	8
0	0
0	0
0	443
30	443
0	414
0	0
5	434
0	293
414	398
0	0
63	390
36	169
0	143
794	697
0	98
0	1281
0	1264
5	1341
3	1224
0	1218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
497	782
6	782
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	4
0	3
0	2
0	4
0	0
0	2
0	2
1235	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
1	0
0	0
0	0
0	0
1	43
53	39
282	43
44	328
0	321
0	0
0	0
52	83
2	50
0	140
2	140
0	4
0	4
0	0
0	0
0	0
0	0
319	16
0	14
0	0
0	2
2	0
0	0
0	0
0	0
0	76
406	76
0	0
0	0
3	0
0	0
0	0
0	0
454	0
1288	10352
0	5380
1	6546
0	10341
0	4832
0	0
0	0
0	525
0	675
0	460
9	714
1	0
2	529
0	536
15	228
58	391
0	3
2	300
0	0
0	0
0	0
1	0
1	0
938	27
40	0
3	204
0	0
5	204
0	0
3	260
228	263
0	116
0	209
0	387
19	297
0	0
0	0
1	84
205	84
21	484
3	387
1	14
3	29
46	491
11	0
3293	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
147	24
0	247
27	174
29	445
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	99
2	91
0	68
37230	4094
7	4086
0	0
0	0
0	0
0	0
0	0
168	0
2	0
2	0
56	102
0	98
0	0
0	0
123	94
1	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	35
0	3
0	4
0	12
0	46
0	0
748	0
0	0
1	397
0	397
0	0
0	5
0	0
0	5
0	0
0	0
161	1161
0	713
521	1158
0	40
0	43
3	10
27	88
0	72
33	275
19	275
0	1220
12	1124
589	700
0	1191
1547	32
565	1025
29	780
0	380
304	970
0	67
0	291
0	940
1405	0
453	43
0	29
1	43
10	223
0	24
0	126
9	107
3	17
0	7
0	220
0	330
0	484
2	734
8	511
2	847
0	0
298	53
0	2
2	51
55	98
0	0
0	0
12	6
0	5
0	4
0	3
0	1
0	0
0	0
8	116
48	200
24	198
0	0
7	133
0	8
0	3
2	136
0	215
0	101
0	73
0	26
0	3
0	99
1231	0
0	0
1886	456
9	0
283	99
0	0
0	0
0	0
0	0
825	0
0	0
0	0
0	22
0	22
1	0
0	22
500	469
547	0
310	0
0	278
0	311
0	0
0	1
58	208
113	26
0	22
0	4
8	605
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	268
0	19
0	194
42	481
0	0
0	0
0	0
2719	15432
46	6427
45	2771
0	14694
7863	5
31	0
0	2
2	2
0	0
0	0
0	0
0	59
0	59
0	0
0	0
0	0
332	59
1	59
0	0
0	0
0	0
0	0
114	0
0	0
0	0
0	0
0	0
0	0
0	0
8	166
16	2416
0	2447
1	3
0	3
0	0
0	0
0	3
20	0
379	0
0	0
0	0
274	1
1010	1276
0	255
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	282
5	163
0	241
610	335
0	278
29	339
0	359
3	18
0	0
0	0
0	0
0	0
0	432
2	432
0	72
0	83
0	83
1	73
0	80
0	83
0	0
0	0
645	0
0	0
382	0
0	0
0	0
0	0
0	1
0	0
1	1
107	631
4	65
1	336
81	622
0	41
5580	11019
1	11
1707	16
138	153
2	153
0	0
0	0
35	198
0	47
60	202
1165	89
0	89
0	0
683	476
2	319
0	255
0	0
12	201
0	29
71	223
1420	0
0	0
0	0
43	390
37	390
0	0
0	0
0	0
0	3
9	8
36	213
0	169
24	200
0	195
326	0
73	174
2	148
0	1
0	1
0	0
255	887
1	887
1	35
0	0
0	0
0	0
0	0
0	0
0	11
0	556
4	2245
0	1027
0	1725
0	2238
0	0
0	0
252	761
0	758
0	717
13	8
0	5
11	1
101	7
0	7
1	0
0	0
0	0
7154	1284
0	2
0	0
0	0
0	2
0	18
0	15
0	0
261	0
0	19
0	4
0	19
0	10
0	0
0	0
0	0
0	0
799	19
6	19
0	0
0	0
15	2
0	1
0	1
0	2
774	1
0	1
3	87
201	87
5	12
0	102
4	61
6	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
470	176
0	176
0	0
0	61
12	1342
21	1346
2	0
0	0
417	825
0	282
101	50
0	0
0	0
0	0
0	0
0	0
0	0
1977	0
83	1137
75	816
259	1241
0	0
0	239
3	247
23	272
817	14
0	83
0	94
2	12
0	32
0	93
3	52
0	56
0	52
0	138
0	0
3	0
1	3
0	3
0	2
7	3
0	58
0	56
0	57
3	57
0	6
68	62
0	16
0	26
12	42
565	431
0	429
0	0
0	0
0	0
186	251
227	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	167
0	142
0	69
0	37
0	149
1965	150
6	22
3	38
42	63
0	231
0	0
0	0
1120	0
2	0
117	157
0	157
445	61
0	61
701	0
14	0
3	498
86	172
0	682
0	701
39	201
4	201
255	495
1	191
0	116
4	103
10	7
0	133
0	0
0	17
1	12
0	11
0	1
0	0
55	133
0	16
2	16
6	12
116	80
0	80
0	8
0	8
8	8
1345	1077
0	0
0	0
0	0
0	0
0	0
28	221
0	221
0	0
0	0
0	0
6860	985
0	1049
28	1267
1	505
0	417
0	1039
11	2062
0	0
13	147
3	147
65	16
181	297
9	317
0	2
0	2
2	0
3	0
0	0
2114	0
44	287
116	672
0	385
13	148
17	148
0	323
106	494
68	500
0	0
0	0
0	0
0	0
0	0
18	14
1	14
0	0
25	2145
1002	2222
67	118
0	14
315	69
0	69
0	888
2285	640
0	640
0	0
6	11
18	10
0	0
6	11
240	278
0	0
0	61
24	61
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	39
2	39
2	0
616	149
0	149
4	182
18	182
0	0
0	0
0	0
0	0
0	0
0	0
1	1374
0	0
1	102
0	306
0	397
8	19
