"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"631","GO:0030414",0.149420206364001,1,5,5,"peptidase inhibitor activity","MF"
"946","GO:0061135",0.149420206364001,1,5,5,"endopeptidase regulator activity","MF"
"34","GO:0001217",0.156338243118828,1,5,5,"DNA-binding transcription repressor activity","MF"
"38","GO:0001227",0.156338243118828,1,5,5,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF"
"300","GO:0008083",0.156604542571308,1,5,5,"growth factor activity","MF"
"443","GO:0016407",0.157026557711195,1,5,5,"acetyltransferase activity","MF"
"485","GO:0016747",0.157026557711195,1,5,5,"acyltransferase activity, transferring groups other than amino-acyl groups","MF"
"409","GO:0015399",0.159963560031002,1,5,5,"primary active transmembrane transporter activity","MF"
"843","GO:0045296",0.161781140289584,1,5,5,"cadherin binding","MF"
"593","GO:0019955",0.162220976941985,1,5,5,"cytokine binding","MF"
"627","GO:0030331",0.167273152135882,1,5,5,"nuclear estrogen receptor binding","MF"
"856","GO:0046873",0.175157937771043,1,5,5,"metal ion transmembrane transporter activity","MF"
"223","GO:0005096",0.189779071459405,0.961907810380915,8,9,"GTPase activator activity","MF"
"532","GO:0016922",0.192700857281939,0.941248268731359,11,13,"nuclear receptor binding","MF"
"588","GO:0019902",0.206456158746242,0.935506328872685,11,13,"phosphatase binding","MF"
"241","GO:0005200",0.222870078336284,1,4,4,"structural constituent of cytoskeleton","MF"
"1032","GO:0098772",0.228137269230158,0.843681684666471,61,83,"molecular function regulator activity","MF"
"649","GO:0030971",0.230908456826835,1,4,4,"receptor tyrosine kinase binding","MF"
"356","GO:0008514",0.231583158216069,1,4,4,"organic anion transmembrane transporter activity","MF"
"401","GO:0015291",0.231592293900156,1,4,4,"secondary active transmembrane transporter activity","MF"
"815","GO:0043394",0.232396796855185,1,4,4,"proteoglycan binding","MF"
"779","GO:0042562",0.232912165586665,1,4,4,"hormone binding","MF"
"50","GO:0001786",0.232933777129698,1,4,4,"phosphatidylserine binding","MF"
"1005","GO:0072341",0.232933777129698,1,4,4,"modified amino acid binding","MF"
"229","GO:0005125",0.233075123678946,1,4,4,"cytokine activity","MF"
"352","GO:0008483",0.233435580460784,1,4,4,"transaminase activity","MF"
"491","GO:0016769",0.233435580460784,1,4,4,"transferase activity, transferring nitrogenous groups","MF"
"453","GO:0016597",0.233435613180262,1,4,4,"amino acid binding","MF"
"487","GO:0016757",0.238912307190336,1,4,4,"glycosyltransferase activity","MF"
"618","GO:0030234",0.241279383437783,0.851247289940116,36,48,"enzyme regulator activity","MF"
"577","GO:0019838",0.243094588675783,0.946935699407678,7,8,"growth factor binding","MF"
"230","GO:0005126",0.243548223904071,0.946789964061779,7,8,"cytokine receptor binding","MF"
"13","GO:0000977",0.24748243190596,0.872268721519996,21,27,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF"
"290","GO:0005546",0.248570634936304,0.945165475811372,7,8,"phosphatidylinositol-4,5-bisphosphate binding","MF"
"1134","GO:1902936",0.248570634936304,0.945165475811372,7,8,"phosphatidylinositol bisphosphate binding","MF"
"45","GO:0001664",0.249353404612594,0.944910473498312,7,8,"G protein-coupled receptor binding","MF"
"381","GO:0015085",0.252349343328357,1,4,4,"calcium ion transmembrane transporter activity","MF"
"555","GO:0019001",0.254863857032509,0.885203467617177,15,19,"guanyl nucleotide binding","MF"
"695","GO:0032561",0.254863857032509,0.885203467617177,15,19,"guanyl ribonucleotide binding","MF"
"448","GO:0016491",0.262327275639702,0.851243410351556,25,33,"oxidoreductase activity","MF"
"501","GO:0016788",0.263188566822515,0.880250845661621,15,19,"hydrolase activity, acting on ester bonds","MF"
"702","GO:0033218",0.273836310678715,0.907545905251745,9,11,"amide binding","MF"
"1020","GO:0097367",0.292950663464887,0.783581149354742,76,105,"carbohydrate derivative binding","MF"
"320","GO:0008199",0.296044558766978,1,3,3,"ferric iron binding","MF"
"41","GO:0001540",0.300021410035291,1,3,3,"amyloid-beta binding","MF"
"660","GO:0031406",0.30103112821376,0.929025668949778,6,7,"carboxylic acid binding","MF"
"808","GO:0043177",0.30103112821376,0.929025668949778,6,7,"organic acid binding","MF"
"945","GO:0061134",0.302145935209407,0.928621484884288,6,7,"peptidase regulator activity","MF"
"703","GO:0033293",0.306455235517173,1,3,3,"monocarboxylic acid binding","MF"
"282","GO:0005525",0.309303540478584,0.852729738570904,14,18,"GTP binding","MF"
"378","GO:0015078",0.315503349239969,0.923696409073694,6,7,"proton transmembrane transporter activity","MF"
"589","GO:0019903",0.316629493998668,0.886230311646526,9,11,"protein phosphatase binding","MF"
"114","GO:0004175",0.318655780478971,0.922511767007862,6,7,"endopeptidase activity","MF"
"771","GO:0042277",0.322730164805987,0.860950547807083,11,14,"peptide binding","MF"
"204","GO:0004867",0.32383340321914,1,3,3,"serine-type endopeptidase inhibitor activity","MF"
"219","GO:0005085",0.324880076091098,0.920147518824636,6,7,"guanyl-nucleotide exchange factor activity","MF"
"982","GO:0070411",0.324920444065235,1,3,3,"I-SMAD binding","MF"
"298","GO:0008080",0.325946141400426,1,3,3,"N-acetyltransferase activity","MF"
"445","GO:0016410",0.325946141400426,1,3,3,"N-acyltransferase activity","MF"
"236","GO:0005160",0.327989393750049,1,3,3,"transforming growth factor beta receptor binding","MF"
"576","GO:0019829",0.332410853989737,1,3,3,"ATPase-coupled monoatomic cation transmembrane transporter activity","MF"
"783","GO:0042626",0.332410853989737,1,3,3,"ATPase-coupled transmembrane transporter activity","MF"
"93","GO:0003924",0.33283487976744,0.854836937862179,11,14,"GTPase activity","MF"
"917","GO:0051117",0.333128478990787,1,3,3,"ATPase binding","MF"
"116","GO:0004180",0.33506146317027,1,3,3,"carboxypeptidase activity","MF"
"119","GO:0004197",0.335479858828298,1,3,3,"cysteine-type endopeptidase activity","MF"
"325","GO:0008235",0.335629379828041,1,3,3,"metalloexopeptidase activity","MF"
"1069","GO:0140296",0.335962729057247,1,3,3,"general transcription initiation factor binding","MF"
"312","GO:0008157",0.336233295438361,1,3,3,"protein phosphatase 1 binding","MF"
"738","GO:0035254",0.336236883035726,1,3,3,"glutamate receptor binding","MF"
"739","GO:0035255",0.336236883035726,1,3,3,"ionotropic glutamate receptor binding","MF"
"866","GO:0046966",0.336236883035726,1,3,3,"nuclear thyroid hormone receptor binding","MF"
"461","GO:0016638",0.336244567627651,1,3,3,"oxidoreductase activity, acting on the CH-NH2 group of donors","MF"
"615","GO:0030170",0.336244567627656,1,3,3,"pyridoxal phosphate binding","MF"
"979","GO:0070279",0.336244567627656,1,3,3,"vitamin B6 binding","MF"
"621","GO:0030275",0.336244845302313,1,3,3,"LRR domain binding","MF"
"997","GO:0070851",0.336364920780026,1,3,3,"growth factor receptor binding","MF"
"890","GO:0050431",0.336526145505243,1,3,3,"transforming growth factor beta binding","MF"
"499","GO:0016782",0.336882566985482,1,3,3,"transferase activity, transferring sulphur-containing groups","MF"
"61","GO:0003678",0.337038042431779,1,3,3,"DNA helicase activity","MF"
"257","GO:0005261",0.338000287043894,0.91505305326106,6,7,"monoatomic cation channel activity","MF"
"234","GO:0005158",0.339361932457965,1,3,3,"insulin receptor binding","MF"
"273","GO:0005507",0.339766902084618,1,3,3,"copper ion binding","MF"
"847","GO:0045499",0.340079351429109,1,3,3,"chemorepellent activity","MF"
"885","GO:0048487",0.34038032091087,1,3,3,"beta-tubulin binding","MF"
"674","GO:0031730",0.341179651627452,1,3,3,"CCR5 chemokine receptor binding","MF"
"776","GO:0042379",0.341179651627452,1,3,3,"chemokine receptor binding","MF"
"880","GO:0048020",0.341179651627452,1,3,3,"CCR chemokine receptor binding","MF"
"488","GO:0016758",0.344093250815262,1,3,3,"hexosyltransferase activity","MF"
"689","GO:0032451",0.345035555479062,1,3,3,"demethylase activity","MF"
"587","GO:0019901",0.347843388071174,0.777980797569083,28,38,"protein kinase binding","MF"
"792","GO:0042974",0.350126004478751,1,3,3,"nuclear retinoic acid receptor binding","MF"
"415","GO:0015631",0.350454279362381,0.812987723013893,16,21,"tubulin binding","MF"
"258","GO:0005262",0.363850081668701,1,3,3,"calcium channel activity","MF"
"547","GO:0017124",0.370147737314758,0.859374556884878,8,10,"SH3 domain binding","MF"
"323","GO:0008233",0.372305594039867,0.811971365928129,13,17,"peptidase activity","MF"
"884","GO:0048306",0.372770180700634,0.904170135112447,5,6,"calcium-dependent protein binding","MF"
"207","GO:0004888",0.375305530520481,0.856436974832086,8,10,"transmembrane signaling receptor activity","MF"
"1133","GO:1901981",0.376942417901741,0.85549894072208,8,10,"phosphatidylinositol phosphate binding","MF"
"870","GO:0046983",0.379961830531816,0.739109296694793,35,48,"protein dimerization activity","MF"
"1101","GO:0140677",0.382571759158613,0.740996561122944,32,44,"molecular function activator activity","MF"
"785","GO:0042802",0.38362187495747,0.701585343065405,79,111,"identical protein binding","MF"
"586","GO:0019900",0.38392866674839,0.739852666234255,32,44,"kinase binding","MF"
"58","GO:0003674",0.395065634026267,0.714043693452348,337,483,"molecular_function","MF"
"36","GO:0001222",0.40191446856581,0.891588916222574,5,6,"transcription corepressor binding","MF"
"852","GO:0046332",0.404111183939003,0.89060692590693,5,6,"SMAD binding","MF"
"579","GO:0019842",0.410404473348671,0.887766897110836,5,6,"vitamin binding","MF"
"176","GO:0004713",0.411316650573046,0.887351939064664,5,6,"protein tyrosine kinase activity","MF"
"279","GO:0005521",0.420190486676891,1,3,3,"lamin binding","MF"
"55","GO:0002020",0.423232147730189,0.881853491383272,5,6,"protease binding","MF"
"319","GO:0008198",0.424274368424443,1,2,2,"ferrous iron binding","MF"
"295","GO:0008047",0.426805584719561,0.745150194896613,17,23,"enzyme activator activity","MF"
"338","GO:0008320",0.433252981097288,1,2,2,"protein transmembrane transporter activity","MF"
"608","GO:0022884",0.433252981097288,1,2,2,"macromolecule transmembrane transporter activity","MF"
"1077","GO:0140318",0.433252981097288,1,2,2,"protein transporter activity","MF"
"780","GO:0042578",0.44375017487748,0.818089141319699,7,9,"phosphoric ester hydrolase activity","MF"
"271","GO:0005504",0.443892963425242,1,2,2,"fatty acid binding","MF"
"799","GO:0043022",0.449752124620145,1,2,2,"ribosome binding","MF"
"163","GO:0004602",0.45582052562186,1,2,2,"glutathione peroxidase activity","MF"
"948","GO:0061629",0.459730362855624,0.732387886517683,14,19,"RNA polymerase II-specific DNA-binding transcription factor binding","MF"
"205","GO:0004869",0.463776847590303,1,2,2,"cysteine-type endopeptidase inhibitor activity","MF"
"490","GO:0016765",0.464704446339162,1,2,2,"transferase activity, transferring alkyl or aryl (other than methyl) groups","MF"
"15","GO:0000979",0.4687842384173,1,2,2,"RNA polymerase II core promoter sequence-specific DNA binding","MF"
"397","GO:0015267",0.469335323579715,0.801297320439163,7,9,"channel activity","MF"
"597","GO:0022803",0.469335323579715,0.801297320439163,7,9,"passive transmembrane transporter activity","MF"
"565","GO:0019215",0.469465459777371,1,2,2,"intermediate filament binding","MF"
"991","GO:0070696",0.470769002140011,1,2,2,"transmembrane receptor protein serine/threonine kinase binding","MF"
"725","GO:0034713",0.471822655068014,1,2,2,"type I transforming growth factor beta receptor binding","MF"
"278","GO:0005520",0.476561764176609,1,2,2,"insulin-like growth factor binding","MF"
"666","GO:0031491",0.476661336336557,1,2,2,"nucleosome binding","MF"
"305","GO:0008134",0.476816793902693,0.676803304590068,23,32,"transcription factor binding","MF"
"886","GO:0048495",0.479900773435994,1,2,2,"Roundabout binding","MF"
"1087","GO:0140517",0.479931978767614,1,2,2,"protein-RNA adaptor activity","MF"
"405","GO:0015297",0.480080184507636,1,2,2,"antiporter activity","MF"
"457","GO:0016620",0.481337080213872,1,2,2,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF"
"531","GO:0016903",0.481337080213872,1,2,2,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF"
"53","GO:0001968",0.481696768334842,1,2,2,"fibronectin binding","MF"
"537","GO:0017046",0.482803898981621,1,2,2,"peptide hormone binding","MF"
"419","GO:0015662",0.482887437739723,1,2,2,"P-type ion transporter activity","MF"
"1078","GO:0140358",0.482887437739723,1,2,2,"P-type transmembrane transporter activity","MF"
"367","GO:0010314",0.483038235637612,1,2,2,"phosphatidylinositol-5-phosphate binding","MF"
"684","GO:0032266",0.483038235637612,1,2,2,"phosphatidylinositol-3-phosphate binding","MF"
"1008","GO:0080025",0.483038235637612,1,2,2,"phosphatidylinositol-3,5-bisphosphate binding","MF"
"740","GO:0035259",0.48309326271411,1,2,2,"nuclear glucocorticoid receptor binding","MF"
"410","GO:0015453",0.483590321976091,1,2,2,"oxidoreduction-driven active transmembrane transporter activity","MF"
"911","GO:0051019",0.483728941428559,1,2,2,"mitogen-activated protein kinase binding","MF"
"44","GO:0001653",0.483841360606834,1,2,2,"peptide receptor activity","MF"
"209","GO:0004930",0.483841360606834,1,2,2,"G protein-coupled receptor activity","MF"
"357","GO:0008528",0.483841360606834,1,2,2,"G protein-coupled peptide receptor activity","MF"
"821","GO:0043532",0.483872207753509,1,2,2,"angiostatin binding","MF"
"865","GO:0046965",0.483926275050105,1,2,2,"nuclear retinoid X receptor binding","MF"
"464","GO:0016645",0.483937314488706,1,2,2,"oxidoreductase activity, acting on the CH-NH group of donors","MF"
"465","GO:0016646",0.483937314488706,1,2,2,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","MF"
"179","GO:0004720",0.483937314488713,1,2,2,"protein-lysine 6-oxidase activity","MF"
"463","GO:0016641",0.483937314488713,1,2,2,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF"
"933","GO:0052597",0.483937314488713,1,2,2,"diamine oxidase activity","MF"
"242","GO:0005201",0.483937314488715,1,2,2,"extracellular matrix structural constituent","MF"
"851","GO:0045545",0.483937314488726,1,2,2,"syndecan binding","MF"
"425","GO:0016004",0.483937314488727,1,2,2,"phospholipase activator activity","MF"
"942","GO:0060229",0.483937314488727,1,2,2,"lipase activator activity","MF"
"155","GO:0004563",0.483937314488739,1,2,2,"beta-N-acetylhexosaminidase activity","MF"
"423","GO:0015929",0.483937314488739,1,2,2,"hexosaminidase activity","MF"
"1068","GO:0140272",0.483937314488742,1,2,2,"exogenous protein binding","MF"
"823","GO:0043548",0.483937314488761,1,2,2,"phosphatidylinositol 3-kinase binding","MF"
"280","GO:0005522",0.483937467461758,1,2,2,"profilin binding","MF"
"819","GO:0043522",0.483937713384619,1,2,2,"leucine zipper domain binding","MF"
"159","GO:0004586",0.483953595300427,1,2,2,"ornithine decarboxylase activity","MF"
"675","GO:0031748",0.483970045982823,1,2,2,"D1 dopamine receptor binding","MF"
"901","GO:0050780",0.483970045982823,1,2,2,"dopamine receptor binding","MF"
"938","GO:0055100",0.483988606368363,1,2,2,"adiponectin binding","MF"
"1093","GO:0140597",0.484024914819618,1,2,2,"protein carrier chaperone","MF"
"262","GO:0005342",0.484057626085057,1,2,2,"organic acid transmembrane transporter activity","MF"
"383","GO:0015101",0.484057626085057,1,2,2,"organic cation transmembrane transporter activity","MF"
"386","GO:0015171",0.484057626085057,1,2,2,"amino acid transmembrane transporter activity","MF"
"387","GO:0015173",0.484057626085057,1,2,2,"aromatic amino acid transmembrane transporter activity","MF"
"388","GO:0015175",0.484057626085057,1,2,2,"neutral L-amino acid transmembrane transporter activity","MF"
"389","GO:0015179",0.484057626085057,1,2,2,"L-amino acid transmembrane transporter activity","MF"
"391","GO:0015190",0.484057626085057,1,2,2,"L-leucine transmembrane transporter activity","MF"
"418","GO:0015658",0.484057626085057,1,2,2,"branched-chain amino acid transmembrane transporter activity","MF"
"863","GO:0046943",0.484057626085057,1,2,2,"carboxylic acid transmembrane transporter activity","MF"
"525","GO:0016877",0.484103715816357,1,2,2,"ligase activity, forming carbon-sulfur bonds","MF"
"228","GO:0005114",0.484110191923017,1,2,2,"type II transforming growth factor beta receptor binding","MF"
"449","GO:0016500",0.484137087122277,1,2,2,"protein-hormone receptor activity","MF"
"23","GO:0001091",0.484144172915,1,2,2,"RNA polymerase II general transcription initiation factor binding","MF"
"489","GO:0016763",0.484260455226905,1,2,2,"pentosyltransferase activity","MF"
"351","GO:0008449",0.484690557842079,1,2,2,"N-acetylglucosamine-6-sulfatase activity","MF"
"353","GO:0008484",0.484690557842079,1,2,2,"sulfuric ester hydrolase activity","MF"
"84","GO:0003774",0.484852168260069,1,2,2,"cytoskeletal motor activity","MF"
"311","GO:0008146",0.484854868293583,1,2,2,"sulfotransferase activity","MF"
"718","GO:0034483",0.484854868293583,1,2,2,"heparan sulfate sulfotransferase activity","MF"
"706","GO:0033677",0.485073540748694,1,2,2,"DNA/RNA helicase activity","MF"
"546","GO:0017116",0.485074154391266,1,2,2,"single-stranded DNA helicase activity","MF"
"923","GO:0051427",0.485133915171252,1,2,2,"hormone receptor binding","MF"
"57","GO:0002161",0.486041920137722,1,2,2,"aminoacyl-tRNA editing activity","MF"
"275","GO:0005515",0.486499385394845,0.590070619663739,240,344,"protein binding","MF"
"857","GO:0046875",0.486774739689234,1,2,2,"ephrin receptor binding","MF"
"384","GO:0015103",0.487700005439583,1,2,2,"inorganic anion transmembrane transporter activity","MF"
"318","GO:0008194",0.487861830948836,1,2,2,"UDP-glycosyltransferase activity","MF"
"736","GO:0035251",0.487861830948836,1,2,2,"UDP-glucosyltransferase activity","MF"
"853","GO:0046527",0.487861830948836,1,2,2,"glucosyltransferase activity","MF"
"294","GO:0008017",0.48826239243847,0.752692946698437,9,12,"microtubule binding","MF"
"616","GO:0030215",0.489230637481551,1,2,2,"semaphorin receptor binding","MF"
"765","GO:0038191",0.489230637481551,1,2,2,"neuropilin binding","MF"
"1004","GO:0071987",0.490025703643412,1,2,2,"WD40-repeat domain binding","MF"
"551","GO:0017154",0.490516654449438,1,2,2,"semaphorin receptor activity","MF"
"14","GO:0000978",0.491971557572541,0.691908271273702,16,22,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"999","GO:0071253",0.495581630948644,1,2,2,"connexin binding","MF"
"690","GO:0032452",0.496475798671049,1,2,2,"histone demethylase activity","MF"
"1083","GO:0140457",0.496475798671049,1,2,2,"protein demethylase activity","MF"
"1117","GO:0141052",0.496475798671049,1,2,2,"histone H3 demethylase activity","MF"
"632","GO:0030507",0.499340502922116,1,2,2,"spectrin binding","MF"
"908","GO:0051011",0.50256974875978,1,2,2,"microtubule minus-end binding","MF"
"5","GO:0000175",0.503960297824227,1,2,2,"3'-5'-RNA exonuclease activity","MF"
"148","GO:0004532",0.503960297824227,1,2,2,"RNA exonuclease activity","MF"
"151","GO:0004540",0.503960297824227,1,2,2,"RNA nuclease activity","MF"
"503","GO:0016796",0.503960297824227,1,2,2,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF"
"530","GO:0016896",0.503960297824227,1,2,2,"RNA exonuclease activity, producing 5'-phosphomonoesters","MF"
"556","GO:0019003",0.506988427352516,0.84507628416051,4,5,"GDP binding","MF"
"804","GO:0043168",0.510848573000455,0.582329669042963,75,107,"anion binding","MF"
"784","GO:0042800",0.515166028646891,1,2,2,"histone H3K4 methyltransferase activity","MF"
"227","GO:0005112",0.516364954549152,1,2,2,"Notch binding","MF"
"789","GO:0042826",0.519462897219051,0.838072662129986,4,5,"histone deacetylase binding","MF"
"786","GO:0042803",0.520285761952323,0.624562026868895,27,38,"protein homodimerization activity","MF"
"1023","GO:0097718",0.52093499629661,0.837232742534842,4,5,"disordered domain specific binding","MF"
"324","GO:0008234",0.521906033595896,0.836677135559182,4,5,"cysteine-type peptidase activity","MF"
"291","GO:0005547",0.523875616743386,0.835546326653105,4,5,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"398","GO:0015276",0.526130649104448,1,2,2,"ligand-gated monoatomic ion channel activity","MF"
"601","GO:0022834",0.526130649104448,1,2,2,"ligand-gated channel activity","MF"
"1037","GO:0099094",0.526130649104448,1,2,2,"ligand-gated monoatomic cation channel activity","MF"
"474","GO:0016705",0.526952915899057,0.833769143079256,4,5,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"180","GO:0004721",0.533772777634728,0.760250755274406,6,8,"phosphoprotein phosphatase activity","MF"
"502","GO:0016791",0.533772777634728,0.760250755274406,6,8,"phosphatase activity","MF"
"837","GO:0044877",0.533800110123456,0.564768046337172,65,93,"protein-containing complex binding","MF"
"75","GO:0003727",0.53909378192643,0.756242396583832,6,8,"single-stranded RNA binding","MF"
"832","GO:0044389",0.541757997833696,0.63697924708489,17,24,"ubiquitin-like protein ligase binding","MF"
"276","GO:0005516",0.543561048779476,0.752846091736301,6,8,"calmodulin binding","MF"
"602","GO:0022836",0.544757080555004,0.823232772159057,4,5,"gated channel activity","MF"
"869","GO:0046982",0.552081151521629,0.704681921731042,8,11,"protein heterodimerization activity","MF"
"245","GO:0005216",0.560809084616012,0.739461042373464,6,8,"monoatomic ion channel activity","MF"
"672","GO:0031625",0.597140013618846,0.58512439916796,16,23,"ubiquitin protein ligase binding","MF"
"17","GO:0000987",0.615661780370184,0.566495535008115,16,23,"cis-regulatory region sequence-specific DNA binding","MF"
"82","GO:0003755",0.627430497343338,0.779395677138677,3,4,"peptidyl-prolyl cis-trans isomerase activity","MF"
"520","GO:0016859",0.627430497343338,0.779395677138677,3,4,"cis-trans isomerase activity","MF"
"94","GO:0003925",0.629046426543757,0.778217831299189,3,4,"G protein activity","MF"
"705","GO:0033612",0.630459622986139,0.777183632742852,3,4,"receptor serine/threonine kinase binding","MF"
"181","GO:0004722",0.634335814086413,0.77432705197895,3,4,"protein serine/threonine phosphatase activity","MF"
"35","GO:0001221",0.635094022614217,0.634003265188496,7,10,"transcription coregulator binding","MF"
"535","GO:0017022",0.637744181784885,0.681142121683996,5,7,"myosin binding","MF"
"327","GO:0008237",0.638203336641776,0.680722438415228,5,7,"metallopeptidase activity","MF"
"317","GO:0008187",0.639956067836182,0.7701325755513,3,4,"poly-pyrimidine tract binding","MF"
"331","GO:0008266",0.639956067836182,0.7701325755513,3,4,"poly(U) RNA binding","MF"
"500","GO:0016787",0.640283744975527,0.458156296990772,59,86,"hydrolase activity","MF"
"310","GO:0008143",0.642514209750433,0.768202455701305,3,4,"poly(A) binding","MF"
"994","GO:0070717",0.642514209750433,0.768202455701305,3,4,"poly-purine tract binding","MF"
"744","GO:0035591",0.643717052319842,0.625547689208532,7,10,"signaling adaptor activity","MF"
"820","GO:0043531",0.644622090594803,0.766602080263371,3,4,"ADP binding","MF"
"508","GO:0016810",0.644671550692688,0.766564419539212,3,4,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF"
"177","GO:0004714",0.645037535237953,0.766285589818775,3,4,"transmembrane receptor protein tyrosine kinase activity","MF"
"559","GO:0019199",0.645037535237953,0.766285589818775,3,4,"transmembrane receptor protein kinase activity","MF"
"191","GO:0004812",0.64598780885276,0.765560329050962,3,4,"aminoacyl-tRNA ligase activity","MF"
"524","GO:0016875",0.64598780885276,0.765560329050962,3,4,"ligase activity, forming carbon-oxygen bonds","MF"
"935","GO:0052689",0.646030854014578,0.765527432491255,3,4,"carboxylic ester hydrolase activity","MF"
"760","GO:0038024",0.647599077849025,0.764326336886782,3,4,"cargo receptor activity","MF"
"146","GO:0004518",0.648415573338094,0.76369897183955,3,4,"nuclease activity","MF"
"147","GO:0004527",0.648415573338094,0.76369897183955,3,4,"exonuclease activity","MF"
"243","GO:0005212",0.649150893671724,1.00000000000001,1,1,"structural constituent of eye lens","MF"
"904","GO:0050840",0.649491288129191,0.762870316212079,3,4,"extracellular matrix binding","MF"
"1103","GO:0140693",0.65336023980548,0.759869903192802,3,4,"molecular condensate scaffold activity","MF"
"1145","GO:1990446",0.656939855372521,1,1,1,"U1 snRNP binding","MF"
