"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"404","GO:0015399",0.232861388421578,1,2,2,"primary active transmembrane transporter activity","MF"
"642","GO:0030515",0.23322701152699,1,2,2,"snoRNA binding","MF"
"93","GO:0004033",0.236055053278393,1,2,2,"aldo-keto reductase (NADPH) activity","MF"
"271","GO:0008106",0.236055053278393,1,2,2,"alcohol dehydrogenase (NADP+) activity","MF"
"444","GO:0016614",0.236055053278393,1,2,2,"oxidoreductase activity, acting on CH-OH group of donors","MF"
"445","GO:0016616",0.236055053278393,1,2,2,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"557","GO:0018455",0.236055053278393,1,2,2,"alcohol dehydrogenase [NAD(P)+] activity","MF"
"91","GO:0004029",0.236801255525785,1,2,2,"aldehyde dehydrogenase (NAD+) activity","MF"
"92","GO:0004030",0.236801255525785,1,2,2,"aldehyde dehydrogenase [NAD(P)+] activity","MF"
"446","GO:0016620",0.236801255525785,1,2,2,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF"
"209","GO:0005200",0.237096326621961,1,2,2,"structural constituent of cytoskeleton","MF"
"727","GO:0035591",0.237096326621961,1,2,2,"signaling adaptor activity","MF"
"260","GO:0005548",0.237445738540379,1,2,2,"phospholipid transporter activity","MF"
"25","GO:0001216",0.23760186462631,0.88435420684648,11,18,"DNA-binding transcription activator activity","MF"
"31","GO:0001228",0.23760186462631,0.88435420684648,11,18,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"273","GO:0008126",0.239325411651822,1,2,2,"acetylesterase activity","MF"
"713","GO:0034338",0.239325411651822,1,2,2,"short-chain carboxylesterase activity","MF"
"820","GO:0047372",0.239325411651822,1,2,2,"monoacylglycerol lipase activity","MF"
"688","GO:0032182",0.239732766927233,1,2,2,"ubiquitin-like protein binding","MF"
"772","GO:0043130",0.239732766927233,1,2,2,"ubiquitin binding","MF"
"37","GO:0001664",0.239753253890195,1,2,2,"G protein-coupled receptor binding","MF"
"681","GO:0031821",0.239753253890195,1,2,2,"G protein-coupled serotonin receptor binding","MF"
"33","GO:0001540",0.24515628138486,1,2,2,"amyloid-beta binding","MF"
"234","GO:0005342",0.248033102536459,0.913954348596315,6,9,"organic acid transmembrane transporter activity","MF"
"817","GO:0046943",0.248033102536459,0.913954348596315,6,9,"carboxylic acid transmembrane transporter activity","MF"
"510","GO:0016849",0.248205833463576,1,2,2,"phosphorus-oxygen lyase activity","MF"
"173","GO:0004860",0.249230300886886,1,2,2,"protein kinase inhibitor activity","MF"
"174","GO:0004862",0.249230300886886,1,2,2,"cAMP-dependent protein kinase inhibitor activity","MF"
"331","GO:0008603",0.249230300886886,1,2,2,"cAMP-dependent protein kinase regulator activity","MF"
"570","GO:0019210",0.249230300886886,1,2,2,"kinase inhibitor activity","MF"
"630","GO:0030291",0.249230300886886,1,2,2,"protein serine/threonine kinase inhibitor activity","MF"
"254","GO:0005525",0.249825039649643,0.871447455602495,12,20,"GTP binding","MF"
"370","GO:0015144",0.250806693632887,1,2,2,"carbohydrate transmembrane transporter activity","MF"
"224","GO:0005254",0.254746233178189,1,2,2,"chloride channel activity","MF"
"521","GO:0016884",0.256523313088578,1,2,2,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor","MF"
"410","GO:0015605",0.259071468560954,1,2,2,"organophosphate ester transmembrane transporter activity","MF"
"789","GO:0043565",0.259183895458868,0.822221639631637,32,58,"sequence-specific DNA binding","MF"
"1057","Other",0.259701779439908,0.80522598866319,56,106,NA,NA
"551","GO:0017147",0.260504022128502,1,2,2,"Wnt-protein binding","MF"
"215","GO:0005230",0.261205732687035,1,2,2,"extracellular ligand-gated monoatomic ion channel activity","MF"
"216","GO:0005231",0.261205732687035,1,2,2,"excitatory extracellular ligand-gated monoatomic ion channel activity","MF"
"295","GO:0008237",0.262819545913587,0.923059833197077,5,7,"metallopeptidase activity","MF"
"309","GO:0008324",0.263129986103871,0.868015158961147,11,18,"monoatomic cation transmembrane transporter activity","MF"
"150","GO:0004683",0.2645151309555,1,2,2,"calcium/calmodulin-dependent protein kinase activity","MF"
"786","GO:0043531",0.267597370021244,1,2,2,"ADP binding","MF"
"591","GO:0019901",0.267813220291644,0.864950349289236,11,18,"protein kinase binding","MF"
"609","GO:0022836",0.270419435398301,0.919744105511542,5,7,"gated channel activity","MF"
"19","GO:0000978",0.273183374304629,0.821565185047833,24,43,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"486","GO:0016787",0.274268068055266,0.797804155365447,47,87,"hydrolase activity","MF"
"653","GO:0030674",0.278986864135534,0.866815467751257,9,15,"protein-macromolecule adaptor activity","MF"
"326","GO:0008514",0.283827913565245,0.882516563521428,7,11,"organic anion transmembrane transporter activity","MF"
"998","GO:0140303",0.28470275926972,1,2,2,"intramembrane lipid transporter activity","MF"
"982","GO:0140030",0.290704508194776,0.944971191764098,3,4,"modification-dependent protein binding","MF"
"834","GO:0048306",0.296059737771141,0.943285693492683,3,4,"calcium-dependent protein binding","MF"
"602","GO:0022804",0.29809950344749,0.854449784836484,9,15,"active transmembrane transporter activity","MF"
"80","GO:0003924",0.298492700387318,0.846788552558595,10,17,"GTPase activity","MF"
"619","GO:0030145",0.301465154052808,0.94155910438309,3,4,"manganese ion binding","MF"
"627","GO:0030234",0.310427595851708,0.824382083510315,13,22,"enzyme regulator activity","MF"
"594","GO:0019904",0.311551934885749,0.854757950765489,8,13,"protein domain specific binding","MF"
"777","GO:0043178",0.314644884674166,0.937241652590525,3,4,"alcohol binding","MF"
"747","GO:0042277",0.319323379323845,0.903310395299448,4,6,"peptide binding","MF"
"243","GO:0005452",0.324094981234607,0.934050848308522,3,4,"solute:inorganic anion antiporter activity","MF"
"529","GO:0016903",0.336464834870318,0.929752174950327,3,4,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF"
"364","GO:0015106",0.344818298838566,0.926769819648523,3,4,"bicarbonate transmembrane transporter activity","MF"
"172","GO:0004857",0.346278465570954,0.866656300389083,5,8,"enzyme inhibitor activity","MF"
"699","GO:0033218",0.35132904610978,0.863722568154485,5,8,"amide binding","MF"
"218","GO:0005244",0.353144911549018,0.923732372562613,3,4,"voltage-gated monoatomic ion channel activity","MF"
"606","GO:0022832",0.353144911549018,0.923732372562613,3,4,"voltage-gated channel activity","MF"
"185","GO:0004930",0.353795963421623,0.862279520322407,5,8,"G protein-coupled receptor activity","MF"
"590","GO:0019900",0.362330590841049,0.787552861560862,12,21,"kinase binding","MF"
"589","GO:0019899",0.369883434834436,0.741076509970799,24,44,"enzyme binding","MF"
"360","GO:0015085",0.379556750500148,0.913660253237791,3,4,"calcium ion transmembrane transporter activity","MF"
"847","GO:0051020",0.382533458055834,0.871379342372751,4,6,"GTPase binding","MF"
"954","GO:0098772",0.39129369195374,0.722571631519695,24,44,"molecular function regulator activity","MF"
"302","GO:0008289",0.408326939972086,0.726305742158954,17,31,"lipid binding","MF"
"12","GO:0000287",0.409520155758755,0.80745497518291,6,10,"magnesium ion binding","MF"
"616","GO:0022890",0.43029352960619,0.752571524221124,9,16,"inorganic cation transmembrane transporter activity","MF"
"437","GO:0016462",0.451214396552214,0.686658591643314,17,32,"pyrophosphatase activity","MF"
"498","GO:0016817",0.451214396552214,0.686658591643314,17,32,"hydrolase activity, acting on acid anhydrides","MF"
"499","GO:0016818",0.451214396552214,0.686658591643314,17,32,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF"
"21","GO:0000981",0.456338210640477,0.653934592481762,28,54,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"54","GO:0003700",0.45634240067766,0.652238541995096,29,56,"DNA-binding transcription factor activity","MF"
"993","GO:0140110",0.457905551320425,0.647655987578659,31,60,"transcription regulator activity","MF"
"261","GO:0008013",0.475581787906449,0.887457197756253,2,3,"beta-catenin binding","MF"
"1015","GO:0140678",0.477056988769026,0.746384888872509,6,11,"molecular function inhibitor activity","MF"
"542","GO:0017080",0.478502212297183,1,1,1,"sodium channel regulator activity","MF"
"102","GO:0004129",0.478624207970173,1,1,1,"cytochrome-c oxidase activity","MF"
"405","GO:0015453",0.478624207970173,1,1,1,"oxidoreduction-driven active transmembrane transporter activity","MF"
"459","GO:0016675",0.478624207970173,1,1,1,"oxidoreductase activity, acting on a heme group of donors","MF"
"615","GO:0022884",0.478779101359964,0.885958817470051,2,3,"macromolecule transmembrane transporter activity","MF"
"171","GO:0004843",0.478854414280658,0.885923367909863,2,3,"cysteine-type deubiquitinase activity","MF"
"579","GO:0019783",0.478854414280658,0.885923367909863,2,3,"ubiquitin-like protein peptidase activity","MF"
"964","GO:0101005",0.478854414280658,0.885923367909863,2,3,"deubiquitinase activity","MF"
"1051","GO:1990380",0.478854414280658,0.885923367909863,2,3,"K48-linked deubiquitinase activity","MF"
"978","GO:0120015",0.479043404518593,1,1,1,"sterol transfer activity","MF"
"979","GO:0120020",0.479043404518593,1,1,1,"cholesterol transfer activity","MF"
"121","GO:0004493",0.479351744971464,1,1,1,"methylmalonyl-CoA epimerase activity","MF"
"317","GO:0008413",0.479361769744413,1,1,1,"8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity","MF"
"726","GO:0035539",0.479361769744413,1,1,1,"8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity","MF"
"822","GO:0047429",0.479361769744413,1,1,1,"nucleoside triphosphate diphosphatase activity","MF"
"278","GO:0008158",0.47951568485663,1,1,1,"hedgehog receptor activity","MF"
"5","GO:0000062",0.479723610471248,1,1,1,"fatty-acyl-CoA binding","MF"
"981","GO:0120227",0.479723610471248,1,1,1,"acyl-CoA binding","MF"
"1041","GO:1901567",0.479723610471248,1,1,1,"fatty acid derivative binding","MF"
"38","GO:0001671",0.47974897780408,1,1,1,"ATPase activator activity","MF"
"655","GO:0030742",0.47974897780408,1,1,1,"GTP-dependent protein binding","MF"
"668","GO:0031489",0.47974897780408,1,1,1,"myosin V binding","MF"
"848","GO:0051021",0.47974897780408,1,1,1,"GDP-dissociation inhibitor binding","MF"
"881","GO:0060590",0.47974897780408,1,1,1,"ATPase regulator activity","MF"
"144","GO:0004631",0.479816075068065,1,1,1,"phosphomevalonate kinase activity","MF"
"194","GO:0005048",0.479880912827922,1,1,1,"signal sequence binding","MF"
"658","GO:0030943",0.479880912827922,1,1,1,"mitochondrion targeting sequence binding","MF"
"919","GO:0070678",0.479880912827922,1,1,1,"preprotein binding","MF"
"188","GO:0004984",0.479912945542254,1,1,1,"olfactory receptor activity","MF"
"555","GO:0018025",0.480106202429344,1,1,1,"calmodulin-lysine N-methyltransferase activity","MF"
"690","GO:0032422",0.480519837273258,1,1,1,"purine-rich negative regulatory element binding","MF"
"560","GO:0019002",0.480529106541984,1,1,1,"GMP binding","MF"
"89","GO:0004022",0.480582368121757,1,1,1,"alcohol dehydrogenase (NAD+) activity","MF"
"161","GO:0004745",0.480582368121757,1,1,1,"all-trans-retinol dehydrogenase (NAD+) activity","MF"
"870","GO:0052650",0.480582368121757,1,1,1,"all-trans-retinol dehydrogenase (NADP+) activity","MF"
"162","GO:0004748",0.480636907213048,1,1,1,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF"
"467","GO:0016725",0.480636907213048,1,1,1,"oxidoreductase activity, acting on CH or CH2 groups","MF"
"468","GO:0016728",0.480636907213048,1,1,1,"oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor","MF"
"892","GO:0061731",0.480636907213048,1,1,1,"ribonucleoside-diphosphate reductase activity","MF"
"319","GO:0008418",0.480692760710751,1,1,1,"protein-N-terminal asparagine amidohydrolase activity","MF"
"924","GO:0070773",0.480692760710751,1,1,1,"protein-N-terminal glutamine amidohydrolase activity","MF"
"191","GO:0005031",0.48072624456528,1,1,1,"tumor necrosis factor receptor activity","MF"
"192","GO:0005035",0.48072624456528,1,1,1,"death receptor activity","MF"
"985","GO:0140035",0.480760203489796,1,1,1,"ubiquitin-like protein reader activity","MF"
"986","GO:0140036",0.480760203489796,1,1,1,"ubiquitin-modified protein reader activity","MF"
"379","GO:0015179",0.480848257446026,0.884982264052605,2,3,"L-amino acid transmembrane transporter activity","MF"
"371","GO:0015145",0.481689574593778,1,1,1,"monosaccharide transmembrane transporter activity","MF"
"372","GO:0015149",0.481689574593778,1,1,1,"hexose transmembrane transporter activity","MF"
"853","GO:0051119",0.481689574593778,1,1,1,"sugar transmembrane transporter activity","MF"
"877","GO:0055056",0.481689574593778,1,1,1,"D-glucose transmembrane transporter activity","MF"
"535","GO:0017022",0.481917643365162,0.884475432278136,2,3,"myosin binding","MF"
"87","GO:0003995",0.482131734086104,1,1,1,"acyl-CoA dehydrogenase activity","MF"
"340","GO:0008957",0.482131734086104,1,1,1,"phenylacetaldehyde dehydrogenase (NAD+) activity","MF"
"876","GO:0052890",0.482131734086104,1,1,1,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor","MF"
"975","GO:0106435",0.482131734086104,1,1,1,"carboxylesterase activity","MF"
"277","GO:0008142",0.482522956139352,1,1,1,"oxysterol binding","MF"
"357","GO:0015078",0.482643939112643,0.824955795234999,3,5,"proton transmembrane transporter activity","MF"
"318","GO:0008417",0.482702027630336,1,1,1,"fucosyltransferase activity","MF"
"544","GO:0017083",0.482702027630336,1,1,1,"4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity","MF"
"816","GO:0046920",0.482702027630336,1,1,1,"alpha-(1->3)-fucosyltransferase activity","MF"
"977","GO:0120014",0.482812879193255,1,1,1,"phospholipid transfer activity","MF"
"1050","GO:1990050",0.482812879193255,1,1,1,"phosphatidic acid transfer activity","MF"
"187","GO:0004946",0.482825356268971,1,1,1,"bombesin receptor activity","MF"
"286","GO:0008188",0.482825356268971,1,1,1,"neuropeptide receptor activity","MF"
"764","GO:0042923",0.482825356268971,1,1,1,"neuropeptide binding","MF"
"109","GO:0004197",0.482888226715221,1,1,1,"cysteine-type endopeptidase activity","MF"
"885","GO:0061578",0.482888226715221,1,1,1,"K63-linked deubiquitinase activity","MF"
"45","GO:0001968",0.483181318827527,1,1,1,"fibronectin binding","MF"
"833","GO:0048185",0.483181318827527,1,1,1,"activin binding","MF"
"41","GO:0001846",0.483498643190559,1,1,1,"opsonin binding","MF"
"42","GO:0001848",0.483498643190559,1,1,1,"complement binding","MF"
"43","GO:0001855",0.483498643190559,1,1,1,"complement component C4b binding","MF"
"717","GO:0034722",0.483548545811241,1,1,1,"gamma-glutamyl-peptidase activity","MF"
"716","GO:0034711",0.484040704065894,1,1,1,"inhibin binding","MF"
"812","GO:0046875",0.484985607629978,1,1,1,"ephrin receptor binding","MF"
"199","GO:0005102",0.485063167588037,0.660024933285198,16,30,"signaling receptor binding","MF"
"435","GO:0016428",0.48611053373527,1,1,1,"tRNA (cytidine-5-)-methyltransferase activity","MF"
"247","GO:0005499",0.486860129193618,1,1,1,"vitamin D binding","MF"
"315","GO:0008395",0.486860129193618,1,1,1,"steroid hydroxylase activity","MF"
"464","GO:0016712",0.486860129193618,1,1,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF"
"636","GO:0030343",0.486860129193618,1,1,1,"vitamin D3 25-hydroxylase activity","MF"
"918","GO:0070643",0.486860129193618,1,1,1,"vitamin D 25-hydroxylase activity","MF"
"1046","GO:1902271",0.486860129193618,1,1,1,"D3 vitamins binding","MF"
"122","GO:0004497",0.487216795657491,0.881942373436703,2,3,"monooxygenase activity","MF"
"39","GO:0001784",0.48739092738651,1,1,1,"phosphotyrosine residue binding","MF"
"57","GO:0003713",0.48739092738651,1,1,1,"transcription coactivator activity","MF"
"88","GO:0004016",0.48739092738651,1,1,1,"adenylate cyclase activity","MF"
"119","GO:0004435",0.48739092738651,1,1,1,"phosphatidylinositol phospholipase C activity","MF"
"129","GO:0004529",0.48739092738651,1,1,1,"DNA exonuclease activity","MF"
"137","GO:0004567",0.48739092738651,1,1,1,"beta-mannosidase activity","MF"
"143","GO:0004629",0.48739092738651,1,1,1,"phospholipase C activity","MF"
"195","GO:0005068",0.48739092738651,1,1,1,"transmembrane receptor protein tyrosine kinase adaptor activity","MF"
"210","GO:0005201",0.48739092738651,1,1,1,"extracellular matrix structural constituent","MF"
"230","GO:0005315",0.48739092738651,1,1,1,"phosphate transmembrane transporter activity","MF"
"233","GO:0005338",0.48739092738651,1,1,1,"nucleotide-sugar transmembrane transporter activity","MF"
"240","GO:0005388",0.48739092738651,1,1,1,"P-type calcium transporter activity","MF"
"255","GO:0005537",0.48739092738651,1,1,1,"D-mannose binding","MF"
"303","GO:0008296",0.48739092738651,1,1,1,"3'-5'-DNA exonuclease activity","MF"
"304","GO:0008297",0.48739092738651,1,1,1,"single-stranded DNA exodeoxyribonuclease activity","MF"
"307","GO:0008310",0.48739092738651,1,1,1,"single-stranded DNA 3'-5' DNA exonuclease activity","MF"
"310","GO:0008327",0.48739092738651,1,1,1,"methyl-CpG binding","MF"
"346","GO:0009975",0.48739092738651,1,1,1,"cyclase activity","MF"
"355","GO:0015039",0.48739092738651,1,1,1,"NADPH-adrenodoxin reductase activity","MF"
"368","GO:0015131",0.48739092738651,1,1,1,"oxaloacetate transmembrane transporter activity","MF"
"369","GO:0015140",0.48739092738651,1,1,1,"malate transmembrane transporter activity","MF"
"376","GO:0015172",0.48739092738651,1,1,1,"acidic amino acid transmembrane transporter activity","MF"
"381","GO:0015183",0.48739092738651,1,1,1,"L-aspartate transmembrane transporter activity","MF"
"396","GO:0015292",0.48739092738651,1,1,1,"uniporter activity","MF"
"409","GO:0015556",0.48739092738651,1,1,1,"C4-dicarboxylate transmembrane transporter activity","MF"
"414","GO:0015662",0.48739092738651,1,1,1,"P-type ion transporter activity","MF"
"416","GO:0015923",0.48739092738651,1,1,1,"mannosidase activity","MF"
"527","GO:0016895",0.48739092738651,1,1,1,"DNA exonuclease activity, producing 5'-phosphomonoesters","MF"
"541","GO:0017077",0.48739092738651,1,1,1,"oxidative phosphorylation uncoupler activity","MF"
"581","GO:0019829",0.48739092738651,1,1,1,"ATPase-coupled monoatomic cation transmembrane transporter activity","MF"
"603","GO:0022810",0.48739092738651,1,1,1,"membrane potential driven uniporter activity","MF"
"617","GO:0030020",0.48739092738651,1,1,1,"extracellular matrix structural constituent conferring tensile strength","MF"
"621","GO:0030159",0.48739092738651,1,1,1,"signaling receptor complex adaptor activity","MF"
"651","GO:0030619",0.48739092738651,1,1,1,"U1 snRNA binding","MF"
"652","GO:0030620",0.48739092738651,1,1,1,"U2 snRNA binding","MF"
"656","GO:0030899",0.48739092738651,1,1,1,"calcium-dependent ATPase activity","MF"
"714","GO:0034511",0.48739092738651,1,1,1,"U3 snoRNA binding","MF"
"720","GO:0035064",0.48739092738651,1,1,1,"methylated histone binding","MF"
"746","GO:0042169",0.48739092738651,1,1,1,"SH2 domain binding","MF"
"755","GO:0042626",0.48739092738651,1,1,1,"ATPase-coupled transmembrane transporter activity","MF"
"771","GO:0043047",0.48739092738651,1,1,1,"single-stranded telomeric DNA binding","MF"
"779","GO:0043274",0.48739092738651,1,1,1,"phospholipase binding","MF"
"801","GO:0045309",0.48739092738651,1,1,1,"protein phosphorylated amino acid binding","MF"
"832","GO:0048029",0.48739092738651,1,1,1,"monosaccharide binding","MF"
"838","GO:0050567",0.48739092738651,1,1,1,"glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity","MF"
"841","GO:0050700",0.48739092738651,1,1,1,"CARD domain binding","MF"
"856","GO:0051219",0.48739092738651,1,1,1,"phosphoprotein binding","MF"
"921","GO:0070739",0.48739092738651,1,1,1,"protein-glutamic acid ligase activity","MF"
"922","GO:0070740",0.48739092738651,1,1,1,"tubulin-glutamic acid ligase activity","MF"
"945","GO:0097110",0.48739092738651,1,1,1,"scaffold protein binding","MF"
"952","GO:0098505",0.48739092738651,1,1,1,"G-rich strand telomeric DNA binding","MF"
"955","GO:0098847",0.48739092738651,1,1,1,"sequence-specific single stranded DNA binding","MF"
"956","GO:0098918",0.48739092738651,1,1,1,"structural constituent of synapse","MF"
"958","GO:0098973",0.48739092738651,1,1,1,"structural constituent of postsynaptic actin cytoskeleton","MF"
"962","GO:0099186",0.48739092738651,1,1,1,"structural constituent of postsynapse","MF"
"983","GO:0140031",0.48739092738651,1,1,1,"phosphorylation-dependent protein binding","MF"
"984","GO:0140034",0.48739092738651,1,1,1,"methylation-dependent protein binding","MF"
"1003","GO:0140358",0.48739092738651,1,1,1,"P-type transmembrane transporter activity","MF"
"1008","GO:0140463",0.48739092738651,1,1,1,"chromatin-protein adaptor activity","MF"
"1009","GO:0140566",0.48739092738651,1,1,1,"histone reader activity","MF"
"1019","GO:0140787",0.48739092738651,1,1,1,"phosphate ion uniporter activity","MF"
"339","GO:0008893",0.487569053195049,1,1,1,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity","MF"
"490","GO:0016794",0.487569053195049,1,1,1,"diphosphoric monoester hydrolase activity","MF"
"578","GO:0019777",0.487840672744651,1,1,1,"Atg12 transferase activity","MF"
"888","GO:0061650",0.487840672744651,1,1,1,"ubiquitin-like protein conjugating enzyme activity","MF"
"889","GO:0061651",0.487840672744651,1,1,1,"Atg12 conjugating enzyme activity","MF"
"423","GO:0016251",0.48912866111585,1,1,1,"RNA polymerase II general transcription initiation factor activity","MF"
"994","GO:0140223",0.48912866111585,1,1,1,"general transcription initiation factor activity","MF"
"868","GO:0051861",0.489165971011202,1,1,1,"glycolipid binding","MF"
"980","GO:0120146",0.489165971011202,1,1,1,"sulfatide binding","MF"
"674","GO:0031690",0.489505481688582,1,1,1,"adrenergic receptor binding","MF"
"675","GO:0031691",0.489505481688582,1,1,1,"alpha-1A adrenergic receptor binding","MF"
"676","GO:0031692",0.489505481688582,1,1,1,"alpha-1B adrenergic receptor binding","MF"
"677","GO:0031701",0.489505481688582,1,1,1,"angiotensin receptor binding","MF"
"678","GO:0031702",0.489505481688582,1,1,1,"type 1 angiotensin receptor binding","MF"
"679","GO:0031748",0.489505481688582,1,1,1,"D1 dopamine receptor binding","MF"
"680","GO:0031762",0.489505481688582,1,1,1,"follicle-stimulating hormone receptor binding","MF"
"682","GO:0031826",0.489505481688582,1,1,1,"type 2A serotonin receptor binding","MF"
"684","GO:0031859",0.489505481688582,1,1,1,"platelet activating factor receptor binding","MF"
"784","GO:0043422",0.489505481688582,1,1,1,"protein kinase B binding","MF"
"842","GO:0050780",0.489505481688582,1,1,1,"dopamine receptor binding","MF"
"846","GO:0051019",0.489505481688582,1,1,1,"mitogen-activated protein kinase binding","MF"
"935","GO:0071889",0.489505481688582,1,1,1,"14-3-3 protein binding","MF"
"1053","GO:1990763",0.489505481688582,1,1,1,"arrestin family protein binding","MF"
"81","GO:0003925",0.490712556728769,1,1,1,"G protein activity","MF"
