"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"227","GO:0005248",0.163444045662082,0.964520856899488,4,6,"voltage-gated sodium channel activity","MF"
"191","GO:0005125",0.164323932142974,0.958482537281129,4,7,"cytokine activity","MF"
"1067","GO:0140640",0.1710948970092,0.962082477428835,4,6,"catalytic activity, acting on a nucleic acid","MF"
"1096","GO:1901681",0.177759480136675,0.944405729133234,5,9,"sulfur compound binding","MF"
"45","GO:0003674",0.180338840941597,0.86997821955259,181,483,"molecular_function","MF"
"204","GO:0005198",0.188892826960283,0.908091247894695,10,21,"structural molecule activity","MF"
"690","GO:0031731",0.196354756347633,1,1,1,"CCR6 chemokine receptor binding","MF"
"997","GO:0099094",0.201156735193308,0.939421400165896,5,8,"ligand-gated monoatomic cation channel activity","MF"
"304","GO:0008201",0.205332779135684,0.942719522507308,4,7,"heparin binding","MF"
"183","GO:0005102",0.207497241756672,0.860751400944946,27,65,"signaling receptor binding","MF"
"819","GO:0044548",0.208103579212196,1,1,1,"S100 protein binding","MF"
"945","GO:0070325",0.213624951709621,1,2,2,"lipoprotein particle receptor binding","MF"
"988","GO:0098772",0.217589954555328,0.855791255652461,24,59,"molecular function regulator activity","MF"
"653","GO:0030546",0.219504475745409,0.89148687602031,9,20,"signaling receptor activator activity","MF"
"857","GO:0048018",0.219504475745409,0.89148687602031,9,20,"receptor ligand activity","MF"
"837","GO:0046870",0.22065656695787,1,1,1,"cadmium ion binding","MF"
"930","GO:0061630",0.220816205403834,0.936296339018348,4,7,"ubiquitin protein ligase activity","MF"
"932","GO:0061659",0.220816205403834,0.936296339018348,4,7,"ubiquitin-like protein ligase activity","MF"
"192","GO:0005126",0.231101488903893,0.903466342241619,6,13,"cytokine receptor binding","MF"
"141","GO:0004674",0.23431161659337,0.918132532544632,5,9,"protein serine/threonine kinase activity","MF"
"262","GO:0005509",0.242798469721369,0.858675446994258,14,30,"calcium ion binding","MF"
"234","GO:0005272",0.243355551631822,0.913610983068381,5,9,"sodium channel activity","MF"
"938","GO:0070003",0.243954213245432,0.966932027787368,2,3,"threonine-type peptidase activity","MF"
"610","GO:0020037",0.247303584190482,0.92471515534069,4,7,"heme binding","MF"
"1061","GO:0140416",0.25071115234309,1,1,1,"transcription regulator inhibitor activity","MF"
"231","GO:0005261",0.26008728187213,0.868988499312733,9,18,"monoatomic cation channel activity","MF"
"493","GO:0016746",0.260624841539545,0.878544663743619,7,15,"acyltransferase activity","MF"
"961","GO:0070974",0.262262472778201,1,1,1,"POU domain binding","MF"
"749","GO:0036143",0.264705428270507,1,1,1,"kringle domain binding","MF"
"159","GO:0004857",0.264756981001338,0.909818572826707,4,8,"enzyme inhibitor activity","MF"
"412","GO:0015276",0.265451213342298,0.891072444627091,6,11,"ligand-gated monoatomic ion channel activity","MF"
"616","GO:0022834",0.265451213342298,0.891072444627091,6,11,"ligand-gated channel activity","MF"
"761","GO:0042056",0.268252086667278,0.960957602807313,2,3,"chemoattractant activity","MF"
"160","GO:0004859",0.26905933191083,1,1,1,"phospholipase inhibitor activity","MF"
"689","GO:0031727",0.275547660070567,1,1,1,"CCR2 chemokine receptor binding","MF"
"197","GO:0005163",0.278688949024271,1,1,1,"nerve growth factor receptor binding","MF"
"199","GO:0005165",0.278688949024271,1,1,1,"neurotrophin receptor binding","MF"
"48","GO:0003682",0.280274051115657,0.88851239769206,5,10,"chromatin binding","MF"
"982","GO:0097367",0.28031594596581,0.801620855076368,28,66,"carbohydrate derivative binding","MF"
"899","GO:0051082",0.28121958266895,0.957564514472741,2,3,"unfolded protein binding","MF"
"841","GO:0046914",0.284684375771926,0.827710799114883,13,31,"transition metal ion binding","MF"
"135","GO:0004620",0.285994287761956,0.956278674718239,2,3,"phospholipase activity","MF"
"288","GO:0008081",0.28719718844398,0.955951608315895,2,3,"phosphoric diester hydrolase activity","MF"
"667","GO:0031072",0.290184908636703,0.955133794446078,2,3,"heat shock protein binding","MF"
"68","GO:0003810",0.290558445449935,1,1,1,"protein-glutamine gamma-glutamyltransferase activity","MF"
"1102","GO:1903763",0.290865278981679,1,1,1,"gap junction channel activity involved in cell communication by electrical coupling","MF"
"586","GO:0019838",0.304764670726928,0.919133321068907,3,5,"growth factor binding","MF"
"377","GO:0015081",0.308349946847446,0.860459494811519,6,12,"sodium ion transmembrane transporter activity","MF"
"970","GO:0072349",0.308905550660767,0.949830429417313,2,3,"modified amino acid transmembrane transporter activity","MF"
"64","GO:0003774",0.30893615007388,0.894865859987323,4,7,"cytoskeletal motor activity","MF"
"297","GO:0008170",0.308939836044603,0.949820430479825,2,3,"N-methyltransferase activity","MF"
"11","GO:0000287",0.310289088893755,0.91675035800032,3,5,"magnesium ion binding","MF"
"894","GO:0050997",0.316311045093492,0.947646090532585,2,3,"quaternary ammonium group binding","MF"
"763","GO:0042166",0.318480323631027,0.946996826134311,2,3,"acetylcholine binding","MF"
"209","GO:0005216",0.319450774596049,0.812878229241861,11,24,"monoatomic ion channel activity","MF"
"152","GO:0004768",0.320876872912186,1,1,1,"stearoyl-CoA 9-desaturase activity","MF"
"449","GO:0016215",0.320876872912186,1,1,1,"acyl-CoA desaturase activity","MF"
"489","GO:0016717",0.320876872912186,1,1,1,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","MF"
"712","GO:0032896",0.320876872912186,1,1,1,"palmitoyl-CoA 9-desaturase activity","MF"
"164","GO:0004888",0.324876073200498,0.79036533778527,15,35,"transmembrane signaling receptor activity","MF"
"1038","GO:0140097",0.325714885156413,0.944800435593919,2,3,"catalytic activity, acting on DNA","MF"
"651","GO:0030544",0.328650593069499,1,1,1,"Hsp70 protein binding","MF"
"900","GO:0051087",0.328650593069499,1,1,1,"protein-folding chaperone binding","MF"
"918","GO:0052739",0.328788562146998,1,1,1,"phosphatidylserine 1-acylhydrolase activity","MF"
"41","GO:0002039",0.328884765901331,0.943822898995412,2,3,"p53 binding","MF"
"157","GO:0004842",0.329717954044142,0.874806316291343,4,8,"ubiquitin-protein transferase activity","MF"
"584","GO:0019787",0.329717954044142,0.874806316291343,4,8,"ubiquitin-like protein transferase activity","MF"
"218","GO:0005230",0.330219322456088,0.943408562339614,2,3,"extracellular ligand-gated monoatomic ion channel activity","MF"
"219","GO:0005231",0.330219322456088,0.943408562339614,2,3,"excitatory extracellular ligand-gated monoatomic ion channel activity","MF"
"613","GO:0022824",0.330219322456088,0.943408562339614,2,3,"transmitter-gated monoatomic ion channel activity","MF"
"617","GO:0022835",0.330219322456088,0.943408562339614,2,3,"transmitter-gated channel activity","MF"
"1005","GO:0099529",0.330219322456088,0.943408562339614,2,3,"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","MF"
"1105","GO:1904315",0.330219322456088,0.943408562339614,2,3,"transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential","MF"
"605","GO:0019911",0.330433899504019,1,1,1,"structural constituent of myelin sheath","MF"
"410","GO:0015267",0.331245116737448,0.797915699874457,12,27,"channel activity","MF"
"611","GO:0022803",0.331245116737448,0.797915699874457,12,27,"passive transmembrane transporter activity","MF"
"1087","GO:0160187",0.334327533925566,1,1,1,"paracellular tight junction channel activity","MF"
"260","GO:0005506",0.339299738980339,0.869244015364646,4,8,"iron ion binding","MF"
"1037","GO:0140096",0.347595618516134,0.745720177149114,26,65,"catalytic activity, acting on a protein","MF"
"1059","GO:0140359",0.357039495912054,0.934726159568515,2,3,"ABC-type transporter activity","MF"
"498","GO:0016763",0.358278855305827,1,1,1,"pentosyltransferase activity","MF"
"1110","GO:1990404",0.358278855305827,1,1,1,"NAD+-protein ADP-ribosyltransferase activity","MF"
"254","GO:0005488",0.360360050797248,0.703077593919965,144,386,"binding","MF"
"868","GO:0050104",0.361041137985041,1,1,1,"L-gulonate 3-dehydrogenase activity","MF"
"949","GO:0070403",0.361041137985041,1,1,1,"NAD+ binding","MF"
"840","GO:0046906",0.361188908802778,0.856146455140416,4,8,"tetrapyrrole binding","MF"
"1039","GO:0140098",0.363034255690993,0.932691036169238,2,3,"catalytic activity, acting on RNA","MF"
"65","GO:0003777",0.363247793171736,0.892231588128192,3,5,"microtubule motor activity","MF"
"417","GO:0015292",0.365926930731983,1,1,1,"uniporter activity","MF"
"6","GO:0000146",0.366650493369098,1,1,1,"microfilament motor activity","MF"
"595","GO:0019871",0.367426726449158,1,1,1,"sodium channel inhibitor activity","MF"
"700","GO:0032027",0.36804676232057,1,1,1,"myosin light chain binding","MF"
"4","GO:0000048",0.369827830903671,1,1,1,"peptidyltransferase activity","MF"
"10","GO:0000210",0.369827830903671,1,1,1,"NAD+ diphosphatase activity","MF"
"43","GO:0002951",0.369827830903671,1,1,1,"leukotriene-C(4) hydrolase","MF"
"97","GO:0004117",0.369827830903671,1,1,1,"calmodulin-activated dual specificity 3',5'-cyclic-GMP, 3',5'-cyclic-AMP phosphodiesterase activity","MF"
"106","GO:0004300",0.369827830903671,1,1,1,"enoyl-CoA hydratase activity","MF"
"110","GO:0004364",0.369827830903671,1,1,1,"glutathione transferase activity","MF"
"130","GO:0004551",0.369827830903671,1,1,1,"dinucleotide phosphatase activity","MF"
"137","GO:0004633",0.369827830903671,1,1,1,"phosphopantothenoylcysteine decarboxylase activity","MF"
"180","GO:0005080",0.369827830903671,1,1,1,"protein kinase C binding","MF"
"284","GO:0008046",0.369827830903671,1,1,1,"axon guidance receptor activity","MF"
"312","GO:0008242",0.369827830903671,1,1,1,"omega peptidase activity","MF"
"335","GO:0008430",0.369827830903671,1,1,1,"selenium binding","MF"
"364","GO:0010181",0.369827830903671,1,1,1,"FMN binding","MF"
"405","GO:0015226",0.369827830903671,1,1,1,"carnitine transmembrane transporter activity","MF"
"440","GO:0015651",0.369827830903671,1,1,1,"quaternary ammonium group transmembrane transporter activity","MF"
"445","GO:0016175",0.369827830903671,1,1,1,"superoxide-generating NAD(P)H oxidase activity","MF"
"479","GO:0016670",0.369827830903671,1,1,1,"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","MF"
"499","GO:0016765",0.369827830903671,1,1,1,"transferase activity, transferring alkyl or aryl (other than methyl) groups","MF"
"521","GO:0016830",0.369827830903671,1,1,1,"carbon-carbon lyase activity","MF"
"522","GO:0016831",0.369827830903671,1,1,1,"carboxy-lyase activity","MF"
"536","GO:0016907",0.369827830903671,1,1,1,"G protein-coupled acetylcholine receptor activity","MF"
"555","GO:0017134",0.369827830903671,1,1,1,"fibroblast growth factor binding","MF"
"556","GO:0017147",0.369827830903671,1,1,1,"Wnt-protein binding","MF"
"563","GO:0018549",0.369827830903671,1,1,1,"methanethiol oxidase activity","MF"
"607","GO:0019956",0.369827830903671,1,1,1,"chemokine binding","MF"
"608","GO:0019960",0.369827830903671,1,1,1,"C-X3-C chemokine binding","MF"
"695","GO:0031789",0.369827830903671,1,1,1,"G protein-coupled acetylcholine receptor binding","MF"
"720","GO:0033691",0.369827830903671,1,1,1,"sialic acid binding","MF"
"741","GO:0035529",0.369827830903671,1,1,1,"NADH pyrophosphatase activity","MF"
"750","GO:0036374",0.369827830903671,1,1,1,"glutathione hydrolase activity","MF"
"786","GO:0042978",0.369827830903671,1,1,1,"ornithine decarboxylase activator activity","MF"
"787","GO:0042979",0.369827830903671,1,1,1,"ornithine decarboxylase regulator activity","MF"
"801","GO:0043184",0.369827830903671,1,1,1,"vascular endothelial growth factor receptor 2 binding","MF"
"863","GO:0048101",0.369827830903671,1,1,1,"calmodulin-activated 3',5'-cyclic-GMP phosphodiesterase activity","MF"
"882","GO:0050649",0.369827830903671,1,1,1,"testosterone 6-beta-hydroxylase activity","MF"
"940","GO:0070051",0.369827830903671,1,1,1,"fibrinogen binding","MF"
"952","GO:0070653",0.369827830903671,1,1,1,"high-density lipoprotein particle receptor binding","MF"
"1012","GO:0101020",0.369827830903671,1,1,1,"estrogen 16-alpha-hydroxylase activity","MF"
"1014","GO:0103068",0.369827830903671,1,1,1,"leukotriene C4 gamma-glutamyl transferase activity","MF"
"1016","GO:0106292",0.369827830903671,1,1,1,"superoxide-generating NADPH oxidase activity","MF"
"1040","GO:0140101",0.369827830903671,1,1,1,"catalytic activity, acting on a tRNA","MF"
"1","GO:0000014",0.370018584473867,1,1,1,"single-stranded DNA endodeoxyribonuclease activity","MF"
"50","GO:0003697",0.370018584473867,1,1,1,"single-stranded DNA binding","MF"
"760","GO:0042054",0.370018584473867,1,1,1,"histone methyltransferase activity","MF"
"779","GO:0042800",0.370018584473867,1,1,1,"histone H3K4 methyltransferase activity","MF"
"818","GO:0044547",0.370018584473867,1,1,1,"DNA topoisomerase binding","MF"
"844","GO:0046974",0.370018584473867,1,1,1,"histone H3K9 methyltransferase activity","MF"
"845","GO:0046975",0.370018584473867,1,1,1,"histone H3K36 methyltransferase activity","MF"
"1077","GO:0140938",0.370018584473867,1,1,1,"histone H3 methyltransferase activity","MF"
"1078","GO:0140954",0.370018584473867,1,1,1,"histone H3K36 dimethyltransferase activity","MF"
"1071","GO:0140677",0.37066309326785,0.753089169043062,14,36,"molecular function activator activity","MF"
"221","GO:0005237",0.371134003110721,1,1,1,"inhibitory extracellular ligand-gated monoatomic ion channel activity","MF"
"466","GO:0016594",0.371134003110721,1,1,1,"glycine binding","MF"
"539","GO:0016933",0.371134003110721,1,1,1,"extracellularly glycine-gated ion channel activity","MF"
"540","GO:0016934",0.371134003110721,1,1,1,"extracellularly glycine-gated chloride channel activity","MF"
"664","GO:0030977",0.371134003110721,1,1,1,"taurine binding","MF"
"802","GO:0043210",0.371134003110721,1,1,1,"alkanesulfonate binding","MF"
"80","GO:0004028",0.378234693127579,1,1,1,"3-chloroallyl aldehyde dehydrogenase activity","MF"
"561","GO:0018477",0.378234693127579,1,1,1,"benzaldehyde dehydrogenase (NADP+) activity","MF"
"562","GO:0018479",0.378234693127579,1,1,1,"benzaldehyde dehydrogenase (NAD+) activity","MF"
"566","GO:0019115",0.378234693127579,1,1,1,"benzaldehyde dehydrogenase [NAD(P)+] activity","MF"
"407","GO:0015247",0.381772227441145,1,1,1,"aminophospholipid flippase activity","MF"
"142","GO:0004675",0.382148228145912,1,1,1,"transmembrane receptor protein serine/threonine kinase activity","MF"
"989","GO:0098821",0.382148228145912,1,1,1,"BMP receptor activity","MF"
"1112","GO:1990459",0.382148228145912,1,1,1,"transferrin receptor binding","MF"
"969","GO:0072345",0.382606638628918,1,1,1,"NAADP-sensitive calcium-release channel activity","MF"
"31","GO:0001609",0.383445118233575,1,1,1,"G protein-coupled adenosine receptor activity","MF"
"144","GO:0004712",0.38518178944108,1,1,1,"protein serine/threonine/tyrosine kinase activity","MF"
"189","GO:0005115",0.386771591480364,1,1,1,"receptor tyrosine kinase-like orphan receptor binding","MF"
"1099","GO:1902379",0.386771591480364,1,1,1,"chemoattractant activity involved in axon guidance","MF"
"166","GO:0004908",0.388065389406934,1,1,1,"interleukin-1 receptor activity","MF"
"643","GO:0030348",0.38926176572773,1,1,1,"syntaxin-3 binding","MF"
"621","GO:0022848",0.390161276249704,1,1,1,"acetylcholine-gated monoatomic cation-selective channel activity","MF"
"744","GO:0035613",0.391317572002672,1,1,1,"RNA stem-loop binding","MF"
"860","GO:0048027",0.391317572002672,1,1,1,"mRNA 5'-UTR binding","MF"
"1116","GO:1990825",0.391317572002672,1,1,1,"sequence-specific mRNA binding","MF"
"751","GO:0038023",0.391573526912208,0.72730819872875,17,41,"signaling receptor activity","MF"
"921","GO:0060089",0.391573526912208,0.72730819872875,17,41,"molecular transducer activity","MF"
"977","GO:0097108",0.391745488720558,1,1,1,"hedgehog family protein binding","MF"
"86","GO:0004035",0.391838030385178,1,1,1,"alkaline phosphatase activity","MF"
"117","GO:0004427",0.391838030385178,1,1,1,"inorganic diphosphate phosphatase activity","MF"
"519","GO:0016825",0.391838030385178,1,1,1,"hydrolase activity, acting on acid phosphorus-nitrogen bonds","MF"
"724","GO:0033883",0.391838030385178,1,1,1,"pyridoxal phosphatase activity","MF"
"804","GO:0043262",0.391838030385178,1,1,1,"ADP phosphatase activity","MF"
"871","GO:0050187",0.391838030385178,1,1,1,"phosphoamidase activity","MF"
"917","GO:0052732",0.391838030385178,1,1,1,"phosphoethanolamine phosphatase activity","MF"
"143","GO:0004683",0.392063970567136,1,1,1,"calcium/calmodulin-dependent protein kinase activity","MF"
"362","GO:0009931",0.392063970567136,1,1,1,"calcium-dependent protein serine/threonine kinase activity","MF"
"828","GO:0045503",0.392211991644916,1,1,1,"dynein light chain binding","MF"
"829","GO:0045504",0.392211991644916,1,1,1,"dynein heavy chain binding","MF"
"513","GO:0016805",0.392290355118965,1,1,1,"dipeptidase activity","MF"
"951","GO:0070573",0.392290355118965,1,1,1,"metallodipeptidase activity","MF"
"370","GO:0015016",0.392295033287442,1,1,1,"[heparan sulfate]-glucosamine N-sulfotransferase activity","MF"
"576","GO:0019213",0.392295033287442,1,1,1,"deacetylase activity","MF"
"728","GO:0034483",0.392295033287442,1,1,1,"heparan sulfate sulfotransferase activity","MF"
"869","GO:0050119",0.392295033287442,1,1,1,"N-acetylglucosamine deacetylase activity","MF"
"1013","GO:0102140",0.392295033287442,1,1,1,"heparan sulfate N-deacetylase activity","MF"
"154","GO:0004796",0.392301819531419,1,1,1,"thromboxane-A synthase activity","MF"
"328","GO:0008391",0.392301819531419,1,1,1,"arachidonate monooxygenase activity","MF"
"329","GO:0008392",0.392301819531419,1,1,1,"arachidonate epoxygenase activity","MF"
"291","GO:0008094",0.392341027089781,1,1,1,"ATP-dependent activity, acting on DNA","MF"
"665","GO:0030983",0.392341027089781,1,1,1,"mismatched DNA binding","MF"
"1046","GO:0140299",0.392341027089781,1,1,1,"molecular sensor activity","MF"
"1066","GO:0140612",0.392341027089781,1,1,1,"DNA damage sensor activity","MF"
"1070","GO:0140664",0.392341027089781,1,1,1,"ATP-dependent DNA damage sensor activity","MF"
"349","GO:0008527",0.392344471114699,1,1,1,"taste receptor activity","MF"
"29","GO:0001540",0.392375831159253,1,1,1,"amyloid-beta binding","MF"
"132","GO:0004601",0.392427250219895,1,1,1,"peroxidase activity","MF"
"139","GO:0004666",0.392427250219895,1,1,1,"prostaglandin-endoperoxide synthase activity","MF"
"481","GO:0016684",0.392427250219895,1,1,1,"oxidoreductase activity, acting on peroxide as acceptor","MF"
"482","GO:0016701",0.392427250219895,1,1,1,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","MF"
"483","GO:0016702",0.392427250219895,1,1,1,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF"
"429","GO:0015385",0.392519645745989,1,1,1,"sodium:proton antiporter activity","MF"
"903","GO:0051139",0.392519645745989,1,1,1,"metal cation:proton antiporter activity","MF"
"939","GO:0070006",0.392649466934291,1,1,1,"metalloaminopeptidase activity","MF"
"176","GO:0005004",0.392825170242015,1,1,1,"GPI-linked ephrin receptor activity","MF"
"654","GO:0030547",0.393148161034404,1,1,1,"signaling receptor inhibitor activity","MF"
"757","GO:0039706",0.393148161034404,1,1,1,"co-receptor binding","MF"
"858","GO:0048019",0.393148161034404,1,1,1,"receptor antagonist activity","MF"
"545","GO:0017069",0.393282279252832,1,1,1,"snRNA binding","MF"
"981","GO:0097322",0.393282279252832,1,1,1,"7SK snRNA binding","MF"
"793","GO:0043121",0.393354456332305,1,1,1,"neurotrophin binding","MF"
"865","GO:0048403",0.393354456332305,1,1,1,"brain-derived neurotrophic factor binding","MF"
"734","GO:0035197",0.39376376468638,1,1,1,"siRNA binding","MF"
"216","GO:0005228",0.394543183962982,1,1,1,"intracellular sodium-activated potassium channel activity","MF"
"411","GO:0015271",0.394543183962982,1,1,1,"outward rectifier potassium channel activity","MF"
"942","GO:0070089",0.394543183962982,1,1,1,"chloride-activated potassium channel activity","MF"
"212","GO:0005221",0.395754246162651,1,1,1,"intracellularly cyclic nucleotide-activated monoatomic cation channel activity","MF"
"213","GO:0005222",0.395754246162651,1,1,1,"intracellularly cAMP-activated cation channel activity","MF"
"655","GO:0030551",0.395754246162651,1,1,1,"cyclic nucleotide binding","MF"
"656","GO:0030552",0.395754246162651,1,1,1,"cAMP binding","MF"
"811","GO:0043855",0.395754246162651,1,1,1,"cyclic nucleotide-activated monoatomic ion channel activity","MF"
"973","GO:0086041",0.395754246162651,1,1,1,"voltage-gated potassium channel activity involved in SA node cell action potential depolarization","MF"
"91","GO:0004065",0.396917967217402,1,1,1,"arylsulfatase activity","MF"
"337","GO:0008449",0.396917967217402,1,1,1,"N-acetylglucosamine-6-sulfatase activity","MF"
"215","GO:0005227",0.399686617127202,1,1,1,"calcium-activated cation channel activity","MF"
"226","GO:0005247",0.399686617127202,1,1,1,"voltage-gated chloride channel activity","MF"
"320","GO:0008308",0.399686617127202,1,1,1,"voltage-gated monoatomic anion channel activity","MF"
"384","GO:0015111",0.399686617127202,1,1,1,"iodide transmembrane transporter activity","MF"
"78","GO:0004016",0.400010748209065,1,1,1,"adenylate cyclase activity","MF"
"299","GO:0008179",0.400010748209065,1,1,1,"adenylate cyclase binding","MF"
"319","GO:0008294",0.400010748209065,1,1,1,"calcium- and calmodulin-responsive adenylate cyclase activity","MF"
"363","GO:0009975",0.400010748209065,1,1,1,"cyclase activity","MF"
"352","GO:0008559",0.403337684629071,1,1,1,"ABC-type xenobiotic transporter activity","MF"
"784","GO:0042910",0.403337684629071,1,1,1,"xenobiotic transmembrane transporter activity","MF"
"603","GO:0019904",0.420058266188364,0.72546260839688,11,28,"protein domain specific binding","MF"
"32","GO:0001639",0.42125808680697,1,1,1,"PLC activating G protein-coupled glutamate receptor activity","MF"
"33","GO:0001640",0.42125808680697,1,1,1,"adenylate cyclase inhibiting G protein-coupled glutamate receptor activity","MF"
"990","GO:0098872",0.42125808680697,1,1,1,"G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration","MF"
"996","GO:0098988",0.42125808680697,1,1,1,"G protein-coupled glutamate receptor activity","MF"
"1006","GO:0099530",0.42125808680697,1,1,1,"G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential","MF"
"1008","GO:0099583",0.42125808680697,1,1,1,"neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration","MF"
"315","GO:0008270",0.422147752665201,0.736741282302691,9,23,"zinc ion binding","MF"
"606","GO:0019955",0.423827265376155,0.842460346625663,3,6,"cytokine binding","MF"
"233","GO:0005267",0.424536577353412,0.842018751684918,3,6,"potassium channel activity","MF"
"376","GO:0015079",0.424536577353412,0.842018751684918,3,6,"potassium ion transmembrane transporter activity","MF"
"60","GO:0003729",0.4284097623527,0.792864004508089,4,11,"mRNA binding","MF"
"864","GO:0048306",0.429766906471078,0.940362592483877,1,2,"calcium-dependent protein binding","MF"
"310","GO:0008237",0.430063943110816,0.838555478860961,3,6,"metallopeptidase activity","MF"
"210","GO:0005217",0.433149299339475,0.906155005370709,2,3,"intracellularly ligand-gated monoatomic ion channel activity","MF"
"70","GO:0003824",0.438259383530918,0.634551489616762,63,165,"catalytic activity","MF"
"296","GO:0008168",0.438618571582706,0.873434397221518,2,4,"methyltransferase activity","MF"
"357","GO:0008757",0.438618571582706,0.873434397221518,2,4,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"569","GO:0019199",0.446658192141237,0.827919916162476,3,6,"transmembrane receptor protein kinase activity","MF"
"461","GO:0016462",0.449824857341397,0.70277558736661,11,26,"pyrophosphatase activity","MF"
"517","GO:0016817",0.449824857341397,0.70277558736661,11,26,"hydrolase activity, acting on acid anhydrides","MF"
"518","GO:0016818",0.449824857341397,0.70277558736661,11,26,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF"
"1068","GO:0140657",0.450945720800482,0.709676545707596,10,23,"ATP-dependent activity","MF"
