"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1018","GO:0038024",0.163577936992551,1,4,4,"cargo receptor activity","MF"
"1234","GO:0051087",0.165803600100442,0.943703104057858,10,13,"protein-folding chaperone binding","MF"
"1283","GO:0060090",0.166948513871253,0.87718521557563,85,129,"molecular adaptor activity","MF"
"88","GO:0003674",0.173994762031955,0.865197467890001,605,974,"molecular_function","MF"
"1047","GO:0042803",0.174167649410186,0.889827796370218,38,56,"protein homodimerization activity","MF"
"8","GO:0000149",0.185036722083078,0.934956730783607,10,13,"SNARE binding","MF"
"90","GO:0003677",0.192731573045275,0.852195191607193,103,158,"DNA binding","MF"
"440","GO:0008237",0.193565455590074,0.962967680047991,6,7,"metallopeptidase activity","MF"
"108","GO:0003727",0.202768728025091,1,3,3,"single-stranded RNA binding","MF"
"1235","GO:0051117",0.20783981496039,0.937981469204706,8,10,"ATPase binding","MF"
"505","GO:0010314",0.214032741278107,1,3,3,"phosphatidylinositol-5-phosphate binding","MF"
"1127","GO:0045505",0.214818013629712,1,3,3,"dynein intermediate chain binding","MF"
"861","GO:0030742",0.216490180697223,1,3,3,"GTP-dependent protein binding","MF"
"266","GO:0004713",0.217594448351414,0.933917088499344,8,10,"protein tyrosine kinase activity","MF"
"1389","GO:0089720",0.22222611947582,1,3,3,"caspase binding","MF"
"17","GO:0000287",0.222604031234577,0.898423180709718,13,18,"magnesium ion binding","MF"
"469","GO:0008474",0.224688708902318,1,3,3,"palmitoyl-(protein) hydrolase activity","MF"
"1418","GO:0098599",0.224688708902318,1,3,3,"palmitoyl hydrolase activity","MF"
"434","GO:0008200",0.225582738281522,1,3,3,"ion channel inhibitor activity","MF"
"592","GO:0016248",0.225582738281522,1,3,3,"channel inhibitor activity","MF"
"1575","GO:0141110",0.225582738281522,1,3,3,"transporter inhibitor activity","MF"
"857","GO:0030674",0.226907259851332,0.829808822835494,75,115,"protein-macromolecule adaptor activity","MF"
"696","GO:0016868",0.228001726171045,1,3,3,"intramolecular phosphotransferase activity","MF"
"1116","GO:0044877",0.228417325262695,0.830956039606173,68,104,"protein-containing complex binding","MF"
"711","GO:0016922",0.229256440498156,0.915066967733387,9,12,"nuclear receptor binding","MF"
"93","GO:0003682",0.229939399330096,0.849718304787788,36,53,"chromatin binding","MF"
"1244","GO:0051400",0.230170954050368,1,3,3,"BH domain binding","MF"
"73","GO:0001734",0.23190348758742,1,3,3,"mRNA m(6)A methyltransferase activity","MF"
"1195","GO:0048487",0.232071740919798,1,3,3,"beta-tubulin binding","MF"
"85","GO:0002161",0.232547650971859,1,3,3,"aminoacyl-tRNA editing activity","MF"
"320","GO:0005123",0.23330341416062,1,3,3,"death receptor binding","MF"
"1230","GO:0051019",0.238255393123186,1,3,3,"mitogen-activated protein kinase binding","MF"
"577","GO:0015645",0.239004914489023,1,3,3,"fatty acid ligase activity","MF"
"1478","GO:0120515",0.239004914489023,1,3,3,"fatty acid-CoA ligase activity","MF"
"1294","GO:0061629",0.240437184996773,0.860590553944597,22,32,"RNA polymerase II-specific DNA-binding transcription factor binding","MF"
"441","GO:0008238",0.244162936678307,1,3,3,"exopeptidase activity","MF"
"1423","GO:0098879",0.246712426188016,1,3,3,"structural constituent of postsynaptic specialization","MF"
"419","GO:0008157",0.247293032288127,1,3,3,"protein phosphatase 1 binding","MF"
"1329","GO:0070182",0.247438385613403,1,3,3,"DNA polymerase binding","MF"
"1067","GO:0043047",0.247581571032548,1,3,3,"single-stranded telomeric DNA binding","MF"
"1416","GO:0098505",0.247581571032548,1,3,3,"G-rich strand telomeric DNA binding","MF"
"1422","GO:0098847",0.247581571032548,1,3,3,"sequence-specific single stranded DNA binding","MF"
"81","GO:0002039",0.251161277290094,0.921360118777429,7,9,"p53 binding","MF"
"1333","GO:0070300",0.251839558513251,1,3,3,"phosphatidic acid binding","MF"
"924","GO:0032559",0.252032267014493,0.809605710964928,73,111,"adenyl ribonucleotide binding","MF"
"695","GO:0016866",0.252907717704712,0.947524879752353,5,6,"intramolecular transferase activity","MF"
"270","GO:0004722",0.253040722837952,0.920521304975296,7,9,"protein serine/threonine phosphatase activity","MF"
"1157","GO:0046983",0.254333702935339,0.818359869774559,49,75,"protein dimerization activity","MF"
"907","GO:0032356",0.256911032782886,1,3,3,"oxidized DNA binding","MF"
"1371","GO:0071813",0.259262775784932,1,3,3,"lipoprotein particle binding","MF"
"1372","GO:0071814",0.259262775784932,1,3,3,"protein-lipid complex binding","MF"
"758","GO:0019200",0.262648742792838,1,3,3,"carbohydrate kinase activity","MF"
"94","GO:0003684",0.263978593716772,0.943988891611285,5,6,"damaged DNA binding","MF"
"1225","GO:0050997",0.264401061019178,1,3,3,"quaternary ammonium group binding","MF"
"679","GO:0016810",0.264428719388744,0.943843000280856,5,6,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF"
"717","GO:0017018",0.265706406233239,0.943427979040478,5,6,"myosin phosphatase activity","MF"
"478","GO:0008525",0.266402085242118,1,3,3,"phosphatidylcholine transporter activity","MF"
"514","GO:0015026",0.267240864935688,1,3,3,"coreceptor activity","MF"
"986","GO:0035255",0.26896771608024,0.942362541812463,5,6,"ionotropic glutamate receptor binding","MF"
"884","GO:0031593",0.270079973709924,0.941997173504885,5,6,"polyubiquitin modification-dependent protein binding","MF"
"757","GO:0019199",0.270121295474428,1,3,3,"transmembrane receptor protein kinase activity","MF"
"57","GO:0001221",0.273181031707889,0.892083277063027,9,12,"transcription coregulator binding","MF"
"1323","GO:0070063",0.275782662840727,0.940107816641353,5,6,"RNA polymerase binding","MF"
"1603","GO:1901681",0.277282817280751,0.889840940202574,9,12,"sulfur compound binding","MF"
"52","GO:0001162",0.279255748949703,1,3,3,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","MF"
"252","GO:0004672",0.28651411428578,0.819154723028407,26,38,"protein kinase activity","MF"
"663","GO:0016773",0.286629052640862,0.805532525992074,35,52,"phosphotransferase activity, alcohol group as acceptor","MF"
"718","GO:0017022",0.290178621482701,0.903253338458346,7,9,"myosin binding","MF"
"850","GO:0030554",0.292261807834421,0.772584908127976,78,120,"adenyl nucleotide binding","MF"
"1597","GO:1901363",0.296586676632036,0.76078189812041,105,164,"heterocyclic compound binding","MF"
"420","GO:0008168",0.300006665598546,0.834184521017873,16,23,"methyltransferase activity","MF"
"649","GO:0016741",0.300006665598546,0.834184521017873,16,23,"transferase activity, transferring one-carbon groups","MF"
"117","GO:0003779",0.304818044149603,0.830762190745194,16,23,"actin binding","MF"
"489","GO:0008757",0.306706555493304,0.837464407364572,14,20,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"385","GO:0005524",0.30840266040989,0.761128897926675,71,109,"ATP binding","MF"
"844","GO:0030527",0.316593747046584,1,2,2,"structural constituent of chromatin","MF"
"845","GO:0030544",0.321137650903087,0.92833055673243,4,5,"Hsp70 protein binding","MF"
"1407","GO:0097367",0.321433797942811,0.741427221690175,93,145,"carbohydrate derivative binding","MF"
"9","GO:0000166",0.321490260582175,0.739636665144414,99,155,"nucleotide binding","MF"
"1596","GO:1901265",0.321490260582175,0.739636665144414,99,155,"nucleoside phosphate binding","MF"
"1074","GO:0043168",0.327568840973088,0.732462093336388,106,166,"anion binding","MF"
"1240","GO:0051287",0.331551592720456,0.885899001799804,6,8,"NAD binding","MF"
"70","GO:0001664",0.338084036550864,0.922103852947904,4,5,"G protein-coupled receptor binding","MF"
"482","GO:0008545",0.338698995212139,1,2,2,"JUN kinase kinase activity","MF"
"1065","GO:0043027",0.339265794915768,1,2,2,"cysteine-type endopeptidase inhibitor activity involved in apoptotic process","MF"
"1066","GO:0043028",0.339265794915768,1,2,2,"cysteine-type endopeptidase regulator activity involved in apoptotic process","MF"
"345","GO:0005246",0.342186999416062,1,2,2,"calcium channel regulator activity","MF"
"198","GO:0004386",0.346152231139974,0.82038979689112,12,17,"helicase activity","MF"
"55","GO:0001216",0.346388502631125,0.77319443697525,24,36,"DNA-binding transcription activator activity","MF"
"61","GO:0001228",0.346388502631125,0.77319443697525,24,36,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"878","GO:0031490",0.346641229873495,0.878015722569802,6,8,"chromatin DNA binding","MF"
"404","GO:0008081",0.3471126694915,0.91868057505288,4,5,"phosphoric diester hydrolase activity","MF"
"858","GO:0030695",0.348107457932146,0.767778619402833,26,39,"GTPase regulator activity","MF"
"1285","GO:0060589",0.348107457932146,0.767778619402833,26,39,"nucleoside-triphosphatase regulator activity","MF"
"1064","GO:0043024",0.351251573402914,1,2,2,"ribosomal small subunit binding","MF"
"64","GO:0001530",0.352319245192688,1,2,2,"lipopolysaccharide binding","MF"
"377","GO:0005506",0.356434143879861,0.915067715016431,4,5,"iron ion binding","MF"
"432","GO:0008198",0.356434143879861,0.915067715016431,4,5,"ferrous iron binding","MF"
"123","GO:0003858",0.356648632869999,1,2,2,"3-hydroxybutyrate dehydrogenase activity","MF"
"719","GO:0017025",0.357947864454467,1,2,2,"TBP-class protein binding","MF"
"135","GO:0003925",0.358854321205873,1,2,2,"G protein activity","MF"
"395","GO:0005548",0.359035166138516,0.871365974909617,6,8,"phospholipid transporter activity","MF"
"1552","GO:0140852",0.359582204823374,1,2,2,"histone ubiquitin ligase activity","MF"
"764","GO:0019209",0.359603801123371,0.8710570643655,6,8,"kinase activator activity","MF"
"833","GO:0030295",0.359603801123371,0.8710570643655,6,8,"protein kinase activator activity","MF"
"959","GO:0034236",0.360118589111675,1,2,2,"protein kinase A catalytic subunit binding","MF"
"1600","GO:1901611",0.361024330814432,1,2,2,"phosphatidylglycerol binding","MF"
"1601","GO:1901612",0.361024330814432,1,2,2,"cardiolipin binding","MF"
"889","GO:0031690",0.361404107396714,1,2,2,"adrenergic receptor binding","MF"
"891","GO:0031698",0.361404107396714,1,2,2,"beta-2 adrenergic receptor binding","MF"
"1229","GO:0051018",0.361422605583467,0.913101085832024,4,5,"protein kinase A binding","MF"
"1379","GO:0071949",0.36183464900987,0.912937601306525,4,5,"FAD binding","MF"
"726","GO:0017075",0.36254741602217,1,2,2,"syntaxin-1 binding","MF"
"675","GO:0016799",0.363228125604816,1,2,2,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF"
"1038","GO:0042578",0.363380164548677,0.755878286484251,25,38,"phosphoric ester hydrolase activity","MF"
"1492","GO:0140104",0.363803436759003,0.845087159054365,7,10,"molecular carrier activity","MF"
"1538","GO:0140693",0.364725525403139,1,2,2,"molecular condensate scaffold activity","MF"
"515","GO:0015035",0.364884419652604,1,2,2,"protein-disulfide reductase activity","MF"
"516","GO:0015036",0.364884419652604,1,2,2,"disulfide oxidoreductase activity","MF"
"636","GO:0016667",0.364884419652604,1,2,2,"oxidoreductase activity, acting on a sulfur group of donors","MF"
"637","GO:0016670",0.364884419652604,1,2,2,"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","MF"
"715","GO:0016972",0.364884419652604,1,2,2,"thiol oxidase activity","MF"
"1632","GO:1990782",0.364899393598171,0.868164036914069,6,8,"protein tyrosine kinase binding","MF"
"1004","GO:0035877",0.365029816734264,1,2,2,"death effector domain binding","MF"
"736","GO:0017128",0.365308238026067,1,2,2,"phospholipid scramblase activity","MF"
"1041","GO:0042609",0.365308238026067,1,2,2,"CD4 receptor binding","MF"
"1086","GO:0043398",0.365469986386515,1,2,2,"HLH domain binding","MF"
"1454","GO:0106260",0.366047437376285,1,2,2,"DNA-DNA tethering activity","MF"
"1523","GO:0140585",0.366047437376285,1,2,2,"promoter-enhancer loop anchoring activity","MF"
"1524","GO:0140587",0.366047437376285,1,2,2,"chromatin loop anchoring activity","MF"
"1624","GO:1990381",0.367608988010077,1,2,2,"ubiquitin-specific protease binding","MF"
"985","GO:0035254",0.367966438364202,0.86647505798511,6,8,"glutamate receptor binding","MF"
"1292","GO:0061608",0.368163155117996,1,2,2,"nuclear import signal receptor activity","MF"
"1495","GO:0140142",0.368163155117996,1,2,2,"nucleocytoplasmic carrier activity","MF"
"697","GO:0016874",0.369105521647439,0.838178058311538,8,11,"ligase activity","MF"
"1092","GO:0043539",0.370658693437149,0.909398054983274,4,5,"protein serine/threonine kinase activator activity","MF"
"1408","GO:0097371",0.371212993032703,1,2,2,"MDM2/MDM4 family protein binding","MF"
"870","GO:0031369",0.371609384492379,0.90901229752077,4,5,"translation initiation factor binding","MF"
"209","GO:0004467",0.372215534276682,1,2,2,"long-chain fatty acid-CoA ligase activity","MF"
"219","GO:0004520",0.372635781477979,1,2,2,"DNA endonuclease activity","MF"
"224","GO:0004536",0.372635781477979,1,2,2,"DNA nuclease activity","MF"
"1366","GO:0071074",0.372745477047157,1,2,2,"eukaryotic initiation factor eIF2 binding","MF"
"178","GO:0004222",0.37275115149623,0.908547867019379,4,5,"metalloendopeptidase activity","MF"
"871","GO:0031406",0.373027573239502,0.863666314248746,6,8,"carboxylic acid binding","MF"
"1077","GO:0043177",0.373027573239502,0.863666314248746,6,8,"organic acid binding","MF"
"1622","GO:1990275",0.373887540387863,1,2,2,"preribosome binding","MF"
"680","GO:0016811",0.374965944377252,0.907643408273934,4,5,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","MF"
"59","GO:0001223",0.375277638731221,0.907515743307147,4,5,"transcription coactivator binding","MF"
"330","GO:0005164",0.375862062545215,1,2,2,"tumor necrosis factor receptor binding","MF"
"898","GO:0031996",0.375862062545215,1,2,2,"thioesterase binding","MF"
"506","GO:0010340",0.376313811134323,1,2,2,"carboxyl-O-methyltransferase activity","MF"
"1262","GO:0051998",0.376313811134323,1,2,2,"protein carboxyl O-methyltransferase activity","MF"
"1214","GO:0050692",0.377475024131743,1,2,2,"DNA binding domain binding","MF"
"229","GO:0004557",0.378986713147692,1,2,2,"alpha-galactosidase activity","MF"
"582","GO:0015925",0.378986713147692,1,2,2,"galactosidase activity","MF"
"921","GO:0032555",0.381857381778427,0.689828222339101,81,127,"purine ribonucleotide binding","MF"
"873","GO:0031419",0.381980574143329,1,2,2,"cobalamin binding","MF"
"877","GO:0031489",0.382117230225212,1,2,2,"myosin V binding","MF"
"306","GO:0005041",0.382136280000572,1,2,2,"low-density lipoprotein particle receptor activity","MF"
"825","GO:0030228",0.382136280000572,1,2,2,"lipoprotein particle receptor activity","MF"
"1013","GO:0036408",0.382815147073828,1,2,2,"histone H3K14 acetyltransferase activity","MF"
"1103","GO:0043995",0.382815147073828,1,2,2,"histone H4K5 acetyltransferase activity","MF"
"1104","GO:0043996",0.382815147073828,1,2,2,"histone H4K8 acetyltransferase activity","MF"
"316","GO:0005109",0.38328109094487,1,2,2,"frizzled binding","MF"
"932","GO:0033130",0.384760530669213,1,2,2,"acetylcholine receptor binding","MF"
"173","GO:0004180",0.385481853621334,1,2,2,"carboxypeptidase activity","MF"
"327","GO:0005154",0.385888652104041,1,2,2,"epidermal growth factor receptor binding","MF"
"253","GO:0004674",0.386583441235469,0.750294102979253,20,30,"protein serine/threonine kinase activity","MF"
"79","GO:0001972",0.386625810209196,1,2,2,"retinoic acid binding","MF"
"375","GO:0005501",0.386625810209196,1,2,2,"retinoid binding","MF"
"781","GO:0019840",0.386625810209196,1,2,2,"isoprenoid binding","MF"
"1239","GO:0051219",0.387088400683687,0.902608984956864,4,5,"phosphoprotein binding","MF"
"1093","GO:0043565",0.387636432049977,0.695258230799148,59,92,"sequence-specific DNA binding","MF"
"1302","GO:0061676",0.388347930295497,1,2,2,"importin-alpha family protein binding","MF"
"640","GO:0016706",0.388774222183105,0.901897517672756,4,5,"2-oxoglutarate-dependent dioxygenase activity","MF"
"1238","GO:0051213",0.388774222183105,0.901897517672756,4,5,"dioxygenase activity","MF"
"927","GO:0032794",0.389079130052683,1,2,2,"GTPase activating protein binding","MF"
"667","GO:0016780",0.389665150511777,1,2,2,"phosphotransferase activity, for other substituted phosphate groups","MF"
"829","GO:0030247",0.390478584996298,1,2,2,"polysaccharide binding","MF"
"291","GO:0004867",0.391216064621793,1,2,2,"serine-type endopeptidase inhibitor activity","MF"
"278","GO:0004812",0.391418018871561,1,2,2,"aminoacyl-tRNA ligase activity","MF"
"698","GO:0016875",0.391418018871561,1,2,2,"ligase activity, forming carbon-oxygen bonds","MF"
"35","GO:0000981",0.391549625849475,0.702292814955592,45,70,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"1320","GO:0070034",0.391566689417026,1,2,2,"telomerase RNA binding","MF"
"984","GO:0035251",0.392091193443769,1,2,2,"UDP-glucosyltransferase activity","MF"
"405","GO:0008083",0.392387368738333,0.857988700779309,5,7,"growth factor activity","MF"
"823","GO:0030215",0.392560778098967,1,2,2,"semaphorin receptor binding","MF"
"1347","GO:0070569",0.39359839079833,1,2,2,"uridylyltransferase activity","MF"
"960","GO:0034237",0.395115573915683,1,2,2,"protein kinase A regulatory subunit binding","MF"
"892","GO:0031748",0.395530870868343,1,2,2,"D1 dopamine receptor binding","MF"
"1219","GO:0050780",0.395530870868343,1,2,2,"dopamine receptor binding","MF"
"819","GO:0030159",0.396276021507622,1,2,2,"signaling receptor complex adaptor activity","MF"
"263","GO:0004709",0.398298595988155,1,2,2,"MAP kinase kinase kinase activity","MF"
"107","GO:0003725",0.398849660292514,1,2,2,"double-stranded RNA binding","MF"
"1125","GO:0045503",0.399753595358586,1,2,2,"dynein light chain binding","MF"
"407","GO:0008093",0.4001703677003,1,2,2,"cytoskeletal anchor activity","MF"
"6","GO:0000099",0.40066738258,1,2,2,"sulfur amino acid transmembrane transporter activity","MF"
"356","GO:0005313",0.40066738258,1,2,2,"L-glutamate transmembrane transporter activity","MF"
"536","GO:0015172",0.40066738258,1,2,2,"acidic amino acid transmembrane transporter activity","MF"
"779","GO:0019829",0.402627157294141,1,2,2,"ATPase-coupled monoatomic cation transmembrane transporter activity","MF"
"438","GO:0008235",0.40639890560978,1,2,2,"metalloexopeptidase activity","MF"
"424","GO:0008172",0.406945039455664,1,2,2,"S-methyltransferase activity","MF"
"179","GO:0004252",0.408613709762557,1,2,2,"serine-type endopeptidase activity","MF"
"439","GO:0008236",0.408613709762557,1,2,2,"serine-type peptidase activity","MF"
"1349","GO:0070579",0.409506849248823,1,2,2,"5-methylcytosine dioxygenase activity","MF"
"818","GO:0030145",0.410008324616576,0.892693704521817,4,5,"manganese ion binding","MF"
"691","GO:0016857",0.410585970090492,1,2,2,"racemase and epimerase activity, acting on carbohydrates and derivatives","MF"
"1425","GO:0098919",0.410831205797783,1,2,2,"structural constituent of postsynaptic density","MF"
"431","GO:0008195",0.411074464572996,1,2,2,"phosphatidate phosphatase activity","MF"
"1037","GO:0042577",0.411074464572996,1,2,2,"lipid phosphatase activity","MF"
"387","GO:0005536",0.412481657331729,1,2,2,"D-glucose binding","MF"
"1080","GO:0043236",0.412504397961026,1,2,2,"laminin binding","MF"
"908","GO:0032357",0.41336316105147,1,2,2,"oxidized purine DNA binding","MF"
"1307","GO:0061821",0.41336316105147,1,2,2,"telomeric D-loop binding","MF"
"1311","GO:0062037",0.41336316105147,1,2,2,"D-loop DNA binding","MF"
"1616","GO:1905773",0.41336316105147,1,2,2,"8-hydroxy-2'-deoxyguanosine DNA binding","MF"
"1505","GO:0140326",0.413634204834379,1,2,2,"ATPase-coupled intramembrane lipid transporter activity","MF"
"1118","GO:0045159",0.414178737312097,1,2,2,"myosin II binding","MF"
"910","GO:0032404",0.414310774304827,1,2,2,"mismatch repair complex binding","MF"
"1076","GO:0043175",0.417121708766364,1,2,2,"RNA polymerase core enzyme binding","MF"
"267","GO:0004714",0.420161478316343,1,2,2,"transmembrane receptor protein tyrosine kinase activity","MF"
"1360","GO:0070851",0.420869169612221,0.841366435639713,5,7,"growth factor receptor binding","MF"
"727","GO:0017076",0.42090309585353,0.65108386017598,86,136,"purine nucleotide binding","MF"
"827","GO:0030234",0.423832994691471,0.662364234926827,57,90,"enzyme regulator activity","MF"
"1529","GO:0140657",0.424776663620482,0.692569375724176,30,46,"ATP-dependent activity","MF"
"1051","GO:0042826",0.425460201394501,0.80472136073995,7,10,"histone deacetylase binding","MF"
"920","GO:0032553",0.430267586060206,0.64410926644965,81,128,"ribonucleotide binding","MF"
"868","GO:0031210",0.43508630801579,1,2,2,"phosphatidylcholine binding","MF"
"672","GO:0016791",0.440685299660019,0.695105214308084,22,34,"phosphatase activity","MF"
"36","GO:0000987",0.442988280068982,0.659116650223373,41,64,"cis-regulatory region sequence-specific DNA binding","MF"
"997","GO:0035639",0.444079300234778,0.631713123768576,79,125,"purine ribonucleoside triphosphate binding","MF"
"735","GO:0017124",0.44421814015603,0.791606394163489,7,10,"SH3 domain binding","MF"
"1493","GO:0140110",0.444813520301398,0.631327786757393,77,123,"transcription regulator activity","MF"
"1489","GO:0140098",0.45318053694917,0.689656903441652,20,31,"catalytic activity, acting on RNA","MF"
"1536","GO:0140678",0.457860264822853,0.70645925814227,15,23,"molecular function inhibitor activity","MF"
"390","GO:0005543",0.459116508810474,0.684384525100093,20,31,"phospholipid binding","MF"
"664","GO:0016776",0.459981680626405,0.878236866190474,3,4,"phosphotransferase activity, phosphate group as acceptor","MF"
"864","GO:0030971",0.464048436021491,0.814369382430891,5,7,"receptor tyrosine kinase binding","MF"
"639","GO:0016705",0.468111200895625,0.811713022331754,5,7,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"33","GO:0000978",0.473955059038868,0.630566155314227,40,63,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"1338","GO:0070403",0.483812838599596,0.866436247615772,3,4,"NAD+ binding","MF"
"112","GO:0003743",0.48497858785618,0.865841371758978,3,4,"translation initiation factor activity","MF"
"101","GO:0003712",0.486411986948173,0.624002330876317,35,56,"transcription coregulator activity","MF"
"1364","GO:0070888",0.488193316464571,0.864192197690495,3,4,"E-box binding","MF"
"265","GO:0004712",0.488328344243631,0.864122646709241,3,4,"protein serine/threonine/tyrosine kinase activity","MF"
