"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"708","GO:0097110",0.272310989019659,1,3,3,"scaffold protein binding","MF"
"763","GO:0140721",0.274859380413916,1,3,3,"nuclease inhibitor activity","MF"
"126","GO:0004866",0.275967216752421,1,3,3,"endopeptidase inhibitor activity","MF"
"419","GO:0030414",0.275967216752421,1,3,3,"peptidase inhibitor activity","MF"
"163","GO:0005215",0.27610384583189,0.890504350706943,10,13,"transporter activity","MF"
"398","GO:0022857",0.27610384583189,0.890504350706943,10,13,"transmembrane transporter activity","MF"
"567","GO:0045309",0.27868234383482,1,3,3,"protein phosphorylated amino acid binding","MF"
"620","GO:0051219",0.27868234383482,1,3,3,"phosphoprotein binding","MF"
"737","GO:0140096",0.279812199529708,0.837593561258104,25,34,"catalytic activity, acting on a protein","MF"
"28","GO:0001664",0.284752843786269,0.935297848760474,6,7,"G protein-coupled receptor binding","MF"
"399","GO:0022884",0.288264704285451,1,3,3,"macromolecule transmembrane transporter activity","MF"
"284","GO:0016301",0.289226261764827,0.933738737567922,6,7,"kinase activity","MF"
"314","GO:0016773",0.289226261764827,0.933738737567922,6,7,"phosphotransferase activity, alcohol group as acceptor","MF"
"539","GO:0043167",0.289530707603799,0.792903325326421,71,102,"ion binding","MF"
"387","GO:0019904",0.294549761924119,0.823167276593955,26,36,"protein domain specific binding","MF"
"66","GO:0003824",0.299861677351849,0.787106484812923,62,89,"catalytic activity","MF"
"689","GO:0070851",0.302936158646099,1,3,3,"growth factor receptor binding","MF"
"566","GO:0045296",0.304650974373142,1,3,3,"cadherin binding","MF"
"600","GO:0050750",0.306794748051946,1,3,3,"low-density lipoprotein particle receptor binding","MF"
"679","GO:0070325",0.306794748051946,1,3,3,"lipoprotein particle receptor binding","MF"
"424","GO:0030544",0.309433530935713,1,3,3,"Hsp70 protein binding","MF"
"590","GO:0048027",0.309608806776268,1,3,3,"mRNA 5'-UTR binding","MF"
"29","GO:0001671",0.310186516538183,1,3,3,"ATPase activator activity","MF"
"714","GO:0097718",0.311676068532735,1,3,3,"disordered domain specific binding","MF"
"569","GO:0046332",0.312672339986867,1,3,3,"SMAD binding","MF"
"141","GO:0005092",0.313145882660117,1,3,3,"GDP-dissociation inhibitor activity","MF"
"432","GO:0030955",0.313528470604568,1,3,3,"potassium ion binding","MF"
"442","GO:0031420",0.313528470604568,1,3,3,"alkali metal ion binding","MF"
"164","GO:0005216",0.315066451401511,1,3,3,"monoatomic ion channel activity","MF"
"259","GO:0015085",0.315066451401511,1,3,3,"calcium ion transmembrane transporter activity","MF"
"263","GO:0015267",0.315066451401511,1,3,3,"channel activity","MF"
"393","GO:0022803",0.315066451401511,1,3,3,"passive transmembrane transporter activity","MF"
"107","GO:0004713",0.315350886766175,1,3,3,"protein tyrosine kinase activity","MF"
"490","GO:0035173",0.315350886766175,1,3,3,"histone kinase activity","MF"
"551","GO:0043531",0.315350886766175,1,3,3,"ADP binding","MF"
"773","GO:0140993",0.315350886766175,1,3,3,"histone modifying activity","MF"
"389","GO:0019955",0.316888548170875,1,3,3,"cytokine binding","MF"
"36","GO:0002162",0.316888548170875,1,3,3,"dystroglycan binding","MF"
"365","GO:0019209",0.316888548170875,1,3,3,"kinase activator activity","MF"
"414","GO:0030295",0.316888548170875,1,3,3,"protein kinase activator activity","MF"
"513","GO:0042277",0.325315353011224,0.862414550156875,10,13,"peptide binding","MF"
"125","GO:0004860",0.332701323143625,0.920711416998308,5,6,"protein kinase inhibitor activity","MF"
"366","GO:0019210",0.332701323143625,0.920711416998308,5,6,"kinase inhibitor activity","MF"
"58","GO:0003746",0.348340442644633,1,2,2,"translation elongation factor activity","MF"
"429","GO:0030695",0.360226586464772,0.909930720119589,5,6,"GTPase regulator activity","MF"
"650","GO:0060589",0.360226586464772,0.909930720119589,5,6,"nucleoside-triphosphatase regulator activity","MF"
"189","GO:0005543",0.362079802660153,0.867764719111145,7,9,"phospholipid binding","MF"
"604","GO:0050840",0.362715092251486,0.90892188596483,5,6,"extracellular matrix binding","MF"
"449","GO:0031625",0.369863287915715,0.837209188330265,9,12,"ubiquitin protein ligase binding","MF"
"558","GO:0044389",0.369863287915715,0.837209188330265,9,12,"ubiquitin-like protein ligase binding","MF"
"309","GO:0016757",0.377249443734018,1,2,2,"glycosyltransferase activity","MF"
"386","GO:0019903",0.378369946070787,0.858671004896477,7,9,"protein phosphatase binding","MF"
"191","GO:0005546",0.379464212116364,1,2,2,"phosphatidylinositol-4,5-bisphosphate binding","MF"
"795","GO:1902936",0.379464212116364,1,2,2,"phosphatidylinositol bisphosphate binding","MF"
"103","GO:0004672",0.380681149232218,0.90146600061454,5,6,"protein kinase activity","MF"
"219","GO:0008235",0.38331946431086,1,2,2,"metalloexopeptidase activity","MF"
"297","GO:0016671",0.388483787224839,1,2,2,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF"
"233","GO:0008426",0.403067292951839,1,2,2,"protein kinase C inhibitor activity","MF"
"412","GO:0030291",0.403067292951839,1,2,2,"protein serine/threonine kinase inhibitor activity","MF"
"127","GO:0004867",0.404460495211005,1,2,2,"serine-type endopeptidase inhibitor activity","MF"
"81","GO:0004175",0.409668503526271,0.840407307342702,7,9,"endopeptidase activity","MF"
"611","GO:0051021",0.412315013258365,1,2,2,"GDP-dissociation inhibitor binding","MF"
"612","GO:0051022",0.412315013258365,1,2,2,"Rho GDP-dissociation inhibitor binding","MF"
"228","GO:0008320",0.425412145449166,1,2,2,"protein transmembrane transporter activity","MF"
"751","GO:0140318",0.425412145449166,1,2,2,"protein transporter activity","MF"
"255","GO:0015075",0.426931100192789,0.802338989427924,8,11,"monoatomic ion transmembrane transporter activity","MF"
"190","GO:0005544",0.432175253330609,1,2,2,"calcium-dependent phospholipid binding","MF"
"559","GO:0044548",0.432175253330609,1,2,2,"S100 protein binding","MF"
"592","GO:0048306",0.433294063378132,0.883268969389041,4,5,"calcium-dependent protein binding","MF"
"331","GO:0016860",0.434619747326674,1,2,2,"intramolecular oxidoreductase activity","MF"
"277","GO:0015932",0.439852918155005,1,2,2,"nucleobase-containing compound transmembrane transporter activity","MF"
"222","GO:0008238",0.442179989888925,0.87908939653446,4,5,"exopeptidase activity","MF"
"253","GO:0015035",0.44327163353548,1,2,2,"protein-disulfide reductase activity","MF"
"254","GO:0015036",0.44327163353548,1,2,2,"disulfide oxidoreductase activity","MF"
"221","GO:0008237",0.444564024010225,0.877953385675777,4,5,"metallopeptidase activity","MF"
"31","GO:0001786",0.445946767424828,0.877291629699648,4,5,"phosphatidylserine binding","MF"
"700","GO:0072341",0.445946767424828,0.877291629699648,4,5,"modified amino acid binding","MF"
"208","GO:0008157",0.447285450370321,1,2,2,"protein phosphatase 1 binding","MF"
"715","GO:0098631",0.447426652649753,1,2,2,"cell adhesion mediator activity","MF"
"34","GO:0002039",0.450833001477492,1,2,2,"p53 binding","MF"
"610","GO:0051020",0.452429724604139,0.761303717535058,10,14,"GTPase binding","MF"
"157","GO:0005159",0.452574571425487,1,2,2,"insulin-like growth factor receptor binding","MF"
"324","GO:0016829",0.456088405684196,1,2,2,"lyase activity","MF"
"651","GO:0060590",0.456471081983524,0.872185150354671,4,5,"ATPase regulator activity","MF"
"451","GO:0031681",0.456497710736614,1,2,2,"G-protein beta-subunit binding","MF"
"44","GO:0003697",0.45668523601546,1,2,2,"single-stranded DNA binding","MF"
"316","GO:0016779",0.456972331139996,1,2,2,"nucleotidyltransferase activity","MF"
"690","GO:0070878",0.457438661022121,1,2,2,"primary miRNA binding","MF"
"504","GO:0036002",0.458927200591265,1,2,2,"pre-mRNA binding","MF"
"602","GO:0050815",0.459094784183515,1,2,2,"phosphoserine residue binding","MF"
"112","GO:0004743",0.460590273836117,1,2,2,"pyruvate kinase activity","MF"
"207","GO:0008143",0.4611682069912,1,2,2,"poly(A) binding","MF"
"685","GO:0070717",0.4611682069912,1,2,2,"poly-purine tract binding","MF"
"85","GO:0004185",0.461655342745079,1,2,2,"serine-type carboxypeptidase activity","MF"
"669","GO:0070008",0.461655342745079,1,2,2,"serine-type exopeptidase activity","MF"
"448","GO:0031593",0.461875190219155,1,2,2,"polyubiquitin modification-dependent protein binding","MF"
"735","GO:0140035",0.461875190219155,1,2,2,"ubiquitin-like protein reader activity","MF"
"736","GO:0140036",0.461875190219155,1,2,2,"ubiquitin-modified protein reader activity","MF"
"166","GO:0005261",0.46285123605176,1,2,2,"monoatomic cation channel activity","MF"
"167","GO:0005262",0.46285123605176,1,2,2,"calcium channel activity","MF"
"234","GO:0008428",0.46285123605176,1,2,2,"ribonuclease inhibitor activity","MF"
"344","GO:0017022",0.46285123605176,1,2,2,"myosin binding","MF"
"450","GO:0031628",0.46285123605176,1,2,2,"opioid receptor binding","MF"
"459","GO:0031852",0.46285123605176,1,2,2,"mu-type opioid receptor binding","MF"
"471","GO:0032934",0.46285123605176,1,2,2,"sterol binding","MF"
"509","GO:0038024",0.46285123605176,1,2,2,"cargo receptor activity","MF"
"652","GO:0060698",0.46285123605176,1,2,2,"endoribonuclease inhibitor activity","MF"
"87","GO:0004197",0.462870953719304,1,2,2,"cysteine-type endopeptidase activity","MF"
"181","GO:0005518",0.462870953719304,1,2,2,"collagen binding","MF"
"218","GO:0008234",0.462870953719304,1,2,2,"cysteine-type peptidase activity","MF"
"518","GO:0042562",0.463268749180167,1,2,2,"hormone binding","MF"
"352","GO:0017134",0.464412953670475,1,2,2,"fibroblast growth factor binding","MF"
"158","GO:0005160",0.465382353484205,1,2,2,"transforming growth factor beta receptor binding","MF"
"94","GO:0004518",0.465522424108156,1,2,2,"nuclease activity","MF"
"95","GO:0004519",0.465522424108156,1,2,2,"endonuclease activity","MF"
"227","GO:0008307",0.465522424108156,1,2,2,"structural constituent of muscle","MF"
"354","GO:0017154",0.465522424108156,1,2,2,"semaphorin receptor activity","MF"
"364","GO:0019208",0.465522424108156,1,2,2,"phosphatase regulator activity","MF"
"380","GO:0019888",0.465522424108156,1,2,2,"protein phosphatase regulator activity","MF"
"548","GO:0043273",0.465522424108156,1,2,2,"CTPase activity","MF"
"694","GO:0071813",0.465522424108156,1,2,2,"lipoprotein particle binding","MF"
"695","GO:0071814",0.465522424108156,1,2,2,"protein-lipid complex binding","MF"
"806","GO:1990381",0.465522424108156,1,2,2,"ubiquitin-specific protease binding","MF"
"597","GO:0050436",0.465522424108157,1,2,2,"microfibril binding","MF"
"276","GO:0015662",0.465522424108158,1,2,2,"P-type ion transporter activity","MF"
"415","GO:0030296",0.465522424108158,1,2,2,"protein tyrosine kinase activator activity","MF"
"596","GO:0050431",0.465522424108158,1,2,2,"transforming growth factor beta binding","MF"
"752","GO:0140358",0.465522424108158,1,2,2,"P-type transmembrane transporter activity","MF"
"55","GO:0003730",0.471737538625166,0.864554102949014,4,5,"mRNA 3'-UTR binding","MF"
"493","GO:0035254",0.47267196910002,0.864078244012322,4,5,"glutamate receptor binding","MF"
"376","GO:0019843",0.474755077468437,0.817941660621768,4,6,"rRNA binding","MF"
"557","GO:0044325",0.475939743807416,0.767080234079718,8,11,"transmembrane transporter binding","MF"
"38","GO:0003674",0.479224600869618,0.717753707340873,183,276,"molecular_function","MF"
"48","GO:0003714",0.479403000743728,0.860620004376564,4,5,"transcription corepressor activity","MF"
"144","GO:0005096",0.489022844053629,0.855583397108971,4,5,"GTPase activator activity","MF"
"179","GO:0005515",0.493180200389301,0.60907704429094,130,194,"protein binding","MF"
"739","GO:0140098",0.496923171027286,0.788220128723722,6,8,"catalytic activity, acting on RNA","MF"
"306","GO:0016740",0.503548823467812,0.702014691522083,12,17,"transferase activity","MF"
"162","GO:0005201",0.50374567745867,0.783428757011577,6,8,"extracellular matrix structural constituent","MF"
"437","GO:0031267",0.52839354907553,0.702926946832547,9,13,"small GTPase binding","MF"
"84","GO:0004181",0.544393616555282,0.999999999999991,1,1,"metallocarboxypeptidase activity","MF"
"511","GO:0042043",0.544393616555282,0.999999999999991,1,1,"neurexin family protein binding","MF"
"605","GO:0050897",0.544393616555282,0.999999999999991,1,1,"cobalt ion binding","MF"
"616","GO:0051082",0.550391550526052,0.712420140187308,7,10,"unfolded protein binding","MF"
"139","GO:0005080",0.550699964656121,0.755356635738274,5,7,"protein kinase C binding","MF"
"214","GO:0008194",0.55372992211861,0.999999999999992,1,1,"UDP-glycosyltransferase activity","MF"
"231","GO:0008378",0.55372992211861,0.999999999999992,1,1,"galactosyltransferase activity","MF"
"239","GO:0008499",0.55372992211861,0.999999999999992,1,1,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity","MF"
"310","GO:0016758",0.55372992211861,0.999999999999992,1,1,"hexosyltransferase activity","MF"
"492","GO:0035250",0.55372992211861,0.999999999999992,1,1,"UDP-galactosyltransferase activity","MF"
"594","GO:0048531",0.55372992211861,0.999999999999992,1,1,"beta-1,3-galactosyltransferase activity","MF"
"477","GO:0033743",0.554173867858457,0.999999999999998,1,1,"peptide-methionine (R)-S-oxide reductase activity","MF"
"478","GO:0033745",0.554173867858457,0.999999999999998,1,1,"L-methionine-(R)-S-oxide reductase activity","MF"
"347","GO:0017069",0.555059582559295,1,1,1,"snRNA binding","MF"
"348","GO:0017070",0.555059582559295,1,1,1,"U6 snRNA binding","MF"
"385","GO:0019902",0.567861743224195,0.697526830744935,7,10,"phosphatase binding","MF"
"522","GO:0042626",0.5746610378921,0.816114995991391,3,4,"ATPase-coupled transmembrane transporter activity","MF"
"187","GO:0005539",0.576041361335297,0.735473780861965,5,7,"glycosaminoglycan binding","MF"
"285","GO:0016462",0.576334552788754,0.591245479795672,19,28,"pyrophosphatase activity","MF"
"322","GO:0016817",0.576334552788754,0.591245479795672,19,28,"hydrolase activity, acting on acid anhydrides","MF"
"323","GO:0016818",0.576334552788754,0.591245479795672,19,28,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF"
"526","GO:0042826",0.576367717461296,0.735211164339887,5,7,"histone deacetylase binding","MF"
"408","GO:0030235",0.584071752021958,0.999999999999999,1,1,"nitric-oxide synthase regulator activity","MF"
"507","GO:0036487",0.584071752021958,0.999999999999999,1,1,"nitric-oxide synthase inhibitor activity","MF"
"653","GO:0060703",0.584071752021958,0.999999999999999,1,1,"deoxyribonuclease inhibitor activity","MF"
"193","GO:0008013",0.584732764841829,0.809650132751736,3,4,"beta-catenin binding","MF"
"136","GO:0005046",0.589083441907121,0.999999999999999,1,1,"KDEL sequence binding","MF"
"576","GO:0046923",0.589083441907121,0.999999999999999,1,1,"ER retention sequence binding","MF"
"200","GO:0008097",0.592041480399046,1.00000000000001,1,1,"5S rRNA binding","MF"
"528","GO:0042975",0.592041480399046,1.00000000000001,1,1,"peroxisome proliferator activated receptor binding","MF"
"229","GO:0008324",0.594413331333969,0.6800700316946,6,9,"monoatomic cation transmembrane transporter activity","MF"
"267","GO:0015318",0.594413331333969,0.6800700316946,6,9,"inorganic molecular entity transmembrane transporter activity","MF"
"400","GO:0022890",0.594413331333969,0.6800700316946,6,9,"inorganic cation transmembrane transporter activity","MF"
"30","GO:0001784",0.601583956941359,0.999999999999991,1,1,"phosphotyrosine residue binding","MF"
"64","GO:0003785",0.601583956941359,0.999999999999991,1,1,"actin monomer binding","MF"
"430","GO:0030742",0.602527079545743,1,1,1,"GTP-dependent protein binding","MF"
"462","GO:0031996",0.602527079545743,1,1,1,"thioesterase binding","MF"
"176","GO:0005506",0.607861715089867,0.794160544352302,3,4,"iron ion binding","MF"
"732","GO:0140030",0.610583689730399,0.792276194764409,3,4,"modification-dependent protein binding","MF"
"215","GO:0008200",0.611530911226704,0.791617328730403,3,4,"ion channel inhibitor activity","MF"
"283","GO:0016248",0.611530911226704,0.791617328730403,3,4,"channel inhibitor activity","MF"
"779","GO:0141110",0.611530911226704,0.791617328730403,3,4,"transporter inhibitor activity","MF"
"220","GO:0008236",0.616162840949136,0.788371955353992,3,4,"serine-type peptidase activity","MF"
"356","GO:0017171",0.616162840949136,0.788371955353992,3,4,"serine hydrolase activity","MF"
"180","GO:0005516",0.616318257605567,0.788262380785416,3,4,"calmodulin binding","MF"
"287","GO:0016504",0.61795295998133,0.787107153064885,3,4,"peptidase activator activity","MF"
"409","GO:0030246",0.61970026105415,0.785866874444201,3,4,"carbohydrate binding","MF"
"104","GO:0004674",0.619972500307177,0.785673120120733,3,4,"protein serine/threonine kinase activity","MF"
"269","GO:0015450",0.620030185619544,0.999999999999994,1,1,"protein-transporting ATPase activity","MF"
"431","GO:0030943",0.620030185619544,0.999999999999994,1,1,"mitochondrion targeting sequence binding","MF"
"648","GO:0060090",0.621028400702057,0.533199404976229,22,33,"molecular adaptor activity","MF"
"153","GO:0005126",0.621350547212239,0.784690229135283,3,4,"cytokine receptor binding","MF"
"116","GO:0004812",0.621364056235007,0.784680576218982,3,4,"aminoacyl-tRNA ligase activity","MF"
"335","GO:0016874",0.621364056235007,0.784680576218982,3,4,"ligase activity","MF"
"336","GO:0016875",0.621364056235007,0.784680576218982,3,4,"ligase activity, forming carbon-oxygen bonds","MF"
"740","GO:0140101",0.621364056235007,0.784680576218982,3,4,"catalytic activity, acting on a tRNA","MF"
"88","GO:0004222",0.621408208650363,0.784649024576662,3,4,"metalloendopeptidase activity","MF"
"420","GO:0030506",0.621441901837811,0.784624944713486,3,4,"ankyrin binding","MF"
"410","GO:0030274",0.621887491511123,0.999999999999999,1,1,"LIM domain binding","MF"
"140","GO:0005085",0.623918134886244,1,1,1,"guanyl-nucleotide exchange factor activity","MF"
"124","GO:0004859",0.631222281484604,0.999999999999995,1,1,"phospholipase inhibitor activity","MF"
"373","GO:0019834",0.631222281484604,0.999999999999995,1,1,"phospholipase A2 inhibitor activity","MF"
"560","GO:0044730",0.631222281484604,0.999999999999995,1,1,"bone sialoprotein binding","MF"
"643","GO:0055102",0.631222281484604,0.999999999999995,1,1,"lipase inhibitor activity","MF"
"535","GO:0043023",0.639679988377305,0.999999999999998,1,1,"ribosomal large subunit binding","MF"
"502","GO:0035650",0.64320687134595,1,1,1,"AP-1 adaptor complex binding","MF"
"7","GO:0000295",0.647973612307185,1,1,1,"adenine nucleotide transmembrane transporter activity","MF"
"168","GO:0005346",0.647973612307185,1,1,1,"purine ribonucleotide transmembrane transporter activity","MF"
"169","GO:0005347",0.647973612307185,1,1,1,"ATP transmembrane transporter activity","MF"
"172","GO:0005471",0.647973612307185,1,1,1,"ATP:ADP antiporter activity","MF"
"240","GO:0008514",0.647973612307185,1,1,1,"organic anion transmembrane transporter activity","MF"
"260","GO:0015215",0.647973612307185,1,1,1,"nucleotide transmembrane transporter activity","MF"
"261","GO:0015216",0.647973612307185,1,1,1,"purine nucleotide transmembrane transporter activity","MF"
"262","GO:0015217",0.647973612307185,1,1,1,"ADP transmembrane transporter activity","MF"
"265","GO:0015291",0.647973612307185,1,1,1,"secondary active transmembrane transporter activity","MF"
"266","GO:0015297",0.647973612307185,1,1,1,"antiporter activity","MF"
"273","GO:0015605",0.647973612307185,1,1,1,"organophosphate ester transmembrane transporter activity","MF"
"350","GO:0017077",0.647973612307185,1,1,1,"oxidative phosphorylation uncoupler activity","MF"
"790","GO:1901505",0.647973612307185,1,1,1,"carbohydrate derivative transmembrane transporter activity","MF"
"60","GO:0003756",0.649039699678161,1,1,1,"protein disulfide isomerase activity","MF"
"332","GO:0016864",0.649039699678161,1,1,1,"intramolecular oxidoreductase activity, transposing S-S bonds","MF"
"580","GO:0046982",0.654293166491617,0.623085611659011,6,9,"protein heterodimerization activity","MF"
"110","GO:0004722",0.655541264662967,0.999999999999998,1,1,"protein serine/threonine phosphatase activity","MF"
"342","GO:0017018",0.655541264662967,0.999999999999998,1,1,"myosin phosphatase activity","MF"
"716","GO:0098632",0.655541264662967,0.999999999999998,1,1,"cell-cell adhesion mediator activity","MF"
"719","GO:0098641",0.655541264662967,0.999999999999998,1,1,"cadherin binding involved in cell-cell adhesion","MF"
"74","GO:0004032",0.656143796917422,0.999999999999999,1,1,"aldose reductase (NADPH) activity","MF"
"75","GO:0004033",0.656143796917422,0.999999999999999,1,1,"aldo-keto reductase (NADPH) activity","MF"
"201","GO:0008106",0.656143796917422,0.999999999999999,1,1,"alcohol dehydrogenase (NADP+) activity","MF"
"291","GO:0016614",0.656143796917422,0.999999999999999,1,1,"oxidoreductase activity, acting on CH-OH group of donors","MF"
"292","GO:0016616",0.656143796917422,0.999999999999999,1,1,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"357","GO:0018455",0.656143796917422,0.999999999999999,1,1,"alcohol dehydrogenase [NAD(P)+] activity","MF"
"584","GO:0047655",0.656143796917422,0.999999999999999,1,1,"allyl-alcohol dehydrogenase activity","MF"
"585","GO:0047939",0.656143796917422,0.999999999999999,1,1,"L-glucuronate reductase activity","MF"
"586","GO:0047941",0.656143796917422,0.999999999999999,1,1,"glucuronolactone reductase activity","MF"
"587","GO:0047956",0.656143796917422,0.999999999999999,1,1,"glycerol dehydrogenase (NADP+) activity","MF"
"703","GO:0080007",0.656143796917422,0.999999999999999,1,1,"S-nitrosoglutathione reductase (NADH) activity","MF"
"786","GO:0160163",0.656143796917422,0.999999999999999,1,1,"S-nitrosoglutathione reductase (NADPH) activity","MF"
"802","GO:1990002",0.656143796917422,0.999999999999999,1,1,"methylglyoxal reductase (NADPH) (acetol producing) activity","MF"
"803","GO:1990042",0.656143796917422,0.999999999999999,1,1,"glycerol dehydrogenase [NAD(P)+] activity","MF"
"533","GO:0043021",0.663332778973483,0.540070385303839,11,17,"ribonucleoprotein complex binding","MF"
"275","GO:0015631",0.666763241777035,0.551574991638448,10,15,"tubulin binding","MF"
"394","GO:0022804",0.666780598789614,0.618766519244316,5,8,"active transmembrane transporter activity","MF"
"710","GO:0097367",0.667213955607391,0.453086763663946,37,56,"carbohydrate derivative binding","MF"
"146","GO:0005104",0.667411163530262,1,1,1,"fibroblast growth factor receptor binding","MF"
"147","GO:0005105",0.667411163530262,1,1,1,"type 1 fibroblast growth factor receptor binding","MF"
"733","GO:0140031",0.667580822530144,0.999999999999999,1,1,"phosphorylation-dependent protein binding","MF"
"156","GO:0005154",0.667677258401321,1,1,1,"epidermal growth factor receptor binding","MF"
"278","GO:0016004",0.667677258401321,1,1,1,"phospholipase activator activity","MF"
"311","GO:0016763",0.667677258401321,1,1,1,"pentosyltransferase activity","MF"
"649","GO:0060229",0.667677258401321,1,1,1,"lipase activator activity","MF"
