UniqueCount	AmbigCount
0	0
111	1242
0	1242
1	0
1761	203
0	203
0	1342
0	2
0	39
42	1342
324	27
0	27
0	0
345	49
1	0
1	49
0	0
16	562
247	562
7	1346
0	12775
0	329
156	12814
1	10272
244	444
5	444
269	436
0	433
0	0
0	0
59	188
0	0
11	504
8	533
32	456
4	26
0	0
0	0
0	3
0	0
0	4
0	4
1	0
0	0
0	0
19	741
4	741
0	10
0	10
0	6
0	0
0	0
290	769
2	769
286	0
27	0
4	4
68	182
0	182
0	0
0	0
0	0
494	0
1	0
15825	0
0	0
0	0
45	314
53	317
22	56
19	903
0	903
138	479
0	151
11	79
1	127
0	97
0	80
0	14
12	426
29	0
0	0
0	0
2	0
524	1019
117	190
31	1209
0	0
0	1
1611	74
0	47
3	27
0	1
7	28
3	28
0	22
0	3
0	34
0	6
3	37
0	0
0	0
0	0
0	0
3	0
5	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
3486	1887
132	1892
8	1136
2	1638
1	973
25	214
0	137
0	904
1	973
8	1
3	1
366	2
491	293
7	293
0	4
0	3
0	3
4	0
0	0
0	0
0	0
0	0
0	0
3	649
0	2
4	166
90	817
0	0
0	0
0	0
0	0
0	0
160	602
74	115
0	115
714	183
1	4
5	86
0	164
77	132
3	39
23	3458
0	621
0	0
170	809
0	809
17	1
48	1141
20	929
1	115
0	0
0	1107
2767	517
1	133
4	23
2	380
0	19
0	2
0	228
0	215
7	48
0	0
9	229
10	111
3	481
18	481
243	16
7	607
2	14
0	163
1	243
0	694
0	663
0	0
809	35
21	85
4	3458
95	11
0	11
0	0
1031	180
16	57
0	123
206	0
0	3
0	0
0	0
0	3
0	2
0	185
24	249
0	248
0	2
1	1534
5	1534
1	0
13	10
1	10
129	184
11	28
0	71
3	141
2056	0
163	0
353	12
5	12
7	2837
202	2837
177	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
3124	0
0	0
102	1013
0	10
10	1002
2	0
3	7
0	7
0	3
0	7
0	0
0	10
8	214
0	0
5	7
3	732
1	29
0	203
0	433
9	577
34	0
9	0
7	0
152	1091
582	1125
2	170
0	118
0	0
0	0
11	58
0	490
0	56
0	47
0	52
1	60
5	11
4	7
0	6
0	8
2	0
1	0
1	0
0	11
0	11
2	11
0	55
1	0
1	15
0	15
0	302
1	298
2	44
0	24
0	66
29	642
0	142
1	0
3159	485
1	485
6	0
0	0
0	0
0	0
0	0
12	378
3	11
0	32
5	48
0	10
0	1
43	405
0	48
936	48
310	7398
0	1409
2	1411
329	4678
55	3214
10	318
28	1477
0	79
0	1273
1	1360
5	1791
0	3094
1	4674
11	0
444	0
0	0
0	0
71	968
2	16
3	174
9	51
0	0
38	174
771	57
4	57
313	51
19	439
3	422
0	0
299	0
0	114
0	0
0	0
2	2
0	14
131	11
29	14
2	0
0	460
42	129
30	589
261	0
2	53
0	42
133	558
15	437
0	119
1	484
0	0
0	0
0	0
0	0
0	0
136	0
3	5
0	291
76	7
495	0
13	0
179	303
90	0
3	518
14	518
1	161
0	0
0	0
0	0
0	5
1	5
0	4
237	4539
1452	4539
0	0
2	560
97	560
0	0
0	0
566	0
0	0
0	0
237	50
0	50
275	0
1	2
0	2
18	67
5	25
1	415
0	12
156	415
5	1591
3	1591
521	933
125	3213
0	1791
1567	2841
0	624
0	5
0	52
3	635
0	2
0	2
0	1
0	0
0	0
11	32
1	4
0	32
978	24
8	24
52	185
7	15
397	103
0	101
11	187
2	1
214	849
0	217
0	156
6	850
1	961
0	961
339	473
0	473
0	446
0	402
72	33
0	6
0	6
11	108
0	108
0	0
0	0
0	0
2947	2163
2	41
0	8
52	8
37	327
0	0
0	0
0	326
0	44
0	44
0	0
0	0
0	0
109	329
0	261
1	16
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	1556
0	1390
1747	0
93	86
2	73
0	34
0	10
0	9
0	10
28	465
200	897
3	121
35	433
5	104
19	8123
1834	8123
16	389
0	9
317	389
0	0
0	0
0	156
2	149
2	135
0	6
7	92
86	144
0	144
46	0
0	139
5	139
17	370
220	575
6	592
12	738
16	2525
0	3278
9	3124
98	593
49	593
0	0
0	0
0	0
0	1265
2	283
0	244
127	202
0	202
0	0
3	12
0	0
172	1345
29	1345
1163	0
4908	1094
5	1085
0	8
0	0
0	0
0	0
0	0
0	0
75	72
3	1
0	25
0	45
4	45
10	36
2	73
0	7
197	756
85	278
4	1034
0	1297
1	165
0	879
8	1299
0	648
0	619
0	663
2	430
15	0
14	9
0	0
0	0
232	5
0	5
30	3002
0	3080
1	662
12	374
0	2902
1	2723
410	0
0	0
5	24632
0	1018
3	1265
12	7
1	0
16	7
1	0
0	6
2311	3
5	3
0	0
0	0
0	0
1466	24917
7	24652
2	23284
4	19465
16	11
1	4321
2	7
7	1
0	0
0	123
0	123
70	0
7	1871
1	1871
0	0
9	0
0	1434
0	93
16	998
0	1429
0	1134
3	0
781	0
78	2923
161	2923
41	12
135	1521
0	8
0	7
0	31
0	115
0	178
60	1509
1472	668
0	549
0	668
0	0
0	0
75	1562
0	1396
0	0
0	0
352	92
6	92
357	0
0	0
0	474
87	854
12	766
0	8
1	17
2	299
0	0
6	358
1166	868
3	764
41	776
51	86
0	86
0	1082
42	1190
1	970
0	1
14	189
3	653
23	0
0	230
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
592	135
0	135
0	0
0	0
0	3
33	631
3	461
2	12
1	468
0	0
7	313
4	428
80	198
3	16
0	378
0	0
0	0
1	285
0	291
11	291
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	59
6	0
0	2
0	57
5	47
0	0
0	0
0	0
0	0
0	0
0	54
0	223
15	277
0	0
0	0
0	654
0	881
98	1535
0	484
0	281
0	486
0	572
8	558
0	23
0	17
0	355
243	133
1	38
40	78
0	39
82	58
0	119
30	177
0	0
0	0
449	0
0	0
0	0
0	50
0	0
0	50
0	0
0	0
0	0
0	0
1	0
0	0
1	502
0	815
306	810
0	0
0	0
0	0
0	0
1	0
0	579
0	149
0	103
0	40
0	28
48	583
0	31
0	31
0	0
0	3
0	0
18	253
0	44
328	297
1	909
0	1001
0	3
2	962
37	1538
14	125
3	106
4	40
2	102
21	131
1	11
3	70
0	22
77	167
6	105
2	16
0	151
517	0
4176	389
1	33
3	347
0	1202
0	1123
0	1088
0	1207
1	265
377	265
0	0
0	0
0	1
0	0
0	0
0	1
0	3
0	3
150	0
0	39
268	1208
287	0
0	0
0	0
0	5
1	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
94	86
0	86
0	0
0	0
0	0
0	0
0	0
20	528
4	528
0	0
0	0
49	1
0	0
0	48
0	2
0	25
0	0
184	0
0	0
56	822
0	0
8	822
333	156
2	156
0	0
0	0
1445	222
0	31
2	43
2	149
0	0
0	0
3408	3248
7	2834
4	0
2	411
1	117
921	43
0	2
0	41
0	0
0	0
0	0
0	0
2904	0
0	1
0	1
137	1376
0	0
21	52
10	44
69	26
185	0
3	70
0	14
11	14
0	82
4	82
6	239
5	239
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
16	148
0	516
1	27
5	29
2	2
9	371
679	91
0	73
1	0
0	0
0	295
0	463
0	78
0	2
38	623
0	0
0	0
0	0
29	121
0	117
0	0
0	12
2	104
0	101
0	133
216	133
1	0
0	0
0	13
0	12
0	1
2	3
266	28
0	4
667	27
13	211
615	211
2	1
0	1
0	2
10	273
1	273
0	0
0	0
0	0
0	0
0	0
0	0
0	0
217	3484
0	4904
7	4996
0	0
1	2027
134	4651
6	780
2	4494
0	839
0	183
0	0
0	0
0	0
8	534
0	658
0	518
0	426
0	467
192	467
8	633
0	0
0	0
0	0
4	1
0	1
0	1
0	1
0	6
0	0
0	1
0	0
0	0
3	6
0	0
0	0
0	0
660	0
0	0
0	0
0	0
546	0
1596	0
0	0
4	5
15	209
6	204
7	8
0	5
0	2
33	422
0	80
358	138
2	30
0	108
0	13
21	2299
2	1599
181	2364
130	8872
69	8242
3	1185
0	5648
0	0
1497	21971
41	0
0	0
23	155
0	155
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
118	50
0	50
0	80
13	80
933	0
9	8
0	2
0	7
7	335
2728	783
0	352
12	251
0	31
0	142
0	0
0	0
0	5
0	5
0	5
0	5
235	1381
0	189
1	853
0	1348
0	1231
0	1433
2490	0
16	174
0	3
0	34
0	174
351	0
0	0
0	0
0	0
0	0
0	98
0	65
0	17
0	85
0	8
0	0
0	8
80	1084
666	485
44	1569
0	0
0	0
0	0
0	0
3	0
0	1
573	3681
16	8
1	133
6	1546
0	0
0	0
0	0
0	0
286	0
0	0
0	0
476	0
0	0
1017	27
0	123
0	90
0	0
0	0
41	336
198	460
0	93
0	315
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	29
0	2
0	29
0	164
21	123
46	104
50	30
0	352
64	56
30	0
0	352
0	1
0	0
7	82
4	90
0	15
0	0
1661	2
0	2
8	0
1905	54
3	0
1	54
0	0
282	14
86	24418
0	10
2	0
81	615
2	610
0	108
17	2
3	149
36	2507
14	1390
126	1296
0	1305
1216	56
6	0
5	55
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
181	74
0	16
0	10
1	10
0	61
0	36
0	0
90	26
0	26
178	0
73	0
24	1630
6	1644
0	958
3	1000
0	666
16	558
21	823
0	501
0	0
0	824
18	290
2	35
11	825
491	1343
0	159
2	1345
0	0
0	0
0	17
0	23
0	0
0	40
0	0
135	0
5	0
0	0
2	69
3	59
12	9
0	1
16	7
0	5
0	69
194	1285
10	1018
7	404
3	5
0	15
59	451
1437	231
2	45
0	161
1	4
0	33
2	25
0	0
1	4
0	5
1	36
1	45
3	0
55	2
1	2
0	0
0	0
3	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
660	0
2	51
1	21
735	710
0	710
0	0
18	96
0	54
0	20
0	18
1	51
0	0
139	0
0	0
0	0
0	0
0	321
0	33
0	336
0	383
0	0
0	0
0	0
2	129
0	18
0	129
4	131
7933	13938
1467	13937
0	0
0	0
0	0
72	1288
2	890
0	269
0	192
21	1454
0	0
0	0
73	0
91	257
572	368
0	404
0	0
0	0
0	14
0	14
0	14
0	0
0	0
0	0
0	28
0	0
0	0
0	0
0	0
577	0
0	0
0	0
0	0
38	253
0	253
0	0
0	0
361	11300
78	4313
0	1940
10	91
0	205
5	205
202	0
0	342
0	311
4464	5903
6	3639
57	2693
47	805
1	1028
855	1028
0	0
0	0
3	1
0	0
30	2622
5	34
100	2593
36	37
3	37
2	3
26	7
0	5
4	12
3	1
0	3
0	0
0	3
0	4
10	6
0	0
0	0
178	893
3	893
0	2483
0	68
0	321
4	309
0	321
37	2527
21	327
0	830
16	740
0	803
0	0
0	0
0	0
0	4
4	2
0	3
0	2
8	5
798	0
491	700
36	700
736	619
28	619
642	228
0	15
3	8
0	214
154	0
0	138
0	138
0	178
0	9
2	8
0	9
4	437
0	146
0	526
2	103
5	167
0	492
0	0
0	0
7	218
0	85
6	228
43	6
0	6
0	0
574	594
1	500
0	594
0	0
0	0
0	0
15	78
28	98
0	944
12	438
11	787
9	34
9	0
0	74
9	4
216	25
50	903
0	0
54	28
0	30
106	136
0	136
0	0
0	0
0	0
0	0
0	0
0	0
3	365
27	580
0	540
0	327
18	413
0	367
4	436
0	434
0	347
0	4
1	49
245	69
0	0
0	0
0	0
0	0
0	0
0	0
22	1
0	19
6	2
0	32
20	295
0	0
0	0
0	0
51	142
6	116
3283	574
1	565
22	9
0	0
0	0
3	677
0	56
7	304
170	1037
0	0
0	57
0	12
10	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	0
80	2835
50	515
451	284
181	1640
0	2464
4	0
0	81
2	81
68	342
0	0
0	0
0	0
0	86
284	111
5	25
0	0
0	0
2558	261
0	263
0	263
0	0
0	0
0	0
0	0
0	19
1	0
0	135
5	135
3	50
0	1854
5	425
2	1946
0	0
0	0
203	0
133	815
0	815
0	0
14	1
8	989
0	946
41	990
0	49
400	24
1	24
13	95
0	6
861	8
37	0
0	0
0	0
425	0
2086	1215
2	0
42	1217
1	4
2	5
0	5
0	0
95	36
0	15
0	5
27	13
0	0
0	69
0	33
0	68
69	583
25	583
0	21
3	21
2	1
6	13
0	7
4	78
1	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	48
0	37
0	84
0	0
4	421
32	421
2	34
0	34
102	34
1	10
0	8
0	0
0	0
25	4
0	4
0	9
0	9
0	0
47	0
11	6
0	0
0	0
0	0
0	0
0	0
2	76
0	82
13	79
1224	376
2	375
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
4	14
6	43
0	0
40	43
26	482
7	470
744	813
9	482
0	0
0	0
94	240
8	228
0	33
83	626
0	9
16	619
28	80
7	80
0	4
0	0
21	30
0	30
0	0
0	0
428	256
4	256
1	0
0	1
0	1
0	0
0	0
81	14
0	14
0	0
0	0
0	0
13	176
111	176
69	1538
9	1428
0	1142
0	1214
23	2438
0	0
0	0
0	0
6	159
4	177
4	161
9	10
5	2
0	1019
27	1652
0	353
185	2769
2136	305
14	305
36	149
260	219
4150	2805
11	0
20	2766
0	54
3	19
0	2
0	52
0	54
0	0
566	462
0	462
0	0
0	0
76	127
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	1711
0	1684
0	1736
0	0
0	0
0	0
0	0
0	0
0	0
0	357
4	33
0	0
0	0
261	357
0	166
0	130
0	388
0	393
0	589
0	623
0	621
0	619
265	606
15	0
0	35
0	1
8	1
301	295
0	0
0	260
31	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
2	25
13	22
2	106
0	117
6	96
59	73
881	77
6	4
263	0
20	1417
106	1417
2	955
16	79
5	935
15	934
0	0
0	0
0	0
9	0
4	0
195	0
0	0
0	3
22	226
1	99
193	226
110	93
549	93
0	120
0	193
0	98
0	219
0	0
0	0
0	1
0	1
0	0
0	0
0	0
645	108
0	108
0	0
0	0
0	31
2	69
37	69
1	2
12	5
0	7
4	0
0	3
0	3
0	3
19759	3051
1	1777
1	1273
0	0
0	0
54	944
6	112
3	46
12	944
973	123
0	88
0	35
2	515
1952	4753
9	1006
1	71
0	4535
103	43
1	39
5	7
0	9
0	0
0	0
0	481
38	481
0	455
1	0
8	572
0	395
459	511
0	0
44	465
40	213
0	155
958	868
0	123
0	1514
0	1525
5	1611
0	1466
0	1463
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
621	968
5	968
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	4
0	2
0	3
0	2
0	2
0	2
1213	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	58
59	50
306	58
51	350
0	344
0	0
0	0
43	78
1	75
0	162
11	162
0	0
0	0
0	0
0	0
0	0
0	0
391	22
0	15
0	0
6	7
0	0
0	0
0	0
0	0
0	124
487	124
0	0
0	0
5	2
0	2
0	0
0	0
438	0
1637	12581
0	6623
0	7865
1	12570
0	5998
0	0
0	0
0	624
0	798
0	535
7	829
0	0
5	641
4	641
11	244
81	458
1	2
2	371
0	0
0	0
0	0
2	1
2	1
1184	14
79	0
0	233
1	0
3	233
3	0
4	325
271	331
0	95
0	215
0	366
24	288
0	0
0	0
2	119
271	119
33	583
2	440
2	14
3	49
91	592
8	0
3821	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
202	27
0	299
25	275
42	601
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	145
0	128
0	91
43951	4941
4	4941
0	0
0	0
0	0
0	0
1	0
175	0
2	0
17	0
67	108
0	104
0	0
0	0
149	123
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	35
0	2
0	9
0	8
5	41
0	0
978	0
0	0
3	428
0	428
0	0
0	4
0	0
0	4
0	0
0	0
168	1290
0	760
597	1291
0	54
0	36
4	6
21	95
0	73
45	337
20	337
0	1453
17	1278
707	786
0	1416
1785	42
744	1233
23	942
3	457
364	1224
0	81
2	315
0	1205
1601	0
505	54
0	39
0	55
16	300
1	32
0	138
5	121
2	17
1	3
0	298
0	488
0	674
0	1051
10	697
4	1171
0	0
353	69
0	0
0	69
72	101
4	0
0	0
17	12
0	11
0	9
0	6
0	3
0	0
0	1
10	143
55	232
26	227
0	0
4	169
0	3
0	1
12	170
0	243
2	112
0	84
0	24
0	4
0	103
1490	0
0	0
1963	426
7	0
275	109
0	0
0	0
0	0
0	0
868	0
0	0
0	0
1	28
0	28
3	3
0	28
603	606
667	0
327	0
0	368
0	391
0	4
0	2
71	196
140	72
3	50
0	22
6	671
2	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	299
0	33
0	251
58	583
0	0
0	0
0	0
3532	17176
3	7017
70	3458
2	16232
9300	1
44	0
0	3
0	3
0	0
0	0
0	0
0	60
1	60
0	0
0	0
0	0
307	98
0	98
0	0
0	0
0	0
0	0
132	0
0	0
0	0
0	0
0	0
0	0
0	0
7	219
21	2788
0	2838
9	2
0	4
0	0
0	0
0	6
21	0
485	0
0	0
0	0
357	0
1935	2115
0	261
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	275
3	161
0	233
729	457
0	377
30	488
0	515
2	24
0	0
0	0
0	0
0	0
0	539
8	539
0	122
0	138
0	138
5	121
0	136
0	138
0	0
0	0
791	0
1	0
480	0
0	0
0	0
0	0
0	1
0	0
1	1
145	862
9	114
4	473
93	843
0	71
5975	11866
8	12
2096	9
176	211
3	211
3	0
0	0
26	259
0	89
105	275
1392	110
0	110
0	0
822	605
4	389
0	343
0	0
10	251
0	38
145	273
1763	0
0	0
0	0
80	548
28	548
0	0
0	0
0	0
0	6
21	6
50	221
0	178
16	212
0	205
431	0
111	216
3	196
0	1
0	1
0	1
289	955
2	955
7	43
0	0
0	0
0	0
0	0
0	0
0	12
0	587
14	2731
0	1316
0	2085
0	2710
0	0
0	0
342	1019
1	1014
0	950
17	21
0	19
9	3
126	4
3	4
1	0
0	0
0	0
8619	1420
0	0
0	0
0	0
0	2
1	12
0	10
0	0
351	0
0	14
0	4
0	14
0	8
0	0
0	0
0	0
0	0
805	9
12	9
0	0
0	0
32	3
0	2
0	2
0	3
880	3
0	3
2	85
214	86
4	9
0	156
6	99
5	153
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
518	235
0	235
0	0
0	109
7	2047
15	2049
12	0
0	0
501	1001
0	376
128	48
0	0
0	0
0	0
0	0
0	0
0	0
2417	0
121	1333
67	936
284	1445
0	0
0	238
0	245
13	273
1052	13
0	102
0	142
1	27
0	65
4	126
7	62
0	93
0	62
0	203
0	0
3	0
1	4
0	2
0	1
9	4
0	110
1	102
0	92
0	90
0	3
112	113
0	17
0	48
13	65
673	564
0	564
0	0
0	0
0	0
199	313
307	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
4	135
0	113
0	81
0	46
0	200
2347	201
12	19
5	63
59	82
0	300
0	0
0	0
1307	5
10	1
163	191
0	191
485	51
0	51
851	0
29	0
9	587
105	255
0	860
0	895
72	232
2	232
271	608
0	284
0	159
25	100
2	4
0	181
1	4
2	8
2	12
0	7
0	1
1	4
63	181
1	29
0	34
1	24
117	55
0	55
0	13
0	13
11	13
1575	1243
0	0
0	0
0	0
0	0
0	0
38	273
2	273
0	0
0	0
0	0
7998	1205
6	1410
16	1679
2	641
11	572
0	1373
16	2448
0	0
29	135
6	135
61	15
200	337
3	351
1	3
3	3
0	0
1	0
0	0
2534	0
93	333
129	877
1	544
11	148
28	148
0	376
129	591
112	595
0	0
0	0
0	0
0	0
0	0
20	26
4	26
2	0
10	2406
1046	2511
164	170
1	19
402	84
1	84
0	1021
2894	780
0	780
0	0
7	19
24	19
0	2
0	19
274	297
0	0
0	69
4	69
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
