UniqueCount	AmbigCount
0	161
0	201
0	0
24	38
34	451
716	0
441	2
0	2
0	224
1	226
2	15
0	46
2	13
5	184
5	0
1	1966
57	1983
11	1862
8	645
19	526
2	541
3	413
0	21
8	45
141	687
1	348
10	348
3	57
0	346
74	170
422	266
46	96
0	0
2905	2067
13	1120
74	1125
3616	359
6	288
0	11
0	12
4	0
0	0
596	5441
42	5441
14	2319
0	125
0	20
22	124
1	37
0	302
0	20
455	302
11	128
0	128
0	881
11	1017
0	0
0	0
0	0
0	0
0	1162
0	1213
50	1005
766	10
147	19
12	9
36	27
0	0
0	27
0	0
10	107
0	107
0	74
0	0
15	1335
5	729
23	698
36	168
2	1151
59	561
213	380
1	18
0	36
49	118
1	374
88	351
188	351
432	0
10	305
0	366
0	350
358	438
44	548
0	548
0	0
11	1981
393	0
386	206
0	206
1245	319
0	319
0	0
0	0
15	2
673	0
5664	0
100	75
0	0
11	13
0	11
0	75
4063	223
4	120
0	120
0	17
371	17
275	20338
2	17185
20	8049
0	0
0	0
0	0
0	0
185	836
11	836
575	1139
0	0
507	240
2	241
5	229
15	131
451	0
0	33
1	33
0	33
0	25
0	0
0	0
480	3230
63	3230
13	66
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	255
0	2
55	255
10	0
2	0
1408	331
5	330
5	1
15	37
2	882
4	3
0	45
0	886
0	0
2	145
0	145
1	67
31	141
0	135
0	4
4	4
0	21
1	50
0	5
5	57
0	0
105	0
0	0
0	0
1	368
0	55
0	206
0	170
0	368
0	0
0	104
0	83
0	157
19	189
0	0
0	0
6	66
270	68
0	0
654	0
413	0
0	8
18	14
14	14
5	945
7	448
0	82
0	51
15	945
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
608	85
4	0
79	844
5	18
0	0
0	0
20	662
0	369
0	55
0	91
162	653
102	78
0	75
1102	4788
194	2797
26	3315
32	55
34	1
0	475
777	0
0	0
1	4
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
246	921
1	112
0	921
0	0
0	0
0	0
0	0
8	68
247	68
542	0
0	105
4	105
1	6
0	96
0	105
225	718
15	95
18	628
1	114
2	331
3	169
19	0
81	0
20	632
2663	913
25	188
0	0
87	0
0	0
0	0
0	0
9	20
1	6
0	20
0	0
178	786
0	492
87	1278
0	774
21	774
30	407
0	26
52	43
12	450
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	2775
0	67
0	2696
0	0
64	46
0	46
33	1260
0	1317
2	670
2	0
5	2
0	1326
1	0
0	0
2	0
42	2273
0	2597
259	295
958	320
10	46
0	50
0	4
0	4
0	0
0	0
196	68
0	0
0	0
690	55
1	55
305	1313
179	1313
294	55
2	11
0	44
0	0
12	169
0	169
1	153
0	35
2	23
0	0
1010	13
12	84
32	0
0	9
0	16
4	16
15	10
518	133
0	115
1567	0
0	0
0	0
727	141
135	5
0	136
0	0
0	6
0	5
0	5
0	0
3	1
4957	549
2	0
1	544
9	150
9	150
0	0
0	0
0	0
585	0
0	15
158	1300
13	1300
6	23
0	146
0	0
0	0
250	107
0	107
0	0
125	0
686	0
4	0
208	200
21	195
0	119
0	538
7	795
0	2
0	2
9	2
0	0
819	598
3	598
154	8
0	2
0	1
0	5
3	1
2	827
0	240
2	0
2	765
1166	77
2	77
183	0
2	0
0	0
0	0
12	0
0	0
88	0
0	532
4	0
0	19
0	548
0	47
0	243
0	4
0	0
0	0
128	247
249	0
24	7188
0	3032
307	6316
9	5480
1	0
0	2959
2	352
12	17
24	0
7	1042
144	7400
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	60
3	60
409	0
140	97
0	96
640	273
0	163
0	110
927	157
4	69
1	146
2	0
0	0
0	890
0	890
0	787
1	484
24	1062
0	1165
26	1461
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1143
0	257
0	998
1	83
1	81
1	83
1580	0
19	127
0	119
6	152
26	18
112	18
8196	621
15	340
0	125
2	0
3	0
1	0
0	0
0	0
0	0
13	259
1	29
0	259
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	634
1	390
0	9
0	10
1	25
0	0
37	2
17	0
0	356
14	7
0	0
0	7
0	1
0	2
1	1
1	2
850	0
1268	0
0	771
83	108
35	165
0	8
3	20
0	137
1	21
0	4
0	27
0	8
38	8
0	128
1	82
181	218
2348	1404
0	1404
2678	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	334
0	174
0	0
206	153
1	0
2	48
0	133
0	43
3	34
28	116
0	119
0	88
0	0
210	1472
47	4134
1236	3956
0	43
2	0
0	0
0	4
80	43
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	1108
0	1108
0	0
1629	207
4	207
0	1155
2	7
0	23
42	1155
313	29
0	29
0	0
266	60
0	0
0	60
0	0
11	431
179	431
11	1030
0	7154
0	183
70	7192
3	5473
180	344
6	344
231	311
0	310
0	1
0	1
24	138
0	1
15	479
5	502
39	403
2	11
0	0
0	0
0	2
1	3
0	2
0	2
0	0
0	0
0	0
17	689
2	689
0	4
0	4
0	3
0	0
0	1
259	603
0	603
215	0
13	0
8	3
45	125
0	125
0	0
0	0
0	0
560	0
0	0
12125	0
0	0
0	0
22	257
61	258
29	50
9	1018
0	1018
108	513
0	123
16	77
0	98
0	86
0	76
0	3
17	467
19	0
0	0
0	0
0	0
440	948
123	196
22	1144
0	0
0	0
1452	69
1	31
5	38
0	0
0	22
0	23
0	17
0	0
0	18
0	0
5	18
0	0
0	0
0	0
0	0
1	0
1	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
2643	1235
97	1230
0	679
0	1044
0	1073
18	167
0	91
0	958
4	1073
9	1
5	1
353	0
465	190
11	190
0	0
0	2
0	2
8	0
0	0
0	0
0	0
0	0
0	0
1	387
0	2
0	68
44	457
0	0
0	0
0	0
0	0
0	0
163	411
63	69
0	69
559	158
0	0
0	62
0	129
37	116
8	30
28	3317
0	433
0	0
122	753
0	753
13	3
13	769
16	623
2	87
0	0
0	759
2139	353
1	80
0	13
2	272
3	6
0	0
0	244
3	224
8	24
0	0
2	244
2	82
1	353
16	353
163	11
5	474
0	6
0	151
0	138
0	535
0	497
0	0
764	25
12	49
0	3317
86	21
0	21
1	0
728	119
4	33
0	86
201	0
0	0
0	0
0	0
0	0
0	0
0	132
16	164
2	163
0	0
1	1273
10	1273
0	0
6	3
0	3
116	104
10	17
0	43
3	78
2102	0
113	0
320	11
1	11
6	2776
175	2776
181	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2644	0
0	0
91	822
0	2
4	819
0	0
2	2
0	2
0	0
0	6
0	0
0	6
19	200
0	0
2	4
12	728
6	31
0	131
1	385
14	549
45	0
5	0
1	0
145	916
709	976
0	128
1	146
0	0
0	0
1	71
0	402
0	48
0	40
0	44
5	52
7	13
1	4
0	4
1	3
2	0
1	2
0	0
0	20
0	20
1	20
0	43
4	1
0	9
0	10
0	299
0	281
2	19
0	30
0	61
28	615
0	128
1	0
2562	324
0	324
8	0
0	0
0	0
0	0
0	0
9	358
0	4
0	22
14	25
0	9
0	0
56	373
0	17
843	17
45	1165
0	1304
1	1304
321	3878
41	2388
4	225
21	1018
1	51
1	850
0	901
11	1323
0	2317
1	3872
1	0
306	0
0	0
0	0
81	853
0	8
3	135
3	36
0	0
38	135
593	68
0	68
271	41
22	496
5	485
0	0
288	0
0	128
1	0
0	0
0	7
0	16
116	15
31	13
0	0
0	413
52	145
31	558
264	0
0	37
3	26
120	512
20	429
0	80
3	482
0	0
0	0
0	0
0	0
0	0
140	1
1	4
0	163
48	6
366	6
25	6
106	173
84	0
4	562
40	562
0	165
0	0
0	0
0	0
0	2
0	2
0	2
101	3891
1523	3891
0	0
2	581
154	581
0	0
0	0
515	0
0	0
0	0
153	21
0	21
237	0
0	4
0	4
15	66
4	24
0	409
1	5
129	409
7	1723
8	1723
476	342
112	2900
0	1603
1471	2549
0	588
1	5
0	19
3	454
0	1
0	1
0	0
6	0
0	0
10	38
0	4
0	38
757	13
6	13
45	177
4	14
414	76
0	76
13	177
1	2
177	740
1	172
0	120
13	740
12	822
2	822
305	527
0	527
0	332
0	292
60	29
3	0
0	0
3	84
0	84
0	0
0	0
0	0
3074	1801
0	36
0	10
41	10
31	272
0	0
0	0
0	272
0	28
0	28
0	0
2	0
0	0
71	276
0	194
0	12
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1544
0	1383
1420	0
70	71
2	64
0	20
0	9
0	9
0	6
11	507
206	945
1	143
55	438
3	81
24	8148
1415	8148
7	290
0	8
274	290
0	0
0	0
0	124
0	122
4	119
0	2
5	77
62	134
1	134
38	0
0	131
4	131
6	351
140	548
11	540
14	478
15	1891
0	2376
8	2245
52	559
54	559
0	0
0	0
0	0
0	1032
4	213
0	177
107	149
0	149
0	0
1	1
0	0
141	926
29	926
1099	0
4371	813
4	808
0	4
0	0
0	0
0	0
0	0
0	0
83	65
0	5
0	15
0	18
9	20
3	13
0	67
0	3
227	707
73	251
4	958
0	895
1	107
0	512
2	895
0	536
0	507
0	549
0	363
5	0
0	8
0	0
0	0
197	5
1	5
23	2256
7	2326
0	427
12	232
0	2196
1	2022
430	0
0	0
2	21037
0	771
3	1032
7	9
0	0
15	9
2	0
0	6
2111	1
7	1
0	0
0	0
0	0
1253	21362
5	21048
31	19988
11	16662
6	14
0	3819
2	8
1	0
1	0
0	131
0	131
56	0
6	1513
0	1513
0	0
11	0
0	1313
0	101
3	868
0	1298
0	958
0	0
689	0
71	2267
75	2267
15	4
87	1243
0	6
0	1
0	30
0	106
1	232
60	1239
1361	553
1	468
0	543
0	0
0	0
89	1550
0	1389
0	0
0	0
244	91
8	91
343	0
0	0
0	502
67	776
6	631
0	3
4	9
0	188
0	0
8	345
1361	761
0	664
37	679
29	77
0	77
0	1262
85	1378
4	1074
0	1
14	186
0	706
13	0
0	254
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
512	108
0	108
0	0
0	0
0	0
38	462
2	374
0	8
3	378
0	0
7	219
6	284
54	115
0	1
0	263
0	0
0	0
1	279
0	302
9	302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	74
1	0
1	2
0	73
0	63
0	0
0	0
0	0
0	0
0	0
0	53
0	166
23	219
0	0
0	0
0	592
0	744
66	1336
0	381
0	252
0	384
0	461
3	442
0	19
0	7
0	313
276	101
0	35
40	43
2	38
45	56
0	89
13	145
0	0
0	0
297	0
0	0
0	0
0	50
0	0
0	50
0	1
0	1
0	1
0	1
0	0
0	0
0	318
0	554
283	550
0	0
0	0
0	0
0	0
0	0
3	579
0	139
0	108
0	16
1	17
58	581
0	25
0	25
0	0
0	0
0	0
7	145
0	30
279	175
1	685
0	741
0	1
10	667
40	1082
35	73
0	63
5	31
1	65
17	87
3	8
4	42
1	8
54	126
9	87
5	9
0	117
409	0
4609	359
1	19
1	334
0	893
0	856
0	822
0	897
1	198
378	198
0	0
0	0
0	1
0	0
0	0
0	1
0	4
0	4
141	0
0	32
15	60
211	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
76	69
0	69
0	0
0	0
0	0
0	0
0	0
32	522
1	522
0	0
0	0
49	1
0	0
0	58
0	1
0	29
0	0
268	0
0	0
32	697
0	0
8	697
302	127
2	127
0	0
0	0
1200	154
2	19
3	30
4	108
0	0
0	0
2865	2609
0	2309
1	1
0	288
0	81
612	38
0	3
0	35
0	0
0	0
0	0
0	0
2354	1
1	0
0	0
92	1296
1	0
2	80
8	18
27	18
111	0
1	36
0	27
3	27
0	68
4	68
3	216
0	216
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
46	156
3	691
0	18
1	25
1	3
11	542
604	56
0	46
3	0
0	0
0	165
0	313
2	59
2	1
39	407
0	0
0	0
0	0
17	113
0	116
0	0
0	3
2	92
0	88
0	108
164	109
1	0
0	1
1	4
7	3
0	0
0	7
276	16
0	19
530	25
16	157
560	157
0	1
0	1
0	2
15	269
5	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
188	2825
0	4405
0	4469
0	0
0	2061
107	4924
4	647
2	4828
0	710
0	164
0	0
0	0
0	0
9	494
0	561
0	481
0	342
0	348
188	348
10	503
0	0
0	0
0	0
5	3
0	3
0	3
0	3
0	6
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	0
707	0
0	0
0	0
0	0
509	0
1912	0
0	5
5	11
6	196
4	195
16	10
0	3
0	3
16	404
0	48
281	74
2	16
0	58
1	28
12	1825
0	1263
88	1844
154	7574
70	7238
2	864
0	4930
0	0
935	20159
53	1
0	1
29	149
0	149
0	0
0	0
4	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
105	44
0	44
0	34
9	34
765	0
7	19
0	0
0	19
12	343
2401	696
0	355
2	244
0	13
1	84
0	0
0	0
0	0
0	0
0	0
0	0
241	1244
0	194
0	761
0	1210
0	1069
0	1309
2226	0
14	185
0	1
0	38
0	185
275	0
0	0
0	0
0	0
0	0
0	82
0	70
0	16
0	75
0	6
0	0
0	6
95	792
700	435
46	1227
0	0
0	0
0	0
0	0
6	0
0	0
480	1876
21	6
0	111
3	1248
0	0
0	0
0	0
0	0
236	0
1	1
0	1
445	0
0	0
862	16
2	75
0	59
0	0
0	0
40	211
113	278
0	52
0	190
0	7
0	6
0	4
0	0
0	0
0	0
0	1
0	0
0	1
1	22
0	2
0	22
2	146
10	113
28	87
40	16
0	334
64	53
15	0
2	334
1	0
0	0
8	39
2	40
0	2
0	0
1412	1
0	1
4	0
2096	23
3	0
0	23
0	0
243	18
13	6507
0	11
5	0
87	531
3	525
2	80
8	1
0	130
8	588
11	1027
102	938
0	945
1446	33
10	0
8	28
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
171	43
0	6
0	9
1	8
0	30
3	21
0	0
58	12
0	12
157	0
83	0
27	1243
5	1257
3	695
0	776
0	516
16	508
33	712
0	466
0	0
0	559
9	181
2	32
8	569
482	1095
0	105
12	1095
0	0
1	0
0	26
0	7
0	0
0	33
2	0
101	0
12	0
0	0
2	77
1	61
3	6
0	2
9	7
0	3
0	76
214	1082
11	808
2	291
0	4
0	10
64	449
1151	113
3	14
0	65
2	6
0	39
7	31
0	0
2	2
0	5
1	44
2	51
0	0
59	3
0	3
0	0
0	0
2	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
310	0
0	26
0	15
699	625
0	625
0	0
3	74
0	39
0	15
4	12
0	39
0	0
158	0
0	0
0	0
0	0
0	330
0	10
0	317
0	364
0	0
0	0
0	0
3	126
3	6
0	126
3	128
6327	10195
769	10195
0	0
0	0
0	0
117	1274
12	870
0	212
0	158
10	1476
0	0
0	0
73	0
74	186
551	309
6	341
0	0
0	0
0	19
5	19
0	18
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
558	0
0	0
0	0
0	0
26	242
0	242
0	0
0	0
168	12666
62	4001
0	1486
7	58
0	159
0	159
263	0
0	252
0	237
4168	4774
37	3031
15	2051
24	559
2	935
808	935
0	1
0	0
2	2
0	0
33	2450
3	34
116	2419
30	62
13	62
0	2
38	10
0	8
9	9
0	1
0	5
4	0
0	5
0	4
16	3
0	0
0	0
114	787
0	787
0	1967
0	52
0	308
8	286
3	308
37	2000
15	298
0	633
9	592
0	617
0	0
0	0
0	0
0	2
2	0
1	2
0	2
5	2
611	0
370	564
21	564
489	376
19	376
487	126
0	10
3	7
0	117
158	0
0	85
0	85
0	153
0	3
0	3
0	3
2	416
0	117
5	474
5	91
0	152
1	446
0	0
0	0
19	217
1	63
8	227
26	0
1	0
0	0
718	634
2	532
0	634
0	0
0	0
0	0
11	55
29	74
0	766
17	376
7	621
2	13
0	0
0	57
10	2
200	18
22	740
0	0
58	21
0	21
83	114
0	114
0	0
0	0
0	0
0	0
0	0
0	0
2	330
41	511
2	468
0	288
11	344
0	330
3	355
0	355
3	320
0	2
0	24
183	33
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	10
6	0
0	18
27	308
0	0
0	0
0	0
44	104
9	78
3226	546
2	543
12	3
0	0
0	0
2	493
0	46
1	202
174	741
0	0
0	45
0	1
6	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	5
0	0
40	2488
68	365
233	166
158	1379
0	2198
5	0
0	59
0	59
61	252
0	0
0	0
0	0
0	81
252	105
6	26
0	0
0	0
2232	270
0	270
0	269
0	0
0	0
0	0
0	0
0	17
1	0
0	119
15	119
3	29
0	1524
0	382
0	1589
0	0
0	0
175	0
132	776
1	776
0	0
9	1
2	826
0	794
15	826
0	25
412	15
0	15
10	64
3	11
765	10
57	0
0	0
0	0
358	0
2060	1147
1	0
20	1148
2	3
3	8
0	8
0	0
80	25
0	5
0	13
17	7
0	0
1	50
0	11
0	46
75	507
31	507
0	24
0	24
0	1
10	22
0	18
4	50
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	46
0	22
0	49
0	0
17	393
6	393
1	9
0	8
132	9
2	5
0	6
0	0
0	2
28	1
0	1
0	10
0	10
0	0
23	1
0	1
0	0
0	0
0	0
0	0
0	0
0	58
0	61
8	59
1340	328
2	328
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	3
0	3
0	0
2	11
6	30
1	0
32	30
34	327
2	452
619	697
4	327
0	0
0	0
117	274
0	244
1	37
83	610
0	7
16	603
3	67
1	67
0	3
0	0
15	24
5	24
0	0
0	0
462	222
2	222
0	0
0	0
0	0
0	0
0	0
88	12
0	12
0	0
0	0
0	0
23	131
66	131
24	1292
11	1219
0	1061
0	1120
6	2125
0	0
0	0
0	0
6	159
9	166
8	153
0	10
3	0
0	860
31	1533
0	307
158	2488
1937	234
11	234
24	122
125	113
4247	2230
11	0
74	2213
0	49
1	12
0	1
0	49
0	49
0	0
542	455
0	455
0	0
0	0
28	124
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	1409
0	1392
0	1420
0	0
0	0
0	0
0	0
0	0
1	0
0	232
6	12
0	0
0	0
154	232
0	86
0	69
0	293
0	309
0	400
0	417
0	423
0	438
220	435
8	0
0	21
0	0
3	0
268	214
0	0
0	193
18	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
2	39
1	12
2	114
0	130
0	89
92	84
692	84
3	0
217	0
18	1099
66	1099
11	763
9	38
2	730
15	751
0	0
0	0
0	0
7	0
1	0
148	0
0	0
0	2
14	203
0	79
162	203
125	103
516	103
0	98
0	148
0	84
0	178
0	0
0	0
0	1
0	1
0	0
0	0
0	0
615	112
1	112
0	0
0	0
0	17
0	46
22	46
5	3
13	7
1	10
7	5
0	2
0	0
1	7
11468	1807
4	1113
2	692
0	0
0	0
68	790
0	75
1	41
5	790
959	89
0	61
1	28
1	451
1527	3833
9	824
0	37
0	3649
78	29
0	25
2	3
0	6
0	0
0	0
0	406
33	406
0	386
0	0
3	486
1	367
393	409
0	0
66	314
26	112
0	110
895	707
4	86
0	1179
0	1189
3	1263
0	1127
0	1134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
552	1084
8	1084
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	9
0	7
0	2
0	9
0	4
0	1
0	4
973	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
3	0
0	0
0	0
0	0
0	26
44	23
267	26
35	287
0	287
0	0
0	0
63	72
0	47
0	129
6	129
0	4
0	4
0	0
0	0
0	0
0	0
458	21
5	17
5	0
2	4
0	0
0	0
0	0
0	0
0	90
454	90
0	0
0	0
7	0
0	0
0	0
0	0
400	0
1033	9821
0	5144
0	6186
0	9813
0	4532
0	0
0	0
0	486
0	632
0	405
2	676
1	0
4	492
0	494
6	211
69	427
2	3
3	385
2	0
0	0
0	0
1	0
2	0
907	15
86	0
0	152
4	0
4	152
3	0
4	261
272	266
0	110
0	218
0	386
28	295
0	0
0	0
2	66
236	66
21	424
5	312
1	14
1	28
65	431
14	0
3165	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
214	20
0	302
31	204
51	526
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	109
1	103
0	80
30010	3662
8	3656
0	0
0	0
0	0
0	0
0	0
166	0
1	0
5	0
61	79
1	76
0	0
0	0
103	124
0	124
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	51
0	38
0	4
0	4
0	17
1	55
0	0
782	0
0	0
4	470
0	470
0	0
0	6
0	0
0	6
0	0
0	0
143	1120
0	707
636	1120
0	42
0	50
7	2
32	99
0	76
51	280
20	280
0	985
8	924
582	588
0	972
1178	36
664	818
22	750
0	360
381	1002
0	51
0	285
0	976
1340	0
410	25
0	14
0	24
26	198
3	32
0	105
14	94
1	10
2	4
0	194
0	331
0	503
7	898
4	521
0	1005
0	0
299	54
0	0
1	54
42	74
5	0
0	0
32	23
1	18
0	23
0	18
0	5
0	0
0	0
5	125
39	235
25	225
0	0
3	130
0	4
0	3
11	133
0	187
0	139
0	89
0	48
3	6
3	135
1254	0
0	0
1989	347
9	0
210	87
0	0
0	0
0	0
0	0
792	0
0	3
0	0
0	20
0	20
1	1
0	20
617	451
595	0
288	0
0	292
0	321
0	5
3	0
56	174
111	31
3	26
0	5
6	669
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	246
0	25
3	232
54	503
0	0
0	0
0	0
3074	15619
10	6598
68	2737
0	14777
7963	5
47	0
0	2
0	2
0	0
0	0
0	0
0	38
0	38
0	0
0	0
0	0
342	106
0	106
0	0
0	0
0	0
0	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
3	177
10	2989
0	3028
13	0
0	5
0	0
0	1
0	5
28	0
437	0
0	0
0	0
253	2
935	1154
0	298
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
28	225
7	103
0	200
626	394
0	330
23	385
0	417
1	26
0	0
0	0
0	0
0	0
0	492
2	492
0	109
0	121
0	125
0	108
0	120
0	125
0	0
0	0
872	0
0	0
323	0
0	0
0	0
0	0
0	0
0	0
0	0
116	657
10	84
4	324
89	645
3	46
6095	11341
4	17
2117	17
128	138
2	138
5	0
0	0
32	172
2	30
105	179
1184	73
0	73
0	0
756	561
0	406
0	251
0	0
6	206
0	37
115	233
1736	0
0	0
0	0
53	349
38	349
0	0
0	0
0	0
0	1
18	15
21	151
0	114
8	137
0	143
270	0
110	199
0	170
0	0
0	0
0	0
231	932
7	932
5	19
0	4
0	0
0	0
0	0
0	4
0	17
1	475
15	2323
0	1129
0	1762
0	2315
0	0
0	0
289	785
0	777
0	721
21	16
0	15
16	6
104	7
3	7
1	0
0	0
0	0
7941	1004
0	2
0	0
0	0
0	13
2	22
0	9
0	0
286	0
0	18
0	3
0	18
0	13
0	0
0	0
0	0
0	0
832	9
10	9
0	0
0	0
37	1
0	0
0	0
0	1
807	1
0	1
2	59
191	56
8	13
0	106
4	47
4	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
443	136
0	136
0	0
0	87
7	1718
7	1723
10	0
0	0
521	759
3	373
158	56
1	0
0	0
0	0
0	0
0	0
0	0
1901	0
115	1136
63	839
304	1260
0	0
0	187
0	180
21	206
1070	6
0	76
0	137
0	19
0	50
0	161
1	41
0	79
0	41
0	237
0	0
1	0
0	3
0	0
0	0
7	3
0	53
0	50
0	45
1	44
0	0
78	53
0	13
0	31
13	44
612	440
0	438
1	0
0	0
0	0
146	189
277	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
1	116
0	97
0	46
0	22
0	119
2158	119
2	17
2	37
32	61
0	181
0	0
0	0
1122	0
3	0
102	154
0	154
427	34
0	34
828	0
13	0
4	559
114	225
0	804
0	823
52	251
4	251
299	544
0	215
1	166
10	84
3	7
0	136
0	0
2	18
0	6
0	4
0	0
0	0
69	136
4	16
0	16
2	11
73	99
2	99
0	7
0	7
4	7
1369	1001
0	0
0	0
0	0
0	0
0	0
14	202
0	202
0	0
0	0
0	0
7304	727
5	1278
14	1460
9	528
3	536
0	1161
6	1728
0	0
28	88
6	88
49	6
154	228
7	235
0	16
2	17
0	5
4	0
0	0
2362	0
85	279
100	657
2	378
9	113
27	113
0	298
84	446
93	448
0	0
0	0
0	0
0	0
0	0
18	13
1	13
0	0
25	1663
872	1753
111	125
0	19
349	71
0	71
2	985
2427	412
0	412
0	0
0	12
14	11
0	0
0	12
256	247
0	0
1	74
6	74
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	49
4	49
0	0
549	144
0	144
10	221
3	221
0	0
0	0
0	0
0	0
0	0
0	0
0	685
0	0
1	106
8	289
