UniqueCount	AmbigCount
0	6
0	0
0	1
288	1021
9	1021
291	0
33	0
9	7
59	181
0	181
0	0
0	0
0	0
629	0
2	0
16745	6
0	0
0	0
47	379
50	381
35	70
26	1051
0	1051
162	681
0	205
11	118
0	177
0	139
0	121
0	18
16	619
25	0
0	0
0	0
3	0
605	1113
98	232
24	1345
0	0
0	0
1712	105
0	55
2	50
0	0
3	32
2	32
0	21
0	4
0	33
0	7
2	34
0	0
0	0
0	0
0	0
0	0
4	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
3823	1728
169	1728
0	1038
0	1481
0	1213
36	190
0	97
0	1078
0	1213
14	0
1	0
417	7
487	283
10	282
0	2
1	5
0	5
2	2
0	2
0	0
1	2
1	1
1	1
2	459
0	8
2	117
77	584
0	0
0	0
0	0
0	0
0	0
181	780
123	95
0	95
926	224
3	1
15	96
0	190
101	159
6	38
19	4176
0	778
0	0
192	868
2	868
17	3
14	1092
25	884
4	107
0	0
0	1058
3170	609
4	160
1	53
12	428
0	24
0	9
0	312
1	289
6	42
0	5
8	311
8	89
10	424
16	424
264	22
6	684
0	21
0	171
0	245
0	751
0	728
0	0
888	71
26	98
0	4176
97	22
1	22
0	0
1070	188
16	41
0	147
236	0
1	0
0	0
0	0
0	0
0	0
0	134
36	176
0	176
0	2
0	1439
16	1439
0	0
13	16
1	16
210	172
24	25
0	78
9	119
2174	1
188	2
498	17
3	16
8	3039
233	3039
170	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3368	1
0	0
105	1122
0	2
17	1115
3	0
1	8
0	8
0	0
0	11
0	0
0	12
46	285
0	8
8	17
12	848
4	79
1	255
2	504
7	687
51	0
8	0
1	0
185	1237
714	1316
5	181
3	165
0	1
0	1
3	86
0	594
0	84
0	82
0	73
3	71
7	12
0	11
0	6
1	14
5	0
2	1
1	1
0	19
0	18
5	17
0	83
4	0
0	16
0	16
0	327
1	330
0	43
0	28
0	44
40	687
0	149
0	0
3561	505
0	505
3	0
0	0
0	0
0	0
0	0
2	422
4	9
2	42
8	58
0	15
0	1
58	460
0	29
1106	29
111	1335
0	1378
1	1378
362	5126
91	3413
9	321
21	1556
0	87
0	1283
0	1469
11	1975
0	3262
0	5124
20	0
470	0
0	0
0	0
75	870
4	9
11	201
5	52
0	0
40	201
809	72
0	72
325	88
25	474
2	455
0	0
334	0
1	130
0	0
0	0
6	14
3	39
152	38
23	38
2	0
0	466
64	154
32	620
341	0
3	73
1	39
183	614
20	506
1	90
3	563
0	0
0	0
0	0
0	0
0	0
185	0
11	4
0	287
62	10
430	5
19	5
161	301
92	0
10	711
31	711
0	214
0	0
0	0
0	0
0	1
1	1
0	1
344	5209
1541	5209
0	0
8	616
121	616
0	0
0	0
573	0
0	0
0	0
249	60
0	60
262	0
3	5
0	5
15	75
2	20
0	523
2	20
204	523
6	1971
0	1971
567	393
136	3637
2	1998
1547	3111
0	776
6	9
0	76
0	684
0	0
0	0
0	0
0	1
0	1
11	30
0	5
0	30
1209	24
7	24
62	213
13	26
442	94
0	94
10	213
1	3
179	929
0	299
0	172
24	930
8	1116
2	1116
424	607
0	607
0	399
0	354
63	62
0	3
0	3
11	87
0	87
0	0
0	0
0	0
3370	2302
2	41
1	11
56	11
52	380
1	0
0	0
0	380
0	75
0	75
0	0
0	1
0	1
102	388
0	269
5	24
0	0
0	0
0	0
0	0
1	3
0	3
0	3
0	0
0	1831
0	1626
1832	0
74	86
12	80
0	25
0	12
0	12
0	12
16	533
240	1019
1	180
55	493
1	116
38	9615
2147	9615
23	358
0	14
280	358
0	0
0	0
0	170
2	170
8	154
0	7
3	89
126	166
3	166
48	0
0	147
11	147
12	502
270	721
12	740
26	651
28	2568
0	3244
12	3104
132	716
79	716
0	0
0	0
0	0
0	1367
6	326
0	256
121	202
0	202
0	0
7	6
0	0
137	1276
23	1276
1163	0
5528	956
4	941
2	11
0	0
0	0
0	0
0	0
0	0
92	99
7	2
0	26
0	46
20	49
2	40
2	100
5	7
260	778
86	290
2	1068
0	1300
0	123
1	849
6	1302
0	787
0	749
0	807
0	571
15	1
11	22
0	0
0	0
213	12
0	12
34	3011
1	3109
0	630
14	367
0	2902
2	2784
482	0
0	0
0	28354
0	1067
3	1367
20	12
0	0
17	12
1	0
0	3
2736	11
9	9
0	0
0	0
0	0
1581	28780
2	28372
0	26596
12	22662
21	18
1	5574
3	12
7	4
2	0
0	138
0	138
80	0
8	2153
1	2153
0	0
31	0
0	1585
0	112
4	1041
0	1568
0	1179
3	0
840	0
85	3109
118	3109
26	12
111	1658
0	7
0	4
0	34
0	133
1	230
61	1646
1755	782
1	659
0	781
0	0
0	0
88	1841
0	1636
0	0
0	0
412	127
18	127
453	0
0	0
0	652
123	1013
14	865
0	18
0	27
0	238
0	0
11	442
1365	1033
2	895
30	951
54	79
0	79
0	1397
64	1565
6	1239
1	3
13	246
4	838
11	0
0	296
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
667	101
0	101
0	0
0	0
1	1
70	912
3	551
1	17
0	556
0	0
12	314
2	384
75	168
2	10
0	345
0	1
0	1
1	278
2	290
17	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	67
4	0
0	1
0	66
0	52
0	0
0	0
0	0
0	0
0	0
0	81
0	222
17	303
0	0
0	0
0	748
0	942
112	1690
0	517
0	298
0	516
0	584
22	560
0	35
0	17
0	358
333	139
0	35
60	97
4	30
63	76
0	133
28	209
0	0
0	0
477	0
0	0
0	0
0	66
0	0
0	66
1	0
0	0
0	0
0	0
0	0
0	0
2	527
0	855
308	853
0	0
0	0
0	0
0	0
0	2
0	732
0	175
0	143
0	34
0	42
75	733
0	33
0	33
0	0
0	0
0	0
21	363
2	29
316	392
0	952
0	1033
0	0
6	855
48	1472
22	147
1	147
6	51
3	130
28	165
0	13
2	94
7	19
98	167
14	118
2	16
3	151
539	0
5222	490
2	62
23	421
0	1309
0	1218
0	1171
0	1316
0	305
373	305
0	0
0	0
1	2
0	0
0	0
0	2
1	1
0	1
139	0
0	27
45	268
291	0
0	0
1	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
90	89
0	89
0	0
0	0
0	0
0	0
0	0
39	597
8	597
0	0
1	0
57	0
0	0
0	78
0	6
0	21
0	0
308	0
0	0
40	876
0	0
5	876
330	222
0	222
0	0
0	0
1687	285
1	43
5	55
1	189
0	0
0	0
3825	3493
1	3056
1	1
1	406
3	131
933	53
0	8
2	45
0	0
0	0
0	0
0	0
3493	0
0	2
0	2
127	1388
0	0
7	69
5	59
50	19
172	1
4	78
0	27
33	27
0	67
2	67
6	293
0	293
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
40	228
7	919
0	83
7	81
0	12
6	705
746	119
1	88
7	0
0	0
0	264
0	497
0	95
1	1
43	623
0	0
0	0
0	0
20	138
0	134
0	1
0	15
1	106
0	100
0	192
231	195
5	0
1	3
1	27
0	16
0	2
6	6
342	41
0	11
602	43
24	272
742	272
0	4
0	0
0	4
23	326
11	326
0	0
0	0
0	0
0	0
0	0
0	0
0	0
251	3948
0	5464
0	5538
0	0
6	2570
271	5887
2	967
1	5819
0	936
0	199
0	0
0	0
0	0
23	636
0	759
0	612
0	476
0	503
184	503
10	707
0	0
0	0
0	0
21	7
0	3
0	0
0	4
0	4
0	0
0	2
0	0
0	2
0	4
0	0
0	0
0	0
784	0
0	0
0	0
0	0
596	1
2227	0
0	2
4	7
13	281
9	271
11	12
0	9
0	4
15	402
0	92
410	163
2	64
1	99
2	21
13	2311
0	1569
141	2355
210	9317
73	8615
2	1514
0	6281
0	0
2184	25168
65	0
0	0
27	156
0	156
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
152	60
0	60
0	96
11	96
969	0
6	33
0	0
0	33
12	390
3025	864
1	404
6	279
2	30
2	144
0	0
0	0
0	4
0	4
0	2
0	2
335	1522
0	220
0	955
0	1503
0	1371
0	1593
2589	1
13	225
0	2
0	45
0	225
404	0
0	0
0	0
0	0
0	0
1	101
0	73
0	26
0	85
1	13
0	0
0	13
110	1183
765	563
80	1746
0	0
0	0
0	0
0	0
5	0
0	0
511	2505
19	14
2	138
4	1637
0	0
0	0
0	0
0	0
332	0
0	0
0	0
589	0
0	0
1194	35
0	84
0	51
0	0
0	0
21	308
166	371
0	89
0	256
0	11
0	4
0	11
0	0
0	0
0	0
0	0
0	0
0	0
2	41
0	2
0	41
0	145
16	115
36	84
67	27
0	512
65	95
29	0
2	512
2	0
0	0
31	74
1	79
0	5
0	1
1746	4
0	4
0	0
2510	86
9	0
1	86
0	0
374	47
68	19463
0	21
0	0
100	743
9	732
6	132
9	1
1	193
13	1715
12	1526
139	1424
0	1400
1631	66
7	0
7	65
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	11
0	0
0	0
0	0
201	79
0	21
0	20
1	16
0	64
3	35
0	0
82	24
0	24
167	0
95	0
21	1650
4	1660
5	982
1	1049
0	737
30	689
32	978
0	632
0	0
2	914
13	327
1	36
3	928
580	1434
0	169
1	1438
0	0
0	0
2	28
0	12
0	0
4	40
1	0
106	0
17	0
0	0
1	93
9	69
5	19
0	0
12	9
0	9
0	90
195	1277
16	974
1	418
0	11
0	13
75	506
1549	270
5	44
0	189
3	12
0	54
5	52
0	0
7	7
0	14
1	44
0	65
1	0
87	3
1	3
0	0
0	0
3	22
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
452	0
7	62
0	38
658	776
0	776
0	0
10	122
2	70
0	24
2	14
1	62
3	0
174	0
0	0
0	0
0	0
0	296
0	32
0	316
0	370
0	0
0	0
0	0
2	142
2	17
0	142
9	145
9627	16859
2204	16853
0	0
0	0
0	0
105	1667
5	1112
0	310
0	214
19	1873
0	0
0	0
55	0
179	410
698	496
0	574
0	0
0	0
0	19
3	19
0	17
0	0
0	0
0	0
0	42
2	0
0	0
0	0
0	0
788	2
0	6
0	6
0	2
56	321
0	321
0	0
0	0
380	13097
50	5271
0	2402
9	106
0	263
1	263
273	0
0	413
0	368
5496	8129
6	4947
24	3845
55	1260
0	1192
919	1192
0	12
1	0
3	9
0	0
26	2745
7	29
125	2716
48	42
7	42
3	3
55	11
0	9
5	25
5	4
0	7
0	0
0	8
0	4
17	14
0	0
0	0
174	1083
2	1083
1	2473
0	62
0	341
4	321
4	341
57	2511
9	343
0	908
17	804
0	859
0	0
0	0
0	0
0	1
3	2
0	2
2	2
5	3
846	0
441	799
41	799
591	547
29	547
620	202
3	4
3	2
0	198
166	0
0	162
0	162
0	269
0	8
0	8
0	8
8	621
0	199
10	750
3	123
5	192
0	702
0	0
0	0
34	315
1	89
22	319
28	3
1	3
0	0
751	698
1	583
0	698
0	0
0	0
0	0
20	109
23	130
0	1098
16	513
16	944
3	29
7	0
0	101
27	1
257	40
45	1042
0	0
51	33
0	36
93	129
1	129
0	0
0	0
0	0
0	0
0	0
0	0
9	435
32	670
0	606
0	373
16	461
0	435
3	477
0	475
1	420
0	4
6	32
194	49
0	0
0	0
0	0
0	0
0	0
0	0
30	2
0	16
5	4
0	46
39	349
0	0
0	0
0	0
79	176
11	148
3846	731
2	716
21	14
0	0
0	0
3	589
0	51
4	252
177	892
0	0
0	63
0	6
8	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	17
0	0
68	3286
49	588
424	188
217	1854
0	2855
3	0
0	113
5	113
61	413
0	0
0	0
0	0
0	128
335	171
9	46
0	0
0	0
2771	385
0	386
0	384
0	0
0	0
0	0
0	0
0	10
3	0
3	121
2	121
16	70
0	2172
0	601
1	2271
0	0
0	0
259	0
156	907
1	907
0	0
11	2
10	1014
0	962
41	1025
0	54
495	28
2	28
31	90
0	12
880	11
54	0
0	0
0	0
366	0
2530	1358
1	0
29	1360
3	7
5	6
0	3
0	3
110	51
0	21
0	22
52	22
0	0
0	71
0	16
0	73
74	589
33	589
0	30
0	31
1	4
4	13
0	10
14	82
3	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	44
0	15
0	75
0	0
9	531
37	531
1	50
0	47
136	50
0	12
0	11
0	0
0	1
6	10
0	9
0	14
0	14
0	0
54	0
0	1
0	0
0	0
0	0
0	0
0	0
2	93
2	96
5	93
1583	379
2	379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1
0	1
0	0
0	19
14	57
0	0
63	57
41	586
10	486
777	890
11	586
0	0
0	0
120	397
8	342
0	106
94	812
0	12
22	800
29	71
3	71
0	2
0	0
17	35
1	35
0	0
0	0
497	269
2	269
5	0
1	0
0	0
0	0
0	0
107	24
0	24
0	0
0	0
0	0
12	208
65	208
67	1867
20	1746
0	1363
0	1422
13	2904
0	0
0	0
0	0
2	216
2	222
1	198
2	10
6	2
1	1072
56	1861
0	368
196	3050
2658	336
3	336
22	168
300	287
4674	3404
12	0
14	3326
0	46
0	19
0	2
1	46
0	46
0	0
633	480
0	480
0	0
0	0
72	131
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	1707
1	1682
5	1733
0	0
0	0
0	0
0	0
0	0
2	0
0	307
8	24
0	0
0	0
193	307
0	131
0	107
0	368
0	359
0	522
0	544
0	556
0	543
202	531
19	0
0	35
0	0
5	0
266	333
0	0
0	298
40	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
2	41
4	25
0	171
0	182
3	127
91	64
910	78
4	14
328	0
13	1569
83	1569
2	1049
18	75
4	1024
17	1006
0	0
0	0
0	0
10	0
0	0
222	0
0	0
0	3
40	253
0	121
220	253
139	126
624	126
0	133
0	215
0	122
2	247
0	0
0	0
0	0
0	0
0	0
0	0
0	0
727	137
0	137
0	0
0	0
0	41
0	75
27	75
2	1
8	11
7	12
25	4
0	13
0	13
0	17
15746	2536
4	1547
4	986
0	0
0	0
101	1105
2	134
4	60
7	1105
1200	112
0	56
1	56
2	591
2074	5064
14	1156
3	94
0	4798
101	27
2	28
7	8
0	7
0	0
0	0
0	483
30	482
0	457
1	0
5	594
0	411
457	548
0	0
78	523
32	206
0	172
1131	1067
2	138
0	1786
0	1788
1	1878
0	1752
0	1716
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
822	1239
9	1239
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	1
0	3
0	0
0	1
0	1
1369	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	76
65	52
377	76
36	427
0	426
0	0
0	0
78	123
4	64
0	193
11	193
0	1
0	1
0	0
0	0
0	0
0	0
463	26
3	23
0	0
8	3
0	0
0	0
0	0
0	0
0	143
458	143
0	0
0	0
0	0
0	0
0	0
0	0
555	0
1620	13638
3	7477
0	8701
0	13620
1	6647
0	0
0	0
0	841
0	1031
0	671
4	1122
3	0
14	850
1	855
17	308
90	558
1	7
4	464
0	0
0	0
0	0
3	0
0	0
1377	32
102	0
0	226
2	0
6	226
8	0
4	312
312	325
0	109
0	296
0	468
28	372
0	0
0	0
3	135
277	135
47	693
7	560
1	28
3	32
91	711
14	0
4454	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
224	27
0	307
28	297
22	631
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	159
1	151
0	104
42442	5584
13	5567
0	0
0	0
0	0
0	0
0	0
195	0
3	0
6	0
67	125
0	115
0	0
0	0
168	165
2	165
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	45
0	2
0	1
1	15
0	59
0	0
1049	0
0	0
3	537
0	537
0	0
0	6
0	2
1	8
0	0
0	0
160	1489
0	933
589	1489
0	70
0	46
3	8
21	123
0	98
43	345
23	345
0	1444
17	1284
757	782
0	1407
1872	51
755	1212
28	981
0	470
371	1257
0	60
0	380
0	1222
2006	0
649	80
0	52
1	80
11	314
3	58
0	195
8	155
4	33
3	12
0	307
0	469
0	630
1	1086
11	677
0	1205
5	0
408	84
0	5
3	79
49	96
4	0
0	0
48	13
0	9
0	8
0	1
0	4
0	0
1	0
20	204
53	321
31	316
0	0
3	176
0	2
0	5
10	181
3	292
8	153
0	119
1	30
1	11
0	149
1739	1
0	0
2281	413
8	0
319	137
0	0
0	0
0	0
0	0
1051	0
0	1
0	0
0	18
0	17
0	2
1	18
679	665
681	0
431	0
0	479
0	525
3	13
0	3
70	310
154	40
1	28
0	12
14	878
0	3
0	0
1	3
0	1
0	3
0	3
0	3
0	0
0	0
0	0
0	353
0	38
2	244
79	635
0	1
0	0
0	1
3644	20573
12	8489
76	4376
2	19352
10819	4
49	0
0	2
0	2
0	0
0	0
1	0
0	72
0	72
0	0
0	0
0	0
411	98
1	98
0	0
0	0
0	0
0	0
141	0
0	0
0	0
0	0
0	0
0	0
0	0
12	300
18	3158
5	3257
8	4
0	6
0	0
0	0
0	5
34	0
467	0
0	0
0	0
365	0
1514	1907
0	382
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
12	287
8	166
0	233
681	441
1	369
39	434
0	468
8	26
0	0
0	0
0	0
0	0
0	619
8	619
0	116
0	127
0	127
0	116
0	126
5	127
0	0
0	0
998	0
1	0
499	0
0	0
0	0
0	0
0	1
0	0
0	1
162	862
5	119
9	502
131	830
4	68
7290	14181
1	35
2497	29
177	173
3	173
3	0
0	0
53	238
0	81
111	238
1641	93
0	93
0	0
1048	770
6	480
0	465
0	0
8	266
0	52
170	288
1764	0
0	1
0	1
57	464
24	464
0	0
0	0
0	0
0	1
26	10
21	182
0	133
6	157
0	171
394	1
127	266
7	238
0	0
0	0
0	0
383	1387
1	1382
12	58
0	0
0	0
0	0
0	0
0	0
0	35
1	662
11	2815
0	1355
0	2156
0	2799
0	0
0	0
365	1021
0	1015
0	937
31	33
0	29
12	9
108	14
5	14
0	0
0	0
0	0
8994	1656
0	0
0	0
0	0
2	3
4	18
0	15
0	0
412	0
0	14
0	3
0	14
0	12
0	0
0	0
0	0
0	0
1108	22
7	22
0	0
0	0
23	1
0	0
0	0
0	1
975	3
0	2
1	75
244	75
6	9
1	120
8	65
3	117
0	0
0	0
0	1
0	1
1	1
0	0
0	0
0	0
541	263
0	263
0	0
0	100
8	2183
23	2191
5	0
2	0
657	955
0	494
190	100
0	0
0	0
0	0
0	0
0	0
0	0
2609	0
114	1455
129	1066
348	1608
0	0
0	230
0	232
9	254
1085	15
0	76
0	140
0	30
0	62
2	152
3	66
0	94
0	66
0	231
0	0
10	4
1	12
0	5
0	1
9	16
0	100
1	92
0	85
1	86
0	6
69	101
0	11
0	43
21	54
738	627
0	625
0	0
0	0
0	0
173	251
304	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	149
0	136
0	69
0	43
1	180
2640	180
8	21
3	57
69	74
0	236
0	0
0	0
1494	1
8	1
147	182
0	182
616	83
0	83
1094	1
35	0
4	671
149	285
0	963
0	992
60	271
3	271
276	651
0	239
2	153
7	157
7	6
0	228
5	2
3	21
0	14
0	12
0	0
0	1
86	228
0	35
4	36
5	28
109	98
0	98
0	21
0	21
22	21
1621	1447
0	0
0	0
0	0
0	0
0	0
30	303
0	303
0	0
0	0
0	0
9079	1452
1	1568
28	1826
4	663
2	649
1	1459
7	2899
0	0
23	132
3	132
73	6
228	409
13	419
1	5
1	5
0	0
3	0
0	0
2828	0
84	410
152	967
6	557
13	177
23	177
0	506
136	797
79	807
0	0
0	0
0	0
0	0
0	0
26	28
3	28
0	0
20	2608
1161	2708
94	191
0	24
453	102
0	102
0	1125
3013	926
0	926
0	0
8	16
25	11
0	0
0	16
295	301
0	0
1	88
24	88
20	0
0	0
0	0
0	0
0	0
0	0
0	0
