UniqueCount	AmbigCount
0	48
0	10
63	0
0	126
6	157
188	283
2708	1564
0	1564
2755	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	374
0	187
0	0
211	172
5	0
2	45
1	160
0	34
1	45
28	89
0	97
0	75
0	0
170	1806
56	4363
1225	4180
0	44
0	0
4	1
0	2
30	44
0	7
0	7
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	1167
1	1167
0	0
1651	201
0	201
0	1336
0	5
2	20
40	1336
336	76
0	76
0	0
339	73
1	0
3	73
0	0
11	453
247	453
6	1331
0	10560
0	259
112	10588
0	8255
218	384
8	384
251	438
0	435
0	0
0	0
65	244
0	0
8	417
2	439
31	396
0	12
0	0
0	0
0	2
1	8
0	2
0	2
0	0
0	0
0	0
22	752
3	752
0	8
0	8
0	4
0	0
0	0
303	781
3	781
268	0
27	0
11	10
59	166
0	166
0	0
0	0
0	0
508	2
0	0
15221	1
0	0
0	0
22	236
68	243
18	54
14	970
0	970
118	516
0	150
13	86
0	138
1	97
0	85
1	15
17	462
30	0
0	0
0	0
5	0
531	973
117	216
26	1189
0	0
0	0
1574	77
4	33
8	44
0	0
3	23
1	23
0	19
0	6
1	24
0	5
0	24
0	0
0	0
0	0
0	0
0	0
2	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
3471	1904
168	1906
4	1064
3	1604
1	784
25	110
0	65
0	690
0	784
11	3
3	3
454	5
529	272
10	272
0	1
3	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
6	645
0	6
3	195
96	846
0	0
0	0
0	0
0	0
0	0
184	740
127	83
0	83
769	214
0	0
9	125
0	190
80	156
0	76
17	3703
0	751
0	1
210	903
1	903
19	0
35	1012
20	837
0	87
0	0
0	982
2485	522
0	118
0	22
8	398
0	19
0	0
0	231
0	222
3	37
0	2
0	230
1	86
11	448
13	448
247	14
0	707
1	10
0	214
0	241
0	812
0	765
0	0
717	44
13	78
2	3703
103	29
0	25
0	0
907	179
10	61
0	118
214	0
4	3
0	1
0	0
0	3
0	2
0	139
36	191
0	192
0	2
4	1199
6	1199
0	0
8	14
0	14
129	137
16	23
0	50
2	110
2020	0
108	0
363	15
7	15
2	2660
191	2660
195	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3069	0
0	0
110	1017
0	5
15	1014
2	0
4	1
0	1
0	0
0	6
0	0
0	7
27	224
0	1
7	4
13	666
4	38
0	152
0	385
7	518
67	0
15	0
2	0
176	992
611	1038
0	158
7	105
0	0
0	0
1	65
0	468
0	74
0	66
0	65
1	72
4	18
1	11
0	8
2	14
0	0
0	1
0	0
0	17
0	17
3	17
0	71
2	0
0	18
2	18
0	251
1	255
4	33
0	17
0	50
25	528
0	118
0	0
3208	395
0	395
2	0
0	0
0	0
0	0
0	0
4	325
5	5
7	25
4	51
0	9
0	1
40	356
0	28
898	28
41	1113
0	1183
0	1183
239	4014
50	2562
3	240
17	1197
0	70
0	965
0	1053
7	1420
0	2483
0	4011
2	0
402	0
0	0
0	0
51	745
3	16
4	175
2	70
0	0
36	176
695	70
2	70
378	56
22	431
2	406
0	0
358	0
0	137
0	0
0	0
1	9
1	34
149	24
30	31
0	0
0	436
40	111
46	547
262	0
2	68
0	44
155	514
10	435
0	85
3	477
0	0
0	0
0	0
0	0
0	0
149	0
7	10
0	256
52	10
404	4
14	4
132	276
92	0
2	456
24	456
0	147
0	0
0	0
0	0
0	0
1	0
0	0
183	4670
1487	4670
0	0
3	475
84	475
0	0
0	0
513	0
0	0
0	0
233	55
0	55
294	0
2	0
0	0
20	62
0	22
1	352
8	11
138	352
7	1436
6	1436
495	437
120	3004
0	1613
1286	2607
0	656
0	12
0	29
0	597
0	1
0	1
0	0
0	0
0	0
6	17
0	1
0	17
916	42
6	42
37	180
2	37
414	49
0	49
8	180
0	1
173	837
0	242
0	148
13	839
11	1124
4	1124
345	491
0	491
0	369
0	318
59	43
0	0
0	0
9	114
0	114
0	0
0	0
0	0
3136	2105
0	36
0	7
65	7
42	287
0	0
0	0
0	287
0	71
0	71
0	0
0	0
0	0
122	341
0	216
1	20
0	0
0	0
0	0
0	0
9	2
2	2
0	2
0	0
0	1577
0	1403
1706	0
88	104
2	93
0	45
0	10
0	9
0	10
23	473
243	920
0	127
36	447
3	120
19	8267
1690	8267
15	362
0	6
266	362
0	0
0	0
0	120
0	118
3	110
0	2
0	71
93	153
1	153
41	0
0	116
1	116
13	338
194	501
13	515
16	650
15	2331
0	3002
10	2846
87	605
55	605
0	0
0	0
0	0
0	1115
12	235
0	203
89	210
0	210
0	0
0	3
0	0
160	1213
22	1213
1249	0
4628	835
1	830
0	5
0	0
0	0
0	0
0	0
0	0
87	85
4	1
0	28
0	57
6	59
1	41
2	86
3	11
228	574
60	298
6	872
0	1190
0	131
0	740
5	1192
0	755
0	731
0	765
0	517
12	0
3	9
0	0
0	0
194	5
0	5
34	2785
1	2856
0	607
12	361
0	2703
0	2524
488	0
0	0
1	22708
0	837
3	1115
10	9
0	0
16	9
0	0
0	7
2701	7
2	7
0	0
0	0
0	0
1553	23097
26	22773
1	21263
1	18113
2	10
1	4460
3	9
2	0
0	0
0	91
0	91
63	0
1	1749
0	1749
0	0
11	0
0	1493
0	77
6	943
0	1486
0	1087
0	0
728	0
89	2790
158	2790
19	5
90	1342
0	10
0	1
0	31
0	89
1	183
66	1337
1438	689
0	572
1	690
0	0
0	0
71	1588
0	1414
0	0
0	0
341	75
0	75
409	0
0	0
0	480
117	866
14	762
0	2
1	30
2	245
0	0
6	374
1159	828
0	718
20	730
40	99
0	99
0	1140
44	1241
3	1011
0	3
15	188
9	649
12	0
0	273
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
630	119
0	119
0	0
0	0
1	1
54	583
1	402
0	26
0	408
1	0
14	246
5	358
78	156
1	4
0	310
0	0
0	0
2	237
2	256
6	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	73
2	0
0	3
0	69
1	49
0	0
0	0
0	0
0	0
0	0
0	66
0	202
20	268
0	0
0	0
0	626
0	803
112	1429
0	460
0	304
0	460
0	515
4	498
0	31
3	15
0	343
282	129
0	41
55	74
0	27
49	87
0	131
24	218
0	0
0	0
436	0
0	0
0	0
0	30
0	0
0	30
1	0
0	0
0	0
0	0
3	0
0	0
1	517
0	797
279	793
0	0
0	0
0	0
0	0
1	0
0	500
0	96
0	91
0	49
0	31
36	501
0	27
0	27
0	0
0	0
0	0
8	276
0	43
286	319
3	861
0	943
0	0
4	813
17	1379
35	121
3	98
3	34
2	116
33	126
0	12
3	61
1	22
87	140
4	102
2	14
0	126
515	0
4295	460
2	18
10	433
0	1212
0	1120
0	1078
0	1221
0	248
307	248
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
172	0
0	26
47	142
260	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
91	79
0	79
0	0
0	0
0	0
0	0
0	0
36	491
1	491
0	0
0	0
49	1
0	0
0	65
0	12
1	30
0	0
236	0
0	0
19	786
0	0
6	786
329	140
1	140
0	0
0	0
1427	199
2	25
3	40
0	135
0	0
0	0
2963	3028
8	2664
1	2
0	362
0	79
883	40
0	2
0	38
0	0
0	0
0	0
0	0
2849	0
0	4
0	4
116	1382
0	0
9	72
18	50
43	19
170	0
1	69
0	32
16	32
0	68
4	68
6	228
3	228
0	1
0	1
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
14	97
2	532
0	32
2	30
0	3
12	440
653	90
0	73
4	0
0	0
0	271
0	544
0	98
0	2
49	667
0	0
0	0
0	0
23	114
0	109
0	0
1	8
1	102
0	101
0	123
180	123
2	0
0	0
0	16
1	11
0	0
0	6
263	27
1	16
602	37
13	256
612	256
2	0
0	2
0	2
12	272
8	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
267	3258
0	4713
0	4803
0	0
1	1783
155	4345
9	615
0	4255
0	799
0	156
0	0
0	0
0	0
10	547
0	683
0	526
2	437
0	461
160	461
19	627
0	0
0	0
0	0
2	2
0	1
0	1
0	2
0	6
0	2
0	1
0	0
0	5
0	8
0	0
0	0
0	0
691	0
0	0
0	0
0	0
496	0
1606	0
0	1
8	5
11	187
5	186
15	11
0	11
0	1
19	405
0	78
376	135
1	37
1	98
0	14
17	2460
2	1714
178	2494
216	8795
51	8142
0	1175
1	5834
0	0
1852	22893
38	0
0	0
26	132
0	132
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
111	48
0	48
0	98
9	98
902	0
5	16
0	0
0	16
9	405
2570	829
0	422
7	235
0	13
2	153
0	0
0	0
0	2
0	2
0	2
0	2
260	1353
0	160
0	811
0	1322
0	1203
0	1411
2432	0
16	202
0	4
0	37
0	202
324	0
0	0
0	0
0	0
0	0
0	110
0	73
0	17
0	102
0	14
0	7
0	7
86	858
820	525
34	1383
0	0
0	0
0	0
0	0
9	0
0	0
540	2316
23	13
4	133
2	1458
0	0
0	0
0	0
0	0
257	0
0	0
0	0
512	0
0	0
928	34
0	130
0	94
0	0
0	0
49	370
186	475
0	67
0	374
0	1
0	4
0	4
0	0
0	0
0	0
0	2
0	0
0	2
3	37
0	2
0	37
0	129
11	82
38	97
42	16
0	296
47	49
18	0
1	295
0	0
0	0
16	80
5	90
0	12
0	0
1340	3
1	2
5	0
1973	56
2	0
4	56
0	0
286	12
31	18198
0	5
0	0
109	527
6	521
0	125
7	1
3	121
42	1166
11	1386
113	1311
0	1280
1085	33
5	0
6	33
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
173	56
0	11
0	18
0	18
0	38
1	20
0	0
103	25
0	25
171	0
81	0
26	1520
7	1551
0	917
2	1015
0	690
25	563
20	807
0	503
0	0
0	790
5	268
1	25
2	801
527	1090
0	130
2	1094
1	0
0	0
0	21
0	16
0	0
2	37
0	0
102	0
5	0
0	0
1	76
5	66
3	12
1	0
16	8
0	4
0	76
172	1088
3	813
0	280
0	5
0	12
58	445
1324	235
4	39
0	134
5	9
0	65
2	54
0	0
0	1
0	10
0	33
4	44
0	0
101	3
0	3
0	0
1	0
1	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
737	0
3	42
0	14
562	713
0	713
0	0
22	86
1	44
0	15
5	14
1	50
0	0
136	0
0	0
0	0
0	0
0	267
0	35
0	289
0	339
0	0
0	0
0	0
0	127
2	22
0	127
5	128
7940	12536
1179	12536
0	0
0	0
0	0
68	1266
1	883
0	194
0	108
13	1466
0	0
0	0
69	0
88	228
655	371
2	406
0	0
0	0
0	5
0	6
0	6
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
505	0
0	0
0	0
0	0
33	372
0	372
0	0
0	0
395	11211
48	4550
0	1949
1	87
0	223
2	223
202	0
0	381
0	328
5279	5864
1	3369
13	2958
24	718
0	1064
840	1064
5	1
0	0
0	3
0	0
28	2543
9	39
132	2510
25	36
8	36
0	0
30	9
0	9
11	18
3	3
0	9
2	0
0	9
0	10
11	7
0	0
0	0
180	845
0	845
2	2105
1	64
0	285
5	268
3	285
36	2144
8	298
0	817
9	728
0	777
0	0
0	0
0	0
0	1
7	5
0	0
1	0
6	6
711	0
405	625
23	625
745	540
17	540
628	218
1	10
2	6
0	210
134	0
0	91
0	94
0	161
0	9
0	9
0	9
3	499
0	179
2	592
4	130
5	171
2	544
0	0
0	0
10	170
0	68
2	176
34	5
0	5
0	0
521	557
0	478
0	557
0	0
0	0
0	0
10	75
22	85
0	806
0	354
6	647
6	19
5	0
0	68
5	2
208	21
59	768
0	0
55	28
0	30
87	164
3	164
0	0
0	0
0	0
0	0
0	0
0	0
3	303
19	491
0	454
0	267
9	330
0	303
6	348
0	343
0	285
0	1
4	43
188	47
0	0
0	0
0	0
0	0
0	0
0	0
16	1
0	17
3	4
0	26
37	340
0	0
0	0
0	0
73	130
3	105
3220	580
29	575
29	4
0	0
0	0
11	620
0	51
5	239
195	910
0	0
0	34
0	1
9	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	0
91	3061
37	523
311	231
143	1782
0	2644
0	0
0	88
6	88
65	381
0	0
0	0
0	0
0	120
242	155
3	36
0	0
0	0
2465	278
0	278
0	278
0	0
0	0
0	0
0	0
0	4
2	0
3	136
4	136
12	53
0	1892
0	496
0	1977
0	0
0	0
167	0
134	864
0	864
0	0
13	0
7	929
0	884
31	930
0	48
318	27
3	27
7	74
0	21
713	11
29	0
0	0
0	0
431	0
2058	1044
0	0
11	1046
1	4
5	2
0	2
0	0
74	29
0	10
0	12
25	6
0	0
0	54
0	24
0	51
67	543
30	543
0	33
2	34
0	1
10	11
0	4
5	53
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	37
0	9
1	53
0	0
31	442
18	442
2	35
0	34
120	35
1	12
0	3
0	0
0	3
23	1
0	1
0	10
0	10
0	0
55	0
2	10
0	0
0	0
0	0
0	0
0	0
4	79
0	80
16	76
1382	350
2	350
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
1	14
12	34
0	0
38	34
45	585
4	517
743	929
4	585
0	0
0	0
72	319
2	284
1	57
69	618
0	22
15	596
22	62
15	62
0	5
0	0
13	24
2	24
0	0
0	0
426	230
0	230
0	0
2	0
0	0
0	0
0	0
116	19
2	19
0	0
0	0
0	0
11	181
82	181
52	1527
4	1436
0	1152
0	1249
25	2487
0	0
0	0
0	0
0	167
3	187
2	165
2	7
6	2
2	1007
40	1737
0	330
176	2844
2441	285
14	285
33	124
289	258
4338	2917
7	0
24	2864
0	58
1	16
0	0
2	58
0	58
0	0
525	440
0	440
0	0
0	0
75	143
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	1533
5	1506
3	1545
0	0
0	0
0	0
0	0
0	0
3	0
0	329
4	30
0	1
0	0
307	329
0	117
0	113
0	319
0	323
0	462
0	467
0	478
0	474
202	446
12	0
0	24
0	2
4	2
277	279
0	0
0	255
25	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
14	29
5	8
2	108
0	123
1	101
89	73
868	73
3	0
253	0
12	1424
105	1424
14	911
3	77
2	904
23	882
0	0
0	0
0	0
8	0
0	0
216	0
0	0
0	11
25	353
0	155
207	353
89	114
554	114
0	106
0	187
0	86
0	224
0	0
0	1
0	2
0	2
0	0
0	0
0	2
610	105
0	105
0	0
0	0
0	28
1	72
32	72
2	0
17	12
3	12
7	1
0	5
0	4
2	5
18116	2695
2	1589
1	1106
0	0
0	0
69	691
0	69
1	44
10	691
947	110
0	82
0	28
1	563
1920	4976
7	983
0	75
0	4715
83	33
1	33
3	4
0	4
0	0
0	0
0	473
41	472
0	448
0	0
10	444
0	302
433	404
0	0
72	446
37	170
0	139
959	813
0	109
0	1454
0	1466
11	1519
0	1407
0	1400
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
631	992
22	992
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1398	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	0
0	0
0	62
60	59
300	62
38	366
0	365
0	0
0	0
68	80
3	53
0	140
4	140
0	0
0	0
0	0
0	0
0	0
0	0
435	26
3	22
1	0
0	4
0	0
0	0
0	0
0	0
0	105
513	105
0	0
0	0
0	0
0	0
0	0
0	0
419	0
1642	12424
2	6392
0	7566
0	12423
0	5829
0	0
0	0
0	638
0	795
0	523
3	855
1	0
0	640
1	647
27	279
105	486
0	4
1	397
1	0
0	0
0	0
2	0
0	0
1093	24
72	0
1	247
1	0
4	247
3	0
3	269
248	280
0	98
0	211
0	361
25	279
0	0
0	0
2	107
268	107
36	591
5	461
0	20
0	54
62	606
13	0
3609	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
236	13
0	316
20	241
33	570
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	108
12	98
0	83
40011	4686
3	4681
0	0
0	0
0	0
0	0
0	0
218	0
0	0
10	0
58	101
1	90
0	1
0	1
183	132
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	34
0	2
0	1
0	12
3	39
0	0
948	0
0	0
8	535
0	535
0	0
0	4
0	0
0	4
0	0
0	0
136	1169
0	717
625	1170
0	36
0	50
5	6
23	92
0	73
41	299
20	299
0	1443
15	1292
657	826
0	1413
1698	48
744	1255
19	934
0	427
343	1198
0	64
0	357
0	1162
1713	0
537	53
0	41
0	53
10	235
2	39
0	117
2	94
9	24
2	6
0	232
0	385
0	576
3	875
9	592
3	1005
0	0
363	76
0	0
0	76
67	113
5	0
0	0
14	3
0	3
0	3
0	3
0	0
0	0
0	0
18	136
72	232
26	226
0	0
7	140
0	1
0	5
4	145
0	239
4	135
0	87
0	47
0	2
1	131
1506	0
0	0
2207	585
8	0
352	83
0	0
0	0
0	0
0	0
921	1
0	0
0	0
2	24
0	23
1	0
1	24
630	583
624	0
294	0
0	333
0	368
1	5
0	0
70	233
139	34
0	30
0	4
5	677
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	295
0	24
0	188
43	507
0	0
0	0
0	0
3235	17918
16	7541
65	3519
0	16878
8934	0
27	0
0	1
0	1
0	0
0	0
1	0
0	53
0	53
0	0
0	0
0	0
334	96
0	96
0	0
0	0
0	0
0	0
152	0
0	1
0	1
0	0
0	0
0	0
0	0
6	186
14	2849
0	2890
4	1
0	1
0	0
0	0
0	1
15	0
448	0
0	0
0	0
270	0
1257	1808
0	264
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
44	310
10	150
0	262
645	446
1	388
24	428
0	471
4	21
0	0
0	0
0	0
0	0
0	469
9	469
0	91
0	97
0	97
1	92
0	97
2	97
0	0
0	0
745	0
0	0
498	0
0	0
0	0
0	0
0	3
1	1
0	3
161	732
7	71
2	390
98	717
2	31
6411	12528
0	10
1897	14
166	159
5	159
7	0
0	0
28	285
0	57
91	286
1442	91
0	91
0	0
747	565
3	370
0	322
0	0
9	254
0	41
114	278
1536	0
0	0
0	0
56	474
27	474
2	0
0	0
0	0
0	5
11	14
33	244
0	181
29	222
0	221
374	0
109	250
2	232
0	0
0	0
0	0
273	898
10	898
2	25
0	0
0	0
0	0
0	0
0	0
0	10
0	650
13	2510
0	1121
0	1945
0	2496
0	0
0	0
294	890
1	883
0	845
18	23
0	20
7	5
100	9
0	9
0	0
0	0
0	0
8368	1450
0	0
0	0
0	0
0	5
2	19
0	14
0	0
356	0
0	9
0	2
0	9
0	4
0	0
0	0
0	0
0	0
871	22
5	22
0	0
0	0
15	1
0	2
0	2
0	1
872	5
0	5
0	61
264	61
9	9
3	93
2	47
1	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
480	211
1	211
0	0
0	72
4	1637
19	1640
6	0
0	0
465	761
0	337
126	59
0	0
0	0
0	0
0	0
0	0
0	0
2371	0
97	1262
85	960
303	1400
0	0
0	281
2	286
15	312
979	15
0	102
0	152
0	13
0	67
2	122
5	56
0	109
0	56
0	218
0	0
7	1
0	1
0	1
0	1
0	2
0	104
0	100
0	92
3	93
0	10
73	108
0	14
0	40
18	54
586	537
0	537
0	0
0	0
0	0
196	211
275	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	4
6	130
0	121
0	84
0	54
0	175
2252	176
8	21
3	47
64	49
0	197
0	0
0	0
1346	0
4	0
194	154
0	154
491	53
0	53
761	0
30	0
5	550
148	220
0	805
0	823
60	254
0	254
293	530
1	236
1	115
5	106
4	7
0	140
4	1
1	6
0	14
0	11
0	0
0	7
69	140
6	17
5	19
5	15
97	97
0	97
0	11
0	11
10	11
1721	1243
0	0
0	0
0	0
0	0
0	0
25	259
0	259
0	0
0	0
0	0
7343	1193
3	1214
27	1521
4	620
3	580
1	1200
6	2436
0	0
14	164
3	164
69	13
189	343
13	360
3	4
3	4
0	0
1	0
0	0
2319	0
77	319
107	780
1	461
6	154
31	154
0	382
141	576
100	580
0	0
0	0
0	0
0	0
0	0
21	15
0	15
0	0
18	2562
1127	2651
106	156
0	16
348	69
0	69
0	1032
2883	817
0	817
0	0
2	12
20	3
0	0
0	12
282	235
0	0
1	81
17	81
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	36
4	36
4	0
645	151
0	151
13	251
