UniqueCount	AmbigCount
0	70
0	125
1	64
0	109
0	0
0	0
28	0
0	19
2	10
0	14
0	5
303	636
14	472
9	108
1	327
1	575
2	258
7	2282
0	2544
12832	7837
0	129
0	0
0	0
14	1859
16	1428
93	1855
0	1119
98	94
0	0
0	0
0	607
48	421
0	873
0	1026
1	306
27	328
7	311
258	1887
8	1887
1	1228
33	1228
3	2166
0	41
0	1445
2	1215
774	153
13	55
54	208
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	12
11811	108
11	108
75	1093
41	0
0	1093
211	232
0	231
0	0
0	0
751	0
0	0
23	129
4	275
1	18
4	24
0	22
0	273
7	496
105	496
82	828
29	851
22	851
65	73
0	73
127	0
0	0
3	122
65	124
1313	438
2	34
0	191
0	281
4	0
16	60
47	401
658	0
605	11
0	11
0	232
0	236
2	20
5	44
2	44
10	199
1	0
0	2384
94	2399
1	2246
0	763
7	623
2	627
0	473
0	30
3	53
110	822
6	356
8	356
3	46
2	352
126	182
395	325
41	143
0	0
2550	2186
7	1065
69	1361
3423	412
7	359
0	12
1	12
20	0
1	0
614	5486
62	5486
11	2514
0	108
0	20
9	108
2	30
0	332
4	23
311	332
12	157
0	156
0	990
22	1068
0	1
0	1
0	1
0	1
0	1161
0	1251
44	993
800	29
156	50
6	22
23	21
0	0
0	21
0	0
17	118
0	118
0	91
0	0
17	1493
8	843
39	804
23	191
0	1231
136	705
231	513
2	24
0	66
53	227
2	500
71	374
153	374
576	0
5	332
0	668
0	360
336	469
47	515
1	515
0	0
13	2166
480	0
370	260
1	260
1337	375
0	375
0	0
0	0
19	0
871	0
5744	0
92	102
0	1
13	14
0	12
0	102
4584	193
3	146
0	146
0	31
419	31
548	20951
2	17403
46	10186
0	0
0	0
0	0
0	0
155	758
14	758
675	1393
0	0
534	352
8	352
2	344
31	136
478	0
0	41
3	41
0	41
3	40
0	0
0	0
528	3231
53	3231
7	61
0	1
0	2
0	2
0	1
0	1
0	1
0	2
0	330
0	3
82	330
11	0
10	0
1607	349
5	343
2	6
10	38
0	840
1	5
0	33
0	849
0	0
0	166
0	166
0	82
40	165
2	163
0	4
6	0
0	17
3	56
0	6
3	65
0	0
148	0
0	0
0	0
2	368
0	54
0	198
3	165
0	366
0	0
0	110
0	106
0	200
12	227
0	0
0	0
8	81
271	81
0	0
772	0
542	0
0	7
5	20
4	20
6	971
7	178
2	94
0	69
16	971
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
581	126
2	0
78	590
1	41
0	0
0	0
40	663
0	402
0	65
0	96
166	653
109	125
0	121
1024	4751
15	2265
17	3464
41	92
41	0
2	774
758	0
0	0
2	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
287	1001
5	129
0	1001
0	0
0	0
0	0
0	0
14	56
322	56
586	0
0	112
3	112
1	8
0	98
0	112
226	711
10	108
13	624
0	86
5	314
3	152
14	0
113	0
51	809
2905	1019
24	213
0	0
119	0
0	0
0	0
0	0
10	47
2	14
0	47
0	0
260	983
0	537
102	1520
0	782
36	782
26	430
0	26
44	44
14	474
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	2563
0	113
0	2498
0	0
111	36
10	36
33	1400
0	1533
0	866
4	0
4	5
0	1534
3	1
0	1
0	0
20	2097
0	2407
191	388
775	445
5	24
0	23
0	2
0	2
0	0
0	0
193	55
0	0
3	0
696	40
6	40
365	1594
223	1594
282	50
0	7
3	43
0	0
25	187
0	187
0	201
0	53
1	40
0	0
1030	21
9	118
51	0
0	4
0	17
4	17
13	9
349	189
0	155
1731	0
0	0
0	0
663	190
80	5
1	185
0	0
0	10
0	6
2	8
0	3
0	3
5458	666
3	0
2	666
10	159
9	159
0	0
0	0
0	0
709	0
0	14
205	1763
15	1763
3	34
1	203
0	0
0	0
251	155
0	155
0	0
119	0
673	0
5	0
267	217
13	214
0	122
0	548
12	824
0	7
0	7
29	6
0	0
951	726
3	726
171	10
0	5
0	0
0	5
0	0
1	868
0	289
5	0
3	791
1221	112
2	112
157	0
0	2
0	0
0	0
1	0
0	0
88	0
0	738
7	0
3	52
0	783
0	46
0	237
0	3
1	1
2	0
127	237
273	0
34	7484
0	3426
446	7053
0	5957
0	0
2	2975
4	432
8	17
13	3
1	770
154	7754
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	49
8	49
469	0
123	96
0	96
770	307
0	134
0	173
975	229
3	109
0	224
5	0
0	0
0	872
1	872
0	772
1	497
17	1317
0	1431
40	1716
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1132
0	258
0	1018
7	78
0	71
4	76
1379	0
23	134
1	158
11	192
27	26
114	28
9761	1000
7	567
0	220
1	8
2	0
0	0
0	0
0	0
0	0
21	286
0	30
0	286
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
66	628
4	423
0	20
0	17
1	18
0	0
39	4
9	1
0	351
17	3
0	0
0	3
0	1
0	4
0	1
2	4
997	0
1259	0
0	1053
97	134
51	231
1	14
0	38
3	183
0	31
0	14
0	52
1	3
70	1
0	160
4	107
207	268
2606	1651
0	1651
2840	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	351
0	207
0	0
218	206
1	1
4	40
6	189
1	41
0	57
23	134
0	149
0	112
0	0
197	1783
53	4451
1313	4254
0	62
0	0
3	0
0	5
53	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
97	1213
0	1213
0	0
1566	194
0	194
1	1321
2	3
0	27
48	1321
382	35
2	35
0	0
274	46
0	0
0	46
0	0
7	503
197	504
6	973
0	8627
0	242
112	8654
2	6883
175	386
5	386
219	401
0	401
0	0
0	0
47	157
0	0
10	475
9	502
31	422
2	24
0	0
0	0
0	6
0	4
0	6
0	6
0	0
0	0
0	0
16	719
7	719
0	6
0	6
0	5
0	0
0	2
255	808
5	808
199	0
26	0
7	8
49	178
0	178
0	0
0	0
0	0
600	0
1	0
14528	0
0	0
0	0
44	262
70	264
33	57
16	942
0	942
128	592
0	154
5	84
0	145
3	113
1	84
0	18
11	545
18	0
0	0
0	0
1	0
493	1034
70	207
29	1241
0	0
0	0
1387	64
0	26
5	38
0	0
1	19
1	20
0	16
0	1
2	30
0	3
2	32
0	0
0	0
0	0
0	0
0	0
1	26
0	26
0	1
0	0
0	0
0	0
0	0
0	0
2639	1659
152	1657
1	1019
1	1452
0	1194
25	199
0	120
0	1076
0	1194
10	2
1	2
361	2
423	224
21	224
0	1
0	6
0	6
3	2
0	2
0	0
0	3
0	2
0	3
1	402
0	5
0	112
45	519
0	0
0	0
0	0
0	0
0	0
165	619
111	92
0	93
701	153
0	1
5	64
1	130
45	107
8	28
7	3145
0	585
0	1
160	792
0	792
13	4
18	977
19	803
1	91
0	0
0	952
2664	478
2	101
1	17
6	374
0	17
0	1
0	229
0	211
3	33
0	0
8	229
9	92
4	376
17	376
183	24
1	681
0	17
0	184
0	208
0	724
0	717
1	0
681	40
20	55
0	3145
100	12
0	12
2	0
912	123
9	50
0	73
228	0
0	1
0	1
0	1
0	1
0	1
0	129
22	195
0	195
0	3
0	1402
10	1402
0	0
9	6
0	6
136	141
12	22
0	52
0	111
1990	0
104	0
344	26
3	26
5	2664
158	2664
163	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2791	0
0	0
81	959
0	10
12	953
2	0
2	6
0	6
0	0
0	12
0	1
0	12
17	229
0	0
9	9
11	632
8	55
0	186
0	389
8	515
54	0
3	0
0	0
123	1006
761	1093
3	139
1	156
0	0
0	0
4	77
0	463
0	71
0	65
0	68
1	73
4	16
2	12
0	9
1	19
2	1
1	4
0	0
0	20
0	20
2	20
0	69
0	1
1	19
0	20
0	320
0	290
0	33
0	32
0	58
8	647
0	146
0	0
2689	391
0	391
4	0
0	0
0	0
0	0
0	0
6	352
9	6
0	34
18	46
0	12
0	1
44	381
0	25
941	25
149	1660
0	1273
1	1273
249	4326
62	2881
2	265
11	1261
1	118
2	1034
0	1094
9	1521
0	2789
3	4319
4	0
368	0
0	0
0	0
54	794
0	11
2	134
1	50
0	0
26	134
610	46
1	46
287	43
19	411
2	394
0	0
323	0
0	103
1	0
0	0
3	17
0	43
142	43
38	40
1	0
0	360
61	103
40	463
263	0
0	81
0	42
155	573
14	491
0	96
3	520
0	0
0	0
0	0
0	0
0	0
204	0
3	9
0	217
50	16
407	2
10	2
139	242
87	0
13	734
18	734
0	229
0	0
0	0
0	0
0	3
0	3
0	2
208	4153
1433	4153
1	0
5	591
150	591
0	0
0	0
567	0
0	0
0	0
188	47
0	47
256	0
3	1
0	1
10	76
0	29
0	421
3	12
138	421
10	2091
8	2091
495	351
121	3006
0	1614
1396	2603
0	641
3	5
0	31
1	555
0	0
0	0
0	0
0	0
0	0
6	28
0	5
0	28
964	27
12	27
43	173
10	17
476	64
0	62
21	175
0	5
192	763
0	221
0	122
3	763
5	914
0	914
345	552
0	552
0	346
0	311
60	40
0	7
0	7
7	87
0	87
0	0
0	0
0	0
2944	2016
0	42
1	7
45	7
48	308
3	0
2	0
3	308
0	62
0	62
0	0
1	0
0	0
81	372
0	272
0	25
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	1611
0	1428
1432	0
69	84
6	81
0	24
0	8
0	8
0	7
35	522
211	959
0	165
51	437
6	95
18	7707
2117	7707
18	330
0	8
243	330
0	0
0	0
0	160
0	158
7	145
0	2
5	69
95	153
3	153
53	0
0	113
19	113
4	319
227	568
10	570
15	582
12	2128
0	2737
11	2633
46	566
64	566
0	0
0	0
0	0
0	1159
8	273
0	211
111	165
0	165
0	0
1	2
0	0
140	1156
22	1156
998	0
4712	876
1	860
4	14
0	0
0	0
0	0
0	0
0	0
86	80
9	4
0	29
0	36
16	36
2	32
0	80
0	5
254	825
67	311
1	1136
0	1018
1	108
0	672
2	1019
0	665
0	647
0	683
0	473
18	0
4	13
0	0
0	0
201	6
0	6
37	2716
2	2760
1	612
15	361
0	2639
0	2469
431	0
0	0
5	23171
0	861
3	1159
16	18
0	0
15	18
3	0
0	15
2237	2
2	2
0	0
0	0
0	0
1133	23429
3	23141
1	21845
2	19001
14	8
2	4221
4	14
6	0
0	0
0	135
0	135
58	0
9	1823
1	1823
0	0
17	0
0	1323
0	95
3	860
0	1309
0	998
0	0
733	0
61	2690
109	2690
15	5
93	1434
0	7
3	7
0	34
0	127
1	208
58	1429
1376	620
0	509
0	616
0	0
0	0
82	1625
0	1442
0	0
0	0
332	85
2	85
433	0
0	0
0	413
105	765
17	658
0	2
2	6
0	252
0	0
18	426
1110	938
0	825
21	844
41	91
0	91
0	1290
69	1440
1	1179
0	0
12	285
2	767
10	0
0	323
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
611	117
0	117
0	0
0	0
0	0
24	570
2	453
5	13
2	457
0	0
9	232
8	346
63	158
4	4
0	309
0	0
0	0
0	280
1	292
14	292
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	49
1	0
2	0
0	48
0	34
0	0
0	0
0	0
0	0
0	0
0	47
0	187
11	234
0	0
0	0
0	621
0	837
91	1458
0	427
0	275
0	428
0	518
5	499
0	23
0	7
0	359
322	110
1	30
48	73
1	24
61	77
0	113
23	190
0	0
0	0
408	0
0	0
0	0
0	74
0	0
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	423
0	678
185	674
0	0
0	0
0	0
0	0
5	0
0	645
0	162
1	118
0	37
0	23
53	648
0	37
0	37
0	0
0	0
0	0
11	243
1	31
289	274
1	750
0	821
0	0
8	750
30	1237
32	123
1	100
9	44
5	110
18	126
0	14
1	61
1	18
60	137
4	104
0	9
0	128
452	0
4303	389
1	28
0	359
0	1163
0	1090
0	1077
0	1175
0	248
315	248
0	0
0	0
0	1
0	1
0	0
0	1
1	4
0	4
118	0
0	46
55	274
229	0
0	0
0	0
0	10
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
87	80
0	80
0	0
0	0
0	1
0	0
0	1
30	616
2	616
0	0
0	0
58	1
0	0
0	54
0	4
0	22
0	0
240	0
0	0
21	809
0	0
2	809
298	169
2	169
0	0
0	0
1342	244
1	36
1	44
0	168
0	0
0	0
2934	3036
0	2630
3	3
2	432
9	83
831	40
0	8
1	32
0	0
0	0
0	0
0	0
2667	0
0	3
0	3
125	1271
0	0
8	51
7	35
45	30
203	0
2	63
0	14
18	14
0	78
2	78
4	198
1	198
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
21	167
2	693
0	69
5	68
1	7
10	540
687	94
0	77
0	0
0	0
0	241
0	394
0	70
0	1
28	520
0	0
0	0
0	0
12	70
0	66
0	0
0	9
1	57
0	53
0	116
204	116
0	1
0	0
1	19
1	14
0	0
0	4
282	34
1	8
490	33
13	252
618	252
0	0
0	1
0	1
21	264
3	264
0	0
0	0
0	0
0	0
0	0
0	0
0	0
189	3174
0	4620
0	4668
0	0
2	2660
200	5895
5	918
2	5755
0	777
0	152
0	0
0	0
0	0
11	528
0	635
0	515
2	363
0	419
160	419
6	610
0	0
0	0
0	0
3	6
0	2
0	0
0	4
0	2
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
730	0
0	0
0	0
0	0
499	0
1758	1
0	2
2	6
7	180
7	174
15	18
0	5
0	1
14	319
0	47
370	162
7	50
2	112
2	22
5	2000
0	1394
126	2037
88	8448
85	7393
1	1244
1	5999
0	0
1622	20852
50	0
0	0
14	120
0	120
0	0
0	0
2	3
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	1
114	54
0	54
0	94
13	94
850	0
7	22
0	2
0	22
10	361
2499	768
0	375
9	254
5	26
0	109
0	0
0	0
1	4
0	4
0	1
0	1
269	1356
0	226
0	861
0	1344
0	1186
0	1424
2360	0
13	199
0	5
0	38
0	199
299	0
0	0
0	0
0	0
0	0
0	72
0	53
0	7
0	59
0	12
0	2
0	12
86	901
772	562
39	1463
0	0
0	0
0	0
0	0
8	0
0	0
522	2599
14	11
2	143
2	1442
0	0
0	0
0	0
0	0
273	0
0	0
0	0
488	0
0	0
1006	26
0	93
0	64
0	0
0	0
16	220
131	260
0	62
0	177
0	5
0	7
0	7
0	0
0	0
0	0
0	1
0	1
0	1
0	30
0	3
0	30
0	150
19	111
29	107
59	15
0	403
66	75
34	0
0	403
2	0
0	0
23	43
0	45
0	4
0	0
1383	3
0	3
4	0
2401	48
4	0
2	48
0	0
283	18
14	1333
0	11
0	0
82	517
2	509
0	109
5	3
1	146
17	741
8	1408
105	1306
0	1290
1586	45
6	0
12	44
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
162	80
0	10
0	23
3	26
0	58
2	21
0	0
72	29
0	29
178	0
86	0
17	1460
3	1472
0	865
0	923
0	648
28	615
19	892
1	579
0	0
0	710
11	240
2	12
2	719
496	1213
0	149
3	1218
0	0
0	0
1	21
0	23
0	0
3	44
0	0
105	0
9	0
0	0
1	94
6	79
6	18
0	1
17	15
2	13
0	92
178	1094
12	866
2	348
1	7
0	16
83	420
1287	226
5	28
1	170
1	9
0	40
3	30
0	0
1	8
0	11
0	54
1	73
2	0
80	1
0	1
0	0
0	0
4	36
1	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
378	0
4	51
0	34
582	723
0	723
0	0
11	74
0	46
0	19
2	11
1	35
0	0
133	0
0	0
0	0
0	0
0	266
0	26
0	277
0	319
0	0
1	0
0	0
1	116
0	21
0	116
1	115
8258	14490
1478	14490
0	0
0	0
0	0
96	1586
0	1095
0	329
1	238
8	1780
0	0
0	0
64	0
72	265
600	396
0	441
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
854	0
2	0
0	0
0	0
29	281
0	281
0	0
0	0
322	11221
31	4230
0	1820
3	82
0	196
0	196
259	0
0	287
0	272
4563	6172
10	3562
27	2901
50	1084
0	962
745	962
0	11
1	0
2	11
0	0
17	2333
2	39
107	2302
47	46
11	46
0	2
24	18
0	16
3	7
2	2
0	1
1	0
0	1
0	1
16	4
0	0
0	0
170	830
0	830
0	2246
0	56
0	296
5	288
3	296
33	2283
13	296
0	755
12	654
0	728
0	0
0	0
0	0
0	1
5	4
4	4
0	0
8	1
737	0
394	673
35	673
479	462
14	462
506	158
0	12
0	8
0	148
190	0
0	128
0	128
0	200
0	10
1	10
0	10
1	449
0	135
8	541
3	98
6	165
0	499
0	0
0	0
14	195
0	84
5	198
41	6
0	6
0	0
788	756
0	626
0	756
0	0
0	0
0	0
14	91
30	113
0	898
11	411
6	739
2	14
6	0
0	59
16	3
202	28
31	866
0	0
59	33
2	36
76	131
4	131
0	0
0	0
0	0
0	0
0	0
0	0
4	342
27	552
0	485
0	283
15	364
0	342
2	384
1	383
0	324
0	4
1	21
145	42
0	0
0	0
0	0
0	0
0	0
0	0
17	3
0	10
2	3
0	26
32	272
0	0
0	0
0	0
65	153
5	95
3091	573
1	567
20	6
0	0
0	0
2	504
0	34
5	202
148	740
0	0
0	51
0	4
3	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	20
0	0
49	2791
45	457
355	192
149	1675
0	2493
0	0
1	114
5	114
46	287
0	0
0	0
0	0
0	156
237	188
11	37
0	0
0	0
2373	318
0	318
0	318
0	0
0	0
0	0
0	0
0	9
1	0
1	97
6	97
10	35
0	1788
0	443
0	1836
0	0
0	0
204	0
106	850
0	850
0	0
19	2
11	909
2	858
23	908
0	50
472	24
2	24
15	97
0	19
753	5
47	0
0	0
0	0
324	0
2047	1185
2	0
12	1184
0	6
4	4
0	3
0	1
100	26
0	9
0	7
31	9
0	0
0	73
0	32
0	73
79	523
20	523
0	39
2	39
0	2
6	23
0	14
2	73
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	43
0	20
0	80
0	0
7	466
25	466
0	33
0	29
101	33
2	13
0	2
0	1
0	3
13	1
0	1
0	6
0	6
0	0
50	0
7	3
0	0
0	0
0	0
0	0
0	0
5	80
0	83
19	79
1313	332
5	332
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	1
0	1
0	0
0	8
12	40
0	0
44	40
32	457
6	420
814	756
2	457
0	0
0	0
84	392
1	349
2	84
79	715
0	22
18	693
19	66
0	66
0	4
0	0
25	33
2	33
0	0
0	0
410	221
8	221
2	0
3	0
0	0
0	0
0	0
96	8
1	8
0	0
0	0
0	0
16	166
67	166
46	1569
4	1489
2	1135
0	1197
19	2503
0	0
0	0
0	0
1	130
2	144
1	130
3	8
4	2
0	875
48	1564
0	328
205	2566
2075	341
11	341
33	170
190	242
4292	2710
15	0
13	2655
0	61
2	20
0	3
2	61
0	61
0	0
557	459
0	459
0	0
0	0
49	123
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
111	1618
6	1571
1	1637
3	0
0	0
0	0
0	0
0	0
3	0
0	262
5	22
0	0
0	0
195	262
0	117
0	105
0	291
0	291
0	450
0	462
0	472
0	461
176	423
21	0
0	24
0	0
3	0
258	287
0	0
0	263
36	1
29	0
0	1
0	1
0	1
0	0
0	0
0	0
5	26
4	10
1	105
0	114
2	88
92	69
746	71
1	2
243	0
10	1223
80	1223
5	892
12	67
2	864
13	868
0	0
0	0
0	0
5	0
0	0
211	0
0	0
0	1
43	231
0	108
187	231
101	117
523	117
0	95
0	152
0	81
0	174
0	0
0	0
0	0
0	0
0	0
0	0
0	0
639	96
0	96
0	0
0	0
0	23
6	56
20	56
2	0
7	10
1	10
8	0
0	5
0	5
2	5
13874	2313
1	1393
4	920
0	0
0	0
74	933
2	99
1	47
6	933
911	110
0	72
0	38
1	465
1858	4363
11	943
2	84
0	4106
111	44
5	44
2	3
0	3
0	0
0	0
0	412
25	412
0	399
0	0
5	514
0	403
399	460
0	0
74	409
35	141
0	184
1013	921
0	110
0	1539
0	1551
2	1623
1	1509
0	1489
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
722	1171
14	1171
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	7
0	7
0	6
0	7
0	6
0	6
0	7
1145	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	14
0	0
0	0
0	0
0	0
0	70
59	58
283	70
28	322
0	321
0	0
0	0
56	82
1	49
0	140
7	140
0	5
0	5
0	0
0	0
0	0
0	0
401	30
0	25
0	0
2	5
0	0
0	0
0	0
0	0
1	107
446	107
0	0
0	0
0	0
0	0
0	0
0	0
477	0
1531	11061
3	6054
0	7121
0	11049
0	5405
0	0
0	0
0	680
0	823
0	578
2	872
0	0
6	680
1	683
5	265
84	472
2	1
8	408
0	0
0	0
0	0
4	0
0	0
1128	16
89	0
0	241
0	2
1	241
3	0
9	254
276	268
0	104
0	223
0	389
26	317
0	0
0	0
0	105
249	105
37	581
7	471
1	24
1	39
46	595
10	0
3675	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	42
0	267
30	243
56	552
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
43	130
6	118
0	96
33139	4428
5	4425
0	0
0	0
0	0
0	0
0	0
176	0
5	0
2	0
75	126
0	118
0	0
0	0
136	149
7	149
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	42
0	1
0	7
0	8
0	51
0	0
905	0
0	0
4	421
0	421
0	0
0	6
0	0
0	6
0	0
0	0
156	1296
0	753
571	1289
0	50
0	47
10	9
20	97
0	76
21	271
15	271
0	1279
10	1146
614	706
0	1250
1557	36
607	1101
27	914
0	388
326	1186
0	59
0	395
0	1167
1477	0
554	38
0	25
0	38
6	291
1	39
0	148
6	117
3	26
0	10
0	290
0	354
0	532
0	950
5	561
2	1057
0	0
356	53
0	5
1	48
64	69
6	0
0	0
19	28
1	19
0	24
0	13
0	7
1	0
0	0
13	113
55	202
33	197
0	0
1	122
0	1
0	2
7	124
0	180
3	189
0	127
0	59
0	7
0	181
1382	0
0	0
1945	186
6	0
254	98
0	0
0	0
0	0
0	0
852	0
0	0
0	0
0	23
1	23
1	3
0	23
585	517
612	0
280	0
0	375
0	406
0	5
0	1
60	233
137	37
0	29
0	8
15	807
0	3
0	0
0	3
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	268
0	32
1	208
40	508
0	0
0	0
0	0
2804	17571
8	7864
39	2763
3	17091
9203	0
43	0
0	3
0	3
0	0
0	0
0	0
0	46
5	46
0	0
0	0
0	0
333	119
1	119
0	0
0	0
0	0
0	0
124	0
0	0
0	0
0	0
0	0
0	0
0	0
10	222
24	2730
1	2780
6	6
0	6
0	0
0	0
0	1
18	0
437	0
0	0
0	0
294	0
968	1363
0	321
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
27	277
10	130
1	255
615	450
1	374
20	439
0	471
0	19
0	0
0	0
0	0
0	0
0	495
12	495
0	111
0	121
0	121
2	109
3	118
2	121
0	0
0	0
1014	0
0	0
435	0
0	0
0	0
0	0
0	1
0	0
0	1
119	722
4	63
6	346
106	712
1	63
5252	11979
2	7
1915	17
170	175
4	175
0	0
0	0
25	234
2	83
97	239
1390	93
0	93
0	0
789	615
0	416
0	328
1	0
12	223
0	41
138	253
1665	0
0	2
0	2
63	420
30	420
0	0
0	0
0	0
0	5
30	10
17	115
0	81
3	108
0	102
369	0
119	235
1	213
0	0
0	0
0	0
266	850
5	850
9	35
0	0
0	0
0	0
0	0
0	0
0	7
0	548
8	2353
0	1154
0	1765
0	2353
0	0
0	0
297	812
0	804
0	771
13	23
0	22
14	3
114	18
1	18
0	0
0	0
0	0
7796	1701
1	0
0	0
0	0
1	0
1	13
0	13
0	0
365	0
0	11
0	1
0	11
0	9
0	0
0	0
0	0
0	0
884	14
9	14
0	0
0	0
23	3
0	2
0	2
0	3
807	2
0	2
7	72
197	72
13	12
2	143
1	82
3	141
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
487	205
0	205
0	0
0	83
2	1976
20	1980
2	0
0	0
591	758
3	456
156	95
1	0
0	0
0	0
0	0
0	0
0	0
2156	0
117	1161
72	881
336	1279
0	0
0	226
1	233
24	247
996	6
0	69
0	136
0	21
0	61
1	119
1	56
0	96
0	56
0	201
0	0
5	3
1	2
0	1
0	0
9	5
0	88
0	81
0	82
3	82
0	6
66	93
0	16
0	44
25	60
697	497
0	492
0	0
0	0
0	0
160	207
287	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	119
0	110
0	60
0	41
1	159
2006	158
12	22
1	49
54	44
0	187
0	0
0	0
1126	0
7	0
113	132
0	132
537	59
0	59
848	0
13	0
8	613
119	260
0	876
0	894
36	265
0	265
231	502
0	222
0	151
13	75
6	1
0	177
4	0
2	25
1	12
0	9
1	0
0	1
92	177
2	29
2	33
2	20
122	99
1	99
0	18
0	18
14	18
1374	1227
0	0
0	0
0	0
0	0
0	0
30	215
1	215
0	0
0	0
0	0
7308	1163
1	1246
20	1509
9	664
0	592
0	1290
10	2390
0	0
19	161
5	161
72	9
175	347
12	358
1	6
0	6
0	1
3	0
0	0
2438	0
74	334
131	824
2	490
13	153
30	153
0	389
79	577
80	584
0	0
0	0
0	0
0	0
0	0
27	17
0	17
0	0
9	2127
902	2192
108	151
0	23
374	80
0	80
0	849
2759	559
0	559
0	0
3	9
25	9
0	0
0	9
239	301
0	0
1	86
12	86
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	47
0	47
0	0
563	167
0	167
10	256
10	256
