UniqueCount	AmbigCount
36	76
30	0
1	756
659	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
278	892
4	109
0	892
0	0
0	0
0	0
0	0
2	68
341	68
530	0
0	97
2	97
1	7
0	92
1	98
237	647
6	139
13	522
5	97
3	238
8	127
15	0
95	0
50	918
2937	1015
12	246
0	0
90	0
0	0
0	0
0	0
5	33
9	11
0	30
0	0
259	858
0	448
80	1306
0	780
34	780
32	401
0	32
37	70
8	471
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	1972
0	94
0	1885
3	0
79	59
4	59
32	1283
0	1387
4	800
4	0
8	6
0	1391
9	0
0	0
0	0
34	1896
0	2116
202	432
770	489
7	25
0	25
0	6
0	6
0	0
0	0
158	82
0	0
0	0
579	44
3	44
439	1600
186	1599
271	45
0	6
2	39
0	0
14	192
0	192
6	182
0	49
0	32
0	0
1109	27
6	136
42	0
0	8
0	18
8	18
20	11
402	192
0	166
2059	3
0	0
0	0
611	145
74	0
0	145
0	0
0	9
0	3
0	9
0	1
0	1
4840	571
1	0
6	571
4	135
10	135
0	0
0	0
0	0
616	1
1	28
225	1661
11	1661
7	31
0	185
0	0
0	0
272	154
0	154
0	0
164	0
618	0
12	0
228	231
17	223
0	170
0	491
10	766
0	9
0	9
37	9
4	0
1026	653
1	653
210	6
0	3
0	0
0	3
0	0
1	807
1	264
1	0
0	738
1182	125
1	125
170	0
3	0
0	0
1	0
3	0
0	0
110	0
1	717
0	0
0	58
0	757
0	58
0	292
0	5
0	1
2	0
153	303
265	0
43	7169
0	2871
455	6646
2	5832
0	0
1	2990
0	423
6	19
21	2
1	797
129	7381
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	41
4	41
474	0
161	85
0	85
728	274
0	138
0	136
791	162
5	84
2	155
4	0
0	0
0	903
3	903
0	783
0	357
10	1185
0	1271
20	1461
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	967
0	171
0	892
0	72
1	67
2	72
1394	0
30	127
0	157
14	186
21	25
89	29
9163	1141
3	628
1	199
2	29
1	0
0	0
0	0
0	0
0	0
15	285
1	49
0	285
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
67	660
1	446
1	9
0	18
2	11
0	0
40	1
4	1
0	354
24	1
0	0
0	1
0	1
2	2
0	1
1	2
860	0
1234	0
0	878
105	152
35	221
0	12
3	41
1	173
0	41
0	8
0	47
0	8
77	0
0	109
4	108
164	217
2276	1349
0	1349
2578	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	303
0	152
0	0
266	213
2	0
2	55
9	153
1	57
4	86
39	134
0	151
0	122
1	0
175	1783
34	4294
1272	4131
0	67
4	0
0	0
0	4
52	68
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	1024
0	1024
0	0
1358	158
1	158
0	1277
0	3
0	27
53	1277
354	41
0	41
0	0
291	97
1	0
3	97
0	0
9	463
228	463
14	915
0	8031
0	218
121	8039
5	6467
122	319
0	319
190	394
0	394
0	0
0	0
35	171
0	0
5	419
6	451
42	416
8	17
0	0
0	0
0	6
0	1
0	6
0	6
0	0
0	0
0	0
17	659
16	659
0	10
0	10
0	7
0	0
0	0
226	794
3	794
256	0
30	0
4	7
49	146
0	146
0	0
0	0
0	0
486	0
0	0
13203	0
0	0
0	0
31	337
55	342
19	64
24	811
0	811
142	548
0	133
10	89
0	117
0	100
0	89
0	3
9	502
39	0
0	0
0	0
0	0
413	945
82	181
19	1126
0	0
0	0
1438	88
0	35
7	53
0	0
6	21
0	21
0	14
0	4
0	19
0	4
3	19
0	0
0	0
0	0
0	0
0	0
2	35
0	35
0	0
0	1
0	0
0	0
0	0
0	0
3363	1559
173	1526
0	869
3	1317
0	1088
36	220
0	120
0	999
1	1088
9	0
3	0
360	1
427	218
2	218
0	1
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	387
0	6
4	99
66	492
0	0
0	0
0	0
0	0
0	0
206	711
60	102
0	102
663	200
2	0
4	86
0	168
108	140
1	32
7	3568
0	722
0	0
180	835
5	835
15	4
8	982
26	812
0	86
0	0
0	946
2650	494
2	109
1	28
11	370
1	12
0	1
0	273
2	245
3	27
0	0
17	270
7	54
9	333
20	333
221	16
4	621
0	11
2	159
0	173
0	670
0	638
0	0
637	40
18	56
3	3568
69	11
0	11
0	0
1022	157
5	62
0	95
194	0
0	0
0	0
0	0
0	0
0	0
0	133
42	198
0	197
2	3
4	1260
7	1260
0	0
10	15
0	15
161	174
15	39
0	76
6	137
1787	0
148	0
422	16
4	16
4	2559
194	2559
157	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2370	0
0	0
87	947
0	9
23	940
0	0
2	8
0	8
0	0
0	15
0	2
1	17
32	224
0	0
8	3
10	722
1	45
0	162
0	436
6	542
48	0
6	0
1	0
120	993
633	1040
3	159
3	112
0	0
0	0
2	81
0	448
0	38
0	35
0	57
1	58
9	6
3	4
0	3
5	7
4	0
0	1
3	0
0	8
0	8
0	8
0	36
6	1
3	6
0	7
0	223
0	256
16	32
0	13
0	46
17	509
0	130
1	0
2682	411
0	411
1	0
0	0
0	0
0	0
0	0
14	334
6	15
0	41
9	58
0	18
0	0
44	370
0	21
907	21
52	845
0	1088
1	1089
285	4156
66	2718
5	242
9	1120
1	70
0	937
0	1006
12	1403
0	2648
0	4150
3	0
432	0
0	0
0	0
51	676
1	10
7	161
5	43
0	0
47	161
593	54
0	54
283	57
19	406
0	392
0	0
301	0
0	79
0	0
0	0
2	17
2	41
133	40
33	38
0	0
0	360
59	122
33	482
295	0
0	81
6	46
120	534
15	446
0	79
2	485
0	0
0	0
0	0
0	0
0	0
140	0
11	7
0	192
25	16
379	3
8	2
142	215
64	0
10	639
19	639
1	191
0	0
0	0
0	0
0	0
0	0
0	0
213	3852
1172	3852
0	0
3	554
77	554
0	0
0	0
472	0
0	0
0	0
219	59
0	59
240	0
11	4
0	4
15	67
0	30
2	518
1	13
134	518
11	1722
11	1722
478	167
106	3085
0	1671
1224	2632
0	613
2	8
0	46
6	540
0	0
0	0
0	0
0	0
0	0
10	26
0	6
0	26
958	29
9	29
32	183
5	23
397	76
0	76
8	183
0	4
186	741
1	222
0	129
8	741
4	974
2	974
402	526
0	526
0	299
2	263
46	40
0	2
0	2
13	90
0	90
0	0
0	0
0	0
2761	1941
1	45
0	9
56	9
28	345
1	0
0	0
0	345
0	66
0	66
0	0
1	0
0	0
105	309
0	240
1	13
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1591
0	1398
1385	0
51	73
3	66
0	23
0	15
0	15
3	12
14	495
200	918
0	146
58	424
14	100
14	8472
1641	8472
13	298
0	14
178	298
0	0
0	0
0	136
3	134
10	121
0	6
1	81
89	114
1	114
42	0
0	127
10	127
26	370
221	535
6	540
15	543
18	1894
0	2456
6	2353
87	531
74	531
0	0
0	0
0	0
0	1197
14	262
0	217
124	173
0	173
0	0
0	4
0	0
157	1198
20	1198
976	0
4622	843
2	822
0	16
0	0
0	0
0	0
0	0
0	0
78	75
4	2
0	22
0	34
17	36
4	28
0	75
2	4
207	755
61	265
5	1020
0	988
3	107
0	642
16	988
0	608
0	575
0	618
0	401
16	0
3	5
0	0
0	0
177	5
1	5
42	2681
1	2750
1	587
7	340
0	2607
1	2472
408	0
0	0
3	24272
0	861
1	1197
15	13
0	0
18	14
0	0
0	9
2231	0
2	0
0	0
0	0
0	0
1232	24593
9	24247
41	22940
78	19639
15	13
0	4447
3	4
2	0
1	0
0	109
0	109
72	0
6	1657
2	1657
0	0
22	0
0	1123
0	53
5	729
0	1119
0	858
0	0
683	0
70	2367
112	2367
24	4
81	1368
0	8
0	0
1	30
0	96
0	177
57	1364
1396	622
0	505
10	622
0	0
0	0
82	1602
0	1409
0	0
0	0
304	109
4	109
393	0
0	0
0	501
107	901
18	781
0	13
4	9
0	297
0	0
17	357
1034	828
0	711
29	746
38	85
0	85
0	1162
41	1271
3	1054
0	4
9	201
5	682
16	0
0	252
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
595	77
0	77
0	0
0	0
0	0
31	405
4	551
1	12
0	560
1	0
10	195
5	249
43	108
6	3
1	230
0	0
0	0
0	309
0	322
12	322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	53
0	0
0	0
0	51
1	38
0	0
0	0
0	0
0	0
0	0
0	57
0	175
22	232
0	0
0	0
0	647
0	938
130	1585
0	404
0	239
0	404
0	463
14	441
0	25
0	5
0	287
256	116
0	38
46	72
0	21
45	64
0	137
18	201
0	0
0	0
402	0
0	0
0	0
0	81
0	0
0	81
0	0
0	0
0	0
0	0
0	0
0	0
1	500
0	739
205	736
0	0
0	0
0	0
0	0
5	0
4	558
0	139
0	105
0	26
0	31
59	564
0	17
0	17
0	0
0	0
0	0
13	294
0	39
296	333
1	753
0	809
0	0
5	713
23	1173
34	123
3	115
18	44
4	109
37	139
7	13
0	60
0	18
79	144
8	109
0	10
0	134
356	0
4056	382
0	28
0	346
0	1192
0	1133
0	1112
0	1197
0	278
274	278
0	0
0	0
3	1
0	1
0	0
0	1
1	5
0	5
135	0
0	16
34	113
238	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
66	78
0	78
0	0
0	0
0	0
0	0
0	0
42	547
4	547
0	0
0	0
66	1
0	0
0	55
0	1
1	26
0	0
196	0
0	0
32	802
0	0
8	802
268	200
0	200
0	0
0	0
1318	220
9	24
2	35
2	161
0	0
0	0
3307	2710
4	2355
0	5
0	340
19	95
856	45
1	5
3	40
0	0
0	0
0	0
0	0
2874	0
0	2
0	2
113	1109
0	0
4	67
11	48
58	12
182	0
3	59
0	14
13	14
0	66
2	66
10	198
0	198
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
25	148
1	642
0	44
7	39
0	8
4	504
607	86
0	65
0	0
0	0
0	199
0	450
0	73
0	2
30	523
0	0
0	0
0	0
18	71
0	66
0	0
1	4
0	63
0	64
0	129
205	130
1	0
1	1
1	14
0	9
0	0
0	4
268	24
0	12
527	33
28	203
679	203
1	0
2	1
0	1
27	264
6	264
0	0
0	0
0	0
0	0
0	0
0	0
0	0
187	3004
0	4175
0	4243
0	0
2	1859
192	5149
5	834
3	5012
0	630
0	126
0	0
0	0
0	0
9	462
0	576
0	445
2	340
0	397
191	397
9	570
0	0
0	0
0	0
3	2
0	1
0	0
0	1
0	3
0	1
0	1
0	0
0	0
0	4
0	0
0	0
0	0
529	0
0	0
0	0
0	0
494	0
1781	0
0	1
1	6
9	145
3	151
6	2
2	12
0	4
9	227
0	44
328	134
0	36
4	99
0	16
16	1887
0	1298
104	1910
196	8100
53	7463
4	1138
0	5643
0	0
1700	21328
49	0
0	0
22	107
0	107
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
136	73
0	73
0	73
4	73
792	0
6	21
0	0
0	21
16	367
2515	740
2	387
4	194
0	28
2	129
0	0
0	0
3	3
0	3
0	2
0	2
219	1158
0	161
0	746
0	1142
0	1039
0	1219
2203	2
7	149
0	1
0	33
0	149
295	0
0	0
0	0
0	0
0	0
1	95
0	74
0	19
0	79
0	7
0	0
0	7
94	930
706	533
46	1463
0	0
0	0
0	0
0	0
6	1
0	1
420	1671
21	9
2	107
5	1335
0	0
0	0
0	0
0	0
258	0
0	0
0	0
522	0
0	0
1100	40
0	78
0	41
0	0
0	0
6	259
114	290
0	54
0	196
0	2
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	25
0	0
0	25
0	135
11	106
30	82
49	19
0	422
85	90
14	0
4	422
1	1
0	0
23	57
10	61
0	5
0	1
1277	3
0	2
10	0
2150	57
7	0
9	57
0	0
317	19
10	8560
0	9
2	0
82	570
10	562
5	103
7	1
2	155
13	843
14	1268
131	1179
0	1170
1365	68
3	0
7	67
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
148	70
0	25
0	16
3	17
0	48
2	33
0	0
73	27
0	27
206	0
74	0
27	1555
5	1551
0	926
0	1009
0	661
29	579
17	775
0	551
0	0
0	812
16	248
6	34
2	821
443	1106
0	117
1	1108
0	0
1	0
2	33
0	12
0	0
3	45
1	0
120	0
10	0
0	0
0	77
7	58
2	15
0	0
5	8
0	6
0	75
141	991
12	770
0	296
0	5
0	17
68	407
1410	244
0	36
0	166
3	12
0	55
3	45
0	0
0	4
0	11
2	36
0	51
1	0
64	1
1	1
0	0
0	0
4	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
375	0
1	38
0	22
566	705
0	705
0	0
11	83
0	40
0	13
6	9
0	48
5	0
141	0
0	1
0	0
0	0
0	198
0	34
0	220
0	259
0	0
0	0
0	0
2	132
1	15
0	132
8	134
8060	14316
1471	14316
0	0
0	0
0	0
89	1453
4	985
9	308
0	227
9	1635
0	0
0	0
47	0
99	280
542	376
2	437
0	2
0	2
0	13
0	15
0	15
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
781	0
0	0
0	0
0	0
38	319
0	319
0	0
0	0
315	10962
44	4213
0	1996
16	69
0	141
3	141
223	0
0	350
0	308
4872	5951
312	3386
8	2976
28	963
1	1080
666	1080
0	4
2	0
1	6
0	0
10	2200
5	36
91	2167
48	48
5	48
0	1
13	4
0	3
8	13
1	1
0	1
2	0
0	1
0	2
11	11
0	0
0	0
158	789
1	789
0	1969
3	54
0	266
6	250
4	266
42	1995
9	253
0	715
8	650
0	705
0	0
0	0
0	0
0	2
8	3
1	1
1	1
10	5
733	0
387	623
27	623
557	450
22	450
562	210
0	4
0	1
0	206
190	0
2	152
0	152
0	212
2	2
1	2
0	2
7	496
0	185
1	605
0	128
3	179
3	565
0	0
0	0
9	224
2	86
6	228
22	2
3	2
0	0
756	645
0	544
0	645
0	0
0	0
0	0
18	62
29	82
0	926
12	441
10	783
15	28
5	0
0	71
11	3
200	15
52	888
0	0
58	22
0	24
82	127
1	127
0	0
0	0
0	0
0	0
0	0
0	0
3	316
27	474
1	433
0	276
12	352
0	317
3	365
0	360
4	304
0	5
8	35
100	49
0	0
0	0
0	0
0	0
0	0
0	0
22	2
0	6
2	1
0	29
31	221
0	0
0	0
0	0
58	125
2	92
3010	570
3	554
26	16
0	0
0	0
2	479
0	33
12	196
138	708
0	0
0	58
0	11
3	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
2	1
77	2963
30	517
303	109
155	1643
0	2598
0	0
0	88
6	88
55	350
0	0
0	0
0	0
0	107
265	153
9	46
0	1
0	0
2088	310
0	310
2	310
0	0
0	1
0	0
0	0
0	15
6	0
3	96
5	96
12	55
0	1849
0	515
2	1946
0	0
0	0
223	0
141	740
0	740
0	0
13	2
9	809
0	788
37	821
0	28
446	26
2	26
12	106
0	8
759	10
50	0
0	0
0	0
346	0
2069	1071
1	0
26	1071
2	6
1	8
0	3
0	5
78	36
0	9
0	13
28	8
0	0
0	54
0	15
0	53
55	464
20	464
0	28
1	30
0	2
9	15
0	14
4	90
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	46
0	22
0	56
0	0
7	406
21	406
2	31
0	31
114	31
1	9
0	3
0	0
0	6
22	8
0	8
0	15
0	15
0	0
40	0
0	2
0	0
0	0
0	0
0	0
0	0
0	63
0	68
18	67
1238	323
2	323
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
1	12
3	57
2	0
48	57
18	426
0	396
698	694
7	426
0	0
0	0
106	373
6	340
0	68
117	749
0	17
15	732
11	72
5	72
0	0
0	0
6	34
0	34
0	0
0	0
421	255
3	255
1	0
0	0
0	0
0	0
0	1
89	25
0	25
0	0
0	0
0	0
17	151
78	151
49	1525
10	1407
3	1177
0	1239
15	2460
0	0
0	0
0	0
1	133
4	136
3	120
1	4
7	3
0	959
38	1661
0	295
201	2685
2042	323
19	323
27	169
205	216
3747	2670
5	0
7	2625
0	80
0	31
0	5
2	79
0	80
0	0
460	458
1	458
0	0
0	0
57	98
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	1376
5	1337
0	1403
0	0
0	0
0	0
0	0
0	0
3	0
0	267
2	15
0	0
0	0
154	267
0	119
0	83
0	302
0	288
0	404
0	441
0	440
0	425
191	424
15	0
0	13
0	0
8	1
220	249
0	0
0	235
37	2
31	0
0	2
0	0
0	0
0	0
0	0
0	0
1	25
8	16
6	133
0	141
13	96
42	54
773	59
2	5
247	0
15	1243
79	1243
3	854
6	60
1	831
18	844
0	0
0	0
0	0
7	0
0	0
181	0
0	0
0	0
15	245
0	118
178	245
115	108
471	108
0	123
0	183
0	108
0	212
0	0
0	0
0	0
0	0
0	0
0	0
0	0
607	81
0	81
0	0
0	0
0	32
2	65
20	65
2	1
7	5
1	6
13	3
0	11
0	10
0	15
13240	1943
13	1201
0	742
0	0
0	0
84	956
0	107
0	39
2	956
982	106
0	66
0	40
8	479
1805	4487
13	966
1	50
0	4241
119	50
3	46
10	0
0	4
0	0
0	0
0	370
16	369
0	353
0	0
6	487
0	349
383	435
0	0
53	393
19	132
0	148
1071	844
0	121
0	1409
0	1413
2	1487
1	1398
0	1351
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
655	985
9	985
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	1
1065	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	12
1	0
0	0
0	0
0	0
1	64
61	56
329	64
20	299
0	298
0	0
0	0
65	103
4	64
0	173
2	173
0	1
0	1
0	0
0	0
0	0
0	0
341	19
0	19
1	0
3	0
0	0
0	0
0	0
0	0
0	89
412	89
0	0
0	0
2	0
0	0
0	0
0	0
440	0
1478	11166
4	6107
0	7132
2	11161
0	5426
0	0
0	0
0	660
0	857
0	558
3	912
0	0
8	667
1	675
14	239
57	456
2	7
0	394
0	0
0	0
0	0
5	0
0	0
1274	26
66	0
3	223
0	0
9	223
2	0
1	211
252	215
0	99
0	197
0	361
23	293
0	0
0	0
2	136
186	136
37	554
3	446
3	19
4	28
70	565
17	0
3586	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
249	34
0	282
16	209
40	525
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
37	135
1	124
0	97
30642	4185
14	4183
0	0
0	0
0	0
0	0
0	0
164	0
2	0
5	0
44	88
0	80
0	0
0	0
140	137
1	137
0	1
0	0
0	0
0	5
0	5
0	0
0	0
0	55
0	47
0	4
0	5
0	10
0	58
0	0
970	0
0	0
2	395
0	395
0	0
0	3
0	0
0	3
0	0
0	0
203	1198
0	702
541	1198
0	54
0	47
7	3
35	107
0	90
37	289
14	289
0	1103
16	944
570	579
0	1081
1514	34
628	908
21	867
0	396
251	1101
0	60
0	343
0	1079
1463	0
565	49
0	35
0	49
18	339
2	44
0	178
4	151
1	28
7	6
0	334
0	395
0	581
4	1039
4	609
0	1156
0	0
400	49
1	0
2	49
33	86
4	0
0	0
29	29
1	20
0	31
0	15
0	17
0	0
2	2
10	158
68	274
45	274
0	0
1	124
0	2
0	3
14	127
0	232
4	118
0	83
0	34
0	1
1	115
1390	0
0	0
1713	191
1	1
272	80
0	0
0	0
0	0
0	0
788	0
0	0
0	0
0	13
0	12
3	0
1	13
548	506
553	0
346	0
1	379
0	423
2	4
0	0
60	258
113	35
0	23
0	12
3	661
0	1
0	0
1	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	293
0	40
2	186
38	519
0	0
0	0
0	0
2673	17127
15	7024
59	3497
2	15963
8722	6
30	0
0	3
0	3
0	0
0	0
0	0
0	70
1	70
0	0
0	0
0	0
298	98
1	98
0	0
0	0
0	0
0	0
104	0
1	0
0	0
0	0
0	0
0	0
0	0
7	235
11	2590
0	2665
6	5
0	5
0	0
0	0
0	4
14	0
338	0
0	0
0	0
293	0
903	1031
0	277
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
29	234
12	129
0	197
563	388
1	317
14	409
0	431
6	25
0	0
0	0
0	0
0	0
0	483
7	483
0	131
0	158
0	159
4	134
0	158
0	159
0	0
0	0
798	0
0	0
435	0
0	0
0	0
0	0
0	2
0	0
0	2
117	705
19	73
4	414
89	681
4	53
6235	11414
1	18
2201	9
146	163
3	163
0	0
0	0
13	170
0	25
105	169
1322	85
0	85
0	0
771	655
1	409
1	384
0	0
13	247
0	40
152	267
1465	0
0	0
0	0
42	380
24	380
0	0
0	0
0	0
0	5
17	12
25	155
0	110
7	147
0	131
339	0
136	217
2	184
0	0
0	0
0	0
274	1060
5	1058
6	43
0	0
0	0
0	0
0	0
0	0
0	18
0	507
15	2084
0	964
0	1597
0	2071
0	0
0	0
291	787
0	778
3	741
15	18
0	12
26	1
129	2
3	2
0	0
0	0
0	0
7084	1275
0	1
0	0
0	0
0	3
0	12
0	9
0	0
346	0
0	9
0	3
0	9
0	6
0	0
0	0
0	0
0	0
815	10
13	10
0	0
0	0
21	4
0	2
0	2
0	4
737	0
0	0
2	92
218	92
7	4
0	110
7	59
6	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
462	254
3	254
0	0
0	76
4	1672
19	1683
2	0
2	0
573	759
0	473
174	78
1	0
0	0
0	0
0	0
0	0
0	0
1753	1
112	1177
99	890
280	1313
0	0
0	187
1	175
20	204
939	7
0	79
0	123
0	19
0	45
1	110
1	51
0	80
0	51
0	179
0	0
8	1
0	5
0	4
0	0
0	6
0	95
0	91
0	92
2	93
0	6
73	98
0	4
0	45
16	49
513	531
0	529
0	0
0	0
0	0
153	250
237	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
1	126
0	109
2	54
0	28
0	118
2063	117
4	19
1	55
56	46
0	238
0	0
0	0
1293	0
2	0
103	117
0	117
497	47
0	47
872	0
17	0
5	505
108	251
0	776
0	791
36	201
7	201
248	513
0	198
0	138
11	96
1	3
0	155
1	2
5	16
2	13
0	8
0	0
2	2
64	155
0	12
5	12
2	7
103	101
0	101
0	13
0	13
9	13
1668	1156
0	0
0	0
0	0
0	0
0	0
35	229
1	229
0	0
0	0
0	0
6929	1170
4	1169
11	1455
5	599
3	562
0	1150
5	2325
0	0
33	124
13	124
87	6
177	311
25	323
1	2
8	2
0	0
5	0
0	0
2067	0
61	349
123	917
2	568
14	161
47	161
0	379
165	575
59	575
0	0
0	0
0	0
0	0
0	0
17	18
2	18
0	0
12	2119
896	2194
97	122
0	19
380	95
1	95
0	895
2636	707
0	707
0	0
4	10
25	9
0	0
0	10
203	252
0	0
0	83
12	83
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
125	50
0	50
1	0
528	127
0	127
4	264
11	264
0	0
0	0
0	0
